,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2072,Eros Data Center,,-4.9,1.7,-13.8,15.5,14.9,13.5,,23.6,-0.6,-2.1,-1.0,2.2,2.8,74,
1,2009-01-02,2072,Eros Data Center,,-12.0,-8.5,-15.8,15.4,14.6,13.4,,23.6,-0.8,-2.6,-1.0,2.1,2.8,76,
2,2009-01-03,2072,Eros Data Center,,-8.7,-4.5,-17.2,15.4,14.7,13.3,,23.5,-0.7,-2.4,-1.0,2.1,2.8,90,
3,2009-01-04,2072,Eros Data Center,,-16.8,-10.5,-23.2,14.8,14.1,13.0,,23.6,-1.6,-3.6,-1.5,2.0,2.7,73,
4,2009-01-05,2072,Eros Data Center,,-8.9,-0.5,-16.7,14.7,14.0,12.6,,23.6,-1.6,-3.4,-1.7,2.0,2.7,71,
5,2009-01-06,2072,Eros Data Center,,-6.9,-3.3,-10.7,14.9,14.4,12.7,,23.7,-1.0,-2.5,-1.3,1.9,2.6,76,
6,2009-01-07,2072,Eros Data Center,,-14.5,-10.5,-18.4,14.9,14.2,12.5,,23.6,-1.4,-3.3,-1.5,1.9,2.6,82,
7,2009-01-08,2072,Eros Data Center,,-13.2,-7.1,-20.1,14.4,13.9,12.1,,23.5,-1.8,-3.8,-1.9,1.8,2.5,80,
8,2009-01-09,2072,Eros Data Center,,-8.8,-7.0,-11.7,14.6,14.2,12.1,,23.6,-1.2,-2.9,-1.6,1.8,2.5,90,
9,2009-01-10,2072,Eros Data Center,,-12.6,-8.1,-19.4,14.5,14.1,12.5,,23.5,-1.4,-3.1,-1.7,1.7,2.4,81,
10,2009-01-11,2072,Eros Data Center,,-6.1,-4.7,-8.3,14.6,14.4,12.5,,23.7,-0.9,-2.4,-1.3,1.7,2.4,90,
11,2009-01-12,2072,Eros Data Center,,-10.9,-1.2,-22.1,14.8,14.5,12.6,,23.5,-0.7,-2.3,-1.2,1.6,2.3,88,
12,2009-01-13,2072,Eros Data Center,,-20.2,-16.6,-24.0,14.3,14.0,12.1,,23.5,-1.7,-3.4,-1.8,1.6,2.3,80,
13,2009-01-14,2072,Eros Data Center,,-23.4,-17.5,-29.3,14.2,13.9,12.0,,23.6,-1.8,-3.6,-2.0,1.6,2.2,75,
14,2009-01-15,2072,Eros Data Center,,-27.8,-21.4,-32.9,14.1,13.8,11.8,,23.6,-2.2,-3.9,-2.2,1.5,2.2,73,
15,2009-01-16,2072,Eros Data Center,,-16.4,-9.7,-28.9,13.9,13.9,11.6,,23.5,-1.9,-3.4,-2.1,1.5,2.1,85,
16,2009-01-17,2072,Eros Data Center,,-2.9,-1.0,-9.7,14.3,14.3,11.8,,23.5,-1.2,-2.6,-1.7,1.4,2.1,90,
17,2009-01-18,2072,Eros Data Center,,-4.0,-0.5,-9.3,14.4,14.5,12.2,,23.6,-0.8,-2.2,-1.3,1.4,2.1,86,
18,2009-01-19,2072,Eros Data Center,,-6.8,-2.7,-13.3,14.3,14.5,12.4,,23.5,-0.8,-2.3,-1.3,1.4,2.0,91,
19,2009-01-20,2072,Eros Data Center,,-6.7,-3.8,-9.9,14.4,14.7,12.4,,23.4,-0.7,-2.2,-1.2,1.4,2.0,90,
20,2009-01-21,2072,Eros Data Center,,-4.1,1.1,-8.9,14.4,14.7,12.4,,23.4,-0.7,-2.2,-1.2,1.4,1.9,82,
21,2009-01-22,2072,Eros Data Center,,-2.3,4.8,-8.1,14.4,14.8,12.4,,23.5,-0.6,-2.0,-1.1,1.4,1.9,82,
22,2009-01-23,2072,Eros Data Center,,-14.1,-6.3,-21.3,14.5,14.4,12.3,,23.5,-1.0,-2.7,-1.2,1.4,1.9,79,
23,2009-01-24,2072,Eros Data Center,,-19.8,-16.0,-23.8,13.6,13.5,11.5,,23.5,-2.5,-4.6,-2.5,1.3,1.9,72,
24,2009-01-25,2072,Eros Data Center,,-16.9,-14.0,-20.4,13.2,13.4,11.2,,23.5,-2.7,-4.6,-2.8,1.3,1.8,66,
25,2009-01-26,2072,Eros Data Center,,-15.0,-13.1,-16.5,13.1,13.5,11.1,,23.5,-2.6,-4.4,-2.8,1.2,1.8,76,
26,2009-01-27,2072,Eros Data Center,,-14.9,-9.9,-18.8,13.1,13.5,11.0,,23.5,-2.5,-4.2,-2.7,1.1,1.8,84,
27,2009-01-28,2072,Eros Data Center,,-10.3,-1.3,-20.7,13.0,13.5,10.8,,23.4,-2.5,-4.0,-2.7,1.1,1.7,84,
28,2009-01-29,2072,Eros Data Center,,-7.8,-4.1,-12.1,13.2,13.7,10.9,,23.5,-1.9,-3.5,-2.3,1.0,1.7,80,
29,2009-01-30,2072,Eros Data Center,,-7.4,-1.3,-12.5,13.2,13.7,11.0,,23.5,-2.0,-3.5,-2.3,1.0,1.6,90,
30,2009-01-31,2072,Eros Data Center,,0.9,8.3,-3.8,13.4,14.6,11.3,,23.5,-1.2,-2.3,-1.9,1.0,1.6,75,
31,2009-02-01,2072,Eros Data Center,,-2.9,1.0,-6.2,14.6,16.5,12.0,,23.5,0.0,-1.1,-0.9,1.0,1.5,74,
32,2009-02-02,2072,Eros Data Center,,-13.3,-6.1,-21.8,14.2,14.8,11.9,,23.5,-0.9,-2.8,-1.3,1.1,1.5,76,
33,2009-02-03,2072,Eros Data Center,,-18.7,-13.1,-23.2,12.7,13.0,10.9,,23.4,-3.2,-5.6,-3.0,1.0,1.5,78,
34,2009-02-04,2072,Eros Data Center,,-12.6,-5.7,-20.5,12.1,12.6,10.4,,23.5,-3.7,-5.7,-3.7,0.8,1.5,78,
35,2009-02-05,2072,Eros Data Center,,-2.4,6.5,-8.7,12.2,13.2,10.5,,23.5,-2.7,-4.0,-3.1,0.6,1.4,76,
36,2009-02-06,2072,Eros Data Center,,-0.2,7.8,-6.3,13.0,14.2,11.0,,23.5,-1.4,-2.6,-2.1,0.7,1.4,83,
37,2009-02-07,2072,Eros Data Center,,-1.2,3.1,-8.5,14.0,15.5,11.5,,23.5,-0.3,-1.5,-1.2,0.8,1.3,84,
38,2009-02-08,2072,Eros Data Center,,-3.4,2.9,-11.1,13.7,14.6,11.5,,23.4,-0.9,-2.5,-1.4,0.9,1.3,87,
39,2009-02-09,2072,Eros Data Center,,3.5,6.7,0.8,14.3,16.2,12.0,,23.4,0.1,-1.0,-0.8,1.0,1.3,97,
40,2009-02-10,2072,Eros Data Center,,2.3,6.1,-0.5,15.2,17.5,12.7,,23.3,0.4,-0.6,-0.5,1.0,1.3,88,
41,2009-02-11,2072,Eros Data Center,,-0.1,2.5,-2.4,15.5,17.9,13.1,,23.2,0.5,-0.6,-0.3,1.1,1.2,81,
42,2009-02-12,2072,Eros Data Center,,-2.2,2.6,-7.1,15.5,17.0,13.2,,23.2,0.3,-1.0,-0.4,1.2,1.2,73,
43,2009-02-13,2072,Eros Data Center,,-7.9,-5.0,-9.7,14.6,15.6,12.6,,23.2,-0.5,-2.1,-0.8,1.2,1.2,81,
44,2009-02-14,2072,Eros Data Center,,-8.1,-2.0,-13.4,13.5,14.5,11.8,,23.3,-1.5,-3.1,-1.6,1.1,1.2,77,
45,2009-02-15,2072,Eros Data Center,,-6.8,0.1,-13.1,13.1,14.2,11.5,,23.3,-1.8,-3.3,-2.0,1.0,1.2,72,
46,2009-02-16,2072,Eros Data Center,,-2.5,5.6,-8.7,13.3,14.5,11.5,,23.5,-1.3,-2.6,-1.8,0.9,1.2,73,
47,2009-02-17,2072,Eros Data Center,,-1.0,7.3,-6.3,13.5,15.3,11.8,,23.3,-0.7,-1.9,-1.4,0.9,1.2,86,
48,2009-02-18,2072,Eros Data Center,,-8.8,-3.8,-16.0,13.5,14.8,11.7,,23.4,-0.9,-2.6,-1.3,1.0,1.2,75,
49,2009-02-19,2072,Eros Data Center,,-11.2,-3.2,-19.2,12.3,13.1,10.8,,23.4,-3.0,-4.8,-2.8,0.8,1.2,72,
50,2009-02-20,2072,Eros Data Center,,-7.0,0.9,-11.7,12.0,13.2,10.8,,23.3,-2.8,-4.4,-3.0,0.6,1.1,82,
51,2009-02-21,2072,Eros Data Center,,-11.9,-7.7,-15.2,11.7,12.8,10.7,,23.5,-3.3,-5.2,-3.3,0.5,1.1,78,
52,2009-02-22,2072,Eros Data Center,,-12.4,-5.7,-17.7,11.2,12.4,10.2,,23.5,-4.0,-5.7,-3.9,0.3,1.1,75,
53,2009-02-23,2072,Eros Data Center,,-7.7,0.9,-16.5,11.1,12.6,10.2,,23.4,-3.8,-5.2,-3.9,0.0,1.1,67,
54,2009-02-24,2072,Eros Data Center,,1.9,12.4,-7.4,11.7,13.6,10.6,,23.4,-2.0,-3.2,-2.8,0.0,1.0,62,
55,2009-02-25,2072,Eros Data Center,,-0.6,4.9,-6.3,13.0,14.9,11.0,,23.3,-0.6,-1.8,-1.6,0.3,1.0,76,
56,2009-02-26,2072,Eros Data Center,,-9.9,-5.7,-17.5,12.9,14.5,11.3,,23.4,-1.1,-2.7,-1.6,0.5,0.9,87,
57,2009-02-27,2072,Eros Data Center,,-16.9,-13.6,-21.0,12.2,13.7,10.9,,23.4,-2.0,-3.8,-2.3,0.5,0.9,80,
58,2009-02-28,2072,Eros Data Center,,-14.7,-9.9,-19.4,11.8,13.5,10.7,,23.4,-2.4,-4.0,-2.6,0.4,0.9,73,
59,2009-03-01,2072,Eros Data Center,,-15.4,-9.4,-22.8,11.5,13.1,10.4,,23.4,-2.8,-4.4,-3.0,0.2,0.9,77,
60,2009-03-02,2072,Eros Data Center,0.0,-8.8,-3.4,-14.4,11.5,13.2,10.5,,23.4,-2.6,-4.0,-2.9,0.1,0.8,80,
61,2009-03-03,2072,Eros Data Center,0.0,-4.0,0.6,-9.4,11.8,13.4,10.7,,23.4,-2.1,-3.3,-2.6,0.1,0.8,79,
62,2009-03-04,2072,Eros Data Center,0.0,0.3,7.9,-6.5,12.2,14.3,10.9,,23.4,-1.1,-2.2,-1.9,0.2,0.8,83,
63,2009-03-05,2072,Eros Data Center,0.0,3.2,10.2,-0.9,13.2,15.8,11.4,,23.3,-0.2,-1.2,-1.1,0.4,0.8,90,
64,2009-03-06,2072,Eros Data Center,0.0,2.6,9.6,-2.7,14.0,16.6,11.9,,23.3,0.2,-0.8,-0.7,0.6,0.7,87,
65,2009-03-07,2072,Eros Data Center,0.0,-4.4,-1.9,-7.2,14.5,16.5,12.3,,23.2,0.3,-1.1,-0.6,0.8,0.7,81,
66,2009-03-08,2072,Eros Data Center,0.0,-0.3,8.1,-5.3,14.2,16.2,12.4,,23.1,0.0,-1.3,-0.7,0.9,0.7,78,
67,2009-03-09,2072,Eros Data Center,0.0,-2.4,0.3,-8.1,14.8,16.9,12.5,,23.1,0.4,-0.9,-0.4,0.9,0.7,100,
68,2009-03-10,2072,Eros Data Center,0.0,-13.0,-7.9,-19.2,13.8,14.9,12.1,,23.1,-0.7,-2.8,-1.0,1.0,0.7,90,
69,2009-03-11,2072,Eros Data Center,0.0,-18.4,-14.4,-21.7,12.3,13.3,11.1,,23.2,-2.6,-4.9,-2.5,0.8,0.7,77,
70,2009-03-12,2072,Eros Data Center,0.0,-13.2,-6.0,-21.6,11.6,13.2,10.6,,23.2,-3.1,-4.8,-3.1,0.5,0.7,81,
71,2009-03-13,2072,Eros Data Center,0.0,-3.1,4.9,-10.5,11.9,13.9,10.7,,23.3,-2.1,-3.5,-2.7,0.2,0.7,78,
72,2009-03-14,2072,Eros Data Center,0.0,2.4,11.4,-5.7,12.7,15.0,11.2,,23.3,-0.9,-2.1,-1.8,0.3,0.7,73,
73,2009-03-15,2072,Eros Data Center,0.0,5.9,14.1,-0.7,13.8,16.3,11.7,,23.2,0.0,-1.0,-0.9,0.5,0.7,76,
74,2009-03-16,2072,Eros Data Center,0.0,9.8,19.7,0.7,14.6,17.3,12.3,,23.1,0.4,-0.6,-0.6,0.7,0.7,64,
75,2009-03-17,2072,Eros Data Center,0.0,6.6,12.8,1.6,15.5,18.0,12.7,,23.3,0.6,-0.5,-0.3,0.8,0.7,64,
76,2009-03-18,2072,Eros Data Center,0.0,4.5,11.5,-0.9,16.0,18.7,13.2,,23.0,0.7,-0.4,-0.2,0.9,0.7,59,
77,2009-03-19,2072,Eros Data Center,0.0,1.5,8.1,-6.3,16.8,19.4,13.7,,23.0,0.7,-0.4,-0.2,1.0,0.7,76,
78,2009-03-20,2072,Eros Data Center,0.0,5.7,13.8,0.5,17.5,21.2,14.0,,22.9,0.8,-0.4,-0.1,1.1,0.7,69,
79,2009-03-21,2072,Eros Data Center,0.0,9.3,19.3,-2.6,22.5,29.0,14.3,,22.8,0.9,-0.1,0.0,1.1,0.7,69,
80,2009-03-22,2072,Eros Data Center,13.0,9.5,13.8,4.5,35.6,36.2,15.6,,22.8,1.4,0.5,0.0,1.2,0.7,92,
81,2009-03-23,2072,Eros Data Center,13.0,11.5,14.4,6.7,43.5,42.6,25.9,,22.5,2.7,2.0,0.3,1.4,0.7,90,
82,2009-03-24,2072,Eros Data Center,0.0,1.4,6.7,-2.8,40.7,39.3,38.3,,22.6,2.3,1.0,0.6,1.5,0.6,85,
83,2009-03-25,2072,Eros Data Center,0.0,-1.9,2.9,-4.1,38.3,36.4,35.2,,23.0,1.2,-0.2,0.3,1.5,0.6,85,
84,2009-03-26,2072,Eros Data Center,0.0,-4.1,-2.2,-7.9,36.3,34.3,33.2,,23.3,0.9,-0.3,0.2,1.4,0.6,80,
85,2009-03-27,2072,Eros Data Center,0.0,-5.7,-0.3,-10.5,35.0,32.3,31.5,,23.4,0.9,-0.3,0.2,1.4,0.6,74,
86,2009-03-28,2072,Eros Data Center,0.0,-4.3,2.4,-8.7,34.3,31.1,30.9,,23.3,0.9,-0.3,0.2,1.4,0.7,79,
87,2009-03-29,2072,Eros Data Center,0.0,0.4,7.2,-7.0,34.4,30.2,30.3,,23.2,1.0,-0.3,0.2,1.4,0.7,70,
88,2009-03-30,2072,Eros Data Center,3.0,3.5,8.0,0.5,35.1,31.4,31.0,,23.3,1.5,-0.2,0.4,1.4,0.7,65,
89,2009-03-31,2072,Eros Data Center,3.0,0.7,4.8,-2.6,36.2,35.9,33.6,,23.1,1.6,0.1,0.5,1.4,0.7,96,
90,2009-04-01,2072,Eros Data Center,0.0,-1.4,3.5,-4.9,37.4,36.6,36.6,,23.2,1.4,0.0,0.4,1.4,0.7,85,
91,2009-04-02,2072,Eros Data Center,0.0,0.8,8.0,-6.4,37.3,36.1,36.2,,23.3,1.8,0.3,0.5,1.5,0.7,67,
92,2009-04-03,2072,Eros Data Center,0.0,3.3,11.1,-4.4,36.6,35.6,35.2,,23.4,2.2,0.9,0.7,1.5,0.7,66,
93,2009-04-04,2072,Eros Data Center,3.0,-0.2,2.0,-1.4,36.3,35.3,34.7,,23.5,1.8,0.3,0.7,1.5,0.7,92,
94,2009-04-05,2072,Eros Data Center,0.0,-1.9,1.5,-5.9,35.8,34.7,33.7,,23.5,1.0,-0.3,0.3,1.5,0.7,84,
95,2009-04-06,2072,Eros Data Center,0.0,-3.0,2.0,-7.3,36.8,34.9,34.5,,23.6,0.9,-0.3,0.2,1.5,0.8,76,
96,2009-04-07,2072,Eros Data Center,0.0,-0.9,5.6,-8.1,37.1,35.8,35.3,,23.5,0.9,-0.3,0.2,1.5,0.8,76,
97,2009-04-08,2072,Eros Data Center,0.0,3.6,10.7,-2.3,37.3,36.4,36.5,,23.5,2.0,0.8,0.7,1.5,0.8,75,
98,2009-04-09,2072,Eros Data Center,0.0,2.5,8.6,-2.5,37.0,36.2,36.2,,23.6,2.8,1.5,1.2,1.5,0.8,75,
99,2009-04-10,2072,Eros Data Center,0.0,3.2,8.8,-2.7,36.2,35.5,34.8,,23.9,3.1,1.7,1.4,1.5,0.8,66,
100,2009-04-11,2072,Eros Data Center,0.0,7.0,15.5,-1.0,35.6,34.7,34.0,,24.0,3.4,2.2,1.6,1.5,0.8,50,
101,2009-04-12,2072,Eros Data Center,0.0,6.9,12.3,1.4,35.1,34.5,33.4,,24.2,4.0,2.8,2.2,1.5,0.8,53,
102,2009-04-13,2072,Eros Data Center,0.0,7.8,15.0,1.5,34.6,34.0,32.9,,24.3,4.4,3.3,2.5,1.5,0.8,45,
103,2009-04-14,2072,Eros Data Center,0.0,9.1,17.7,0.3,34.2,33.5,32.4,,24.3,4.8,3.7,2.8,1.5,0.8,44,
104,2009-04-15,2072,Eros Data Center,0.0,9.9,18.4,2.3,33.8,33.2,32.0,,24.4,5.3,4.2,3.4,1.6,0.8,51,
105,2009-04-16,2072,Eros Data Center,0.0,11.7,17.7,7.6,33.6,33.0,31.7,,24.4,5.8,4.7,3.8,1.6,0.9,57,
106,2009-04-17,2072,Eros Data Center,0.0,13.9,21.3,6.3,33.3,33.1,31.3,,24.4,7.0,6.2,4.6,1.6,1.0,60,
107,2009-04-18,2072,Eros Data Center,5.0,8.1,13.1,3.0,33.0,32.8,31.0,,24.4,7.5,6.2,5.5,2.2,1.2,85,
108,2009-04-19,2072,Eros Data Center,0.0,7.1,14.6,1.7,34.9,35.0,31.0,,24.5,6.8,5.2,4.9,3.2,1.4,76,
109,2009-04-20,2072,Eros Data Center,0.0,5.7,10.3,1.7,34.5,34.0,31.0,,24.5,6.6,4.8,4.9,3.9,1.7,64,
110,2009-04-21,2072,Eros Data Center,0.0,8.8,16.0,0.3,33.8,33.2,30.9,,24.6,6.5,4.8,4.7,4.2,2.0,55,
111,2009-04-22,2072,Eros Data Center,0.0,14.0,23.8,1.9,33.2,32.8,30.5,,24.5,7.8,6.6,5.7,4.5,2.2,48,
112,2009-04-23,2072,Eros Data Center,0.0,20.6,31.3,7.7,32.6,32.7,30.5,,24.6,10.5,9.6,7.8,5.3,2.4,46,
113,2009-04-24,2072,Eros Data Center,0.0,9.7,20.5,2.1,32.0,32.0,30.4,,24.5,11.1,9.3,9.0,6.3,2.7,65,
114,2009-04-25,2072,Eros Data Center,5.0,5.4,11.1,-0.1,32.2,32.1,30.0,,24.6,8.8,6.7,7.4,6.8,3.1,74,
115,2009-04-26,2072,Eros Data Center,8.0,7.7,10.4,5.0,35.1,35.9,30.6,,24.7,8.6,7.0,7.2,6.8,3.5,94,
116,2009-04-27,2072,Eros Data Center,0.0,4.7,8.7,1.2,34.9,34.9,31.2,,24.7,7.9,6.0,6.7,6.8,3.8,76,
117,2009-04-28,2072,Eros Data Center,0.0,7.5,13.9,-1.6,34.2,34.2,30.7,,24.7,7.8,6.4,6.4,6.7,4.0,72,
118,2009-04-29,2072,Eros Data Center,13.0,10.2,13.3,7.6,36.2,37.3,33.1,,24.6,8.8,7.5,7.3,6.9,4.1,98,
119,2009-04-30,2072,Eros Data Center,0.0,10.3,13.8,5.5,35.6,36.3,32.5,,24.7,9.9,8.5,8.1,7.2,4.3,76,
120,2009-05-01,2072,Eros Data Center,0.0,8.4,13.8,3.6,34.6,34.9,31.7,,24.7,9.9,8.0,8.3,7.6,4.5,59,
121,2009-05-02,2072,Eros Data Center,0.0,9.9,16.4,0.7,33.9,33.9,31.3,,24.9,10.1,8.3,8.4,7.7,4.7,47,
122,2009-05-03,2072,Eros Data Center,0.0,12.1,18.6,4.3,33.0,33.1,30.8,,24.9,10.4,8.7,8.7,7.9,4.9,45,
123,2009-05-04,2072,Eros Data Center,8.0,12.5,19.6,4.7,32.3,32.4,30.6,,24.9,11.0,9.6,9.3,8.2,5.1,57,
124,2009-05-05,2072,Eros Data Center,0.0,14.9,21.8,6.7,35.9,36.9,31.9,,24.9,12.5,11.3,10.4,8.5,5.3,70,
125,2009-05-06,2072,Eros Data Center,0.0,16.2,23.3,10.1,34.3,35.1,31.5,,24.9,13.1,11.7,11.2,9.1,5.6,61,
126,2009-05-07,2072,Eros Data Center,0.0,15.6,22.4,10.2,33.3,33.9,30.9,,24.9,13.2,11.7,11.4,9.6,5.8,52,
127,2009-05-08,2072,Eros Data Center,10.0,9.6,14.0,4.3,34.2,34.8,31.1,,25.0,12.4,10.6,11.1,9.9,6.1,78,
128,2009-05-09,2072,Eros Data Center,0.0,8.6,16.2,1.3,35.9,37.1,32.5,,24.9,11.6,9.7,10.2,9.8,6.4,72,
129,2009-05-10,2072,Eros Data Center,0.0,7.9,14.2,0.9,34.6,35.3,31.7,,25.1,11.6,9.6,10.2,9.7,6.6,66,
130,2009-05-11,2072,Eros Data Center,0.0,12.8,20.1,2.5,33.9,34.1,31.1,,25.0,11.8,10.2,10.2,9.7,6.7,55,
131,2009-05-12,2072,Eros Data Center,0.0,14.5,18.9,10.0,32.9,33.3,30.8,,25.0,12.7,11.3,11.1,9.9,6.9,74,
132,2009-05-13,2072,Eros Data Center,0.0,14.4,20.0,5.7,32.1,32.7,30.6,,24.9,13.4,11.9,11.6,10.2,7.0,64,
133,2009-05-14,2072,Eros Data Center,0.0,10.6,17.3,5.2,31.4,31.4,30.2,,25.0,12.6,10.8,11.1,10.4,7.2,63,
134,2009-05-15,2072,Eros Data Center,0.0,13.6,21.3,6.0,30.7,30.3,29.9,,25.0,13.2,11.7,11.6,10.4,7.3,66,
135,2009-05-16,2072,Eros Data Center,0.0,8.0,14.2,0.5,30.0,28.6,29.5,,25.0,12.2,10.0,10.9,10.6,7.5,48,
136,2009-05-17,2072,Eros Data Center,3.0,10.5,16.4,5.6,30.4,27.8,29.2,,24.9,11.6,9.7,10.4,10.4,7.6,61,
137,2009-05-18,2072,Eros Data Center,0.0,18.5,29.6,5.3,30.2,27.7,29.0,,25.0,13.3,12.1,11.2,10.4,7.7,51,
138,2009-05-19,2072,Eros Data Center,0.0,24.3,34.0,13.6,29.4,26.8,28.6,,24.9,15.7,14.8,13.3,10.8,7.8,48,
139,2009-05-20,2072,Eros Data Center,0.0,23.4,31.4,14.8,28.1,25.3,28.1,,24.9,17.2,16.2,14.8,11.6,7.9,46,
140,2009-05-21,2072,Eros Data Center,0.0,13.1,16.0,10.1,27.6,23.6,27.7,,24.8,15.8,13.9,14.4,12.3,8.2,68,
141,2009-05-22,2072,Eros Data Center,0.0,15.1,19.6,10.3,26.9,23.1,27.0,,25.0,15.0,13.6,13.5,12.3,8.5,72,
142,2009-05-23,2072,Eros Data Center,0.0,15.0,20.8,10.3,26.3,22.6,26.9,,25.0,15.5,14.0,13.9,12.4,8.7,69,
143,2009-05-24,2072,Eros Data Center,0.0,17.0,24.3,7.2,25.8,21.8,26.2,,24.9,15.5,14.1,13.8,12.5,8.9,40,
144,2009-05-25,2072,Eros Data Center,0.0,20.9,27.6,15.3,24.8,21.0,25.5,,24.9,16.9,15.9,14.8,12.7,9.0,57,
145,2009-05-26,2072,Eros Data Center,0.0,13.0,18.1,9.4,24.0,20.2,25.2,,25.0,16.4,14.7,15.0,13.1,9.2,84,
146,2009-05-27,2072,Eros Data Center,0.0,10.9,14.0,9.0,23.3,19.6,25.0,,25.0,14.4,12.5,13.4,13.1,9.4,91,
147,2009-05-28,2072,Eros Data Center,0.0,17.3,27.1,4.1,22.7,19.4,24.9,,25.0,14.9,13.5,13.2,12.7,9.6,60,
148,2009-05-29,2072,Eros Data Center,0.0,19.4,25.6,10.5,23.0,19.0,24.2,,25.1,16.6,15.2,14.5,12.9,9.6,39,
149,2009-05-30,2072,Eros Data Center,0.0,17.9,22.2,13.4,22.7,18.7,23.8,,25.0,17.0,15.4,15.1,13.2,9.7,40,
150,2009-05-31,2072,Eros Data Center,5.0,19.1,30.5,6.6,22.2,18.1,22.7,,25.0,16.6,15.1,14.8,13.4,9.9,47,
151,2009-06-01,2072,Eros Data Center,0.0,18.9,25.0,10.9,21.9,18.4,22.0,,25.0,17.8,16.4,15.8,13.6,10.0,51,
152,2009-06-02,2072,Eros Data Center,0.0,15.8,20.5,7.8,21.3,18.2,22.0,,25.0,17.2,15.4,15.7,13.9,10.2,45,
153,2009-06-03,2072,Eros Data Center,0.0,12.9,18.1,4.9,21.1,17.9,21.2,,25.0,15.7,13.8,14.6,13.9,10.4,43,
154,2009-06-04,2072,Eros Data Center,0.0,14.8,19.3,6.8,20.9,17.8,20.9,,25.1,16.0,14.4,14.5,13.7,10.5,59,
155,2009-06-05,2072,Eros Data Center,0.0,16.3,21.8,9.1,20.8,17.7,21.0,,25.1,16.8,15.3,15.0,13.7,10.6,53,
156,2009-06-06,2072,Eros Data Center,5.0,9.0,10.5,7.5,20.5,17.3,20.3,,25.1,15.3,13.3,14.3,13.8,10.7,90,
157,2009-06-07,2072,Eros Data Center,8.0,10.2,13.5,8.5,20.7,17.2,19.6,,25.1,14.3,12.6,13.3,13.5,10.7,94,
158,2009-06-08,2072,Eros Data Center,0.0,12.1,16.9,9.0,30.0,19.4,19.5,,25.1,14.0,12.4,12.9,13.2,10.8,84,
