,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2012-06-07,2189,Cochora Ranch,,18.8,25.2,11.4,0.4,6.8,7.2,8.6,9.9,33.1,28.8,30.1,28.8,27.9,29.0,736.7
1,2012-06-08,2189,Cochora Ranch,0.0,19.9,25.5,13.2,0.2,6.7,7.1,8.3,9.9,29.0,27.8,30.5,29.1,27.9,38.0,731.9
2,2012-06-09,2189,Cochora Ranch,0.0,16.8,22.6,10.8,0.0,6.7,7.0,8.3,9.8,27.4,27.5,30.7,29.4,28.0,27.0,752.6
3,2012-06-10,2189,Cochora Ranch,0.0,20.2,27.1,13.2,0.0,6.7,6.9,8.4,9.7,28.1,27.4,30.4,29.3,28.0,24.0,747.8
4,2012-06-11,2189,Cochora Ranch,0.0,24.2,30.2,18.0,0.0,6.6,7.0,8.3,9.7,30.4,28.5,31.1,29.5,28.0,21.0,749.5
5,2012-06-12,2189,Cochora Ranch,0.0,26.4,33.2,18.9,0.0,6.8,6.9,8.2,9.7,32.3,30.2,32.2,30.0,28.0,18.0,752.7
6,2012-06-13,2189,Cochora Ranch,0.0,22.8,28.4,14.2,0.0,6.6,7.0,8.2,9.6,31.9,30.5,32.8,30.6,28.2,32.0,734.5
7,2012-06-14,2189,Cochora Ranch,0.0,23.3,30.4,15.2,0.0,6.5,7.0,8.2,9.7,32.3,30.7,33.0,30.8,28.4,34.0,726.6
8,2012-06-15,2189,Cochora Ranch,0.0,22.1,28.9,13.5,0.0,6.5,6.9,8.3,9.7,32.0,30.7,33.1,31.2,28.6,35.0,724.2
9,2012-06-16,2189,Cochora Ranch,0.0,26.7,33.3,18.4,0.0,6.4,6.9,8.2,9.7,33.1,31.1,33.2,31.3,28.7,31.0,733.0
10,2012-06-17,2189,Cochora Ranch,0.0,28.5,37.1,21.1,0.0,6.5,7.0,8.1,9.7,34.8,32.6,34.4,31.7,29.0,22.0,736.2
11,2012-06-18,2189,Cochora Ranch,0.0,25.9,35.0,19.5,0.0,6.4,6.9,8.2,9.7,34.0,32.6,34.7,32.2,29.1,17.0,753.0
12,2012-06-19,2189,Cochora Ranch,0.0,24.3,32.5,15.7,0.1,6.3,6.8,8.2,9.7,32.8,31.8,34.3,32.3,29.2,21.0,762.5
13,2012-06-20,2189,Cochora Ranch,,,,,0.1,6.3,6.8,8.0,9.8,33.2,31.9,34.2,32.3,29.4,24.0,
14,2012-06-21,2189,Cochora Ranch,,24.2,32.0,15.7,0.3,6.3,6.8,8.0,9.8,32.9,31.9,34.3,32.3,29.6,22.0,757.6
15,2012-06-22,2189,Cochora Ranch,0.0,20.4,28.6,13.5,0.4,6.1,6.7,7.9,9.6,31.1,30.7,33.5,32.3,29.8,33.0,746.8
16,2012-06-23,2189,Cochora Ranch,0.0,17.4,23.2,10.9,0.4,6.0,6.5,7.8,9.7,29.8,30.0,33.0,32.0,29.8,54.0,727.0
17,2012-06-24,2189,Cochora Ranch,0.0,16.0,22.9,9.7,0.4,5.7,6.4,8.0,9.6,27.4,28.5,32.0,31.6,29.8,46.0,743.2
18,2012-06-25,2189,Cochora Ranch,0.0,15.9,21.9,9.4,0.3,5.5,6.2,7.9,9.7,27.2,27.6,31.1,31.0,29.8,45.0,736.5
19,2012-06-26,2189,Cochora Ranch,0.0,16.1,22.0,9.1,0.4,5.6,6.3,7.9,9.7,27.6,27.5,30.9,30.6,29.8,48.0,747.4
20,2012-06-27,2189,Cochora Ranch,0.0,20.6,27.0,14.5,0.1,5.6,6.2,7.9,9.8,29.2,28.1,31.0,30.3,29.8,38.0,741.5
21,2012-06-28,2189,Cochora Ranch,0.0,22.7,28.8,15.5,0.1,5.6,6.2,7.9,9.8,30.7,29.3,31.7,30.4,29.8,28.0,746.4
22,2012-06-29,2189,Cochora Ranch,0.0,21.7,27.5,14.9,0.1,5.8,6.3,8.0,9.6,30.5,29.6,32.2,30.8,29.7,35.0,736.9
23,2012-06-30,2189,Cochora Ranch,0.0,22.4,27.5,16.6,0.1,5.7,6.3,8.0,9.7,31.7,30.4,32.6,31.1,29.7,37.0,739.2
24,2012-07-01,2189,Cochora Ranch,0.0,21.6,27.4,13.3,0.0,5.7,6.3,7.9,9.6,32.3,30.8,33.1,31.3,29.8,54.0,719.8
25,2012-07-02,2189,Cochora Ranch,0.0,22.6,28.4,15.9,0.0,5.7,6.2,7.9,9.6,32.4,31.1,33.4,31.6,29.8,43.0,726.1
26,2012-07-03,2189,Cochora Ranch,0.0,23.6,30.0,16.3,0.1,5.6,6.2,8.0,9.8,33.0,31.5,33.7,31.8,29.8,36.0,726.7
27,2012-07-04,2189,Cochora Ranch,0.0,23.4,31.9,16.6,0.2,5.7,6.2,7.9,9.7,33.6,32.0,34.0,32.1,29.8,34.0,722.7
28,2012-07-05,2189,Cochora Ranch,0.0,22.3,29.9,13.5,0.3,5.8,6.2,8.0,9.8,32.2,31.4,33.9,32.3,29.9,37.0,727.8
29,2012-07-06,2189,Cochora Ranch,0.0,23.8,29.6,16.9,0.3,5.6,6.1,7.9,9.7,32.4,31.5,33.9,32.3,30.1,30.0,736.6
30,2012-07-07,2189,Cochora Ranch,0.0,25.4,32.1,18.4,0.2,5.7,6.1,8.0,9.7,33.4,31.9,34.1,32.3,30.2,28.0,735.4
31,2012-07-08,2189,Cochora Ranch,0.0,25.8,32.4,17.8,0.4,5.7,6.1,7.9,9.8,33.7,32.2,34.3,32.5,30.4,22.0,745.9
32,2012-07-09,2189,Cochora Ranch,0.0,26.6,32.1,19.7,0.4,5.8,6.1,8.0,9.9,34.0,32.6,34.7,32.7,30.4,22.0,720.3
33,2012-07-10,2189,Cochora Ranch,0.0,28.2,33.9,21.6,0.6,5.9,6.2,8.0,9.9,35.5,33.4,35.1,32.9,30.5,21.0,718.0
34,2012-07-11,2189,Cochora Ranch,0.0,30.1,36.3,23.7,0.5,5.9,6.2,8.1,9.8,35.8,33.9,35.6,33.2,30.6,23.0,657.1
35,2012-07-12,2189,Cochora Ranch,0.0,29.9,35.8,25.4,0.6,5.8,6.1,8.1,9.8,33.9,33.4,35.7,33.6,30.8,24.0,341.0
36,2012-07-13,2189,Cochora Ranch,0.0,28.3,35.1,20.4,0.2,5.8,6.1,8.0,9.7,35.8,33.7,35.5,33.4,30.7,24.0,683.7
37,2012-07-14,2189,Cochora Ranch,0.0,25.3,31.9,18.7,0.6,5.8,6.0,8.1,,33.6,33.0,35.3,33.5,,18.0,729.4
38,2012-07-15,2189,Cochora Ranch,0.0,24.1,30.3,15.7,0.5,5.9,6.0,8.0,,33.0,32.4,35.0,33.4,,27.0,720.2
39,2012-07-16,2189,Cochora Ranch,0.0,20.1,29.3,11.6,0.4,5.9,5.9,7.9,,32.5,32.0,34.5,33.2,,44.0,719.8
40,2012-07-17,2189,Cochora Ranch,0.0,16.5,24.2,8.3,0.3,5.8,5.8,8.0,,30.2,30.8,33.9,33.0,,63.0,703.7
41,2012-07-18,2189,Cochora Ranch,0.0,19.1,26.3,10.6,0.4,5.7,5.7,7.8,,28.5,29.5,32.9,32.6,,53.0,568.5
42,2012-07-19,2189,Cochora Ranch,0.0,24.6,30.2,20.0,0.5,5.7,5.7,7.8,,31.9,30.5,32.9,32.1,,34.0,596.8
43,2012-07-20,2189,Cochora Ranch,0.0,23.7,29.1,18.3,0.5,5.8,5.8,7.8,,32.6,31.6,33.8,32.3,,42.0,701.8
44,2012-07-21,2189,Cochora Ranch,0.0,26.4,33.1,20.1,0.5,5.9,5.8,7.9,,34.3,32.4,34.4,32.6,,34.0,696.6
45,2012-07-22,2189,Cochora Ranch,0.0,27.9,35.4,21.4,0.6,5.9,5.8,8.0,9.7,35.4,33.4,35.2,33.0,31.4,26.0,660.9
46,2012-07-23,2189,Cochora Ranch,0.0,25.5,33.8,18.4,0.5,5.9,5.9,8.0,,35.4,33.9,35.7,33.3,,22.0,703.2
47,2012-07-24,2189,Cochora Ranch,0.0,23.8,31.0,17.3,0.3,5.8,5.8,8.1,9.8,33.7,33.0,35.3,33.6,31.5,20.0,735.4
48,2012-07-25,2189,Cochora Ranch,0.0,23.9,30.7,17.2,0.2,5.7,5.8,8.0,9.9,32.9,32.4,34.8,33.4,31.6,22.0,725.6
49,2012-07-26,2189,Cochora Ranch,0.0,23.3,30.3,15.7,0.3,5.7,5.7,8.0,9.9,33.0,32.2,34.7,33.3,31.6,30.0,699.5
50,2012-07-27,2189,Cochora Ranch,0.0,22.4,29.0,15.4,0.3,5.7,5.6,7.9,9.9,32.4,32.0,34.5,33.2,31.7,30.0,709.5
51,2012-07-28,2189,Cochora Ranch,0.0,23.2,29.9,16.0,0.3,5.7,5.6,8.0,9.9,32.4,31.8,34.3,33.0,31.7,27.0,715.2
52,2012-07-29,2189,Cochora Ranch,0.0,24.3,29.9,17.0,0.3,5.7,5.6,7.9,9.9,33.1,32.2,34.5,33.1,31.7,30.0,711.5
53,2012-07-30,2189,Cochora Ranch,0.0,25.8,31.6,19.1,0.4,5.6,5.6,7.9,9.9,33.5,32.4,34.7,33.1,31.7,30.0,691.7
54,2012-07-31,2189,Cochora Ranch,0.0,27.5,34.7,19.9,0.4,5.8,5.6,7.9,9.9,35.0,33.3,35.2,33.2,31.7,23.0,682.3
55,2012-08-01,2189,Cochora Ranch,0.0,28.3,34.5,21.1,0.4,5.8,5.6,7.9,9.9,35.7,34.2,35.8,33.5,31.7,20.0,682.7
56,2012-08-02,2189,Cochora Ranch,0.0,28.4,34.6,21.1,0.3,5.8,5.6,8.0,9.9,35.8,34.4,36.2,33.9,31.8,17.0,682.2
57,2012-08-03,2189,Cochora Ranch,0.0,27.8,34.7,21.4,0.3,5.7,5.7,8.0,9.8,35.4,34.5,36.3,34.1,31.9,17.0,614.5
58,2012-08-04,2189,Cochora Ranch,3.0,25.9,31.7,18.6,0.7,5.6,5.7,8.0,10.0,32.0,33.2,35.6,34.2,32.0,32.0,585.9
