,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2064,Starkville,0.0,5.0,13.3,-3.3,50.7,41.7,48.6,43.6,49.8,6.7,7.6,9.0,11.2,13.8,60.0,263.0
1,2009-01-02,2064,Starkville,3.0,12.2,13.9,10.0,51.1,42.2,48.8,43.6,49.8,10.0,10.0,10.0,10.9,13.6,90.0,81.8
2,2009-01-03,2064,Starkville,0.0,16.1,21.1,12.8,51.5,42.7,49.1,43.7,49.6,12.8,12.6,11.9,11.6,13.4,88.0,89.5
3,2009-01-04,2064,Starkville,17.0,16.7,18.9,10.6,51.5,42.9,49.4,43.7,49.6,13.9,13.8,13.2,12.5,13.4,91.0,64.83
4,2009-01-05,2064,Starkville,66.0,6.7,10.6,5.0,51.4,42.7,49.2,43.7,49.6,11.9,12.6,13.2,13.1,13.5,95.0,41.29
5,2009-01-06,2064,Starkville,69.0,9.4,11.1,7.2,51.2,42.5,49.0,43.8,49.7,10.7,11.3,11.9,12.8,13.7,96.0,16.4
6,2009-01-07,2064,Starkville,1.0,8.3,12.8,3.9,51.1,42.5,48.9,43.8,49.7,10.3,11.0,11.7,12.5,13.8,70.0,249.9
7,2009-01-08,2064,Starkville,0.0,8.9,13.3,1.7,51.0,42.2,48.8,43.6,49.7,9.2,9.9,10.8,12.1,13.7,59.0,265.2
8,2009-01-09,2064,Starkville,0.0,8.3,17.2,-0.6,50.9,42.0,48.7,43.7,49.7,8.6,9.2,10.1,11.6,13.7,64.0,264.6
9,2009-01-10,2064,Starkville,3.0,13.9,22.8,5.0,51.4,42.6,49.0,43.6,49.6,12.0,12.0,11.5,11.6,13.5,84.0,98.9
10,2009-01-11,2064,Starkville,0.0,2.8,7.2,-0.6,51.0,42.3,49.0,43.7,49.6,9.0,10.0,11.1,12.0,13.5,76.0,147.7
11,2009-01-12,2064,Starkville,0.0,3.3,10.6,-2.8,50.8,41.8,48.8,43.7,49.6,7.1,8.0,9.4,11.3,13.5,76.0,248.5
12,2009-01-13,2064,Starkville,0.0,2.8,8.3,-2.8,50.7,41.8,48.7,43.7,49.6,6.6,7.5,8.8,10.6,13.3,70.0,219.8
13,2009-01-14,2064,Starkville,0.0,2.2,12.8,-5.0,50.6,41.6,48.5,43.6,49.6,5.4,6.4,7.7,10.0,13.1,63.0,278.8
14,2009-01-15,2064,Starkville,0.0,-2.2,2.8,-5.6,50.3,41.5,48.5,43.6,49.7,4.2,5.3,7.0,9.4,12.8,49.0,223.6
15,2009-01-16,2064,Starkville,0.0,-5.0,-0.6,-8.9,49.9,41.2,48.2,43.6,49.5,2.8,3.9,5.7,8.6,12.5,39.0,278.1
16,2009-01-17,2064,Starkville,0.0,2.2,10.0,-5.0,50.1,41.3,48.1,43.4,49.4,3.2,4.1,5.3,7.9,12.2,49.0,46.88
17,2009-01-18,2064,Starkville,5.0,9.4,15.0,3.9,50.7,41.9,48.4,43.5,49.3,6.7,6.8,6.8,7.9,11.8,65.0,280.2
18,2009-01-19,2064,Starkville,0.0,3.9,6.7,-2.8,50.5,41.7,48.5,43.6,49.3,5.6,6.4,7.3,8.5,11.6,53.0,232.7
19,2009-01-20,2064,Starkville,0.0,-1.7,1.7,-5.6,50.3,41.5,48.3,43.4,49.2,3.7,4.7,6.1,8.2,11.5,60.0,184.9
20,2009-01-21,2064,Starkville,0.0,-1.7,6.7,-7.8,50.1,41.4,48.1,43.3,49.3,3.3,4.1,5.4,7.6,11.3,66.0,296.2
21,2009-01-22,2064,Starkville,0.0,6.1,17.8,-4.4,50.3,41.6,48.1,43.4,49.2,4.7,5.1,5.6,7.3,11.1,66.0,291.0
22,2009-01-23,2064,Starkville,2.0,13.3,20.6,2.2,50.7,42.0,48.5,43.4,49.2,7.8,7.7,7.3,7.8,10.9,76.0,214.8
23,2009-01-24,2064,Starkville,12.0,6.7,13.9,2.8,51.1,42.4,48.9,43.6,49.0,8.8,9.1,9.0,8.8,10.8,75.0,140.8
24,2009-01-25,2064,Starkville,0.0,3.3,6.7,0.6,50.9,42.1,48.7,43.8,49.1,7.2,7.8,8.3,9.1,10.9,64.0,107.9
25,2009-01-26,2064,Starkville,0.0,7.8,12.8,3.3,51.0,42.2,48.8,43.6,49.2,8.4,8.5,8.5,9.1,11.0,62.0,205.0
26,2009-01-27,2064,Starkville,0.0,17.2,21.7,11.7,51.4,42.7,49.0,43.6,49.1,11.6,11.2,10.2,9.6,11.1,75.0,186.3
27,2009-01-28,2064,Starkville,11.0,5.6,18.9,1.1,51.3,42.8,49.3,43.7,49.2,10.4,11.1,11.3,10.7,11.2,83.0,53.57
28,2009-01-29,2064,Starkville,0.0,2.2,8.3,-1.7,51.0,42.3,48.8,43.8,49.3,7.9,8.6,9.4,10.4,11.5,72.0,277.8
29,2009-01-30,2064,Starkville,0.0,4.4,10.6,-1.1,50.9,42.2,48.8,43.6,49.3,7.3,8.0,8.7,9.9,11.6,68.0,312.1
30,2009-01-31,2064,Starkville,0.0,6.7,15.0,-1.1,51.0,42.1,48.7,43.6,49.4,8.0,8.5,8.8,9.7,11.6,61.0,321.7
31,2009-02-01,2064,Starkville,0.0,10.0,18.9,-0.6,51.1,42.2,48.8,43.6,49.3,8.3,8.7,9.0,9.7,11.5,61.0,318.4
32,2009-02-02,2064,Starkville,29.0,7.2,12.8,0.6,51.3,42.5,48.9,43.7,49.3,9.2,9.6,9.8,10.0,11.5,66.0,258.0
33,2009-02-03,2064,Starkville,0.0,2.2,10.0,-3.9,50.8,42.0,48.7,43.7,49.3,6.0,7.1,8.4,9.8,11.5,50.0,261.0
34,2009-02-04,2064,Starkville,0.0,-2.8,2.8,-7.8,50.4,41.6,48.4,43.6,49.3,3.8,5.0,6.6,9.0,11.5,53.0,342.4
