,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2074,Lynhart Ranch,1.0,2.7,9.6,-1.6,9.8,14.5,14.8,12.9,10.7,0.1,0.2,0.4,2.4,4.3,87.0,
1,2009-01-02,2074,Lynhart Ranch,2.0,0.5,3.7,-5.9,12.7,16.4,15.8,13.0,10.7,0.2,0.2,0.4,2.4,4.2,76.0,
2,2009-01-03,2074,Lynhart Ranch,0.0,-6.0,-1.0,-10.6,13.0,16.5,16.2,13.3,10.7,0.2,0.3,0.4,2.4,4.2,75.0,
3,2009-01-04,2074,Lynhart Ranch,0.0,-5.9,-1.1,-12.7,12.6,15.6,15.7,14.0,10.8,0.2,0.3,0.5,2.3,4.2,72.0,
4,2009-01-05,2074,Lynhart Ranch,4.0,1.2,5.8,-2.1,12.2,15.1,15.3,14.3,10.7,0.2,0.3,0.5,2.3,4.1,85.0,
5,2009-01-06,2074,Lynhart Ranch,0.0,2.2,7.2,-1.0,14.3,16.6,16.0,14.4,10.7,0.2,0.3,0.5,2.3,4.1,91.0,
6,2009-01-07,2074,Lynhart Ranch,0.0,0.0,3.5,-4.3,15.6,18.2,17.0,14.9,10.7,0.3,0.4,0.5,2.3,4.0,97.0,
7,2009-01-08,2074,Lynhart Ranch,1.0,0.8,5.6,-4.4,16.5,19.2,17.7,16.0,10.8,0.3,0.4,0.5,2.3,4.0,85.0,
8,2009-01-09,2074,Lynhart Ranch,0.0,-2.4,4.2,-6.7,15.7,18.5,17.5,17.3,10.8,0.3,0.4,0.5,2.2,4.0,78.0,
9,2009-01-10,2074,Lynhart Ranch,0.0,-2.4,6.1,-8.6,13.7,16.3,16.4,17.1,10.9,0.2,0.3,0.5,2.2,3.9,78.0,
10,2009-01-11,2074,Lynhart Ranch,0.0,0.1,9.7,-6.4,8.4,15.1,15.8,16.7,11.4,0.0,0.2,0.5,2.2,3.8,76.0,
11,2009-01-12,2074,Lynhart Ranch,0.0,1.0,10.4,-4.1,7.1,16.3,16.5,16.5,11.6,0.1,0.3,0.5,2.2,3.8,87.0,
12,2009-01-13,2074,Lynhart Ranch,0.0,-3.1,0.1,-6.3,6.0,16.4,16.6,16.6,11.7,0.0,0.3,0.5,2.2,3.8,99.0,
13,2009-01-14,2074,Lynhart Ranch,0.0,-4.4,-0.9,-6.6,6.6,15.8,16.1,16.4,11.8,0.1,0.3,0.5,2.2,3.7,98.0,
14,2009-01-15,2074,Lynhart Ranch,0.0,-4.2,2.9,-7.9,7.0,15.5,15.8,16.2,11.8,0.1,0.3,0.5,2.2,3.7,98.0,
15,2009-01-16,2074,Lynhart Ranch,0.0,-2.6,7.4,-8.7,5.2,14.5,15.5,16.1,11.9,-0.1,0.2,0.5,2.1,3.7,91.0,
16,2009-01-17,2074,Lynhart Ranch,0.0,-1.3,9.1,-8.3,4.7,13.9,15.6,16.0,11.9,-0.5,0.1,0.4,2.1,3.6,81.0,
17,2009-01-18,2074,Lynhart Ranch,0.0,1.2,13.1,-7.3,4.5,14.8,16.3,16.1,11.9,-0.6,0.1,0.4,2.1,3.6,66.0,
18,2009-01-19,2074,Lynhart Ranch,0.0,0.0,9.2,-7.9,4.4,15.6,16.6,16.5,11.9,-0.9,0.1,0.3,2.0,3.6,69.0,
19,2009-01-20,2074,Lynhart Ranch,0.0,-0.3,9.9,-6.0,4.3,15.0,16.4,16.3,11.9,-0.9,0.1,0.3,2.0,3.5,75.0,
20,2009-01-21,2074,Lynhart Ranch,1.0,-1.3,2.9,-5.5,4.2,12.0,16.0,16.3,11.9,-1.0,0.0,0.3,1.9,3.5,86.0,
21,2009-01-22,2074,Lynhart Ranch,3.0,1.5,4.0,-0.4,5.0,12.3,16.6,16.2,11.9,0.1,0.1,0.2,1.9,3.4,98.0,
22,2009-01-23,2074,Lynhart Ranch,0.0,3.8,9.0,0.6,5.5,16.1,18.3,16.8,11.9,0.1,0.1,0.2,1.9,3.4,92.0,
23,2009-01-24,2074,Lynhart Ranch,0.0,2.5,6.6,-0.5,7.6,19.0,18.5,17.4,12.0,0.2,0.1,0.2,1.8,3.4,90.0,
24,2009-01-25,2074,Lynhart Ranch,2.0,-1.8,2.2,-5.2,9.6,20.0,18.1,17.4,12.1,0.2,0.1,0.2,1.8,3.3,92.0,
25,2009-01-26,2074,Lynhart Ranch,0.0,-4.7,-2.1,-10.8,9.5,19.3,17.4,17.2,12.1,0.2,0.1,0.2,1.8,3.2,69.0,
26,2009-01-27,2074,Lynhart Ranch,0.0,-4.5,2.6,-12.1,4.9,15.8,16.4,16.9,12.1,-0.3,0.1,0.2,1.8,3.2,74.0,
27,2009-01-28,2074,Lynhart Ranch,0.0,1.4,6.5,-4.8,4.9,15.5,16.0,16.6,12.1,0.0,0.1,0.2,1.8,3.2,83.0,
28,2009-01-29,2074,Lynhart Ranch,0.0,-0.2,9.3,-6.4,4.4,12.5,15.9,16.5,12.0,-0.7,0.0,0.2,1.8,3.2,79.0,
