,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,581,Lindsay,,-10.7,-2.8,-16.1,5.0,5.2,6.6,5.3,12.5,-4.3,-3.8,-3.1,-0.7,1.7,74.0,
1,2009-01-02,581,Lindsay,,-12.8,-7.0,-21.2,5.0,5.2,6.6,5.3,12.5,-4.4,-4.0,-3.2,-0.7,1.6,86.0,
2,2009-01-03,581,Lindsay,,-23.1,-19.5,-25.2,4.7,4.8,6.4,5.3,12.5,-6.2,-5.4,-3.8,-0.7,1.6,70.0,
3,2009-01-04,581,Lindsay,,-12.6,-7.7,-20.0,4.6,4.6,6.1,5.1,12.5,-7.0,-6.3,-4.7,-1.0,1.5,59.0,
4,2009-01-05,581,Lindsay,,-9.5,-2.5,-16.6,4.6,4.6,6.2,5.1,12.5,-6.2,-5.7,-4.6,-1.2,1.4,67.0,
5,2009-01-06,581,Lindsay,,-5.2,-3.3,-7.0,4.9,4.9,6.3,4.9,12.5,-4.8,-4.5,-4.0,-1.3,1.3,83.0,
6,2009-01-07,581,Lindsay,,-10.8,-5.4,-13.0,5.0,5.1,6.4,4.9,12.5,-4.2,-3.9,-3.5,-1.2,1.3,85.0,
7,2009-01-08,581,Lindsay,,-5.5,3.8,-12.5,5.0,5.2,6.4,4.9,12.4,-3.8,-3.5,-3.2,-1.1,1.2,91.0,
8,2009-01-09,581,Lindsay,,-13.8,-8.8,-15.8,5.1,5.1,6.4,5.0,12.5,-4.4,-3.9,-3.1,-1.0,1.1,81.0,
9,2009-01-10,581,Lindsay,,-2.8,0.8,-9.5,5.0,5.2,6.5,5.0,12.4,-4.2,-3.9,-3.4,-1.1,1.1,70.0,
10,2009-01-11,581,Lindsay,,-2.9,1.8,-6.9,5.3,5.4,6.5,4.9,12.5,-3.5,-3.2,-3.0,-1.1,1.1,81.0,
11,2009-01-12,581,Lindsay,,-13.3,-6.1,-16.3,5.3,5.3,6.6,5.0,12.4,-3.7,-3.2,-2.8,-1.0,1.0,85.0,
12,2009-01-13,581,Lindsay,,-5.3,3.1,-19.2,7.3,5.6,6.6,4.9,12.5,-2.7,-2.8,-2.9,-1.0,1.0,80.0,
