,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2075,McAllister Farm,0.0,2.7,9.4,-6.0,,33.9,33.8,35.4,41.1,4.1,6.9,7.8,9.7,11.1,54.0,
1,2009-01-02,2075,McAllister Farm,0.0,7.5,9.8,4.6,,33.4,33.4,32.0,41.1,5.0,7.3,7.7,9.3,11.0,85.0,
2,2009-01-03,2075,McAllister Farm,5.0,12.6,15.8,8.7,,33.4,33.2,31.1,41.0,6.3,8.4,8.5,9.3,10.8,98.0,
3,2009-01-04,2075,McAllister Farm,0.0,13.8,16.2,7.3,,33.4,33.2,30.5,41.0,7.6,9.7,9.5,9.7,10.7,96.0,
4,2009-01-05,2075,McAllister Farm,13.0,4.2,7.3,2.2,,34.1,33.7,30.3,41.1,7.2,9.7,9.9,10.1,10.8,100.0,
5,2009-01-06,2075,McAllister Farm,41.0,11.2,13.8,6.5,,37.7,36.4,37.4,41.0,7.2,9.4,9.6,10.2,10.8,100.0,
6,2009-01-07,2075,McAllister Farm,3.0,6.6,11.5,3.1,,38.1,36.6,38.0,41.0,7.1,9.6,9.9,10.3,10.9,73.0,
7,2009-01-08,2075,McAllister Farm,0.0,4.6,7.9,-1.7,,38.6,36.8,38.5,41.1,5.9,8.6,9.2,10.2,11.0,57.0,
8,2009-01-09,2075,McAllister Farm,0.0,5.0,12.9,-2.9,,37.7,36.9,38.9,41.1,4.7,7.4,8.2,9.9,11.0,57.0,
9,2009-01-10,2075,McAllister Farm,3.0,11.6,16.3,2.4,,36.0,36.2,39.1,41.1,6.0,8.3,8.5,9.5,10.9,87.0,
10,2009-01-11,2075,McAllister Farm,0.0,-0.4,2.4,-3.5,,35.6,35.8,39.4,41.1,5.4,8.1,8.7,9.6,10.6,90.0,
11,2009-01-12,2075,McAllister Farm,0.0,-0.1,6.6,-4.7,,34.9,34.6,39.5,41.1,3.5,6.4,7.4,9.3,10.6,88.0,
12,2009-01-13,2075,McAllister Farm,0.0,0.4,5.6,-5.5,,34.4,33.9,36.9,41.1,3.0,5.8,6.7,8.8,10.5,78.0,
13,2009-01-14,2075,McAllister Farm,0.0,0.4,9.1,-7.5,,33.9,33.4,32.4,41.1,2.3,5.1,6.1,8.3,10.3,63.0,
14,2009-01-15,2075,McAllister Farm,0.0,-7.2,-1.9,-11.4,,33.5,33.1,30.9,41.1,1.6,4.5,5.6,7.9,10.1,56.0,
15,2009-01-16,2075,McAllister Farm,0.0,-9.7,-6.0,-14.5,,33.3,32.8,30.1,41.1,0.1,3.1,4.4,7.3,10.0,44.0,
16,2009-01-17,2075,McAllister Farm,0.0,-2.6,4.0,-9.2,,33.2,32.5,29.7,41.1,-0.3,2.6,3.7,6.7,9.7,56.0,
17,2009-01-18,2075,McAllister Farm,0.0,4.9,10.6,-2.3,,33.0,32.4,29.4,41.1,1.2,3.6,4.1,6.3,9.4,66.0,
18,2009-01-19,2075,McAllister Farm,0.0,-1.0,2.9,-5.5,,32.9,32.3,29.3,41.1,1.2,3.9,4.6,6.4,9.2,78.0,
19,2009-01-20,2075,McAllister Farm,0.0,-5.2,-3.2,-7.1,,32.6,32.1,29.0,40.9,0.5,3.2,4.1,6.2,9.1,68.0,
20,2009-01-21,2075,McAllister Farm,0.0,-3.6,2.4,-10.0,,32.5,32.0,28.9,40.4,-0.2,2.6,3.6,6.0,8.9,67.0,
21,2009-01-22,2075,McAllister Farm,0.0,3.8,12.2,-3.7,,32.4,31.9,28.7,40.4,0.2,2.8,3.5,5.7,8.7,60.0,
22,2009-01-23,2075,McAllister Farm,0.0,9.6,14.1,4.3,,32.3,31.9,28.7,40.4,1.8,4.0,4.3,5.7,8.6,85.0,
23,2009-01-24,2075,McAllister Farm,0.0,2.5,11.1,-2.6,,32.1,31.8,28.6,40.4,2.7,5.0,5.2,6.1,8.4,70.0,
24,2009-01-25,2075,McAllister Farm,0.0,-0.3,4.2,-6.0,,31.9,31.8,28.5,40.4,1.8,4.4,4.9,6.3,8.4,64.0,
25,2009-01-26,2075,McAllister Farm,0.0,3.7,8.6,0.1,,31.7,31.7,28.4,40.3,2.4,4.7,5.1,6.3,8.4,63.0,
26,2009-01-27,2075,McAllister Farm,3.0,12.8,18.9,3.0,,31.6,31.6,28.3,40.3,4.0,6.0,5.9,6.5,8.4,79.0,
27,2009-01-28,2075,McAllister Farm,10.0,5.3,17.3,-1.1,,34.2,33.0,28.4,40.3,5.2,7.5,7.3,7.2,8.4,85.0,
28,2009-01-29,2075,McAllister Farm,0.0,0.4,6.1,-2.9,,34.5,33.7,28.9,40.3,3.8,6.4,6.9,7.5,8.5,75.0,
29,2009-01-30,2075,McAllister Farm,0.0,0.9,5.5,-4.0,,33.8,33.1,29.1,40.3,3.1,5.7,6.3,7.5,8.6,74.0,
30,2009-01-31,2075,McAllister Farm,0.0,3.4,10.0,-3.8,,33.3,32.8,29.1,40.4,2.8,5.5,6.0,7.3,8.7,70.0,
31,2009-02-01,2075,McAllister Farm,0.0,8.9,16.2,1.8,,32.9,32.6,29.0,40.4,3.1,5.6,6.0,7.2,8.7,51.0,
32,2009-02-02,2075,McAllister Farm,8.0,3.8,9.8,-1.1,,34.3,33.0,28.9,40.4,3.4,6.0,6.3,7.2,8.6,67.0,
33,2009-02-03,2075,McAllister Farm,0.0,-2.5,6.1,-8.3,,34.5,33.3,29.1,40.4,1.8,4.7,5.6,7.2,8.6,57.0,
