,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2068,Shagbark Hills,,-2.8,3.3,-7.5,16.4,17.6,17.5,28.8,29.7,-1.8,-0.9,-0.5,1.5,4.4,68,
1,2009-01-02,2068,Shagbark Hills,,-6.7,-1.9,-12.0,16.7,17.5,17.5,28.9,29.7,-1.5,-0.6,-0.3,1.4,4.3,72,
2,2009-01-03,2068,Shagbark Hills,,-5.7,-2.5,-13.9,16.6,17.7,17.5,28.8,29.7,-1.4,-0.6,-0.3,1.3,4.3,91,
3,2009-01-04,2068,Shagbark Hills,,-14.4,-9.7,-19.5,15.6,16.7,16.8,28.8,29.7,-3.1,-1.7,-0.9,1.3,4.2,78,
4,2009-01-05,2068,Shagbark Hills,,-6.4,0.7,-11.7,15.6,16.8,16.2,29.1,29.7,-2.8,-1.8,-1.2,1.2,4.2,64,
5,2009-01-06,2068,Shagbark Hills,,-4.3,1.3,-8.6,15.7,16.7,16.2,29.0,29.6,-2.2,-1.3,-1.0,1.1,4.1,66,
6,2009-01-07,2068,Shagbark Hills,,-9.8,-4.2,-15.1,15.8,16.8,16.2,29.1,29.6,-2.3,-1.3,-0.9,1.0,4.0,79,
7,2009-01-08,2068,Shagbark Hills,,-11.4,-3.9,-17.5,15.4,16.1,15.9,29.0,29.6,-3.4,-2.3,-1.7,0.9,4.0,77,
8,2009-01-09,2068,Shagbark Hills,,-6.5,-3.7,-10.4,15.7,16.3,15.7,29.2,29.5,-2.3,-1.5,-1.3,0.8,3.9,87,
9,2009-01-10,2068,Shagbark Hills,,-10.5,-6.1,-12.5,15.7,16.0,16.0,29.1,29.5,-2.1,-1.3,-1.1,0.8,3.8,81,
10,2009-01-11,2068,Shagbark Hills,,-4.7,-2.8,-6.7,15.9,16.6,15.9,28.9,29.5,-1.8,-1.0,-0.9,0.7,3.8,86,
11,2009-01-12,2068,Shagbark Hills,,-7.6,1.1,-20.3,16.3,17.1,16.4,28.7,29.5,-1.3,-0.7,-0.6,0.7,3.7,88,
12,2009-01-13,2068,Shagbark Hills,,-18.4,-10.6,-24.0,16.6,16.8,16.5,28.5,29.5,-1.2,-0.6,-0.5,0.7,3.6,77,
13,2009-01-14,2068,Shagbark Hills,,-20.4,-12.2,-28.8,16.5,16.8,16.5,28.7,29.5,-1.1,-0.5,-0.5,0.7,3.6,77,
14,2009-01-15,2068,Shagbark Hills,,-26.2,-20.8,-30.6,16.5,17.0,16.7,28.3,29.4,-1.2,-0.6,-0.5,0.7,3.5,71,
15,2009-01-16,2068,Shagbark Hills,,-14.4,-9.3,-24.4,16.4,17.3,16.5,28.1,29.3,-1.4,-0.7,-0.6,0.7,3.5,79,
16,2009-01-17,2068,Shagbark Hills,,-2.1,0.1,-9.3,16.3,17.2,16.4,28.2,29.3,-1.3,-0.6,-0.6,0.7,3.4,85,
17,2009-01-18,2068,Shagbark Hills,,-2.3,1.9,-7.2,16.7,17.2,16.9,28.4,29.3,-0.9,-0.3,-0.3,0.7,3.4,84,
