,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2094,Centralia Lake,0.0,-0.6,5.0,-4.9,13.9,37.8,40.7,40.7,40.6,0.8,1.2,2.0,4.3,7.0,61,
1,2009-01-02,2094,Centralia Lake,0.0,1.8,8.5,-4.5,14.1,37.5,40.7,40.7,40.6,0.8,1.3,2.0,4.3,7.0,70,
2,2009-01-03,2094,Centralia Lake,0.0,-0.1,6.8,-8.9,15.9,37.9,40.7,40.7,40.6,0.9,1.4,2.1,4.2,7.0,94,
3,2009-01-04,2094,Centralia Lake,0.0,-9.0,-4.9,-12.1,14.1,37.8,40.7,40.7,40.0,0.8,1.3,2.1,4.2,6.9,71,
4,2009-01-05,2094,Centralia Lake,0.0,-4.2,1.7,-9.3,12.6,37.2,40.7,40.6,39.8,0.6,1.1,2.0,4.2,6.9,57,
5,2009-01-06,2094,Centralia Lake,0.0,-3.0,4.6,-9.6,12.0,37.0,40.7,40.6,39.8,0.5,1.0,1.9,4.1,6.8,64,
6,2009-01-07,2094,Centralia Lake,0.0,-1.4,4.4,-6.3,11.6,36.8,40.7,40.5,39.8,0.5,1.0,1.8,4.1,6.8,73,
7,2009-01-08,2094,Centralia Lake,0.0,-3.5,3.2,-10.0,11.5,36.7,40.6,40.4,39.7,0.4,1.0,1.8,4.0,6.7,73,
8,2009-01-09,2094,Centralia Lake,0.0,2.4,13.2,-6.0,11.6,36.5,40.6,40.3,39.7,0.5,1.0,1.7,4.0,6.6,67,
9,2009-01-10,2094,Centralia Lake,0.0,-6.3,-1.7,-8.5,12.1,36.5,40.6,40.2,39.6,0.5,1.0,1.7,3.9,6.6,73,
