,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2011-11-16,2183,Desert Center,,,,,1.4,3.7,3.4,5.1,13.6,17.3,21.3,21.5,21.9,24.9,52.0,
1,2011-11-17,2183,Desert Center,,17.3,25.8,9.2,1.5,3.4,3.2,5.2,13.8,17.7,19.1,20.0,22.0,25.1,37.0,340.8
2,2011-11-18,2183,Desert Center,0.0,17.1,25.9,8.2,1.2,3.4,3.0,5.1,13.5,17.7,18.7,19.6,21.9,25.0,36.0,325.3
3,2011-11-19,2183,Desert Center,0.0,15.9,20.7,11.9,1.3,3.4,3.0,5.1,13.0,17.5,18.9,19.6,21.8,24.9,46.0,287.8
4,2011-11-20,2183,Desert Center,0.0,14.8,20.4,9.1,1.2,3.4,3.1,5.2,12.7,16.4,17.8,18.8,21.5,24.8,48.0,302.3
5,2011-11-21,2183,Desert Center,0.0,15.0,20.5,8.8,1.3,3.4,3.1,5.4,12.3,17.5,18.6,19.1,21.4,24.7,57.0,329.3
6,2011-11-22,2183,Desert Center,0.0,13.6,21.6,5.5,1.3,3.5,3.0,5.3,12.0,15.8,17.4,18.4,21.2,24.6,51.0,328.8
7,2011-11-23,2183,Desert Center,0.0,14.9,23.9,7.8,1.2,3.4,3.0,5.2,11.7,16.0,17.2,18.1,20.8,24.4,47.0,317.8
8,2011-11-24,2183,Desert Center,0.0,15.5,21.7,6.6,1.3,3.4,3.0,5.3,11.6,16.6,17.5,18.2,20.7,24.2,48.0,304.1
9,2011-11-25,2183,Desert Center,0.0,18.2,24.7,12.9,1.2,3.4,3.2,5.4,11.3,18.0,18.5,18.8,20.7,24.1,33.0,320.7
10,2011-11-26,2183,Desert Center,0.0,20.3,26.3,11.5,1.2,3.4,3.3,5.3,11.1,18.3,18.7,19.1,20.9,23.9,19.0,325.3
11,2011-11-27,2183,Desert Center,0.0,16.7,25.1,8.8,1.0,3.4,3.2,5.4,11.1,17.3,18.6,19.1,21.0,23.9,17.0,324.8
12,2011-11-28,2183,Desert Center,0.0,15.3,24.8,7.4,1.0,3.4,3.0,5.3,11.0,15.7,17.3,18.2,20.9,23.7,19.0,293.2
13,2011-11-29,2183,Desert Center,0.0,17.1,25.8,10.0,0.9,3.4,3.1,5.3,10.6,16.7,17.6,18.2,20.5,23.7,19.0,275.2
14,2011-11-30,2183,Desert Center,0.0,16.5,26.9,6.9,0.9,3.3,3.0,5.3,10.5,16.2,17.2,17.9,20.4,23.7,20.0,313.0
15,2011-12-01,2183,Desert Center,2.0,11.8,16.0,8.6,0.9,3.3,3.0,5.4,10.4,14.5,17.1,18.0,20.4,23.6,54.0,81.5
16,2011-12-02,2183,Desert Center,0.0,11.4,15.7,8.2,1.0,3.3,3.0,5.3,10.1,13.3,15.1,16.2,19.7,23.4,65.0,234.2
17,2011-12-03,2183,Desert Center,0.0,10.8,13.8,4.3,1.2,3.2,3.1,5.1,10.2,11.3,13.8,15.2,19.0,23.2,32.0,305.6
18,2011-12-04,2183,Desert Center,0.0,10.3,15.4,5.3,1.2,3.3,3.0,5.1,10.1,10.9,13.2,14.4,18.3,22.9,19.0,309.0
19,2011-12-05,2183,Desert Center,0.0,10.6,15.3,3.8,1.2,3.2,2.7,4.9,9.9,10.5,12.5,13.8,17.7,22.6,21.0,311.9
20,2011-12-06,2183,Desert Center,0.0,8.5,14.1,1.5,1.1,3.2,2.7,5.1,9.8,9.6,12.1,13.4,17.2,22.2,18.0,316.1
21,2011-12-07,2183,Desert Center,0.0,7.8,17.6,-1.8,1.0,3.1,2.8,5.1,9.7,8.6,10.9,12.4,16.7,21.9,22.0,312.7
22,2011-12-08,2183,Desert Center,0.0,9.4,18.7,0.7,1.0,3.2,2.7,5.0,9.5,9.7,11.3,12.4,16.2,21.6,25.0,306.0
23,2011-12-09,2183,Desert Center,0.0,11.7,21.0,3.0,0.9,3.1,2.8,4.9,9.6,10.8,12.0,12.8,16.1,21.2,26.0,303.3
24,2011-12-10,2183,Desert Center,0.0,12.7,21.0,3.9,1.0,3.2,2.7,5.0,9.4,11.8,12.8,13.4,16.2,21.0,22.0,302.7
25,2011-12-11,2183,Desert Center,0.0,10.9,18.0,1.3,0.9,3.2,2.7,5.0,9.3,10.8,12.3,13.3,16.3,20.8,28.0,291.9
26,2011-12-12,2183,Desert Center,1.0,11.1,15.4,5.8,0.8,3.3,2.8,4.9,9.2,11.6,13.2,13.9,16.3,20.7,61.0,125.8
27,2011-12-13,2183,Desert Center,1.0,10.4,14.0,5.4,1.0,3.2,2.7,4.9,9.1,10.6,12.0,13.0,16.2,20.5,79.0,105.1
28,2011-12-14,2183,Desert Center,0.0,10.2,17.2,3.7,1.2,3.2,2.6,5.1,9.1,10.9,12.2,12.9,15.8,20.4,68.0,289.3
29,2011-12-15,2183,Desert Center,0.0,9.9,16.2,1.3,1.3,3.2,2.7,5.1,9.1,10.4,11.8,12.7,15.8,20.3,60.0,282.0
30,2011-12-16,2183,Desert Center,0.0,14.0,17.5,7.4,1.3,3.2,2.6,5.0,8.9,11.5,12.4,13.0,15.7,20.1,34.0,74.79
31,2011-12-17,2183,Desert Center,0.0,14.6,17.9,8.7,1.4,3.2,2.8,5.0,8.9,13.9,14.2,14.2,15.8,19.9,36.0,103.7
32,2011-12-18,2183,Desert Center,0.0,11.5,17.1,6.2,1.2,3.2,2.7,5.0,9.0,12.6,13.5,14.0,16.2,19.9,62.0,193.9
33,2011-12-19,2183,Desert Center,0.0,10.0,17.0,1.5,1.2,3.2,2.7,5.1,8.8,11.2,12.6,13.4,16.1,19.9,61.0,258.8
34,2011-12-20,2183,Desert Center,0.0,11.2,17.4,4.6,1.1,3.2,2.6,5.1,8.8,11.7,12.8,13.4,15.9,19.8,50.0,273.2
35,2011-12-21,2183,Desert Center,0.0,11.3,20.1,4.1,1.0,3.2,2.7,5.0,9.1,11.2,12.6,13.3,15.9,19.7,35.0,292.5
36,2011-12-22,2183,Desert Center,0.0,12.0,15.0,5.7,1.0,3.2,2.7,5.0,8.7,11.2,12.5,13.2,15.8,19.5,17.0,299.7
37,2011-12-23,2183,Desert Center,0.0,12.8,19.4,6.9,0.9,3.2,2.5,4.9,9.0,11.7,12.6,13.1,15.7,19.5,10.0,304.6
38,2011-12-24,2183,Desert Center,0.0,13.1,21.3,4.4,0.8,3.2,2.7,4.9,9.1,10.9,12.4,13.0,15.6,19.5,11.0,303.2
39,2011-12-25,2183,Desert Center,0.0,11.2,21.5,2.2,0.8,3.1,2.7,4.9,8.7,10.8,12.1,12.9,15.6,19.3,17.0,302.9
40,2011-12-26,2183,Desert Center,0.0,9.3,19.0,1.3,0.8,3.1,2.7,4.9,8.6,9.8,11.7,12.6,15.4,19.2,23.0,305.9
41,2011-12-27,2183,Desert Center,0.0,9.6,19.6,0.7,0.8,3.1,2.7,4.9,8.5,9.7,11.3,12.2,15.2,19.1,24.0,303.6
42,2011-12-28,2183,Desert Center,0.0,11.5,21.9,1.9,0.8,3.1,2.6,4.8,8.5,10.3,11.5,12.2,15.0,19.0,20.0,304.7
43,2011-12-29,2183,Desert Center,0.0,13.2,23.7,3.8,0.7,3.1,2.7,4.8,8.4,11.9,12.3,12.7,15.0,18.9,20.0,292.3
44,2011-12-30,2183,Desert Center,0.0,13.9,23.2,4.9,0.9,3.2,2.7,4.8,8.6,12.9,13.5,13.6,15.3,18.8,21.0,298.7
45,2011-12-31,2183,Desert Center,0.0,15.7,26.0,5.5,0.9,3.2,2.7,4.9,8.7,13.5,13.9,14.1,15.7,18.7,23.0,302.7
46,2012-01-01,2183,Desert Center,0.0,16.0,26.4,6.8,0.9,3.3,2.8,4.8,8.9,14.2,14.6,14.7,15.9,18.8,16.0,306.4
47,2012-01-02,2183,Desert Center,0.0,15.9,26.7,6.8,0.9,3.2,2.8,5.0,8.9,14.1,14.7,14.8,16.3,18.9,17.0,305.7
48,2012-01-03,2183,Desert Center,0.0,15.5,25.9,8.0,0.8,3.2,2.9,5.1,8.8,14.3,14.8,15.1,16.5,18.9,20.0,287.4
49,2012-01-04,2183,Desert Center,0.0,16.4,27.4,7.4,0.8,3.2,2.9,5.1,8.8,14.5,15.0,15.2,16.7,19.1,19.0,308.5
50,2012-01-05,2183,Desert Center,0.0,15.0,25.6,7.5,0.9,3.2,2.9,5.2,8.7,14.2,15.0,15.3,16.8,19.1,20.0,279.0
51,2012-01-06,2183,Desert Center,0.0,14.4,24.0,4.7,0.8,3.2,2.8,5.2,8.7,13.6,14.6,15.0,16.8,19.1,22.0,306.7
52,2012-01-07,2183,Desert Center,0.0,14.7,24.2,4.7,0.8,3.2,2.8,5.1,8.6,13.7,14.4,14.9,16.8,19.2,22.0,309.6
53,2012-01-08,2183,Desert Center,0.0,15.4,20.1,12.1,0.8,3.2,2.9,5.2,8.7,14.6,15.4,15.6,16.9,19.2,16.0,317.3
54,2012-01-09,2183,Desert Center,0.0,15.0,21.9,5.7,0.8,3.2,2.8,5.2,8.6,14.1,14.9,15.2,16.9,19.3,20.0,315.9
55,2012-01-10,2183,Desert Center,0.0,12.2,20.8,3.4,0.7,3.2,2.7,5.1,8.7,12.9,14.2,14.8,16.9,19.3,30.0,311.0
56,2012-01-11,2183,Desert Center,0.0,14.7,22.4,6.3,0.7,3.1,2.7,5.2,8.7,13.3,14.2,14.7,16.7,19.3,25.0,223.6
57,2012-01-12,2183,Desert Center,0.0,15.8,19.5,11.2,0.7,3.2,2.9,5.2,8.8,14.4,15.1,15.2,16.7,19.3,12.0,307.1
58,2012-01-13,2183,Desert Center,0.0,15.0,21.3,5.9,0.7,3.2,2.7,5.0,8.8,13.7,14.6,15.0,16.8,19.2,9.0,334.9
59,2012-01-14,2183,Desert Center,0.0,10.8,19.5,3.1,0.6,3.0,2.7,5.0,8.9,11.0,13.2,14.1,16.7,19.2,12.0,253.0
60,2012-01-15,2183,Desert Center,0.0,11.4,18.1,3.3,0.5,3.1,2.7,5.0,8.7,11.5,12.7,13.5,16.2,19.1,20.0,159.4
61,2012-01-16,2183,Desert Center,0.0,15.1,20.3,8.6,0.8,3.1,2.6,4.9,8.4,14.6,14.6,14.4,16.0,19.1,39.0,326.3
62,2012-01-17,2183,Desert Center,0.0,10.7,17.9,5.2,0.7,3.1,2.7,4.9,8.3,12.3,13.9,14.4,16.3,19.0,36.0,328.7
63,2012-01-18,2183,Desert Center,0.0,10.3,19.3,2.6,0.7,3.0,2.7,4.9,8.2,11.5,13.0,13.7,16.2,18.9,32.0,326.8
64,2012-01-19,2183,Desert Center,0.0,12.2,20.4,3.2,0.7,3.0,2.7,4.9,8.4,11.6,13.1,13.7,15.9,18.9,30.0,338.8
65,2012-01-20,2183,Desert Center,0.0,13.3,22.7,2.9,0.7,3.1,2.7,4.8,8.3,13.1,13.8,14.1,15.9,18.8,29.0,324.5
66,2012-01-21,2183,Desert Center,0.0,16.8,23.7,9.9,0.8,3.1,2.8,4.9,8.4,15.6,15.3,15.1,16.3,18.8,31.0,233.4
67,2012-01-22,2183,Desert Center,0.0,12.2,18.2,6.1,0.7,3.1,2.8,5.0,8.4,13.4,14.9,15.2,16.6,18.8,30.0,222.0
68,2012-01-23,2183,Desert Center,0.0,12.3,20.3,5.4,0.7,3.1,2.7,4.8,8.3,12.8,13.7,14.3,16.5,18.8,40.0,198.2
69,2012-01-24,2183,Desert Center,0.0,15.0,20.3,7.7,0.8,3.0,2.6,5.0,8.5,14.5,14.6,14.7,16.3,18.8,40.0,325.5
70,2012-01-25,2183,Desert Center,0.0,17.6,25.2,8.7,0.8,3.1,2.7,4.9,8.5,15.9,15.5,15.3,16.6,18.8,24.0,337.9
71,2012-01-26,2183,Desert Center,0.0,17.0,25.8,8.2,0.7,3.2,2.8,4.9,8.5,16.6,16.6,16.3,17.0,18.8,33.0,350.5
72,2012-01-27,2183,Desert Center,0.0,18.7,23.5,12.0,0.9,3.2,2.9,5.1,8.3,16.8,17.0,16.9,17.4,18.9,26.0,238.2
73,2012-01-28,2183,Desert Center,0.0,16.8,22.3,12.3,0.7,3.1,2.9,5.2,8.5,15.6,16.4,16.5,17.6,19.0,11.0,372.3
74,2012-01-29,2183,Desert Center,0.0,15.7,23.5,7.0,0.7,3.0,2.9,5.2,8.2,16.3,16.6,16.6,17.6,19.1,9.0,360.5
75,2012-01-30,2183,Desert Center,0.0,14.0,22.5,4.2,0.7,2.9,2.7,5.1,8.4,14.1,15.2,15.9,17.6,19.2,12.0,367.1
76,2012-01-31,2183,Desert Center,0.0,14.9,25.0,6.3,0.7,3.0,2.7,5.1,8.2,15.7,16.1,16.2,17.4,19.3,16.0,365.6
77,2012-02-01,2183,Desert Center,0.0,15.2,24.3,5.3,0.6,3.0,2.7,5.1,8.4,14.9,15.8,16.1,17.6,19.3,19.0,337.4
78,2012-02-02,2183,Desert Center,0.0,16.9,21.5,9.9,0.6,3.0,2.9,5.2,8.3,16.7,16.9,16.8,17.7,19.3,17.0,382.1
79,2012-02-03,2183,Desert Center,0.0,13.8,19.7,7.1,0.6,3.0,2.8,5.1,8.4,14.9,16.0,16.4,17.8,19.4,17.0,385.5
80,2012-02-04,2183,Desert Center,0.0,14.9,21.2,9.0,0.6,2.9,2.7,5.1,8.3,15.3,16.0,16.2,17.7,19.5,22.0,377.2
81,2012-02-05,2183,Desert Center,0.0,15.3,21.6,8.8,0.6,2.9,2.6,5.1,8.5,15.9,16.2,16.4,17.7,19.5,22.0,385.8
82,2012-02-06,2183,Desert Center,0.0,14.4,21.2,6.9,0.6,2.9,2.6,5.1,8.5,15.0,16.1,16.4,17.8,19.5,22.0,273.4
83,2012-02-07,2183,Desert Center,0.0,14.9,20.1,7.4,0.6,2.9,2.8,5.1,8.6,15.1,15.9,16.2,17.7,19.5,21.0,167.4
84,2012-02-08,2183,Desert Center,0.0,19.3,25.1,14.7,0.8,3.0,2.9,5.1,8.5,18.7,17.5,16.9,17.7,19.5,19.0,363.8
85,2012-02-09,2183,Desert Center,0.0,19.3,27.4,10.2,0.7,3.0,2.9,5.2,8.6,18.8,18.4,18.0,18.2,19.5,20.0,398.5
86,2012-02-10,2183,Desert Center,0.0,18.8,27.2,8.2,0.7,2.9,2.9,4.9,8.8,18.6,18.5,18.3,18.6,19.5,21.0,406.0
87,2012-02-11,2183,Desert Center,0.0,18.2,25.1,11.3,0.8,2.9,2.9,5.2,8.6,19.2,19.1,18.8,19.0,19.7,28.0,394.7
88,2012-02-12,2183,Desert Center,0.0,16.8,22.4,10.7,0.9,2.8,3.0,5.3,8.4,18.8,19.1,18.9,19.3,19.9,35.0,397.7
89,2012-02-13,2183,Desert Center,0.0,14.4,19.4,9.5,0.8,2.8,2.9,5.3,8.3,16.7,18.2,18.5,19.4,20.0,43.0,292.3
90,2012-02-14,2183,Desert Center,0.0,12.0,18.8,4.6,0.6,2.7,2.7,5.2,8.4,14.4,16.4,17.1,19.0,20.2,37.0,288.3
91,2012-02-15,2183,Desert Center,6.0,11.7,18.4,6.3,0.6,2.7,2.8,5.1,8.5,14.6,15.8,16.3,18.5,20.2,52.0,407.3
92,2012-02-16,2183,Desert Center,1.0,13.9,20.0,7.6,2.6,2.7,2.8,5.1,8.6,13.7,15.5,16.1,18.2,20.0,53.0,382.5
93,2012-02-17,2183,Desert Center,0.0,15.9,22.4,9.7,3.6,2.7,2.8,5.1,8.5,15.7,16.0,16.1,17.8,19.9,28.0,442.6
94,2012-02-18,2183,Desert Center,0.0,14.0,22.9,4.0,3.5,2.7,2.8,4.9,8.4,15.3,15.9,16.2,17.9,19.9,42.0,424.0
95,2012-02-19,2183,Desert Center,0.0,16.1,20.5,11.9,3.4,2.7,2.8,5.2,8.6,16.5,17.3,17.2,18.0,19.7,34.0,363.6
96,2012-02-20,2183,Desert Center,0.0,13.3,20.3,6.1,3.1,2.7,2.8,5.2,8.4,15.5,16.4,16.7,18.2,19.7,32.0,369.3
97,2012-02-21,2183,Desert Center,0.0,15.8,23.7,8.0,2.8,2.8,2.7,5.1,8.3,16.6,16.9,16.8,18.1,19.7,25.0,454.3
