,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2010-04-08,2173,Isbell Farms,,,,,21.6,30.2,30.9,37.9,22.0,17.3,16.9,16.8,15.5,13.3,66.0,
1,2010-04-09,2173,Isbell Farms,,11.9,20.3,2.6,20.9,30.1,31.2,38.5,22.3,15.7,15.2,15.4,15.1,13.4,56.0,577.6
2,2010-04-10,2173,Isbell Farms,0.0,13.6,23.3,4.1,20.1,29.3,31.4,38.4,22.3,16.3,15.4,15.3,14.8,13.4,55.0,563.7
3,2010-04-11,2173,Isbell Farms,0.0,15.5,25.9,5.4,19.5,28.1,31.6,38.5,22.5,17.9,16.7,15.8,14.8,13.4,56.0,565.3
4,2010-04-12,2173,Isbell Farms,0.0,17.1,27.1,6.5,19.0,26.7,31.8,38.8,22.7,18.7,17.6,16.6,15.1,13.5,53.0,563.2
5,2010-04-13,2173,Isbell Farms,0.0,18.4,28.4,8.3,18.4,25.2,32.0,38.9,22.7,19.3,18.3,17.2,15.6,13.7,56.0,552.7
6,2010-04-14,2173,Isbell Farms,0.0,18.9,28.4,9.4,17.8,23.7,32.0,39.0,22.6,19.9,19.0,17.7,16.0,13.9,61.0,533.2
7,2010-04-15,2173,Isbell Farms,0.0,19.6,28.8,10.9,17.4,22.3,32.0,39.1,22.7,21.0,20.0,18.4,16.4,14.1,65.0,547.5
8,2010-04-16,2173,Isbell Farms,0.0,19.8,28.4,10.3,16.8,20.6,32.2,38.8,22.8,21.6,20.8,19.1,16.9,14.3,61.0,562.4
9,2010-04-17,2173,Isbell Farms,0.0,17.1,21.3,12.3,16.2,19.1,32.0,39.2,22.9,20.2,19.5,19.1,17.3,14.6,64.0,371.0
10,2010-04-18,2173,Isbell Farms,0.0,13.9,20.8,7.9,15.6,17.8,31.6,39.0,23.0,18.2,17.5,17.9,17.0,14.8,40.0,568.4
11,2010-04-19,2173,Isbell Farms,0.0,13.5,19.1,6.5,15.0,16.8,31.4,38.8,22.9,16.8,16.6,17.0,16.6,15.0,59.0,295.9
12,2010-04-20,2173,Isbell Farms,0.0,15.0,21.9,7.4,14.7,16.2,31.3,38.8,23.0,19.4,18.2,17.3,16.4,15.0,59.0,517.1
13,2010-04-21,2173,Isbell Farms,0.0,14.9,23.9,5.5,14.2,15.4,31.3,38.7,23.2,19.2,18.4,17.7,16.6,15.0,61.0,540.5
14,2010-04-22,2173,Isbell Farms,0.0,18.1,26.3,9.3,13.7,14.7,31.2,38.9,23.1,20.3,19.4,18.3,16.8,15.1,65.0,423.2
15,2010-04-23,2173,Isbell Farms,5.0,20.0,27.3,12.6,13.2,14.1,31.3,39.2,23.2,20.9,20.1,19.0,17.3,15.3,73.0,388.7
16,2010-04-24,2173,Isbell Farms,22.0,19.6,25.0,16.8,14.5,22.2,33.6,43.0,23.3,19.6,19.4,19.1,17.7,15.4,88.0,146.2
17,2010-04-25,2173,Isbell Farms,4.0,18.8,25.1,14.4,16.9,24.9,34.4,41.8,23.6,19.7,19.2,18.6,17.5,15.6,64.0,522.5
18,2010-04-26,2173,Isbell Farms,0.0,14.0,15.6,12.0,17.0,23.8,33.7,40.8,23.5,16.7,17.0,17.9,17.5,15.7,82.0,199.6
19,2010-04-27,2173,Isbell Farms,4.0,12.0,15.9,5.6,17.0,23.4,33.2,40.5,23.4,15.9,16.2,16.8,16.9,15.8,76.0,416.0
20,2010-04-28,2173,Isbell Farms,0.0,12.6,21.2,3.8,17.1,23.1,32.9,40.6,23.3,17.3,16.6,16.3,16.3,15.7,71.0,540.9
21,2010-04-29,2173,Isbell Farms,0.0,17.5,25.4,6.6,17.0,22.7,33.0,40.5,23.3,19.5,18.4,17.4,16.5,15.7,64.0,596.7
22,2010-04-30,2173,Isbell Farms,0.0,21.6,26.4,15.6,16.5,22.1,33.2,40.5,23.4,20.9,20.0,18.6,17.0,15.7,67.0,344.2
23,2010-05-01,2173,Isbell Farms,10.0,22.9,24.3,21.6,16.2,22.7,33.2,40.4,23.5,21.3,20.7,19.5,17.6,15.7,89.0,52.86
24,2010-05-02,2173,Isbell Farms,76.0,22.2,24.9,16.6,22.6,31.1,39.9,49.5,46.7,21.6,21.2,20.2,18.4,16.2,91.0,58.91
25,2010-05-03,2173,Isbell Farms,0.0,19.8,28.1,12.1,25.5,31.9,37.1,46.6,58.2,23.7,22.3,20.6,18.7,16.3,75.0,573.4
26,2010-05-04,2173,Isbell Farms,0.0,20.2,30.8,10.2,23.6,30.7,35.9,43.7,30.6,24.4,23.1,21.4,19.1,16.4,67.0,608.7
27,2010-05-05,2173,Isbell Farms,0.0,21.5,30.0,11.9,22.1,29.8,35.6,42.6,28.6,25.3,24.0,22.2,19.7,16.7,66.0,606.3
28,2010-05-06,2173,Isbell Farms,0.0,22.5,30.8,13.6,20.8,28.2,35.3,42.6,28.0,26.6,25.1,23.1,20.3,16.9,68.0,599.3
29,2010-05-07,2173,Isbell Farms,0.0,25.1,30.6,18.5,19.7,26.4,35.2,42.4,27.8,27.2,25.8,23.8,20.9,17.2,64.0,580.3
30,2010-05-08,2173,Isbell Farms,0.0,16.2,22.5,9.6,18.3,24.8,35.0,42.3,27.4,25.8,24.8,23.9,21.3,17.6,52.0,624.5
31,2010-05-09,2173,Isbell Farms,0.0,12.8,19.3,8.2,16.8,23.4,34.4,42.3,27.0,21.5,21.3,21.9,21.0,17.9,62.0,461.9
32,2010-05-10,2173,Isbell Farms,5.0,11.8,14.8,8.0,16.1,22.3,33.8,42.1,27.0,17.3,18.2,20.0,20.1,18.0,87.0,148.3
33,2010-05-11,2173,Isbell Farms,0.0,20.7,27.1,12.3,16.6,22.0,33.5,41.7,26.9,20.1,19.4,18.9,19.0,18.0,81.0,296.3
34,2010-05-12,2173,Isbell Farms,0.0,24.0,29.2,19.7,16.2,22.3,33.7,41.7,26.6,24.7,23.4,21.1,19.2,17.9,74.0,459.7
35,2010-05-13,2173,Isbell Farms,0.0,24.1,29.2,19.5,14.6,22.2,33.6,41.7,26.6,26.0,24.8,22.8,20.3,17.9,80.0,388.2
36,2010-05-14,2173,Isbell Farms,0.0,24.7,30.2,18.6,14.3,22.0,33.7,41.7,26.6,27.9,26.5,24.0,21.0,18.0,74.0,518.7
37,2010-05-15,2173,Isbell Farms,0.0,23.7,30.3,17.0,13.8,21.4,33.6,42.3,26.6,28.0,26.8,24.8,21.8,18.3,74.0,485.4
38,2010-05-16,2173,Isbell Farms,31.0,20.7,25.8,18.0,15.3,25.8,36.4,50.0,27.5,25.2,24.7,24.3,22.3,18.6,88.0,280.6
39,2010-05-17,2173,Isbell Farms,0.0,19.6,25.1,16.6,17.1,27.9,35.9,43.8,28.3,24.3,23.7,23.3,21.9,18.8,86.0,394.0
40,2010-05-18,2173,Isbell Farms,0.0,16.9,21.7,10.9,17.1,27.2,35.3,42.8,27.8,24.1,23.6,23.1,21.7,19.0,81.0,465.0
41,2010-05-19,2173,Isbell Farms,0.0,17.4,25.5,9.4,17.1,26.4,35.0,42.3,27.4,24.8,24.0,22.9,21.6,19.1,76.0,601.0
42,2010-05-20,2173,Isbell Farms,6.0,19.2,27.2,13.5,16.5,25.9,34.8,42.2,27.4,23.1,23.1,22.9,21.7,19.1,86.0,272.1
43,2010-05-21,2173,Isbell Farms,13.0,20.3,23.7,17.4,18.3,28.2,36.7,48.8,52.0,22.4,22.1,21.9,21.3,19.3,91.0,231.7
44,2010-05-22,2173,Isbell Farms,0.0,23.1,31.2,17.0,19.2,28.9,36.5,44.3,45.9,25.4,24.4,22.6,21.2,19.2,83.0,463.3
45,2010-05-23,2173,Isbell Farms,0.0,24.9,33.1,17.6,18.9,28.5,36.1,43.6,29.5,28.6,27.3,24.7,22.0,19.3,81.0,535.3
46,2010-05-24,2173,Isbell Farms,8.0,23.0,33.0,18.5,18.7,28.2,35.9,43.4,28.7,27.9,27.4,25.9,22.9,19.5,81.0,447.6
47,2010-05-25,2173,Isbell Farms,0.0,22.4,28.5,16.6,19.5,28.8,35.9,43.3,28.6,26.5,26.0,24.9,23.1,19.7,80.0,540.5
48,2010-05-26,2173,Isbell Farms,0.0,23.3,30.0,16.7,18.8,28.2,36.0,43.4,28.4,29.0,27.9,25.7,23.2,20.0,75.0,609.9
49,2010-05-27,2173,Isbell Farms,31.0,22.3,30.6,17.8,18.9,29.5,38.4,48.8,41.9,27.8,27.2,26.1,23.9,20.4,84.0,453.4
50,2010-05-28,2173,Isbell Farms,2.0,22.7,30.2,17.4,20.1,30.6,37.7,45.6,48.4,26.7,26.2,25.3,23.8,20.6,83.0,510.5
51,2010-05-29,2173,Isbell Farms,0.0,22.1,26.6,17.9,19.7,30.5,36.5,44.2,29.8,26.1,25.8,25.3,23.8,20.7,83.0,407.5
52,2010-05-30,2173,Isbell Farms,20.0,21.3,26.0,19.0,20.4,31.9,39.0,50.0,48.3,24.9,24.8,24.7,23.7,21.0,89.0,296.4
53,2010-05-31,2173,Isbell Farms,2.0,22.7,28.2,19.0,20.8,31.9,38.0,45.4,45.7,25.2,24.8,24.2,23.4,21.0,87.0,347.7
54,2010-06-01,2173,Isbell Farms,0.0,23.6,30.8,18.6,20.0,31.1,36.6,44.1,29.9,26.9,26.5,25.2,23.5,21.0,86.0,364.6
55,2010-06-02,2173,Isbell Farms,0.0,23.7,31.8,17.4,19.6,30.2,36.2,43.7,29.0,28.4,27.6,25.7,23.8,21.1,81.0,500.0
