,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2031,Ames,,-3.3,0.9,-7.9,43.4,42.8,46.4,40.6,40.9,,0.8,1.5,3.2,4.7,75.0,
1,2009-01-02,2031,Ames,,-6.4,-1.0,-10.2,43.4,42.5,45.9,40.6,40.8,,0.9,1.5,3.2,4.7,74.0,
2,2009-01-03,2031,Ames,,-3.5,-0.9,-6.9,43.0,42.2,45.8,40.6,40.8,,0.9,1.5,3.2,4.6,90.0,
3,2009-01-04,2031,Ames,,-11.3,-5.5,-15.3,42.1,41.5,45.5,40.6,40.8,,0.8,1.5,3.2,4.7,80.0,
4,2009-01-05,2031,Ames,,-7.2,-0.3,-13.7,41.4,41.0,45.4,40.6,40.8,,0.8,1.5,3.2,4.6,70.0,
5,2009-01-06,2031,Ames,,-5.7,0.2,-10.8,41.3,41.0,45.3,40.6,40.8,,0.8,1.5,3.2,4.6,76.0,
6,2009-01-07,2031,Ames,,-8.6,-4.8,-13.1,41.0,40.8,45.2,40.6,40.8,,0.8,1.5,3.2,4.6,80.0,
7,2009-01-08,2031,Ames,,-9.9,-5.2,-15.1,40.1,40.3,45.1,40.6,40.9,,0.7,1.4,3.2,4.6,72.0,
8,2009-01-09,2031,Ames,,-5.6,-3.5,-8.6,39.4,40.0,45.0,40.6,40.8,,0.7,1.4,3.2,4.6,87.0,
9,2009-01-10,2031,Ames,,-11.2,-8.6,-18.6,39.3,39.8,45.0,40.6,40.8,,0.7,1.4,3.2,4.5,89.0,
10,2009-01-11,2031,Ames,,-7.0,-3.4,-12.2,40.3,39.7,45.0,40.6,40.8,,0.7,1.4,3.1,4.5,91.0,
11,2009-01-12,2031,Ames,,-6.5,0.8,-18.2,40.9,39.7,45.0,40.6,40.8,,0.7,1.4,3.1,4.4,93.0,
12,2009-01-13,2031,Ames,,,,,41.6,39.7,44.6,40.6,40.8,,0.7,1.4,3.1,4.5,74.0,
13,2009-01-14,2031,Ames,,-19.4,-14.0,-27.2,42.2,39.7,44.5,40.6,40.8,,0.8,1.4,3.1,4.4,80.0,
14,2009-01-15,2031,Ames,,-27.7,-22.8,-32.1,42.0,39.8,44.3,40.6,40.9,,0.8,1.4,3.1,4.5,73.0,
15,2009-01-16,2031,Ames,,-18.5,-10.0,-30.8,41.8,39.8,44.2,40.6,40.9,,0.8,1.4,3.1,4.5,81.0,
16,2009-01-17,2031,Ames,,-4.1,-0.5,-11.6,41.5,39.9,44.4,40.6,40.8,,0.8,1.4,3.1,4.4,88.0,
17,2009-01-18,2031,Ames,,-2.4,-0.5,-6.1,41.5,39.9,44.4,40.6,40.8,,0.8,1.4,3.1,4.4,89.0,
18,2009-01-19,2031,Ames,,-8.8,-5.8,-14.2,42.0,39.9,44.4,40.6,40.8,,0.8,1.4,3.1,4.3,86.0,
19,2009-01-20,2031,Ames,,-10.2,-6.0,-15.0,42.5,40.0,44.3,40.6,40.8,,0.8,1.4,3.1,4.3,85.0,
20,2009-01-21,2031,Ames,,-7.4,-2.1,-12.5,42.9,40.0,44.3,40.6,40.8,,0.8,1.5,3.1,4.3,87.0,
21,2009-01-22,2031,Ames,,-5.3,4.2,-11.7,43.0,40.2,44.3,40.6,40.8,,0.9,1.5,3.1,4.2,89.0,
22,2009-01-23,2031,Ames,,-9.7,-1.4,-18.9,43.2,40.4,44.4,40.6,40.8,,0.9,1.5,3.1,4.3,81.0,
23,2009-01-24,2031,Ames,,-18.5,-14.5,-22.9,43.2,40.5,44.4,40.6,40.8,,0.9,1.5,3.0,4.2,73.0,
24,2009-01-25,2031,Ames,,-14.4,-12.2,-18.8,43.0,40.6,44.4,40.6,40.8,,0.9,1.5,3.0,4.2,78.0,
25,2009-01-26,2031,Ames,,-14.1,-11.5,-19.8,42.6,40.6,44.5,40.6,40.8,,0.9,1.5,3.0,4.1,72.0,
26,2009-01-27,2031,Ames,,-15.8,-9.1,-21.6,42.5,40.6,44.6,40.6,40.8,,0.9,1.5,3.0,4.2,86.0,
27,2009-01-28,2031,Ames,,-14.4,-6.0,-24.2,42.5,40.7,44.6,40.6,40.8,,0.9,1.5,3.0,4.1,83.0,
28,2009-01-29,2031,Ames,,-6.1,-3.6,-12.4,42.4,40.7,44.6,40.6,40.8,,1.0,1.5,3.0,4.1,84.0,
29,2009-01-30,2031,Ames,,-10.6,-4.6,-18.8,42.6,40.7,44.5,40.6,40.8,,1.0,1.5,3.0,4.1,85.0,
30,2009-01-31,2031,Ames,,-0.4,4.8,-7.9,42.8,41.8,45.4,40.6,40.8,,1.0,1.5,3.0,4.1,84.0,
31,2009-02-01,2031,Ames,,-1.2,1.9,-4.2,43.1,44.1,47.3,40.6,40.8,,1.0,1.5,3.0,4.1,76.0,
32,2009-02-02,2031,Ames,,-7.6,-2.6,-18.5,43.6,44.1,47.3,40.6,40.8,,1.0,1.5,3.0,4.1,77.0,
33,2009-02-03,2031,Ames,,-16.3,-11.9,-19.7,43.9,43.9,47.3,40.6,40.8,,1.0,1.6,3.0,4.1,78.0,
34,2009-02-04,2031,Ames,,-14.0,-8.4,-20.3,43.9,43.7,47.2,40.6,40.8,,1.0,1.6,3.0,4.1,78.0,
35,2009-02-05,2031,Ames,,-3.9,5.0,-10.6,43.6,43.1,47.0,40.6,40.8,,1.1,1.6,3.0,4.0,74.0,
36,2009-02-06,2031,Ames,,1.1,8.6,-5.6,44.9,44.2,47.6,40.7,40.8,,1.0,1.5,3.0,4.1,86.0,
37,2009-02-07,2031,Ames,,4.3,8.6,-0.8,56.9,49.4,52.4,40.8,40.9,,0.8,1.2,2.8,3.9,78.0,
38,2009-02-08,2031,Ames,,-0.6,2.3,-4.3,60.2,50.5,53.4,40.8,40.9,,0.9,1.4,2.8,3.9,87.0,
39,2009-02-09,2031,Ames,,5.7,13.3,0.3,60.5,50.7,53.6,40.8,40.9,,0.9,1.4,2.8,3.9,89.0,
40,2009-02-10,2031,Ames,,7.9,13.2,2.3,60.5,51.0,53.7,40.8,40.9,,1.1,1.5,2.8,3.9,71.0,
41,2009-02-11,2031,Ames,,1.3,3.2,-0.2,60.5,51.2,53.9,40.8,40.9,,1.3,1.6,2.8,3.8,86.0,
42,2009-02-12,2031,Ames,,1.2,5.9,-1.9,48.4,46.4,50.5,40.8,40.8,,1.4,1.7,2.7,3.7,72.0,
43,2009-02-13,2031,Ames,,-3.3,-0.4,-6.4,44.1,43.2,47.7,40.8,40.8,,1.3,1.7,2.8,3.7,91.0,
44,2009-02-14,2031,Ames,,-6.1,-0.6,-12.4,43.5,42.4,46.8,40.6,40.8,,1.1,1.6,2.8,3.7,81.0,
