,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2104,Reese Center,0.0,8.9,21.7,-1.1,4.8,9.1,15.2,19.6,21.4,7.2,7.5,7.9,8.6,10.5,,
1,2009-01-02,2104,Reese Center,0.0,11.1,25.0,-0.6,5.0,9.2,15.2,19.5,21.4,8.3,8.4,8.4,8.7,10.5,,
2,2009-01-03,2104,Reese Center,0.0,10.6,22.8,0.0,5.0,9.3,15.3,19.6,21.4,9.0,9.2,9.1,9.2,10.5,,
3,2009-01-04,2104,Reese Center,0.0,-1.7,4.4,-6.1,4.5,8.8,15.1,19.6,21.4,5.8,7.2,8.4,9.2,10.5,,
4,2009-01-05,2104,Reese Center,0.0,-2.2,3.3,-6.7,4.3,8.9,14.9,19.4,21.4,4.3,5.4,6.7,8.2,10.6,,
5,2009-01-06,2104,Reese Center,0.0,5.0,10.0,-1.7,4.6,8.7,14.9,19.4,21.4,5.3,5.9,6.6,7.7,10.4,,
6,2009-01-07,2104,Reese Center,0.0,6.1,17.8,-1.7,4.6,8.8,14.9,19.3,21.3,5.8,6.1,6.6,7.6,10.3,,
7,2009-01-08,2104,Reese Center,0.0,7.8,20.0,-2.8,4.8,9.0,15.0,19.4,21.3,6.9,7.1,7.3,7.8,10.1,,
8,2009-01-09,2104,Reese Center,0.0,11.7,24.4,0.0,4.8,9.0,15.1,19.3,21.3,8.6,8.4,8.2,8.3,10.1,,
9,2009-01-10,2104,Reese Center,0.0,2.8,10.0,-3.9,4.6,9.0,15.1,19.5,21.3,7.1,8.1,8.6,8.8,10.1,,
10,2009-01-11,2104,Reese Center,0.0,2.2,13.9,-9.4,4.5,8.7,14.9,19.4,21.4,5.6,6.2,7.1,8.2,10.1,,
11,2009-01-12,2104,Reese Center,0.0,3.3,13.9,-5.6,4.5,8.8,14.8,19.3,21.3,6.0,6.5,7.1,8.0,10.1,,
12,2009-01-13,2104,Reese Center,0.0,0.0,11.1,-10.6,4.3,8.6,14.8,19.3,21.2,4.8,5.7,6.6,7.6,10.0,,
13,2009-01-14,2104,Reese Center,0.0,3.3,15.6,-8.3,4.4,8.7,14.8,19.2,21.2,5.0,5.7,6.4,7.4,9.9,,
14,2009-01-15,2104,Reese Center,0.0,-3.3,2.8,-8.3,4.2,8.5,14.7,19.1,21.2,4.3,5.4,6.4,7.4,9.8,,
15,2009-01-16,2104,Reese Center,0.0,1.1,12.2,-9.4,4.3,8.6,14.7,19.1,21.2,4.4,5.0,5.7,6.9,9.7,,
16,2009-01-17,2104,Reese Center,0.0,4.4,17.2,-5.6,4.4,8.5,14.8,19.1,21.2,5.5,5.9,6.3,7.0,9.5,,
17,2009-01-18,2104,Reese Center,0.0,6.1,19.4,-4.4,4.4,8.6,14.7,19.1,21.2,6.0,6.3,6.6,7.2,9.4,,
18,2009-01-19,2104,Reese Center,0.0,10.0,22.2,-0.6,4.5,8.7,14.8,19.2,21.1,7.3,7.3,7.3,7.6,9.4,,
19,2009-01-20,2104,Reese Center,0.0,6.7,16.7,-3.3,4.4,8.7,14.8,19.2,21.2,7.5,7.8,7.9,8.0,9.4,,
20,2009-01-21,2104,Reese Center,0.0,10.0,23.9,-1.1,4.4,8.8,14.8,19.2,21.1,7.8,8.0,7.9,8.2,9.4,,
21,2009-01-22,2104,Reese Center,0.0,13.3,25.0,1.1,4.6,8.7,14.9,19.2,21.2,9.1,9.0,8.6,8.5,9.5,,
22,2009-01-23,2104,Reese Center,0.0,12.2,22.8,-2.2,4.8,8.9,15.1,19.3,21.2,10.9,10.7,10.0,9.3,9.6,,
23,2009-01-24,2104,Reese Center,0.0,-1.1,5.6,-7.2,4.3,8.6,14.9,19.4,21.2,7.3,8.4,9.1,9.4,9.8,,
24,2009-01-25,2104,Reese Center,0.0,7.8,20.6,-2.2,4.4,8.6,14.8,19.3,21.2,8.7,8.6,8.6,8.9,10.0,,
25,2009-01-26,2104,Reese Center,0.0,-4.4,2.8,-7.8,4.0,8.3,14.8,19.2,21.1,5.1,6.8,8.2,9.0,10.0,,
26,2009-01-27,2104,Reese Center,0.0,-7.8,-3.9,-10.6,3.7,8.0,14.4,19.1,21.2,2.1,3.9,5.7,7.7,10.0,,
27,2009-01-28,2104,Reese Center,0.0,0.0,16.1,-12.2,3.9,7.9,14.3,18.8,21.2,2.8,3.3,4.4,6.4,9.8,,
28,2009-01-29,2104,Reese Center,0.0,1.1,10.0,-8.3,4.4,8.2,14.4,18.8,21.2,3.6,4.5,5.2,6.3,9.5,,
29,2009-01-30,2104,Reese Center,0.0,4.4,16.7,-7.2,4.7,8.0,14.4,18.8,21.1,4.4,4.9,5.4,6.4,9.3,,
30,2009-01-31,2104,Reese Center,0.0,5.6,17.8,-6.1,5.0,8.1,14.5,18.8,21.1,5.2,5.6,6.0,6.6,9.1,,
31,2009-02-01,2104,Reese Center,0.0,5.6,13.3,-2.8,5.3,8.2,14.5,18.9,21.0,5.8,6.4,6.6,7.0,9.0,,
32,2009-02-02,2104,Reese Center,0.0,2.2,15.6,-11.1,5.3,8.0,14.5,18.9,21.0,5.0,5.5,6.2,7.0,9.0,,
33,2009-02-03,2104,Reese Center,0.0,6.7,17.2,-3.9,5.5,8.2,14.5,18.9,21.0,6.1,6.5,6.6,7.0,8.9,,
34,2009-02-04,2104,Reese Center,0.0,6.1,17.8,-6.1,5.4,8.2,14.6,18.9,21.1,6.7,6.9,7.0,7.3,8.9,,
35,2009-02-05,2104,Reese Center,0.0,8.9,21.7,-3.3,5.4,8.3,14.6,18.9,21.0,7.6,7.5,7.4,7.6,8.9,,
36,2009-02-06,2104,Reese Center,0.0,12.8,26.1,0.0,5.4,8.6,14.7,18.9,21.0,9.6,9.2,8.5,8.2,9.0,,
37,2009-02-07,2104,Reese Center,0.0,14.4,24.4,2.8,5.6,8.8,14.9,19.0,21.0,11.8,11.0,10.0,9.1,9.1,,
38,2009-02-08,2104,Reese Center,13.0,13.3,18.3,6.1,5.6,8.7,15.0,19.2,21.0,12.5,12.2,11.3,10.1,9.4,,
39,2009-02-09,2104,Reese Center,0.0,8.3,15.6,1.7,16.8,8.4,14.8,19.1,21.0,9.5,9.7,10.0,10.1,9.7,,
40,2009-02-10,2104,Reese Center,0.0,7.2,17.8,-1.1,15.6,8.4,14.7,19.1,21.1,8.1,8.3,8.8,9.4,9.9,,
41,2009-02-11,2104,Reese Center,0.0,7.8,16.1,1.7,14.5,8.9,14.7,19.0,21.1,8.0,8.3,8.6,9.0,10.0,,
42,2009-02-12,2104,Reese Center,0.0,7.8,14.4,0.6,13.8,9.1,14.6,19.0,21.2,7.2,7.7,8.3,8.9,10.0,,
43,2009-02-13,2104,Reese Center,0.0,8.9,17.2,0.0,13.5,9.6,14.6,18.9,21.2,8.6,8.8,8.8,8.9,10.0,,
44,2009-02-14,2104,Reese Center,0.0,0.6,8.9,-5.6,12.9,9.6,14.6,18.9,21.1,7.0,7.8,8.4,8.9,9.9,,
45,2009-02-15,2104,Reese Center,0.0,3.3,11.7,-6.1,12.6,9.7,14.6,18.9,21.1,6.9,7.4,8.0,8.6,9.9,,
46,2009-02-16,2104,Reese Center,0.0,4.4,10.0,0.0,12.4,9.7,14.6,18.9,21.1,7.1,7.6,8.1,8.6,9.9,,
47,2009-02-17,2104,Reese Center,0.0,11.7,23.3,3.3,12.5,10.0,14.6,18.9,21.1,9.4,9.1,8.6,8.6,9.9,,
48,2009-02-18,2104,Reese Center,0.0,7.8,16.7,-0.6,12.1,10.1,14.7,19.0,21.0,8.9,9.2,9.3,9.2,9.8,,
49,2009-02-19,2104,Reese Center,0.0,3.9,12.2,-5.6,11.7,10.1,14.7,19.0,21.1,8.2,8.5,8.8,9.1,9.9,,
50,2009-02-20,2104,Reese Center,0.0,7.8,20.0,-2.8,11.5,10.1,14.6,19.0,21.1,8.3,8.4,8.6,9.0,9.9,,
51,2009-02-21,2104,Reese Center,0.0,2.8,10.0,-3.9,11.1,10.1,14.6,19.0,21.1,7.6,8.3,8.8,9.0,9.9,,
52,2009-02-22,2104,Reese Center,0.0,6.1,16.7,-6.1,10.7,10.1,14.5,18.9,21.0,7.5,7.6,8.0,8.6,10.0,,
53,2009-02-23,2104,Reese Center,0.0,15.0,27.8,2.2,10.7,10.5,14.7,18.9,21.1,10.4,10.0,9.4,9.0,9.9,,
54,2009-02-24,2104,Reese Center,0.0,18.3,27.8,7.8,10.2,10.8,14.9,19.1,21.1,13.2,12.8,11.5,10.1,9.9,,
55,2009-02-25,2104,Reese Center,0.0,15.0,26.7,2.2,9.4,10.8,15.1,19.1,21.1,12.9,12.8,12.1,11.0,10.1,,
56,2009-02-26,2104,Reese Center,0.0,17.2,27.2,7.2,8.7,10.7,15.1,19.2,21.2,13.6,13.3,12.6,11.6,10.4,,
57,2009-02-27,2104,Reese Center,0.0,10.6,21.1,1.7,8.0,10.6,15.0,19.2,21.1,13.0,13.0,12.6,11.8,10.7,,
58,2009-02-28,2104,Reese Center,0.0,3.3,12.2,-3.9,7.2,10.2,14.9,19.2,21.2,10.4,11.2,11.8,11.7,11.0,,
59,2009-03-01,2104,Reese Center,0.0,2.8,14.4,-8.9,6.8,10.0,14.7,19.0,21.2,9.4,9.7,10.2,10.8,11.2,,
60,2009-03-02,2104,Reese Center,0.0,12.8,27.2,0.6,6.8,10.1,14.8,19.0,21.2,11.8,11.3,10.8,10.7,11.2,,
61,2009-03-03,2104,Reese Center,0.0,15.6,29.4,2.2,6.6,10.5,15.0,19.1,21.2,13.4,12.9,12.2,11.4,11.2,,
62,2009-03-04,2104,Reese Center,0.0,17.8,31.1,4.4,6.4,10.4,15.1,19.1,21.2,14.8,14.1,13.1,12.0,11.3,,
63,2009-03-05,2104,Reese Center,0.0,20.0,30.0,8.3,6.3,10.4,15.2,19.2,21.3,16.0,15.4,14.3,12.9,11.5,,
64,2009-03-06,2104,Reese Center,0.0,18.9,28.9,7.2,6.2,10.3,15.3,19.2,21.3,16.7,15.9,14.9,13.5,11.7,,
65,2009-03-07,2104,Reese Center,0.0,18.3,25.6,11.7,6.2,10.1,15.3,19.3,21.3,16.5,16.2,15.4,14.1,12.1,,
66,2009-03-08,2104,Reese Center,0.0,13.3,22.8,3.9,5.9,10.2,15.1,19.1,21.3,15.3,15.0,14.6,14.0,12.4,,
67,2009-03-09,2104,Reese Center,0.0,17.8,25.6,11.7,6.0,10.1,15.2,19.1,21.4,16.8,16.0,15.2,14.1,12.6,,
68,2009-03-10,2104,Reese Center,1.0,15.0,23.3,3.3,5.9,10.2,15.1,19.1,21.4,16.2,16.0,15.5,14.6,12.8,,
69,2009-03-11,2104,Reese Center,0.0,1.7,6.1,-1.7,5.2,9.6,14.9,19.0,21.4,10.5,11.9,13.2,13.9,13.1,,
70,2009-03-12,2104,Reese Center,0.0,2.2,10.6,-2.8,5.3,9.5,14.8,18.7,21.4,11.4,11.7,12.0,12.6,13.2,,
71,2009-03-13,2104,Reese Center,3.0,0.0,1.1,-0.6,5.0,9.3,14.7,18.8,21.4,8.5,9.9,11.4,12.4,13.0,,
72,2009-03-14,2104,Reese Center,0.0,3.9,10.0,0.6,5.8,9.2,14.4,18.6,21.4,8.5,9.0,9.7,11.1,12.9,,
73,2009-03-15,2104,Reese Center,0.0,10.0,21.1,-0.6,7.4,9.4,14.6,18.5,21.4,10.7,10.4,10.4,10.9,12.6,,
74,2009-03-16,2104,Reese Center,0.0,14.4,25.6,2.8,8.5,9.7,14.8,18.6,21.3,12.7,12.3,11.9,11.5,12.4,,
75,2009-03-17,2104,Reese Center,0.0,15.6,27.8,1.7,9.1,9.9,14.8,18.6,21.3,14.3,13.8,13.1,12.3,12.3,,
76,2009-03-18,2104,Reese Center,0.0,17.8,27.8,4.4,9.3,9.8,15.0,18.6,21.3,16.1,15.4,14.4,13.2,12.4,,
77,2009-03-19,2104,Reese Center,0.0,12.2,20.0,3.9,8.9,9.9,14.9,18.6,21.3,15.5,15.6,15.0,13.9,12.6,,
78,2009-03-20,2104,Reese Center,0.0,15.6,23.3,7.2,8.5,9.7,14.8,18.5,21.4,15.7,15.4,14.9,14.1,12.8,,
79,2009-03-21,2104,Reese Center,0.0,18.9,25.6,14.4,8.3,10.1,14.8,18.5,21.3,18.1,17.2,15.9,14.5,13.1,,
80,2009-03-22,2104,Reese Center,0.0,17.2,22.8,11.7,7.6,9.9,14.8,18.4,21.4,17.3,17.0,16.4,15.2,13.3,,
81,2009-03-23,2104,Reese Center,0.0,19.4,27.8,10.6,7.5,10.0,14.7,18.3,21.4,18.9,18.0,16.8,15.4,13.6,,
82,2009-03-24,2104,Reese Center,0.0,12.8,20.6,4.4,7.0,9.9,14.6,18.1,21.4,17.1,17.0,16.6,15.7,13.8,,
83,2009-03-25,2104,Reese Center,0.0,13.3,22.2,4.4,6.4,9.7,14.5,17.8,21.5,16.0,16.1,16.0,15.5,14.1,,
84,2009-03-26,2104,Reese Center,0.0,13.9,23.9,1.7,6.1,9.7,14.3,17.6,21.5,16.0,15.7,15.4,15.2,14.2,,
85,2009-03-27,2104,Reese Center,0.0,-0.6,11.1,-5.0,5.4,9.2,14.2,17.6,21.5,11.0,12.7,14.3,14.9,14.3,,
86,2009-03-28,2104,Reese Center,0.0,4.4,13.3,-3.9,5.4,9.1,13.9,17.4,21.5,10.0,10.5,11.5,13.0,14.3,,
87,2009-03-29,2104,Reese Center,0.0,12.2,25.0,-3.3,5.7,9.2,13.9,17.3,21.4,12.4,12.0,12.0,12.6,14.0,,
88,2009-03-30,2104,Reese Center,0.0,13.9,23.9,0.0,5.8,9.5,14.1,17.3,21.4,15.3,14.7,13.9,13.3,13.8,,
89,2009-03-31,2104,Reese Center,0.0,7.2,20.6,-6.7,5.5,9.1,14.1,17.3,21.3,13.8,13.7,13.6,13.6,13.7,,
90,2009-04-01,2104,Reese Center,0.0,14.4,25.0,3.3,5.5,9.3,14.0,17.1,21.3,15.0,14.3,13.9,13.6,13.7,,
91,2009-04-02,2104,Reese Center,1.0,8.9,16.7,2.8,5.3,9.2,14.0,17.1,21.3,14.5,14.4,14.2,13.9,13.7,,
92,2009-04-03,2104,Reese Center,0.0,16.1,27.8,3.3,5.5,9.1,14.0,17.0,21.3,15.6,14.8,14.2,13.9,13.8,,
93,2009-04-04,2104,Reese Center,0.0,16.1,25.6,5.0,5.5,9.2,14.0,17.0,21.3,17.4,16.7,15.7,14.6,13.8,,
94,2009-04-05,2104,Reese Center,0.0,5.0,12.2,-1.1,5.0,8.9,13.9,16.9,21.3,13.8,14.3,14.7,14.7,13.9,,
95,2009-04-06,2104,Reese Center,0.0,5.0,15.0,-6.1,4.9,8.6,13.7,16.9,21.3,13.1,13.1,13.4,13.8,14.0,,
96,2009-04-07,2104,Reese Center,0.0,12.2,24.4,-2.8,4.9,8.8,13.7,16.7,21.3,14.0,13.5,13.3,13.5,14.0,,
97,2009-04-08,2104,Reese Center,0.0,18.9,30.0,3.9,5.2,9.1,13.8,16.6,21.3,17.1,16.1,14.9,14.1,13.9,,
98,2009-04-09,2104,Reese Center,0.0,18.3,23.3,8.3,5.3,9.1,13.9,16.6,21.2,18.1,17.5,16.4,15.1,14.0,,
99,2009-04-10,2104,Reese Center,0.0,10.0,17.8,1.7,5.0,8.7,13.8,16.6,21.2,16.0,16.0,15.7,15.2,14.1,,
100,2009-04-11,2104,Reese Center,9.0,9.4,14.4,6.7,5.6,8.5,13.7,16.6,21.2,13.2,14.1,14.9,15.0,14.3,,
101,2009-04-12,2104,Reese Center,0.0,10.0,17.8,3.3,15.9,8.4,13.5,16.5,21.1,12.9,13.1,13.4,14.1,14.4,,
102,2009-04-13,2104,Reese Center,0.0,11.7,20.6,2.2,14.3,8.6,13.5,16.4,21.3,13.4,13.5,13.4,13.7,14.3,,
103,2009-04-14,2104,Reese Center,0.0,16.1,25.6,3.9,13.1,8.8,13.6,16.5,21.2,15.1,15.0,14.6,14.1,14.2,,
104,2009-04-15,2104,Reese Center,0.0,18.3,27.8,12.8,12.2,9.2,13.8,16.6,21.2,17.1,16.9,16.1,14.9,14.2,,
105,2009-04-16,2104,Reese Center,14.0,16.7,24.4,12.8,12.5,10.5,13.8,16.5,21.2,18.1,17.9,17.1,15.7,14.3,,
106,2009-04-17,2104,Reese Center,0.0,12.2,19.4,3.3,18.6,19.2,13.7,16.5,21.2,15.5,15.5,15.7,15.6,14.5,,
107,2009-04-18,2104,Reese Center,0.0,12.2,20.6,1.7,16.4,17.6,13.6,16.5,21.2,14.4,14.6,14.8,14.9,14.7,,
108,2009-04-19,2104,Reese Center,0.0,12.8,20.0,5.6,15.3,16.6,13.7,16.5,21.2,15.1,15.4,15.3,15.0,14.7,,
109,2009-04-20,2104,Reese Center,0.0,16.1,27.8,3.3,14.5,15.8,13.7,16.6,21.2,16.5,16.2,15.7,15.0,14.7,,
110,2009-04-21,2104,Reese Center,0.0,18.9,30.0,5.6,13.5,15.0,13.9,16.6,21.2,18.7,18.4,17.3,15.8,14.7,,
111,2009-04-22,2104,Reese Center,0.0,23.3,33.9,9.4,12.2,13.7,14.1,16.8,21.2,20.1,19.6,18.5,16.8,14.9,,
112,2009-04-23,2104,Reese Center,0.0,22.2,31.1,13.3,10.9,12.5,14.1,16.7,21.2,20.4,20.1,19.2,17.5,15.1,,
113,2009-04-24,2104,Reese Center,0.0,22.2,32.2,11.7,9.8,11.8,14.1,16.7,21.2,21.0,20.4,19.3,17.8,15.4,,
114,2009-04-25,2104,Reese Center,0.0,23.3,31.1,15.0,9.0,11.3,14.2,16.7,21.2,22.0,21.4,20.2,18.5,15.7,,
115,2009-04-26,2104,Reese Center,0.0,22.8,29.4,15.0,8.5,11.1,14.2,16.6,21.2,22.2,21.7,20.6,18.9,16.0,,
