,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2035,Vance,12.0,4.4,10.6,-1.7,41.6,41.7,43.9,42.5,53.2,6.4,6.3,7.2,9.7,11.7,65.0,280.5
1,2009-01-02,2035,Vance,0.0,12.2,15.0,8.9,42.0,41.9,44.0,42.5,52.6,9.6,8.8,8.4,9.4,11.5,90.0,63.81
2,2009-01-03,2035,Vance,0.0,17.2,21.7,13.9,42.5,42.4,44.3,42.4,52.4,13.1,11.9,10.6,9.9,11.4,88.0,139.2
3,2009-01-04,2035,Vance,0.0,12.8,18.9,4.4,42.4,42.3,44.4,42.5,52.2,13.3,12.6,11.8,10.9,11.5,93.0,52.13
4,2009-01-05,2035,Vance,12.0,2.2,4.4,1.1,42.1,42.4,44.3,42.5,52.3,9.4,9.5,10.4,11.2,11.7,87.0,28.3
5,2009-01-06,2035,Vance,20.0,3.9,6.7,1.1,44.4,45.0,44.9,42.8,53.4,8.0,7.9,8.7,10.6,11.8,97.0,25.14
6,2009-01-07,2035,Vance,1.0,6.1,10.6,2.2,44.6,45.1,44.9,42.8,54.2,8.4,8.1,8.4,10.1,11.8,80.0,241.9
7,2009-01-08,2035,Vance,0.0,6.7,9.4,1.7,44.4,44.6,44.8,42.7,54.4,8.0,7.7,8.2,9.8,11.7,65.0,281.9
8,2009-01-09,2035,Vance,0.0,9.4,17.8,1.7,43.5,43.8,44.6,42.6,54.3,8.0,7.6,7.9,9.6,11.6,63.0,281.3
9,2009-01-10,2035,Vance,1.0,10.6,18.9,1.1,43.5,43.9,44.5,42.5,53.8,10.8,10.2,9.6,9.7,11.4,83.0,48.89
