,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2048,Dexter,0.0,0.1,4.8,-4.6,27.4,28.7,25.7,19.1,41.5,2.3,,4.0,6.2,9.1,73.0,
1,2009-01-02,2048,Dexter,0.0,4.3,9.6,-2.3,27.2,28.6,25.6,19.0,41.4,3.8,,4.1,5.7,8.9,75.0,
2,2009-01-03,2048,Dexter,0.0,13.6,18.0,8.2,27.3,28.7,25.6,19.0,41.3,8.1,,6.5,6.2,8.7,89.0,
3,2009-01-04,2048,Dexter,3.0,7.4,14.6,-0.4,27.3,28.8,25.7,19.0,41.3,9.0,,8.5,7.7,8.8,76.0,
4,2009-01-05,2048,Dexter,0.0,-1.9,-0.4,-3.6,26.7,28.4,25.4,19.0,41.3,4.1,,6.0,7.6,9.0,59.0,
5,2009-01-06,2048,Dexter,3.0,-0.1,1.1,-2.2,27.0,28.5,25.4,19.0,41.2,3.8,,4.9,6.7,9.1,97.0,
6,2009-01-07,2048,Dexter,0.0,4.8,9.8,0.8,26.8,28.4,25.4,18.9,41.2,4.4,,5.0,6.3,9.0,60.0,
7,2009-01-08,2048,Dexter,0.0,2.2,6.0,-1.8,26.5,28.0,25.3,18.9,41.1,4.0,,4.9,6.3,8.9,53.0,
8,2009-01-09,2048,Dexter,0.0,4.8,10.6,-2.3,26.1,27.8,25.1,18.8,41.1,4.0,,4.5,5.9,8.8,73.0,
9,2009-01-10,2048,Dexter,13.0,5.0,12.6,-0.8,29.6,29.6,26.0,18.9,41.1,6.2,,6.1,6.4,8.7,78.0,
10,2009-01-11,2048,Dexter,0.0,0.5,4.9,-3.7,28.4,29.3,26.1,19.0,41.2,3.8,,4.9,6.4,8.7,73.0,
11,2009-01-12,2048,Dexter,0.0,2.8,9.1,-2.1,27.6,28.8,25.8,18.9,41.2,3.5,,4.3,5.9,8.6,81.0,
12,2009-01-13,2048,Dexter,0.0,-0.9,6.2,-5.4,27.1,28.3,25.5,18.9,41.2,3.3,,4.4,5.8,8.5,56.0,
13,2009-01-14,2048,Dexter,0.0,0.5,12.2,-7.9,26.5,27.8,25.3,18.8,41.1,2.4,,3.6,5.4,8.4,54.0,
14,2009-01-15,2048,Dexter,0.0,-10.2,-7.3,-12.9,24.9,27.1,25.1,18.7,41.0,1.0,,2.8,5.0,8.3,43.0,
15,2009-01-16,2048,Dexter,0.0,-10.8,-8.1,-13.7,,26.0,24.6,18.6,41.0,0.3,,2.0,4.4,8.1,57.0,
16,2009-01-17,2048,Dexter,0.0,-0.3,7.3,-9.3,,25.4,24.2,18.5,41.0,0.1,,1.6,3.9,7.9,67.0,
17,2009-01-18,2048,Dexter,0.0,3.8,9.4,-1.3,24.7,26.0,24.3,18.5,40.9,0.3,,1.5,3.6,7.6,67.0,
18,2009-01-19,2048,Dexter,0.0,-0.4,4.4,-3.0,25.0,26.7,24.6,18.5,40.9,0.7,,1.7,3.4,7.4,55.0,
19,2009-01-20,2048,Dexter,0.0,-3.8,-1.0,-7.4,24.7,26.7,24.6,18.5,40.8,1.0,,1.9,3.5,7.2,65.0,
20,2009-01-21,2048,Dexter,0.0,-1.7,5.1,-7.7,23.4,26.3,24.5,18.4,40.8,0.7,,1.8,3.5,7.1,76.0,
21,2009-01-22,2048,Dexter,0.0,3.2,11.3,-3.9,24.1,26.6,24.5,18.4,40.7,1.6,,2.0,3.4,7.0,77.0,
22,2009-01-23,2048,Dexter,0.0,6.7,15.5,0.9,24.8,27.0,24.5,18.4,40.6,3.4,,3.0,3.6,6.9,68.0,
23,2009-01-24,2048,Dexter,0.0,-3.4,0.9,-7.0,24.2,26.8,24.5,18.4,40.6,2.4,,3.3,4.2,6.9,49.0,
24,2009-01-25,2048,Dexter,0.0,-6.2,-4.5,-8.2,22.6,26.1,24.4,18.4,40.6,0.9,,2.3,4.0,6.9,51.0,
25,2009-01-26,2048,Dexter,0.0,-3.8,-1.5,-5.7,22.1,25.4,24.1,18.4,40.5,0.6,,1.8,3.6,6.9,70.0,
26,2009-01-27,2048,Dexter,10.0,-1.8,-0.8,-3.6,33.5,30.6,27.6,18.8,40.8,0.7,,1.6,3.3,6.7,96.0,
27,2009-01-28,2048,Dexter,0.0,-5.2,-1.3,-8.0,34.1,32.3,30.0,19.6,41.3,0.8,,1.6,3.0,6.4,94.0,
28,2009-01-29,2048,Dexter,0.0,-2.4,-0.2,-4.7,31.6,30.6,27.9,19.4,41.3,1.0,,1.7,3.0,6.2,95.0,
