,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2128,Enterprise,0.0,0.4,7.4,-6.0,8.0,33.4,17.6,11.8,12.5,-0.2,0.6,1.1,3.5,7.3,68,
1,2009-01-02,2128,Enterprise,0.0,2.9,9.0,-2.4,9.6,32.8,17.8,11.8,12.5,-0.1,0.6,1.1,3.5,7.2,60,
2,2009-01-03,2128,Enterprise,0.0,-3.9,2.5,-11.0,13.1,33.5,17.8,11.8,12.5,-0.1,0.6,1.1,3.4,7.1,76,
3,2009-01-04,2128,Enterprise,0.0,-11.3,-6.0,-20.9,10.9,35.4,18.0,11.7,12.5,-0.1,0.6,1.1,3.4,7.0,72,
4,2009-01-05,2128,Enterprise,0.0,-10.9,-2.1,-22.1,6.1,34.6,18.0,11.7,12.4,-1.0,0.3,0.9,3.3,7.0,81,
5,2009-01-06,2128,Enterprise,0.0,-4.2,6.2,-11.5,6.0,33.4,17.9,11.7,12.5,-1.1,0.1,0.6,3.2,6.9,82,
6,2009-01-07,2128,Enterprise,0.0,1.5,11.9,-3.5,6.1,32.3,18.0,11.8,12.4,-0.9,0.0,0.5,3.0,6.8,72,
7,2009-01-08,2128,Enterprise,0.0,0.5,9.4,-8.7,6.7,31.4,18.0,11.8,12.5,-0.5,0.0,0.5,2.9,6.7,72,
8,2009-01-09,2128,Enterprise,0.0,-1.2,3.2,-5.8,7.0,31.1,18.1,11.8,12.7,-0.4,0.1,0.5,2.8,6.6,82,
9,2009-01-10,2128,Enterprise,0.0,-5.7,4.3,-13.9,6.5,30.9,18.1,11.8,12.8,-0.9,0.1,0.6,2.8,6.5,80,
10,2009-01-11,2128,Enterprise,0.0,-5.1,5.4,-11.6,6.1,28.9,18.0,11.8,12.8,-1.6,-0.2,0.3,2.7,6.4,76,
11,2009-01-12,2128,Enterprise,0.0,-3.5,6.3,-12.0,5.9,25.3,18.0,11.8,12.8,-1.9,-0.6,0.0,2.6,6.3,80,
12,2009-01-13,2128,Enterprise,0.0,-4.2,5.8,-12.1,6.0,24.4,17.9,11.8,12.9,-1.7,-0.8,-0.2,2.4,6.2,91,
13,2009-01-14,2128,Enterprise,0.0,-4.4,6.2,-12.2,5.7,23.6,18.0,11.8,12.8,-2.4,-1.1,-0.4,2.2,6.1,83,
14,2009-01-15,2128,Enterprise,0.0,-3.5,6.6,-13.7,5.6,23.0,17.8,11.6,12.6,-2.8,-1.6,-0.8,2.1,6.0,76,
15,2009-01-16,2128,Enterprise,0.0,-4.7,5.0,-12.1,5.6,22.7,17.6,11.6,12.6,-2.7,-1.7,-1.0,1.9,5.9,85,
16,2009-01-17,2128,Enterprise,0.0,-4.8,5.6,-12.5,5.5,22.4,17.7,11.5,12.5,-3.2,-2.1,-1.3,1.7,5.8,88,
17,2009-01-18,2128,Enterprise,0.0,-5.3,5.8,-12.7,5.5,22.3,17.6,11.7,12.7,-3.1,-2.1,-1.4,1.5,5.7,92,
18,2009-01-19,2128,Enterprise,0.0,-6.6,2.5,-14.1,5.3,21.9,17.5,11.7,12.8,-3.7,-2.4,-1.6,1.4,5.6,92,
19,2009-01-20,2128,Enterprise,0.0,-6.1,4.1,-12.9,5.3,21.7,17.4,11.4,12.5,-3.9,-2.7,-1.9,1.2,5.5,89,
20,2009-01-21,2128,Enterprise,0.0,-2.4,6.1,-10.4,5.5,21.8,17.3,11.5,12.6,-3.2,-2.6,-2.0,1.0,5.4,88,
21,2009-01-22,2128,Enterprise,0.0,4.3,9.4,0.1,6.3,23.1,17.6,11.5,12.4,-0.8,-1.2,-1.0,1.0,5.2,78,
22,2009-01-23,2128,Enterprise,0.0,4.5,7.4,2.6,9.6,24.5,22.4,11.3,12.5,-0.4,-0.5,-0.1,1.3,5.2,91,
23,2009-01-24,2128,Enterprise,9.0,4.1,6.6,2.4,23.1,34.2,38.6,11.3,12.6,0.1,-0.2,0.1,1.5,5.1,97,
24,2009-01-25,2128,Enterprise,1.0,2.2,5.5,-2.5,22.1,43.7,40.8,11.6,12.4,0.7,0.0,0.3,1.8,5.1,91,
25,2009-01-26,2128,Enterprise,5.0,-3.3,-1.5,-5.8,20.7,43.5,40.6,11.6,12.2,0.0,0.3,0.4,1.9,5.1,99,
26,2009-01-27,2128,Enterprise,0.0,-10.3,-5.8,-18.5,19.6,42.8,40.0,11.5,12.2,-0.1,0.3,0.5,2.0,5.1,89,
27,2009-01-28,2128,Enterprise,1.0,-13.0,-2.7,-20.9,18.5,41.6,39.0,12.0,12.5,-0.1,0.3,0.5,2.0,5.1,88,
28,2009-01-29,2128,Enterprise,1.0,-8.9,1.6,-19.1,17.5,40.5,38.1,13.8,12.6,-0.1,0.3,0.6,2.0,5.1,85,
29,2009-01-30,2128,Enterprise,0.0,-7.3,2.5,-16.4,16.8,39.5,37.2,15.3,12.5,-0.1,0.4,0.6,2.0,5.1,88,
30,2009-01-31,2128,Enterprise,0.0,-6.4,3.4,-14.4,15.2,38.6,36.4,15.8,12.6,-0.1,0.4,0.7,2.0,5.1,92,
31,2009-02-01,2128,Enterprise,0.0,-3.9,4.9,-10.8,11.2,38.0,35.7,16.1,12.6,-0.2,0.4,0.7,2.0,5.1,82,
32,2009-02-02,2128,Enterprise,0.0,-5.2,4.5,-12.5,6.5,37.7,35.2,16.1,12.5,-0.6,0.3,0.7,2.0,5.1,80,
33,2009-02-03,2128,Enterprise,0.0,-3.0,6.8,-10.6,6.6,37.0,34.5,16.2,12.8,-0.8,0.2,0.6,2.0,5.0,81,
34,2009-02-04,2128,Enterprise,0.0,-2.0,6.5,-8.6,9.3,36.8,33.9,16.0,12.8,-0.7,0.1,0.5,2.0,5.0,86,
35,2009-02-05,2128,Enterprise,0.0,2.2,9.9,-4.8,16.1,40.2,33.9,16.1,12.8,-0.2,0.1,0.5,2.0,5.0,71,
