,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2125,Circleville,0.0,-4.4,5.8,-14.5,11.6,5.8,4.9,6.8,12.6,-2.9,-2.9,-1.9,1.3,5.8,68,
1,2009-01-02,2125,Circleville,0.0,-0.7,8.6,-11.4,11.8,5.9,5.0,6.7,12.7,-2.5,-2.6,-1.7,1.2,5.7,65,
2,2009-01-03,2125,Circleville,0.0,-6.4,2.5,-20.4,12.7,5.9,5.1,6.6,12.8,-1.1,-1.2,-1.0,1.1,5.6,72,
3,2009-01-04,2125,Circleville,0.0,-17.9,-6.7,-26.6,11.0,5.7,5.1,6.8,12.6,-4.6,-3.9,-2.1,1.2,5.5,72,
4,2009-01-05,2125,Circleville,0.0,-12.3,-2.9,-25.1,9.8,5.2,5.0,6.6,12.6,-7.3,-6.6,-4.0,0.9,5.4,80,
5,2009-01-06,2125,Circleville,1.0,-5.3,1.2,-13.6,10.4,5.6,4.8,6.8,12.7,-5.1,-5.2,-3.7,0.4,5.3,82,
6,2009-01-07,2125,Circleville,0.0,-3.0,10.2,-10.7,10.7,5.6,4.8,6.8,12.7,-4.3,-4.4,-3.3,0.0,5.2,72,
7,2009-01-08,2125,Circleville,0.0,-2.5,10.4,-14.9,10.8,5.7,4.8,6.7,12.5,-4.0,-4.2,-3.2,0.0,5.0,67,
8,2009-01-09,2125,Circleville,0.0,-3.7,1.1,-11.6,11.4,5.6,5.3,6.8,12.5,-2.7,-3.0,-2.5,-0.1,4.9,75,
9,2009-01-10,2125,Circleville,0.0,-9.9,4.0,-17.9,10.8,5.6,5.3,6.8,12.7,-4.3,-4.1,-2.9,0.0,4.8,74,
10,2009-01-11,2125,Circleville,0.0,-6.1,6.4,-13.9,10.6,5.7,4.9,6.8,12.7,-4.7,-4.7,-3.4,0.0,4.6,69,
11,2009-01-12,2125,Circleville,0.0,-4.0,3.4,-14.3,10.6,5.6,4.9,6.8,12.5,-4.8,-4.8,-3.5,-0.2,4.5,78,
12,2009-01-13,2125,Circleville,0.0,-3.3,7.8,-12.1,11.3,5.6,4.8,6.7,12.6,-3.2,-3.7,-3.1,-0.3,4.5,74,
13,2009-01-14,2125,Circleville,0.0,-5.8,8.2,-15.8,11.3,5.6,5.0,6.7,12.6,-3.6,-3.9,-3.0,-0.3,4.4,67,
14,2009-01-15,2125,Circleville,0.0,-6.8,6.4,-15.5,11.0,5.6,4.9,6.7,12.6,-4.2,-4.4,-3.3,-0.3,4.3,70,
15,2009-01-16,2125,Circleville,0.0,-7.3,5.4,-15.9,10.8,5.5,4.8,6.8,12.6,-4.6,-4.8,-3.6,-0.4,4.2,77,
16,2009-01-17,2125,Circleville,0.0,-7.4,4.5,-16.8,10.7,5.5,4.7,6.9,12.5,-4.8,-5.0,-3.8,-0.5,4.1,79,
17,2009-01-18,2125,Circleville,0.0,-8.0,5.6,-17.3,10.7,5.4,4.8,6.7,12.5,-4.8,-5.1,-3.9,-0.7,4.0,78,
