,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-07-10,2006,Bushland ,,,,,,,,,,,,,,,,
1,2009-07-11,2006,Bushland ,,,,,,,,,,,,,,,,
2,2009-07-12,2006,Bushland ,,,,,,,,,,,,,,,,
3,2009-07-13,2006,Bushland ,,,,,,,,,,,,,,,,
4,2009-07-14,2006,Bushland ,,,,,,,,,,,,,,,,
5,2009-07-15,2006,Bushland ,,,,,,,,,,,,,,,,
6,2009-07-16,2006,Bushland ,,,,,,,,,,,,,,,,
7,2009-07-17,2006,Bushland ,,,,,,,,,,,,,,,,
8,2009-07-18,2006,Bushland ,,,,,,,,,,,,,,,,
9,2009-07-19,2006,Bushland ,,,,,,,,,,,,,,,,
10,2009-07-20,2006,Bushland ,,,,,,,,,,,,,,,,
11,2009-07-21,2006,Bushland ,,,,,,,,,,,,,,,,
12,2009-07-22,2006,Bushland ,,,,,,,,,,,,,,,,
13,2009-07-23,2006,Bushland ,,,,,,,,,,,,,,,,
14,2009-07-24,2006,Bushland ,,,,,,,,,,,,,,,,
15,2009-07-25,2006,Bushland ,,,,,,,,,,,,,,,,
16,2009-07-26,2006,Bushland ,,,,,,,,,,,,,,,,
17,2009-07-27,2006,Bushland ,,,,,,,,,,,,,,,,
18,2009-07-28,2006,Bushland ,,,,,,,,,,,,,,,,
19,2009-07-29,2006,Bushland ,,,,,,,,,,,,,,,,
20,2009-07-30,2006,Bushland ,,,,,,,,,,,,,,,,
21,2009-07-31,2006,Bushland ,,,,,,,,,,,,,,,,
22,2009-08-01,2006,Bushland ,,,,,,,,,,,,,,,,
23,2009-08-02,2006,Bushland ,,,,,,,,,,,,,,,,
24,2009-08-03,2006,Bushland ,,,,,,,,,,,,,,,,
25,2009-08-04,2006,Bushland ,,,,,,,,,,,,,,,,
26,2009-08-05,2006,Bushland ,,,,,,,,,,,,,,,,
27,2009-08-06,2006,Bushland ,,,,,,,,,,,,,,,,
28,2009-08-07,2006,Bushland ,,,,,,,,,,,,,,,,
29,2009-08-08,2006,Bushland ,,,,,,,,,,,,,,,,
30,2009-08-09,2006,Bushland ,,,,,,,,,,,,,,,,
31,2009-08-10,2006,Bushland ,,,,,,,,,,,,,,,,
32,2009-08-11,2006,Bushland ,,,,,,,,,,,,,,,,
33,2009-08-12,2006,Bushland ,,,,,,,,,,,,,,,,
34,2009-08-13,2006,Bushland ,,,,,,,,,,,,,,,,
35,2009-08-14,2006,Bushland ,,,,,,,,,,,,,,,,
36,2009-08-15,2006,Bushland ,,,,,,,,,,,,,,,,
37,2009-08-16,2006,Bushland ,,,,,,,,,,,,,,,,
38,2009-08-17,2006,Bushland ,,,,,,,,,,,,,,,,
39,2009-08-18,2006,Bushland ,,,,,,,,,,,,,,,,
40,2009-08-19,2006,Bushland ,,,,,,,,,,,,,,,,
41,2009-08-20,2006,Bushland ,,,,,,,,,,,,,,,,
42,2009-08-21,2006,Bushland ,,,,,,,,,,,,,,,,
43,2009-08-22,2006,Bushland ,,,,,,,,,,,,,,,,
44,2009-08-23,2006,Bushland ,,,,,,,,,,,,,,,,
45,2009-08-24,2006,Bushland ,,,,,,,,,,,,,,,,
46,2009-08-25,2006,Bushland ,,,,,,,,,,,,,,,,
47,2009-08-26,2006,Bushland ,,,,,,,,,,,,,,,,
48,2009-08-27,2006,Bushland ,,,,,,,,,,,,,,,,
49,2009-08-28,2006,Bushland ,,,,,,,,,,,,,,,,
50,2009-08-29,2006,Bushland ,,,,,,,,,,,,,,,,
51,2009-08-30,2006,Bushland ,,,,,,,,,,,,,,,,
52,2009-08-31,2006,Bushland ,,,,,,,,,,,,,,,,
53,2009-09-01,2006,Bushland ,,,,,,,,,,,,,,,,
54,2009-09-02,2006,Bushland ,,,,,,,,,,,,,,,,
55,2009-09-03,2006,Bushland ,,,,,,,,,,,,,,,,
56,2009-09-04,2006,Bushland ,,,,,,,,,,,,,,,,
57,2009-09-05,2006,Bushland ,,,,,,,,,,,,,,,,
58,2009-09-06,2006,Bushland ,,,,,,,,,,,,,,,,
59,2009-09-07,2006,Bushland ,,,,,,,,,,,,,,,,
60,2009-09-08,2006,Bushland ,,,,,,,,,,,,,,,,
61,2009-09-09,2006,Bushland ,,,,,,,,,,,,,,,,
62,2009-09-10,2006,Bushland ,,,,,,,,,,,,,,,,
63,2009-09-11,2006,Bushland ,,,,,,,,,,,,,,,,
64,2009-09-12,2006,Bushland ,,,,,,,,,,,,,,,,
65,2009-09-13,2006,Bushland ,,,,,,,,,,,,,,,,
66,2009-09-14,2006,Bushland ,,,,,,,,,,,,,,,,
67,2009-09-15,2006,Bushland ,,,,,,,,,,,,,,,,
68,2009-09-16,2006,Bushland ,,,,,,,,,,,,,,,,
69,2009-09-17,2006,Bushland ,,,,,,,,,,,,,,,,
70,2009-09-18,2006,Bushland ,,,,,,,,,,,,,,,,
71,2009-09-19,2006,Bushland ,,,,,,,,,,,,,,,,
72,2009-09-20,2006,Bushland ,,,,,,,,,,,,,,,,
73,2009-09-21,2006,Bushland ,,,,,,,,,,,,,,,,
74,2009-09-22,2006,Bushland ,,,,,,,,,,,,,,,,
75,2009-09-23,2006,Bushland ,,,,,,,,,,,,,,,,
76,2009-09-24,2006,Bushland ,,,,,,,,,,,,,,,,
77,2009-09-25,2006,Bushland ,,,,,,,,,,,,,,,,
78,2009-09-26,2006,Bushland ,,,,,,,,,,,,,,,,
79,2009-09-27,2006,Bushland ,,,,,,,,,,,,,,,,
80,2009-09-28,2006,Bushland ,,,,,,,,,,,,,,,,
81,2009-09-29,2006,Bushland ,,,,,,,,,,,,,,,,
82,2009-09-30,2006,Bushland ,,,,,,,,,,,,,,,,
83,2009-10-01,2006,Bushland ,,,,,,,,,,,,,,,,
84,2009-10-02,2006,Bushland ,,,,,,,,,,,,,,,,
85,2009-10-03,2006,Bushland ,,,,,,,,,,,,,,,,
