,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2057,AAMU-JTG,0.0,4.2,11.0,-5.5,32.8,34.2,34.1,39.6,39.4,3.7,4.1,5.8,8.5,10.8,48.0,
1,2009-01-02,2057,AAMU-JTG,3.0,8.7,11.2,5.5,33.5,34.0,34.1,39.5,39.3,6.7,6.3,6.9,8.0,10.6,86.0,
2,2009-01-03,2057,AAMU-JTG,0.0,13.6,17.2,9.3,34.5,34.2,34.1,39.5,39.1,9.7,9.0,9.0,8.4,10.4,94.0,
3,2009-01-04,2057,AAMU-JTG,0.0,14.9,17.9,10.4,34.9,34.3,34.2,39.6,39.0,11.2,10.7,10.6,9.2,10.3,93.0,
4,2009-01-05,2057,AAMU-JTG,23.0,5.7,10.4,3.5,36.7,35.0,34.4,39.8,39.1,9.7,9.8,10.6,9.9,10.4,99.0,
5,2009-01-06,2057,AAMU-JTG,58.0,11.7,14.7,7.6,44.5,38.7,37.2,41.9,52.3,10.1,9.8,10.2,9.8,10.5,100.0,
6,2009-01-07,2057,AAMU-JTG,3.0,7.8,12.3,4.6,39.6,37.3,36.9,41.1,51.0,9.3,9.4,10.4,10.1,10.5,71.0,
7,2009-01-08,2057,AAMU-JTG,0.0,5.9,9.8,0.2,36.7,35.7,35.7,40.3,41.2,7.2,7.3,8.7,9.7,10.6,55.0,
8,2009-01-09,2057,AAMU-JTG,0.0,6.5,15.4,-3.6,35.3,35.1,35.2,40.0,39.3,5.6,5.7,7.1,9.1,10.6,52.0,
9,2009-01-10,2057,AAMU-JTG,7.0,13.3,16.8,3.4,36.2,35.6,35.5,39.8,39.0,8.9,8.4,8.6,8.7,10.5,86.0,
