,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2117,Conrad Ag Rc,0.0,-6.4,-4.3,-8.8,16.0,17.3,19.4,25.6,36.0,-1.7,-1.4,-1.0,-0.1,2.8,82.0,
1,2009-01-02,2117,Conrad Ag Rc,0.0,-21.2,-6.7,-28.8,16.1,17.4,19.3,25.6,36.0,-1.5,-1.3,-0.9,-0.1,2.7,87.0,
2,2009-01-03,2117,Conrad Ag Rc,0.0,-21.3,-11.2,-29.0,15.9,17.4,19.2,25.5,36.0,-2.0,-1.5,-1.2,-0.1,2.7,78.0,
3,2009-01-04,2117,Conrad Ag Rc,0.0,-10.0,-5.8,-14.5,15.7,17.2,19.1,25.1,36.0,-2.7,-2.1,-1.4,-0.2,2.6,70.0,
4,2009-01-05,2117,Conrad Ag Rc,0.0,-3.9,-0.7,-7.9,15.7,17.1,19.2,24.5,35.9,-2.7,-2.3,-1.3,-0.2,2.6,76.0,
5,2009-01-06,2117,Conrad Ag Rc,0.0,-1.3,1.3,-3.5,15.8,17.1,19.2,24.2,35.9,-2.3,-2.0,-1.1,-0.2,2.5,83.0,
6,2009-01-07,2117,Conrad Ag Rc,0.0,3.6,5.4,-1.7,16.0,17.3,19.3,24.2,35.9,-1.8,-1.7,-0.9,-0.1,2.5,76.0,
7,2009-01-08,2117,Conrad Ag Rc,0.0,-1.2,7.6,-14.5,16.3,17.6,19.6,24.2,35.9,-1.3,-1.3,-0.6,-0.1,2.5,78.0,
8,2009-01-09,2117,Conrad Ag Rc,0.0,-6.0,1.4,-14.5,16.6,17.9,19.9,24.5,35.9,-1.0,-1.0,-0.4,0.0,2.4,76.0,
9,2009-01-10,2117,Conrad Ag Rc,0.0,1.0,2.5,-0.7,16.6,17.9,20.2,25.0,35.9,-1.0,-0.9,-0.2,0.0,2.4,69.0,
10,2009-01-11,2117,Conrad Ag Rc,0.0,1.6,4.2,-3.8,16.9,18.1,20.4,25.7,35.9,-0.7,-0.7,-0.1,0.1,2.4,70.0,
11,2009-01-12,2117,Conrad Ag Rc,0.0,-0.9,5.3,-8.1,17.2,18.4,20.5,26.5,35.9,-0.6,-0.5,-0.1,0.1,2.3,78.0,
12,2009-01-13,2117,Conrad Ag Rc,0.0,3.6,6.8,-1.6,17.9,18.6,20.6,27.2,36.0,-0.4,-0.4,0.0,0.1,2.3,68.0,
13,2009-01-14,2117,Conrad Ag Rc,3.0,-7.7,-0.9,-12.2,19.1,19.0,20.9,27.7,36.0,-0.1,-0.2,0.0,0.1,2.3,99.0,
14,2009-01-15,2117,Conrad Ag Rc,0.0,2.1,10.7,-5.2,19.0,19.3,21.0,28.1,35.9,-0.2,-0.2,0.1,0.1,2.3,74.0,
15,2009-01-16,2117,Conrad Ag Rc,0.0,4.4,9.2,-0.6,19.6,19.5,21.3,28.3,35.8,-0.1,-0.1,0.1,0.1,2.3,51.0,
16,2009-01-17,2117,Conrad Ag Rc,0.0,4.2,11.3,-1.6,20.9,19.8,21.5,28.3,35.8,0.1,0.0,0.1,0.1,2.3,47.0,
17,2009-01-18,2117,Conrad Ag Rc,0.0,6.2,14.1,1.1,22.1,20.1,21.8,27.9,35.9,0.1,0.0,0.2,0.2,2.2,40.0,
18,2009-01-19,2117,Conrad Ag Rc,0.0,5.6,12.6,-0.4,24.8,20.3,22.3,29.3,35.8,0.1,0.1,0.3,0.2,2.2,38.0,
19,2009-01-20,2117,Conrad Ag Rc,0.0,5.1,11.1,-0.9,27.9,20.5,22.7,28.9,35.8,0.1,0.2,0.3,0.3,2.2,36.0,
20,2009-01-21,2117,Conrad Ag Rc,0.0,6.0,12.4,1.0,29.5,22.2,23.2,28.6,35.9,0.1,0.2,0.3,0.3,2.2,30.0,
21,2009-01-22,2117,Conrad Ag Rc,0.0,-8.3,6.0,-19.6,30.1,27.9,27.4,28.7,35.9,0.1,0.3,0.3,0.3,2.2,73.0,
22,2009-01-23,2117,Conrad Ag Rc,0.0,-20.9,-19.2,-22.8,26.3,28.2,29.2,28.6,35.8,0.1,0.3,0.3,0.3,2.2,80.0,
23,2009-01-24,2117,Conrad Ag Rc,0.0,-21.5,-20.4,-22.8,20.1,27.6,28.9,28.6,35.8,-0.2,0.2,0.3,0.4,2.2,83.0,
24,2009-01-25,2117,Conrad Ag Rc,0.0,-19.3,-13.2,-24.2,19.1,26.8,26.1,28.6,35.9,-0.6,0.1,0.3,0.4,2.2,61.0,
25,2009-01-26,2117,Conrad Ag Rc,0.0,-18.5,-11.7,-24.9,17.9,23.7,22.2,28.7,35.8,-1.6,-0.3,-0.3,0.4,2.2,58.0,
26,2009-01-27,2117,Conrad Ag Rc,0.0,-5.4,-0.5,-19.5,17.4,19.7,20.9,28.6,35.8,-2.0,-0.9,-1.1,0.4,2.2,56.0,
27,2009-01-28,2117,Conrad Ag Rc,0.0,-2.2,1.4,-7.4,17.8,19.5,20.8,28.4,35.8,-1.3,-0.9,-1.1,0.3,2.2,58.0,
28,2009-01-29,2117,Conrad Ag Rc,0.0,0.6,5.5,-7.8,18.0,19.6,20.8,28.0,35.8,-1.2,-0.9,-1.0,0.2,2.2,59.0,
29,2009-01-30,2117,Conrad Ag Rc,0.0,5.0,8.6,-1.0,18.9,20.0,21.3,27.8,35.8,-0.5,-0.5,-0.5,0.2,2.1,45.0,
30,2009-01-31,2117,Conrad Ag Rc,0.0,-1.1,7.1,-7.8,20.0,20.6,21.7,27.4,35.8,-0.1,-0.3,-0.2,0.2,2.1,55.0,
31,2009-02-01,2117,Conrad Ag Rc,0.0,-3.0,2.2,-9.0,18.8,20.7,21.3,27.3,35.8,-0.8,-0.4,-0.6,0.2,2.1,54.0,
32,2009-02-02,2117,Conrad Ag Rc,0.0,4.0,8.4,-1.2,19.1,20.5,21.0,27.0,35.8,-0.6,-0.4,-0.8,0.1,2.1,55.0,
33,2009-02-03,2117,Conrad Ag Rc,0.0,6.1,14.4,0.1,20.9,21.4,21.5,26.8,35.6,0.0,-0.1,-0.3,0.1,2.1,39.0,
34,2009-02-04,2117,Conrad Ag Rc,0.0,6.1,11.6,1.1,21.2,22.2,21.8,26.7,35.7,0.1,0.0,-0.2,0.2,2.0,44.0,
35,2009-02-05,2117,Conrad Ag Rc,0.0,6.3,11.8,2.3,21.6,23.0,22.1,26.6,35.8,0.1,0.0,0.0,0.2,2.0,46.0,
36,2009-02-06,2117,Conrad Ag Rc,0.0,3.7,9.8,-4.5,22.1,27.5,22.4,26.6,35.7,0.1,0.0,0.0,0.2,2.0,70.0,
37,2009-02-07,2117,Conrad Ag Rc,0.0,-1.2,7.0,-9.6,22.4,31.0,22.8,26.7,35.7,0.1,0.0,0.1,0.2,2.0,74.0,
38,2009-02-08,2117,Conrad Ag Rc,3.0,0.0,8.5,-6.0,20.6,30.8,23.0,26.7,35.8,-0.1,0.0,0.1,0.2,2.0,69.0,
39,2009-02-09,2117,Conrad Ag Rc,0.0,1.4,6.3,-4.5,19.5,31.0,23.2,26.8,35.7,-0.4,0.1,0.1,0.3,2.0,54.0,
40,2009-02-10,2117,Conrad Ag Rc,0.0,-2.7,1.2,-6.2,18.1,30.1,22.9,26.8,35.8,-1.5,0.0,0.0,0.3,2.0,54.0,
41,2009-02-11,2117,Conrad Ag Rc,0.0,-4.4,-1.0,-8.5,18.0,21.6,21.8,26.9,35.7,-1.5,-0.2,-0.4,0.3,2.0,72.0,
