,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2076,Allen Farms,0.0,2.9,10.9,-7.6,38.1,32.5,33.5,41.3,,4.6,5.5,6.7,7.9,,53.0,
1,2009-01-02,2076,Allen Farms,0.0,8.0,11.3,5.6,37.9,32.2,33.3,40.6,,6.2,6.3,7.0,7.5,,88.0,
2,2009-01-03,2076,Allen Farms,5.0,13.2,16.7,8.6,38.9,34.0,33.4,40.6,,7.8,7.5,7.8,7.7,,98.0,
3,2009-01-04,2076,Allen Farms,0.0,14.2,16.5,6.9,38.6,33.1,33.8,40.6,,9.5,9.0,9.1,8.2,,97.0,
4,2009-01-05,2076,Allen Farms,21.0,3.9,6.9,2.3,40.3,35.0,35.8,40.6,,8.4,8.7,9.2,8.6,,100.0,
5,2009-01-06,2076,Allen Farms,25.0,10.6,13.6,5.2,47.8,42.6,44.8,40.9,,8.4,8.4,8.7,8.6,,100.0,
6,2009-01-07,2076,Allen Farms,3.0,6.8,10.7,2.9,47.2,43.3,45.8,41.0,,8.2,8.6,9.1,8.7,,70.0,
7,2009-01-08,2076,Allen Farms,0.0,4.0,8.9,-3.4,42.1,39.6,42.7,41.0,,6.9,7.6,8.3,8.6,,63.0,
8,2009-01-09,2076,Allen Farms,0.0,5.1,14.3,-4.7,40.0,35.5,37.2,41.0,,5.4,6.3,7.2,8.2,,60.0,
9,2009-01-10,2076,Allen Farms,10.0,12.0,16.4,2.7,41.1,36.6,37.8,41.0,,8.1,7.8,8.0,7.9,,89.0,
