,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2061,Powell Gardens,0.0,-0.7,6.3,-6.9,,47.0,48.0,,40.4,,1.6,1.9,,7.4,59.0,
1,2009-01-02,2061,Powell Gardens,0.0,1.7,9.6,-6.0,,48.1,47.9,,40.4,,1.6,1.8,,7.3,69.0,
2,2009-01-03,2061,Powell Gardens,0.0,7.5,20.0,-3.8,,49.4,48.0,,40.4,,3.0,2.6,,7.2,80.0,
3,2009-01-04,2061,Powell Gardens,0.0,-6.4,-3.8,-9.5,,47.7,48.1,,40.4,,3.0,3.2,,7.1,64.0,
4,2009-01-05,2061,Powell Gardens,0.0,-4.8,0.0,-9.0,,45.2,47.3,,40.4,,1.8,2.2,,7.1,56.0,
5,2009-01-06,2061,Powell Gardens,0.0,-1.2,2.1,-4.7,,45.8,47.4,,40.4,,1.7,1.9,,7.1,68.0,
6,2009-01-07,2061,Powell Gardens,0.0,0.5,4.7,-3.4,,46.1,47.6,,40.4,,2.0,2.1,,7.1,60.0,
7,2009-01-08,2061,Powell Gardens,0.0,-3.1,1.9,-8.9,,44.3,47.0,,40.4,,1.8,2.0,,7.0,61.0,
8,2009-01-09,2061,Powell Gardens,0.0,5.3,16.3,-2.6,,44.5,47.1,,40.4,,2.2,2.1,,7.0,66.0,
9,2009-01-10,2061,Powell Gardens,0.0,-5.3,-2.3,-9.3,,44.1,46.8,,40.4,,2.6,2.7,,6.9,77.0,
10,2009-01-11,2061,Powell Gardens,0.0,-1.0,7.3,-9.3,,42.8,46.4,,40.4,,1.7,2.1,,6.9,70.0,
11,2009-01-12,2061,Powell Gardens,1.0,-0.1,8.1,-9.1,,43.5,46.4,,40.4,,1.9,2.0,,6.8,73.0,
12,2009-01-13,2061,Powell Gardens,0.0,-8.7,-1.9,-15.1,,41.4,46.0,,40.4,,1.6,1.9,,6.8,55.0,
13,2009-01-14,2061,Powell Gardens,0.0,-6.2,2.8,-16.4,,40.8,45.4,,40.4,,1.3,1.6,,6.7,52.0,
14,2009-01-15,2061,Powell Gardens,0.0,-16.7,-11.8,-20.4,,39.5,44.6,,40.4,,1.0,1.3,,6.6,54.0,
15,2009-01-16,2061,Powell Gardens,0.0,-11.9,-5.4,-19.1,,38.4,44.5,,40.4,,0.6,0.9,,6.5,78.0,
16,2009-01-17,2061,Powell Gardens,1.0,-0.1,6.9,-7.5,,37.7,44.5,,40.4,,0.5,0.8,,6.4,71.0,
17,2009-01-18,2061,Powell Gardens,0.0,2.9,8.5,-1.1,,38.8,44.5,,40.4,,0.6,0.8,,6.3,67.0,
