,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2147,Ku-Nesa,0.0,1.0,6.5,-4.1,36.8,39.6,51.2,50.1,55.9,0.5,0.9,3.1,4.1,6.5,56.0,
1,2009-01-02,2147,Ku-Nesa,0.0,3.5,10.0,-3.8,36.9,39.5,50.6,50.1,56.0,0.4,0.6,2.9,4.0,6.4,64.0,
2,2009-01-03,2147,Ku-Nesa,0.0,4.8,17.9,-6.5,38.1,40.6,51.7,50.1,55.7,1.4,1.1,2.9,3.9,6.4,84.0,
3,2009-01-04,2147,Ku-Nesa,0.0,-7.4,-4.1,-11.0,36.2,39.1,50.9,50.1,55.9,0.8,1.2,3.1,4.0,6.3,64.0,
4,2009-01-05,2147,Ku-Nesa,0.0,-4.0,1.1,-8.1,34.8,38.0,47.9,50.1,56.1,0.3,0.7,2.9,3.9,6.2,56.0,
5,2009-01-06,2147,Ku-Nesa,0.0,-1.2,2.1,-4.6,34.0,37.3,47.0,50.1,56.6,0.2,0.5,2.9,3.8,6.2,65.0,
6,2009-01-07,2147,Ku-Nesa,0.0,0.1,4.7,-3.1,34.2,37.3,46.0,50.1,56.6,0.2,0.5,2.7,3.7,6.2,67.0,
7,2009-01-08,2147,Ku-Nesa,0.0,-3.0,2.4,-9.2,33.7,37.0,45.0,50.1,56.6,0.2,0.4,2.6,3.6,6.1,70.0,
8,2009-01-09,2147,Ku-Nesa,0.0,5.7,15.1,-3.8,34.0,37.2,44.6,50.1,56.6,0.2,0.4,2.6,3.6,6.0,62.0,
9,2009-01-10,2147,Ku-Nesa,0.0,-4.9,-1.7,-7.3,34.6,37.8,44.4,49.4,56.5,0.2,0.5,2.5,3.5,5.9,74.0,
10,2009-01-11,2147,Ku-Nesa,0.0,0.2,7.7,-5.9,32.0,36.2,44.3,48.1,56.3,0.1,0.3,2.5,3.4,5.8,66.0,
11,2009-01-12,2147,Ku-Nesa,0.0,-0.4,8.6,-11.8,32.9,36.4,44.0,47.7,56.2,0.2,0.3,2.4,3.4,5.7,68.0,
12,2009-01-13,2147,Ku-Nesa,0.0,-8.5,0.7,-15.8,19.5,35.3,43.8,46.2,56.3,-0.2,0.2,2.4,3.3,5.7,53.0,
13,2009-01-14,2147,Ku-Nesa,0.0,-6.3,4.8,-16.6,14.2,33.5,43.5,46.1,56.2,-0.4,0.0,2.3,3.3,5.7,55.0,
14,2009-01-15,2147,Ku-Nesa,0.0,-16.1,-11.4,-19.6,10.6,18.6,43.1,45.7,56.2,-1.8,-0.9,2.2,3.2,5.6,51.0,
15,2009-01-16,2147,Ku-Nesa,1.0,-9.4,-3.9,-15.8,10.0,16.2,43.0,45.7,56.4,-2.0,-1.3,2.0,3.0,5.5,68.0,
16,2009-01-17,2147,Ku-Nesa,1.0,2.3,8.3,-4.1,11.5,16.9,42.9,45.8,56.2,-0.7,-0.7,1.8,2.9,5.4,65.0,
17,2009-01-18,2147,Ku-Nesa,0.0,4.4,10.5,-1.0,13.6,18.5,42.8,45.6,56.2,-0.2,-0.4,1.7,2.8,5.4,62.0,
18,2009-01-19,2147,Ku-Nesa,0.0,-1.8,1.9,-7.0,14.7,19.7,42.7,45.4,56.2,-0.2,-0.3,1.7,2.7,5.3,67.0,
19,2009-01-20,2147,Ku-Nesa,0.0,-3.1,-1.0,-6.2,14.3,20.4,42.6,45.4,56.2,-0.2,-0.3,1.7,2.7,5.2,73.0,
20,2009-01-21,2147,Ku-Nesa,1.0,1.3,10.1,-6.3,12.4,19.1,42.7,45.4,56.1,-0.6,-0.4,1.7,2.7,5.1,66.0,
21,2009-01-22,2147,Ku-Nesa,0.0,7.5,18.5,-0.7,13.8,20.4,42.6,45.4,55.8,-0.2,-0.3,1.7,2.7,5.0,46.0,
22,2009-01-23,2147,Ku-Nesa,0.0,-1.3,5.7,-9.6,15.6,24.6,42.6,45.3,55.5,-0.1,-0.2,1.7,2.6,5.0,60.0,
23,2009-01-24,2147,Ku-Nesa,0.0,-10.6,-6.2,-16.0,14.9,30.5,42.4,45.3,55.9,-0.2,-0.2,1.7,2.6,4.9,55.0,
24,2009-01-25,2147,Ku-Nesa,0.0,-8.5,-6.4,-10.0,13.0,24.4,42.4,45.3,55.3,-0.4,-0.3,1.7,2.6,4.9,62.0,
25,2009-01-26,2147,Ku-Nesa,0.0,-9.7,-8.6,-10.5,12.0,18.6,42.4,45.3,55.5,-0.9,-0.5,1.6,2.6,4.8,80.0,
26,2009-01-27,2147,Ku-Nesa,0.0,-10.3,-9.5,-12.0,11.2,17.0,42.3,45.3,55.5,-1.4,-1.0,1.6,2.5,4.8,82.0,
27,2009-01-28,2147,Ku-Nesa,0.0,-5.7,2.4,-14.6,11.1,16.7,42.3,45.2,55.8,-1.4,-1.1,1.5,2.4,4.7,76.0,
28,2009-01-29,2147,Ku-Nesa,0.0,0.4,5.3,-3.6,11.8,17.0,42.1,45.0,55.8,-0.9,-0.8,1.4,2.3,4.7,59.0,
29,2009-01-30,2147,Ku-Nesa,0.0,1.0,7.2,-3.8,12.2,17.3,42.0,44.9,56.1,-0.6,-0.6,1.4,2.3,4.6,65.0,
30,2009-01-31,2147,Ku-Nesa,0.0,9.4,20.8,0.0,13.2,18.0,42.0,44.9,56.1,-0.3,-0.4,1.4,2.2,4.6,48.0,
31,2009-02-01,2147,Ku-Nesa,0.0,3.6,10.1,-1.7,15.2,19.1,42.0,45.0,56.2,-0.2,-0.3,1.4,2.2,4.5,46.0,
32,2009-02-02,2147,Ku-Nesa,0.0,1.1,7.2,-5.0,16.0,20.0,41.9,45.0,56.1,-0.1,-0.3,1.4,2.2,4.4,55.0,
33,2009-02-03,2147,Ku-Nesa,0.0,-8.4,-0.3,-13.4,14.6,20.0,41.9,44.8,56.2,-0.2,-0.3,1.4,2.2,4.4,53.0,
34,2009-02-04,2147,Ku-Nesa,0.0,-6.7,0.5,-13.7,11.7,17.4,41.9,44.8,56.2,-1.0,-0.7,1.4,2.2,4.4,55.0,
35,2009-02-05,2147,Ku-Nesa,0.0,5.4,16.5,-4.4,12.3,17.5,41.9,44.8,56.2,-0.6,-0.6,1.4,2.2,4.3,46.0,
36,2009-02-06,2147,Ku-Nesa,0.0,12.8,20.1,6.1,16.2,19.0,41.9,44.9,56.1,-0.1,-0.3,1.4,2.2,4.3,69.0,
37,2009-02-07,2147,Ku-Nesa,0.0,14.3,20.7,6.4,35.5,22.4,41.9,44.8,55.9,1.3,-0.2,1.4,2.2,4.2,59.0,
38,2009-02-08,2147,Ku-Nesa,0.0,4.8,9.2,-0.5,35.0,35.8,41.9,44.8,55.8,1.4,0.4,1.5,2.2,4.2,72.0,
39,2009-02-09,2147,Ku-Nesa,2.0,13.7,18.0,8.9,35.4,38.0,42.0,44.8,55.7,5.0,3.7,2.0,2.4,4.1,64.0,
40,2009-02-10,2147,Ku-Nesa,7.0,13.7,20.8,7.8,35.1,37.9,42.4,45.0,55.9,6.0,5.1,3.1,3.0,4.2,49.0,
