,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2107,Crossroads,,7.8,20.0,-6.7,3.4,,7.8,9.9,12.1,5.9,6.0,6.6,7.5,10.6,,
1,2009-01-02,2107,Crossroads,,9.4,22.8,-1.7,3.6,,7.8,9.9,12.3,7.6,7.4,7.6,7.7,10.6,,
2,2009-01-03,2107,Crossroads,,8.3,20.0,-2.2,3.5,,7.9,9.8,12.5,7.6,7.7,8.0,8.0,10.5,,
3,2009-01-04,2107,Crossroads,,-3.3,2.8,-7.8,3.2,,7.8,9.7,12.4,4.5,5.6,7.2,8.1,10.6,,
4,2009-01-05,2107,Crossroads,,-1.1,8.3,-11.1,3.0,,7.6,9.8,12.3,2.8,3.7,5.3,7.4,10.6,,
5,2009-01-06,2107,Crossroads,,5.0,10.6,1.1,3.3,,7.5,9.5,12.4,5.3,5.3,5.9,7.0,10.5,,
6,2009-01-07,2107,Crossroads,,7.2,15.6,-1.1,3.3,,7.7,9.4,12.4,5.7,5.7,6.2,7.0,10.4,,
7,2009-01-08,2107,Crossroads,,10.0,21.1,0.6,3.5,,7.7,9.4,12.3,8.0,7.6,7.5,7.3,10.3,,
8,2009-01-09,2107,Crossroads,,11.1,22.2,0.6,3.5,,7.7,9.9,12.2,8.7,8.3,8.2,7.8,10.2,,
9,2009-01-10,2107,Crossroads,,1.7,10.0,-6.7,3.4,,7.9,9.8,12.5,7.0,7.6,8.4,8.2,10.3,,
10,2009-01-11,2107,Crossroads,,1.1,12.8,-10.0,3.1,,7.7,9.6,12.4,4.6,5.3,6.6,7.9,10.4,,
11,2009-01-12,2107,Crossroads,,2.8,14.4,-7.8,3.1,,7.7,9.7,12.1,5.1,5.5,6.4,7.5,10.4,,
12,2009-01-13,2107,Crossroads,,-0.6,11.7,-11.7,3.0,,7.4,9.4,12.3,3.9,4.5,5.7,7.2,10.3,,
13,2009-01-14,2107,Crossroads,,3.3,15.0,-7.2,3.2,,7.5,9.6,12.3,6.0,4.9,5.9,6.9,10.2,,
14,2009-01-15,2107,Crossroads,,-3.3,6.1,-11.1,3.0,,7.4,9.3,12.1,3.4,4.1,5.5,6.8,10.1,,
15,2009-01-16,2107,Crossroads,,0.6,15.0,-11.1,3.0,,7.3,9.6,12.3,4.0,4.2,5.0,6.4,10.0,,
16,2009-01-17,2107,Crossroads,,5.0,16.1,-5.6,3.2,,7.3,9.3,12.4,5.3,5.3,5.8,6.5,9.8,,
17,2009-01-18,2107,Crossroads,,5.6,18.9,-5.6,3.1,,7.4,9.2,12.3,5.6,5.6,6.1,6.6,9.7,,
18,2009-01-19,2107,Crossroads,,8.9,21.1,-1.1,3.3,,7.3,9.5,12.0,7.1,6.8,6.9,6.8,9.7,,
19,2009-01-20,2107,Crossroads,,7.2,17.8,-3.9,3.3,,7.5,9.2,12.4,7.4,7.4,7.6,7.2,9.7,,
20,2009-01-21,2107,Crossroads,,8.3,22.8,-2.2,3.2,,7.4,9.0,12.5,7.3,7.3,7.6,7.5,9.7,,
