,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-28,2038,Youmans Farm,,15.4,21.8,11.0,14.7,16.8,16.0,28.0,33.2,13.9,13.8,13.2,12.3,12.9,99.0,
1,2009-01-29,2038,Youmans Farm,0.0,9.9,14.7,1.4,14.9,16.6,16.2,28.2,33.2,13.1,13.5,13.3,12.8,13.1,92.0,
2,2009-01-30,2038,Youmans Farm,3.0,6.5,13.0,0.0,14.4,16.6,16.0,28.3,33.3,10.8,11.6,12.0,12.6,13.3,67.0,
3,2009-01-31,2038,Youmans Farm,0.0,4.0,12.5,-3.7,14.2,16.4,15.6,28.1,33.3,9.5,10.2,10.7,11.9,13.4,75.0,
4,2009-02-01,2038,Youmans Farm,0.0,6.3,16.2,-2.1,14.1,15.8,15.4,28.2,33.2,9.5,10.0,10.3,11.3,13.3,84.0,
5,2009-02-02,2038,Youmans Farm,3.0,8.2,15.4,1.5,13.9,15.6,15.0,28.2,33.2,10.0,10.4,10.6,11.2,13.1,96.0,
6,2009-02-03,2038,Youmans Farm,0.0,7.2,10.4,3.3,13.8,15.6,14.9,28.2,33.2,10.3,10.9,11.0,11.4,13.0,72.0,
7,2009-02-04,2038,Youmans Farm,0.0,-0.6,4.3,-5.4,13.8,15.5,14.8,28.2,33.3,7.6,8.7,9.5,11.0,13.0,59.0,
8,2009-02-05,2038,Youmans Farm,0.0,-2.5,4.6,-9.6,13.7,15.2,14.8,28.0,33.2,6.3,7.2,7.9,9.8,12.8,69.0,
9,2009-02-06,2038,Youmans Farm,0.0,3.3,15.2,-7.1,13.4,15.3,14.7,27.9,33.2,6.7,7.3,7.7,9.2,12.5,70.0,
10,2009-02-07,2038,Youmans Farm,0.0,8.9,20.8,-2.7,13.4,15.2,14.1,28.1,33.1,8.3,8.6,8.6,9.3,12.1,73.0,
11,2009-02-08,2038,Youmans Farm,0.0,12.8,23.2,3.1,13.0,14.7,14.0,28.0,33.1,9.8,10.0,9.8,9.9,12.0,82.0,
