,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-08-05,2108,Willow Wells,,,,,6.1,7.9,9.3,25.4,19.7,33.5,33.4,30.5,28.1,26.5,,
1,2009-08-06,2108,Willow Wells,0.0,25.6,32.2,16.7,5.0,7.4,9.0,25.0,19.6,30.0,29.8,29.2,28.4,26.6,,
2,2009-08-07,2108,Willow Wells,0.0,26.1,33.3,17.8,3.7,6.9,8.5,24.5,19.5,30.4,30.2,29.5,28.6,26.8,,
3,2009-08-08,2108,Willow Wells,0.0,27.2,34.4,21.1,3.0,6.5,8.1,24.0,19.5,31.0,30.7,29.9,28.8,27.0,,
4,2009-08-09,2108,Willow Wells,0.0,25.6,33.9,18.9,2.5,6.1,7.7,23.4,19.5,31.5,31.1,30.3,29.2,27.2,,
5,2009-08-10,2108,Willow Wells,0.0,25.0,32.2,18.9,2.4,5.6,7.3,22.8,19.5,31.5,31.0,30.2,29.3,27.5,,
6,2009-08-11,2108,Willow Wells,0.0,24.4,31.7,16.1,2.3,5.0,7.0,22.3,19.5,31.2,30.8,30.2,29.4,27.6,,
7,2009-08-12,2108,Willow Wells,0.0,23.9,31.1,16.1,2.3,4.6,6.9,21.8,19.4,31.1,30.7,30.1,29.4,27.8,,
8,2009-08-13,2108,Willow Wells,0.0,24.4,32.2,16.7,2.2,4.3,6.7,21.0,19.3,30.9,30.7,30.0,29.3,27.9,,
9,2009-08-14,2108,Willow Wells,0.0,23.9,30.6,17.8,2.0,4.1,6.6,20.5,19.3,30.1,30.0,29.8,29.3,27.9,,
10,2009-08-15,2108,Willow Wells,0.0,25.6,33.9,15.0,2.2,4.1,6.4,19.9,19.3,30.8,30.5,29.6,29.0,27.9,,
11,2009-08-16,2108,Willow Wells,0.0,25.6,33.9,15.0,2.0,4.0,6.5,19.5,19.2,31.3,30.9,30.1,29.3,27.9,,
12,2009-08-17,2108,Willow Wells,0.0,27.8,35.6,21.1,2.1,3.9,6.4,19.3,19.2,32.2,31.8,30.5,29.5,28.0,,
13,2009-08-18,2108,Willow Wells,0.0,24.4,31.1,16.1,2.0,3.8,6.2,18.8,19.1,30.9,30.9,30.5,29.7,28.1,,
14,2009-08-19,2108,Willow Wells,0.0,26.7,35.0,18.9,2.0,3.7,6.2,18.6,19.1,31.3,31.0,30.0,29.4,28.2,,
15,2009-08-20,2108,Willow Wells,0.0,23.3,30.0,14.4,1.9,3.6,6.2,18.4,19.0,30.6,30.5,30.2,29.5,28.2,,
16,2009-08-21,2108,Willow Wells,0.0,23.3,31.7,15.0,1.9,3.6,6.1,18.4,19.0,30.9,30.7,29.8,29.3,28.2,,
17,2009-08-22,2108,Willow Wells,0.0,25.0,32.8,15.6,1.9,3.6,6.1,18.1,18.9,31.1,30.9,30.2,29.4,28.2,,
18,2009-08-23,2108,Willow Wells,0.0,26.1,33.9,17.2,1.8,3.6,6.2,17.9,18.8,31.1,30.9,30.1,29.4,28.2,,
19,2009-08-24,2108,Willow Wells,0.0,25.6,33.9,18.3,1.8,3.5,6.1,17.8,18.7,31.0,30.8,30.2,29.4,28.2,,
20,2009-08-25,2108,Willow Wells,0.0,23.3,32.2,17.8,1.8,3.5,6.0,17.6,18.6,30.6,30.5,30.1,29.4,28.2,,
21,2009-08-26,2108,Willow Wells,0.0,22.2,28.9,16.7,1.7,3.5,6.0,17.5,18.6,28.5,28.6,29.2,29.0,28.2,,
22,2009-08-27,2108,Willow Wells,0.0,22.8,31.7,15.6,1.8,3.5,5.9,17.4,18.4,29.4,29.2,28.7,28.5,28.1,,
23,2009-08-28,2108,Willow Wells,0.0,22.2,30.0,15.0,1.8,3.4,6.0,17.3,18.3,30.2,30.0,29.4,28.8,28.0,,
24,2009-08-29,2108,Willow Wells,0.0,22.8,31.7,13.3,1.7,3.4,5.9,17.4,18.2,29.6,29.4,29.1,28.7,27.9,,
25,2009-08-30,2108,Willow Wells,0.0,22.2,29.4,13.9,1.7,3.4,5.9,17.2,18.1,29.8,29.7,29.2,28.7,27.9,,
26,2009-08-31,2108,Willow Wells,13.0,21.1,29.4,15.0,7.2,7.9,5.9,17.2,18.0,26.7,26.7,28.2,28.3,27.9,,
27,2009-09-01,2108,Willow Wells,0.0,22.8,31.1,13.9,8.0,8.4,5.7,17.1,18.0,25.9,25.9,26.7,27.2,27.7,,
28,2009-09-02,2108,Willow Wells,0.0,23.9,31.7,16.1,7.3,7.8,5.7,17.1,18.0,27.2,27.4,27.4,27.2,27.4,,
29,2009-09-03,2108,Willow Wells,0.0,22.2,30.6,14.4,6.5,7.2,5.8,17.1,17.9,27.1,27.2,27.5,27.4,27.2,,
30,2009-09-04,2108,Willow Wells,0.0,21.1,28.3,15.0,5.9,6.8,5.8,17.0,17.9,27.7,27.7,27.6,27.3,27.1,,
31,2009-09-05,2108,Willow Wells,1.0,20.6,28.3,12.2,5.0,6.3,5.8,17.1,17.9,27.0,27.0,27.4,27.2,27.0,,
32,2009-09-06,2108,Willow Wells,0.0,21.1,27.8,12.8,4.3,5.8,5.8,17.1,17.7,25.6,25.8,26.6,26.8,26.9,,
33,2009-09-07,2108,Willow Wells,1.0,21.1,29.4,14.4,3.9,5.5,5.8,17.1,17.7,25.9,26.0,26.6,26.6,26.7,,
34,2009-09-08,2108,Willow Wells,0.0,21.7,30.0,13.9,3.6,5.3,5.7,16.9,17.6,25.6,25.8,26.0,26.2,26.6,,
35,2009-09-09,2108,Willow Wells,1.0,20.6,28.9,12.2,3.3,5.1,5.8,17.0,17.5,26.3,26.3,26.7,26.4,26.4,,
36,2009-09-10,2108,Willow Wells,0.0,20.0,27.8,14.4,3.0,5.0,5.6,16.9,17.5,25.8,26.1,26.2,26.1,26.3,,
37,2009-09-11,2108,Willow Wells,4.0,18.9,27.8,12.8,2.7,4.8,5.8,16.9,17.3,25.6,25.6,26.3,26.2,26.2,,
38,2009-09-12,2108,Willow Wells,6.0,17.8,23.3,13.9,4.5,6.1,5.4,16.8,17.3,21.8,22.0,24.4,25.4,26.1,,
39,2009-09-13,2108,Willow Wells,0.0,17.2,24.4,11.7,7.7,8.6,5.4,16.7,17.3,21.3,21.1,22.7,24.0,25.8,,
40,2009-09-14,2108,Willow Wells,0.0,18.3,26.7,12.2,7.3,8.0,5.4,16.6,17.4,23.0,23.0,23.2,23.7,25.4,,
41,2009-09-15,2108,Willow Wells,0.0,21.1,30.6,12.8,6.8,7.7,5.5,16.6,17.3,25.4,25.4,24.9,24.4,25.0,,
42,2009-09-16,2108,Willow Wells,10.0,16.7,21.1,14.4,7.8,9.2,5.5,16.8,17.2,21.9,22.1,24.0,24.7,24.9,,
43,2009-09-17,2108,Willow Wells,0.0,17.2,22.2,12.8,8.4,9.7,5.3,16.5,17.3,21.0,20.7,22.0,23.2,24.8,,
44,2009-09-18,2108,Willow Wells,0.0,16.7,21.7,12.8,7.9,8.8,5.3,16.4,17.2,20.9,20.8,21.8,22.7,24.5,,
45,2009-09-19,2108,Willow Wells,4.0,17.2,23.9,12.2,7.3,8.3,5.4,16.5,17.2,20.5,20.6,21.5,22.4,24.1,,
46,2009-09-20,2108,Willow Wells,0.0,20.0,28.3,12.8,8.1,9.4,5.4,16.5,17.1,21.7,21.5,22.0,22.3,23.8,,
47,2009-09-21,2108,Willow Wells,1.0,18.3,29.4,7.8,7.6,8.6,5.5,16.6,17.1,22.6,22.5,22.8,22.7,23.6,,
48,2009-09-22,2108,Willow Wells,0.0,10.6,17.8,3.9,6.8,7.8,5.3,16.5,17.1,18.6,18.7,20.7,22.1,23.5,,
49,2009-09-23,2108,Willow Wells,0.0,11.7,21.1,2.2,6.4,7.4,5.2,16.3,17.1,19.1,19.1,20.1,21.1,23.2,,
50,2009-09-24,2108,Willow Wells,0.0,12.2,20.0,3.9,5.7,7.0,5.3,16.3,17.0,19.5,19.6,20.5,21.1,22.8,,
51,2009-09-25,2108,Willow Wells,0.0,16.1,26.7,7.2,5.1,6.6,5.4,16.4,17.0,20.8,20.8,21.0,21.2,22.6,,
52,2009-09-26,2108,Willow Wells,0.0,18.3,29.4,7.8,4.6,6.2,5.5,16.4,16.9,22.4,22.3,22.1,21.7,22.4,,
53,2009-09-27,2108,Willow Wells,0.0,21.7,32.2,10.6,3.9,5.8,5.5,16.4,16.9,23.1,23.0,22.7,22.2,22.4,,
54,2009-09-28,2108,Willow Wells,0.0,16.1,22.2,11.7,3.2,5.3,5.5,16.4,16.9,21.9,22.1,22.6,22.5,22.4,,
55,2009-09-29,2108,Willow Wells,0.0,17.8,28.3,7.8,2.7,5.0,5.3,16.4,16.8,22.2,22.0,22.1,22.1,22.5,,
56,2009-09-30,2108,Willow Wells,0.0,23.9,33.3,14.4,2.4,4.9,5.5,16.4,16.8,24.3,24.0,23.3,22.6,22.5,,
57,2009-10-01,2108,Willow Wells,0.0,18.9,25.6,8.3,2.1,4.7,5.5,16.5,16.8,23.8,23.7,23.8,23.1,22.5,,
58,2009-10-02,2108,Willow Wells,0.0,13.9,25.6,2.8,1.6,4.2,5.3,16.3,16.7,20.8,20.9,22.1,22.5,22.7,,
59,2009-10-03,2108,Willow Wells,7.0,12.8,17.2,8.9,2.1,3.9,5.3,16.4,16.8,17.6,18.2,20.9,21.8,22.6,,
60,2009-10-04,2108,Willow Wells,0.0,16.1,25.0,8.9,5.2,5.0,5.1,16.0,16.7,18.6,18.5,19.4,20.4,22.4,,
61,2009-10-05,2108,Willow Wells,0.0,21.7,27.8,14.4,5.7,6.0,5.3,16.2,16.7,21.7,21.7,21.4,21.1,22.0,,
62,2009-10-06,2108,Willow Wells,0.0,16.1,21.7,9.4,5.4,6.0,5.4,16.3,16.7,21.5,21.6,21.9,21.6,21.9,,
63,2009-10-07,2108,Willow Wells,2.0,11.7,16.7,7.2,4.8,5.4,5.2,16.3,16.7,17.5,17.8,19.9,21.0,21.9,,
64,2009-10-08,2108,Willow Wells,1.0,17.2,26.1,6.1,5.6,5.5,5.3,16.2,16.7,20.1,20.0,20.2,20.3,21.8,,
65,2009-10-09,2108,Willow Wells,,,,,5.5,5.3,5.1,16.1,16.6,18.6,18.6,19.7,20.3,21.5,,
66,2009-10-10,2108,Willow Wells,,9.4,18.3,4.4,5.2,5.2,5.0,16.0,16.6,17.2,17.5,19.1,19.9,21.4,,
67,2009-10-11,2108,Willow Wells,0.0,5.6,9.4,2.8,4.6,4.8,4.9,15.9,16.6,14.2,14.5,17.4,19.1,21.1,,
68,2009-10-12,2108,Willow Wells,0.0,14.4,24.4,7.8,4.5,4.9,4.9,15.9,16.6,17.6,17.6,17.5,18.2,20.7,,
69,2009-10-13,2108,Willow Wells,0.0,18.9,27.2,13.3,4.4,5.0,5.2,16.1,16.5,20.4,20.4,19.9,19.4,20.4,,
70,2009-10-14,2108,Willow Wells,0.0,19.4,28.9,11.7,4.1,4.9,5.3,16.1,16.5,20.7,20.7,20.4,20.0,20.4,,
71,2009-10-15,2108,Willow Wells,0.0,18.9,26.7,11.7,3.6,4.8,5.2,16.2,16.5,21.5,21.4,21.0,20.4,20.5,,
72,2009-10-16,2108,Willow Wells,0.0,17.2,21.7,,3.2,4.5,5.2,16.2,16.4,20.4,20.4,20.8,20.6,20.6,,
73,2009-10-17,2108,Willow Wells,0.0,12.2,20.6,5.6,2.6,4.4,5.2,16.1,16.4,19.5,19.6,20.0,20.1,20.6,,
74,2009-10-18,2108,Willow Wells,0.0,16.7,26.1,6.7,2.3,4.2,5.1,16.1,16.4,19.2,19.2,19.6,19.8,20.6,,
75,2009-10-19,2108,Willow Wells,0.0,20.0,28.9,8.9,2.1,4.3,5.1,16.1,16.3,20.5,20.4,20.2,20.0,20.5,,
76,2009-10-20,2108,Willow Wells,26.0,18.3,28.3,10.6,2.5,4.8,5.2,16.1,16.3,20.5,20.5,20.6,20.2,20.5,,
77,2009-10-21,2108,Willow Wells,6.0,10.6,16.1,3.9,9.8,11.6,10.0,16.0,16.3,15.5,15.9,18.1,19.3,20.5,,
78,2009-10-22,2108,Willow Wells,0.0,7.2,13.9,1.7,8.8,10.1,10.7,15.6,16.4,11.7,11.8,14.4,16.8,20.2,,
79,2009-10-23,2108,Willow Wells,0.0,8.9,16.7,1.1,8.5,9.5,10.3,15.6,16.2,12.8,13.0,14.1,15.6,19.5,,
80,2009-10-24,2108,Willow Wells,0.0,12.8,22.8,4.4,8.3,9.0,10.0,15.6,16.2,13.0,13.2,14.4,15.5,18.9,,
81,2009-10-25,2108,Willow Wells,0.0,10.0,18.9,4.4,8.1,8.6,9.7,15.7,16.2,13.4,13.7,14.7,15.5,18.4,,
82,2009-10-26,2108,Willow Wells,2.0,3.9,7.8,-1.1,8.1,8.6,9.4,15.8,16.1,9.8,10.4,12.9,14.8,18.1,,
83,2009-10-27,2108,Willow Wells,0.0,10.6,18.3,0.0,7.9,8.3,9.2,15.5,16.1,10.3,10.4,11.5,13.1,17.6,,
84,2009-10-28,2108,Willow Wells,1.0,9.4,20.6,3.3,7.6,8.1,9.2,15.7,16.1,11.4,11.7,12.9,13.7,17.0,,
85,2009-10-29,2108,Willow Wells,1.0,2.8,8.9,-1.1,7.8,8.0,8.8,15.5,16.1,8.1,8.7,11.0,12.8,16.6,,
86,2009-10-30,2108,Willow Wells,0.0,3.3,12.2,-3.9,7.6,8.0,8.6,15.4,16.0,7.2,7.5,9.5,11.4,16.1,,
87,2009-10-31,2108,Willow Wells,0.0,8.9,18.3,-0.6,7.5,7.9,8.6,15.4,16.0,9.9,10.0,10.5,11.4,15.5,,
88,2009-11-01,2108,Willow Wells,0.0,11.7,22.2,1.1,7.3,7.7,8.5,15.6,16.0,11.8,12.1,12.1,12.3,15.1,,
89,2009-11-02,2108,Willow Wells,0.0,12.2,22.8,2.2,7.1,7.6,8.5,15.7,15.9,12.8,13.0,12.9,13.0,15.0,,
90,2009-11-03,2108,Willow Wells,0.0,11.1,21.1,0.6,6.9,7.5,8.4,16.0,16.0,13.1,13.4,13.5,13.5,15.0,,
91,2009-11-04,2108,Willow Wells,0.0,11.7,21.1,3.3,6.6,7.4,8.2,15.9,16.0,13.4,13.6,13.7,13.7,15.0,,
92,2009-11-05,2108,Willow Wells,0.0,13.3,22.8,5.6,6.3,7.2,8.0,16.0,16.0,13.7,13.9,14.0,13.9,15.1,,
93,2009-11-06,2108,Willow Wells,0.0,15.0,25.6,3.3,6.1,7.1,8.0,16.0,16.0,14.0,14.2,14.3,14.1,15.1,,
94,2009-11-07,2108,Willow Wells,0.0,13.3,24.4,2.2,5.8,7.0,7.7,16.0,16.1,14.2,14.5,14.6,14.4,15.2,,
95,2009-11-08,2108,Willow Wells,0.0,13.9,23.3,6.1,5.6,6.9,7.5,16.0,16.1,15.2,15.4,15.1,14.7,15.3,,
96,2009-11-09,2108,Willow Wells,0.0,11.1,17.8,2.8,5.2,6.7,7.4,16.2,16.1,14.9,15.1,15.2,15.0,15.4,,
97,2009-11-10,2108,Willow Wells,0.0,10.6,18.9,4.4,4.9,6.5,7.1,16.2,16.2,13.7,14.1,14.6,14.8,15.5,,
98,2009-11-11,2108,Willow Wells,0.0,12.2,21.1,3.9,4.8,6.3,6.9,16.1,16.2,13.5,13.7,14.1,14.4,15.5,,
99,2009-11-12,2108,Willow Wells,0.0,13.3,21.1,5.0,4.5,6.2,6.6,16.1,16.1,13.4,13.7,14.2,14.4,15.5,,
100,2009-11-13,2108,Willow Wells,0.0,15.6,20.6,10.0,4.3,6.1,6.5,16.0,16.2,13.8,14.0,14.2,14.3,15.4,,
101,2009-11-14,2108,Willow Wells,0.0,13.3,18.9,6.1,4.0,5.9,6.4,16.1,16.1,13.4,13.6,14.1,14.3,15.4,,
102,2009-11-15,2108,Willow Wells,0.0,6.7,13.9,-2.2,3.7,5.7,6.1,16.0,16.2,12.2,12.7,13.7,14.1,15.3,,
103,2009-11-16,2108,Willow Wells,0.0,1.1,10.0,-6.7,3.3,5.3,5.8,15.9,16.1,9.0,9.8,11.6,13.0,15.3,,
104,2009-11-17,2108,Willow Wells,0.0,5.0,15.6,-3.3,3.1,5.2,5.7,15.8,16.2,8.1,8.8,10.4,11.9,14.9,,
105,2009-11-18,2108,Willow Wells,0.0,7.8,18.9,-2.8,2.9,5.2,5.5,15.7,16.1,8.2,8.9,10.1,11.4,14.5,,
106,2009-11-19,2108,Willow Wells,0.0,8.3,17.2,1.1,2.6,5.2,5.5,15.7,16.1,9.4,9.8,10.6,11.4,14.1,,
107,2009-11-20,2108,Willow Wells,0.0,5.6,15.6,-2.2,2.3,5.0,5.5,15.7,16.0,9.5,9.9,10.8,11.5,13.9,,
108,2009-11-21,2108,Willow Wells,0.0,7.8,17.8,-3.9,2.1,4.9,5.4,15.7,16.0,8.5,9.1,10.2,11.1,13.7,,
109,2009-11-22,2108,Willow Wells,0.0,8.3,17.8,1.7,1.8,4.9,5.4,15.6,16.0,9.2,9.6,10.4,11.1,13.4,,
110,2009-11-23,2108,Willow Wells,0.0,9.4,19.4,-1.7,1.6,4.8,5.3,15.6,16.0,8.8,9.3,10.1,10.9,13.3,,
111,2009-11-24,2108,Willow Wells,0.0,1.7,10.0,-7.8,1.4,4.6,5.2,15.6,16.0,7.5,8.4,9.8,10.8,13.1,,
112,2009-11-25,2108,Willow Wells,0.0,3.3,15.6,-6.1,1.2,4.5,5.1,15.5,15.9,6.4,7.2,8.6,10.0,12.9,,
113,2009-11-26,2108,Willow Wells,0.0,5.6,15.6,-5.6,1.2,4.5,5.1,15.4,16.0,7.1,7.7,8.7,9.7,12.6,,
114,2009-11-27,2108,Willow Wells,0.0,9.4,20.0,-1.1,1.2,4.5,5.2,15.5,15.9,8.3,8.7,9.2,9.8,12.4,,
115,2009-11-28,2108,Willow Wells,0.0,11.1,19.4,2.8,1.2,4.5,5.1,15.6,15.9,9.5,9.7,10.0,10.2,12.2,,
116,2009-11-29,2108,Willow Wells,1.0,1.7,11.7,-2.8,1.1,4.2,5.1,15.5,15.9,6.9,7.9,9.5,10.4,12.2,,
117,2009-11-30,2108,Willow Wells,0.0,2.2,7.8,-4.4,1.1,4.1,4.9,15.4,15.9,5.6,6.3,7.7,9.2,12.1,,
118,2009-12-01,2108,Willow Wells,5.0,0.0,2.2,-1.7,3.1,4.0,4.9,15.3,15.8,4.6,5.4,7.4,8.9,11.8,,
119,2009-12-02,2108,Willow Wells,,,,,6.5,4.7,4.7,15.2,15.9,2.8,3.4,5.6,7.7,11.5,,
120,2009-12-03,2108,Willow Wells,,-5.6,-3.9,-7.8,6.4,5.4,4.7,15.1,15.8,1.1,1.8,4.3,6.8,11.1,,
121,2009-12-04,2108,Willow Wells,0.0,-7.2,-3.9,-10.6,6.7,5.7,4.6,15.0,15.7,1.4,1.9,3.8,6.0,10.6,,
122,2009-12-05,2108,Willow Wells,1.0,-0.6,6.7,-7.8,7.2,7.3,4.6,14.9,15.7,1.7,2.1,3.8,5.6,10.1,,
123,2009-12-06,2108,Willow Wells,0.0,4.4,11.1,-2.8,7.5,8.5,4.7,15.0,15.6,4.2,4.4,4.8,5.8,9.6,,
124,2009-12-07,2108,Willow Wells,0.0,-5.6,-2.8,-7.8,6.9,7.8,4.6,15.0,15.6,1.1,1.8,4.1,5.9,9.4,,
125,2009-12-08,2108,Willow Wells,0.0,2.8,11.7,-3.9,7.0,7.8,4.6,14.9,15.7,2.8,3.0,3.8,5.2,9.2,,
126,2009-12-09,2108,Willow Wells,0.0,-4.4,2.8,-12.2,6.8,7.5,4.6,14.9,15.6,1.7,2.3,3.7,5.3,8.9,,
127,2009-12-10,2108,Willow Wells,0.0,-0.6,11.1,-10.6,6.7,7.3,4.6,14.8,15.5,1.8,2.3,3.4,4.9,8.6,,
128,2009-12-11,2108,Willow Wells,0.0,1.1,13.9,-9.4,6.6,7.4,4.6,14.9,15.5,3.0,3.4,4.0,5.0,8.4,,
129,2009-12-12,2108,Willow Wells,0.0,6.7,15.0,-1.1,6.6,7.4,4.7,14.9,15.5,4.6,4.8,5.0,5.4,8.2,,
130,2009-12-13,2108,Willow Wells,0.0,7.8,15.6,-2.2,6.6,7.3,4.8,15.0,15.5,5.0,5.2,5.5,5.9,8.2,,
131,2009-12-14,2108,Willow Wells,0.0,7.2,12.2,1.1,6.5,7.2,4.9,15.1,15.5,6.1,6.2,6.4,6.5,8.2,,
132,2009-12-15,2108,Willow Wells,0.0,3.3,12.2,-3.3,6.4,7.1,4.9,15.1,15.5,6.1,6.5,6.7,6.8,8.3,,
133,2009-12-16,2108,Willow Wells,0.0,5.0,14.4,-4.4,6.1,6.9,4.8,15.1,15.5,4.7,5.1,5.9,6.6,8.4,,
134,2009-12-17,2108,Willow Wells,0.0,6.7,18.3,-1.1,6.2,6.9,4.9,15.1,15.5,5.8,6.1,6.4,6.6,8.4,,
135,2009-12-18,2108,Willow Wells,0.0,3.9,10.6,-2.2,6.1,6.7,4.8,15.0,15.5,5.2,5.5,6.2,6.7,8.4,,
136,2009-12-19,2108,Willow Wells,0.0,4.4,11.1,-1.1,6.0,6.7,5.0,15.2,15.5,6.4,6.7,6.8,6.9,8.4,,
137,2009-12-20,2108,Willow Wells,0.0,5.6,15.0,-1.7,5.8,6.5,4.8,15.0,15.6,5.1,5.5,6.2,6.8,8.5,,
138,2009-12-21,2108,Willow Wells,0.0,7.2,16.1,-2.2,5.6,6.4,4.9,15.1,15.5,4.9,5.2,5.8,6.5,8.5,,
139,2009-12-22,2108,Willow Wells,0.0,8.3,13.3,2.2,5.6,6.4,5.0,15.1,15.6,6.5,6.6,6.8,6.9,8.4,,
140,2009-12-23,2108,Willow Wells,6.0,0.6,6.1,-3.3,6.4,6.6,4.8,15.1,15.5,3.5,4.1,5.6,6.7,8.4,,
141,2009-12-24,2108,Willow Wells,0.0,-5.6,-2.2,-11.1,7.6,8.8,4.6,14.9,15.5,1.7,2.1,3.8,5.6,8.4,,
142,2009-12-25,2108,Willow Wells,0.0,-5.0,3.9,-12.2,7.5,7.9,4.5,14.7,15.5,0.3,0.7,2.5,4.5,8.1,,
143,2009-12-26,2108,Willow Wells,0.0,-3.9,3.3,-9.4,7.4,7.9,4.5,14.6,15.4,-0.1,0.5,2.0,3.9,7.7,,
144,2009-12-27,2108,Willow Wells,0.0,-2.2,6.1,-10.6,7.8,8.0,4.5,14.6,15.4,-0.2,0.6,1.8,3.5,7.3,,
145,2009-12-28,2108,Willow Wells,0.0,-1.7,4.4,-8.3,7.2,7.6,4.4,14.6,15.4,-0.1,0.4,1.7,3.2,7.0,,
146,2009-12-29,2108,Willow Wells,1.0,-1.7,-0.6,-3.3,6.6,7.6,4.5,14.6,15.3,0.2,0.6,1.7,3.0,6.6,,
147,2009-12-30,2108,Willow Wells,1.0,1.1,9.4,-6.7,7.5,8.9,4.5,14.6,15.3,0.7,1.2,1.9,3.0,6.4,,
