,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2010-04-12,2177,Broad Acres,,21.6,27.7,11.6,40.5,43.9,44.1,51.0,,19.8,19.4,18.6,17.5,15.2,48.0,309.4
1,2010-04-13,2177,Broad Acres,0.0,18.6,27.6,9.7,40.2,43.9,44.5,51.4,,18.3,18.5,18.1,17.2,15.3,58.0,542.3
2,2010-04-14,2177,Broad Acres,0.0,19.0,28.7,9.2,40.3,43.8,44.8,52.3,,18.4,18.5,17.9,16.9,15.3,60.0,537.9
3,2010-04-15,2177,Broad Acres,0.0,19.1,27.3,12.0,40.3,44.1,45.1,52.2,,19.1,19.0,18.2,17.0,15.3,71.0,534.9
4,2010-04-16,2177,Broad Acres,0.0,20.5,29.7,11.1,40.3,44.1,45.0,52.3,,20.1,19.8,18.8,17.2,15.4,66.0,542.2
5,2010-04-17,2177,Broad Acres,0.0,21.2,29.2,11.5,40.5,44.2,45.5,52.0,,20.7,20.4,19.4,17.5,15.5,60.0,531.1
6,2010-04-18,2177,Broad Acres,0.0,19.2,26.3,12.5,40.4,44.3,46.2,52.5,,20.8,20.7,19.7,17.9,15.6,44.0,558.8
7,2010-04-19,2177,Broad Acres,0.0,17.7,25.3,10.8,40.0,44.2,45.6,52.6,,19.6,20.0,19.4,18.1,15.8,64.0,383.9
8,2010-04-20,2177,Broad Acres,0.0,16.5,20.0,13.1,39.5,43.9,45.8,52.6,,19.6,19.9,19.4,18.2,16.0,84.0,162.1
9,2010-04-21,2177,Broad Acres,0.0,17.5,25.5,9.4,39.9,43.9,45.2,52.5,,19.2,19.4,18.8,18.1,16.2,63.0,544.2
10,2010-04-22,2177,Broad Acres,0.0,19.6,28.3,8.8,40.0,44.0,45.5,52.4,,19.9,19.7,18.9,18.0,16.2,59.0,542.4
11,2010-04-23,2177,Broad Acres,1.0,21.1,29.2,11.0,39.8,43.6,46.2,52.5,,20.9,20.7,19.7,18.1,16.4,63.0,535.2
12,2010-04-24,2177,Broad Acres,21.0,20.6,24.7,16.2,39.8,43.9,45.9,53.1,,20.5,20.8,20.0,18.5,16.5,92.0,115.1
13,2010-04-25,2177,Broad Acres,0.0,23.8,28.5,18.4,39.9,44.2,46.0,52.6,,21.6,21.2,20.1,18.6,16.6,63.0,550.1
14,2010-04-26,2177,Broad Acres,0.0,18.3,22.9,12.9,40.1,43.8,46.0,53.2,,20.3,20.8,20.2,18.9,16.7,66.0,417.1
15,2010-04-27,2177,Broad Acres,0.0,15.9,22.2,10.5,40.0,43.8,45.8,53.0,,18.5,19.5,19.2,18.8,16.8,61.0,409.2
16,2010-04-28,2177,Broad Acres,0.0,14.5,22.3,5.8,40.3,43.7,45.5,52.9,,18.5,18.9,18.5,18.5,16.9,63.0,584.9
17,2010-04-29,2177,Broad Acres,0.0,17.4,26.5,7.3,40.0,43.7,45.7,52.7,,19.4,19.6,18.9,18.4,17.0,65.0,576.2
