,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2111,Johnson Farm,0.0,2.0,11.5,-9.8,8.5,13.2,18.3,20.4,15.4,-0.6,-0.7,-0.4,0.8,4.3,59.0,
1,2009-01-02,2111,Johnson Farm,0.0,1.8,14.7,-7.9,8.8,13.4,18.6,20.3,15.5,-0.4,-0.5,-0.3,0.8,4.3,61.0,
2,2009-01-03,2111,Johnson Farm,0.0,-4.9,-0.4,-9.6,8.3,13.3,18.7,20.2,15.5,-0.8,-0.6,-0.3,0.8,4.2,68.0,
3,2009-01-04,2111,Johnson Farm,0.0,-8.4,-0.3,-16.3,7.5,12.6,18.1,20.2,15.5,-2.1,-1.7,-0.6,0.8,4.1,56.0,
4,2009-01-05,2111,Johnson Farm,0.0,-6.0,5.0,-15.1,7.2,12.2,17.7,20.3,15.5,-2.5,-2.2,-1.0,0.7,4.1,59.0,
5,2009-01-06,2111,Johnson Farm,0.0,-0.2,7.0,-8.6,7.7,12.6,17.7,20.4,15.6,-1.5,-1.5,-0.9,0.6,4.0,52.0,
6,2009-01-07,2111,Johnson Farm,0.0,1.9,11.2,-5.2,8.6,13.1,18.0,20.4,15.6,-0.5,-0.7,-0.6,0.6,4.0,66.0,
7,2009-01-08,2111,Johnson Farm,0.0,7.6,19.6,-1.4,9.8,13.5,18.3,20.2,15.4,-0.1,-0.3,-0.4,0.6,3.9,50.0,
8,2009-01-09,2111,Johnson Farm,2.0,-0.2,9.3,-11.1,14.2,14.1,18.7,20.3,15.4,0.2,-0.1,-0.2,0.6,3.9,73.0,
9,2009-01-10,2111,Johnson Farm,0.0,-2.0,-0.2,-3.5,10.6,13.9,18.9,20.2,15.4,-0.2,-0.3,-0.2,0.6,3.8,67.0,
10,2009-01-11,2111,Johnson Farm,0.0,2.2,8.9,-6.3,9.8,13.5,18.8,20.3,15.5,-0.4,-0.5,-0.3,0.7,3.8,52.0,
11,2009-01-12,2111,Johnson Farm,0.0,-1.8,3.3,-13.5,10.8,14.0,18.9,20.3,15.5,0.0,-0.2,-0.2,0.7,3.8,57.0,
12,2009-01-13,2111,Johnson Farm,0.0,2.9,11.1,-13.5,9.5,13.3,18.8,20.2,15.5,-0.7,-0.6,-0.3,0.7,3.7,56.0,
