,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
66,2009-03-08,750,Sheldon,0,-3.7,-0.4,-8.0,31.6,21.1,23.2,24.0,,-6.3,-6.0,-5.6,-5.1,,65,
67,2009-03-09,750,Sheldon,3,-7.4,-3.5,-12.8,31.6,21.1,22.9,23.8,,-6.3,-6.0,-5.6,-5.1,,75,
68,2009-03-10,750,Sheldon,0,-4.3,2.7,-9.7,29.7,20.6,22.5,23.7,,-6.4,-6.1,-5.6,-5.1,,62,
69,2009-03-11,750,Sheldon,3,-2.5,5.6,-11.0,29.4,20.4,22.0,23.4,,-6.4,-6.1,-5.6,-5.1,,68,
70,2009-03-12,750,Sheldon,0,-1.2,7.6,-8.3,30.8,20.7,21.8,23.2,,-6.2,-5.7,-5.6,-5.1,,63,
71,2009-03-13,750,Sheldon,0,1.3,11.1,-9.6,31.4,21.0,22.1,23.2,,-5.4,-5.2,-5.4,-5.0,,52,
72,2009-03-14,750,Sheldon,0,1.9,6.1,-1.3,31.2,21.0,22.2,23.3,,-4.9,-4.9,-5.0,-4.7,,55,
73,2009-03-15,750,Sheldon,0,2.8,7.8,-0.8,31.1,20.9,22.2,23.4,,-4.7,-4.7,-4.9,-4.6,,74,
74,2009-03-16,750,Sheldon,0,5.5,10.1,2.6,31.3,21.2,22.3,23.4,,-3.1,-3.4,-4.4,-4.3,,67,
75,2009-03-17,750,Sheldon,0,3.2,8.8,-4.2,31.4,21.3,22.6,23.5,,-1.4,-2.0,-3.4,-3.7,,60,
76,2009-03-18,750,Sheldon,0,3.0,12.5,-6.4,31.2,21.2,22.6,23.6,,-1.1,-1.6,-2.7,-3.0,,62,
77,2009-03-19,750,Sheldon,0,4.9,12.9,-3.5,31.1,21.2,22.6,23.7,,-0.4,-0.9,-2.0,-2.5,,61,
78,2009-03-20,750,Sheldon,0,5.1,13.6,-4.7,31.0,21.2,22.4,23.7,,0.3,-0.3,-1.6,-2.0,,59,
79,2009-03-21,750,Sheldon,0,3.4,9.4,-0.8,30.6,21.1,22.4,23.7,,-0.4,-0.5,-1.1,-1.5,,66,
80,2009-03-22,750,Sheldon,3,-4.2,0.5,-9.4,30.0,20.6,21.9,23.5,,-3.3,-2.8,-2.0,-1.8,,86,
81,2009-03-23,750,Sheldon,0,-4.2,3.4,-13.3,30.1,20.6,21.6,23.2,,-3.6,-3.4,-3.0,-2.6,,67,
82,2009-03-24,750,Sheldon,0,0.3,7.1,-6.2,30.1,20.7,21.6,23.1,,-3.0,-2.9,-3.0,-2.7,,69,
83,2009-03-25,750,Sheldon,0,1.3,3.9,-1.7,29.9,20.6,21.5,23.0,,-3.4,-3.1,-2.9,-2.6,,81,
84,2009-03-26,750,Sheldon,0,-1.1,4.5,-5.7,30.0,20.7,21.4,22.9,,-2.3,-2.5,-3.1,-2.8,,63,
85,2009-03-27,750,Sheldon,0,1.8,10.5,-8.0,30.0,20.8,21.5,23.0,,-1.4,-1.6,-2.4,-2.4,,61,
86,2009-03-28,750,Sheldon,0,4.9,13.6,-5.8,30.0,20.9,21.6,23.0,,-0.3,-0.7,-1.7,-2.0,,58,
87,2009-03-29,750,Sheldon,0,-4.4,-1.0,-7.8,29.5,20.6,21.5,23.1,,-2.0,-1.5,-1.5,-1.6,,63,
88,2009-03-30,750,Sheldon,0,-2.4,6.3,-11.3,28.8,20.3,21.1,22.8,,-3.3,-3.0,-2.7,-2.2,,55,
89,2009-03-31,750,Sheldon,0,0.0,6.3,-8.2,28.8,20.3,20.9,22.8,,-3.1,-2.8,-2.6,-2.3,,64,
90,2009-04-01,750,Sheldon,0,1.1,6.1,-7.8,28.7,20.2,20.7,22.6,,-2.8,-2.8,-2.8,-2.5,,64,
91,2009-04-02,750,Sheldon,3,2.2,6.1,-4.1,28.8,20.4,20.8,22.6,,-1.3,-1.5,-2.2,-2.2,,71,
92,2009-04-03,750,Sheldon,0,-4.4,-0.1,-9.0,28.4,20.1,20.7,22.6,,-3.0,-2.7,-2.4,-2.1,,64,
93,2009-04-04,750,Sheldon,0,-1.4,7.3,-10.8,28.0,20.0,20.4,22.4,,-2.9,-2.8,-2.9,-2.5,,50,
94,2009-04-05,750,Sheldon,0,3.6,12.8,-8.7,28.3,20.2,20.4,22.4,,-1.1,-1.4,-2.3,-2.3,,32,
95,2009-04-06,750,Sheldon,0,6.7,16.8,-5.0,28.6,20.3,20.6,22.4,,0.6,0.1,-1.4,-1.7,,31,
96,2009-04-07,750,Sheldon,0,7.8,15.9,-0.9,28.5,20.3,20.8,22.5,,0.8,0.6,-0.4,-0.9,,34,
97,2009-04-08,750,Sheldon,8,0.5,2.4,-1.0,28.0,20.0,20.6,22.6,,-1.5,-1.1,-0.7,-0.8,,93,
98,2009-04-09,750,Sheldon,3,1.2,4.3,-1.3,32.4,20.7,20.4,22.3,,-3.4,-3.0,-2.1,-1.6,,88,
99,2009-04-10,750,Sheldon,5,0.8,4.1,-1.8,35.7,22.3,23.5,22.5,,-2.2,-2.2,-2.4,-2.0,,93,
100,2009-04-11,750,Sheldon,0,2.7,8.3,-2.4,36.0,22.8,25.7,24.0,,-0.8,-1.0,-1.8,-1.7,,79,
101,2009-04-12,750,Sheldon,3,5.5,12.6,-5.1,35.6,22.8,25.8,25.3,,0.2,-0.2,-1.2,-1.3,,69,
102,2009-04-13,750,Sheldon,0,5.9,10.4,-2.7,35.4,22.9,25.8,25.6,,2.3,1.6,0.0,-0.6,,53,
103,2009-04-14,750,Sheldon,0,-4.8,-0.6,-7.8,34.8,22.6,25.5,25.7,,0.2,0.4,0.2,0.0,,68,
104,2009-04-15,750,Sheldon,0,-3.0,0.8,-6.5,34.1,22.0,24.9,25.5,,-3.1,-2.3,-1.1,-0.7,,78,
105,2009-04-16,750,Sheldon,0,0.4,9.4,-12.8,33.9,22.2,24.6,25.2,,-2.4,-2.3,-2.2,-1.6,,58,
106,2009-04-17,750,Sheldon,0,5.6,14.8,-6.8,34.3,22.7,25.1,25.3,,0.1,-0.4,-1.4,-1.4,,55,
107,2009-04-18,750,Sheldon,0,7.9,17.3,-3.0,34.5,22.9,25.3,25.5,,2.9,2.0,0.0,-0.5,,58,
108,2009-04-19,750,Sheldon,0,10.8,20.6,-1.4,34.5,23.1,25.3,25.6,,5.1,4.0,1.6,0.6,,43,
109,2009-04-20,750,Sheldon,0,13.3,23.9,1.5,34.3,23.2,25.3,25.7,,6.7,5.6,3.0,1.8,,37,
110,2009-04-21,750,Sheldon,0,14.4,23.7,1.1,34.0,23.2,25.2,25.8,,7.9,6.8,4.2,2.9,,34,
111,2009-04-22,750,Sheldon,0,13.2,21.6,1.8,33.5,23.0,24.9,25.7,,8.2,7.2,5.0,3.7,,38,
112,2009-04-23,750,Sheldon,0,7.5,12.8,0.0,32.7,22.7,24.5,25.6,,6.9,6.4,5.1,4.2,,38,
113,2009-04-24,750,Sheldon,0,0.0,5.8,-4.0,31.8,22.1,23.9,25.3,,3.5,3.7,4.0,3.7,,65,
114,2009-04-25,750,Sheldon,0,2.8,11.4,-7.5,31.2,21.8,23.3,25.0,,2.2,2.3,2.5,2.7,,44,
115,2009-04-26,750,Sheldon,0,0.9,8.6,-6.4,31.2,21.9,23.0,24.6,,3.6,3.4,2.5,2.4,,50,
116,2009-04-27,750,Sheldon,0,3.7,9.3,-1.1,30.8,21.7,22.9,24.6,,3.2,3.3,2.9,2.7,,55,
117,2009-04-28,750,Sheldon,3,0.3,4.7,-2.0,30.3,21.4,22.5,24.4,,1.8,1.9,2.2,2.3,,82,
118,2009-04-29,750,Sheldon,0,1.5,7.5,-4.3,30.1,21.2,22.2,24.2,,1.5,1.5,1.6,1.8,,61,
119,2009-04-30,750,Sheldon,0,3.9,11.2,-5.0,30.2,21.3,22.0,23.9,,2.9,2.6,1.8,1.8,,61,
120,2009-05-01,750,Sheldon,10,6.6,12.1,2.2,31.1,21.6,22.1,24.0,,3.7,3.5,2.7,2.3,,88,
121,2009-05-02,750,Sheldon,3,5.3,8.4,1.7,35.4,22.8,23.2,23.9,,2.2,2.3,2.3,2.2,,76,
122,2009-05-03,750,Sheldon,0,5.1,8.9,1.5,34.7,22.8,24.3,24.2,,1.7,1.8,1.8,1.9,,79,
123,2009-05-04,750,Sheldon,0,5.9,10.5,-0.1,34.3,22.6,24.4,24.5,,1.0,1.1,1.4,1.7,,74,
124,2009-05-05,750,Sheldon,0,8.9,14.1,4.0,34.2,22.7,24.3,24.7,,2.8,2.4,1.4,1.5,,58,
125,2009-05-06,750,Sheldon,0,8.4,12.9,4.2,33.9,22.7,24.3,24.8,,4.1,3.7,2.5,2.1,,61,
126,2009-05-07,750,Sheldon,0,6.2,11.3,-2.1,33.6,22.7,24.2,24.9,,5.4,4.8,3.1,2.6,,48,
127,2009-05-08,750,Sheldon,0,4.9,13.5,-7.4,33.0,22.6,23.9,24.9,,5.6,5.2,3.7,3.2,,48,
128,2009-05-09,750,Sheldon,0,7.6,15.3,-1.2,32.6,22.6,23.8,24.9,,6.9,6.4,4.5,3.7,,37,
129,2009-05-10,750,Sheldon,0,10.1,19.7,-3.0,32.0,22.4,23.6,24.9,,7.5,6.9,5.1,4.3,,37,
130,2009-05-11,750,Sheldon,0,9.5,16.7,-0.7,31.2,22.2,23.4,24.8,,8.4,7.7,5.7,4.8,,41,
131,2009-05-12,750,Sheldon,0,5.5,10.1,-3.2,30.1,21.9,23.0,24.6,,7.7,7.3,6.0,5.2,,32,
132,2009-05-13,750,Sheldon,0,5.8,14.5,-7.2,29.0,21.3,22.5,24.4,,5.9,5.8,5.3,5.0,,50,
133,2009-05-14,750,Sheldon,0,8.7,13.7,1.2,28.2,21.1,22.2,24.1,,6.0,5.9,5.2,4.9,,65,
134,2009-05-15,750,Sheldon,0,9.6,19.7,-2.8,27.6,20.9,21.6,23.8,,6.4,6.0,4.8,4.6,,49,
135,2009-05-16,750,Sheldon,3,14.1,25.2,-0.4,27.2,20.9,21.5,23.7,,9.4,8.6,6.1,5.2,,35,
136,2009-05-17,750,Sheldon,0,18.3,28.5,3.6,26.3,20.8,21.4,23.6,,11.6,10.5,7.6,6.3,,29,
137,2009-05-18,750,Sheldon,0,19.3,27.5,5.0,25.1,20.4,21.1,23.4,,12.5,11.6,8.7,7.3,,26,
138,2009-05-19,750,Sheldon,0,14.7,20.3,3.0,23.6,19.7,20.6,23.2,,12.2,11.5,9.3,8.0,,27,
139,2009-05-20,750,Sheldon,0,9.5,18.7,0.5,22.2,18.9,19.8,22.7,,11.0,10.4,8.7,7.9,,38,
140,2009-05-21,750,Sheldon,0,12.8,23.7,-0.9,21.2,18.2,19.4,22.3,,11.4,10.8,9.0,8.1,,27,
141,2009-05-22,750,Sheldon,0,13.8,24.2,-1.0,20.3,17.5,18.8,21.7,,12.3,11.5,9.3,8.3,,34,
142,2009-05-23,750,Sheldon,0,13.9,22.7,2.3,19.3,16.5,18.2,21.2,,11.8,11.3,9.7,8.8,,43,
143,2009-05-24,750,Sheldon,0,12.8,20.0,1.8,18.3,15.5,17.5,20.4,,11.5,11.0,9.4,8.6,,53,
144,2009-05-25,750,Sheldon,0,12.0,20.4,1.2,17.6,14.7,16.8,19.7,,11.6,11.2,9.5,8.7,,41,
145,2009-05-26,750,Sheldon,0,13.8,22.5,1.6,17.0,13.9,16.1,18.9,,12.1,11.5,9.5,8.8,,29,
146,2009-05-27,750,Sheldon,0,14.8,24.9,2.1,16.6,13.2,15.5,17.9,,12.8,12.1,10.1,9.2,,37,
147,2009-05-28,750,Sheldon,0,17.0,26.0,5.0,16.1,12.4,14.9,17.1,,12.4,11.9,10.2,9.4,,38,
148,2009-05-29,750,Sheldon,0,16.7,24.8,7.3,15.8,11.9,14.3,16.3,,12.3,11.7,10.2,9.4,,45,
149,2009-05-30,750,Sheldon,0,15.7,24.2,6.1,15.4,11.4,13.8,15.6,,11.8,11.3,10.0,9.4,,53,
150,2009-05-31,750,Sheldon,0,13.1,19.4,7.1,15.2,11.0,13.4,15.0,,11.2,10.8,9.9,9.3,,71,
151,2009-06-01,750,Sheldon,5,13.4,22.1,3.0,15.1,10.7,13.0,14.4,,11.2,10.6,9.4,9.0,,65,
152,2009-06-02,750,Sheldon,0,11.1,17.0,7.4,15.0,10.6,12.8,14.1,,11.9,11.4,10.0,9.3,,81,
153,2009-06-03,750,Sheldon,0,13.1,21.5,4.5,14.7,10.3,12.5,13.7,,10.8,10.5,9.6,9.2,,69,
154,2009-06-04,750,Sheldon,0,13.6,18.9,8.1,14.5,10.1,12.2,13.3,,10.6,10.4,9.5,9.1,,51,
155,2009-06-05,750,Sheldon,28,8.6,13.0,5.9,14.1,9.8,12.0,13.1,,8.3,8.6,8.9,8.8,,82,
156,2009-06-06,750,Sheldon,5,8.8,13.1,5.6,33.0,11.6,11.8,12.9,,6.0,6.4,7.5,7.9,,86,
157,2009-06-07,750,Sheldon,0,10.5,16.2,4.9,33.4,18.1,11.7,12.8,,6.8,6.8,6.7,7.2,,66,
158,2009-06-08,750,Sheldon,0,10.9,19.0,1.0,31.2,19.6,11.8,12.8,,9.1,8.7,7.4,7.3,,56,
159,2009-06-09,750,Sheldon,10,9.5,17.9,1.9,29.8,19.6,12.1,12.9,,9.2,9.1,8.4,7.9,,71,
160,2009-06-10,750,Sheldon,3,8.3,13.7,3.6,31.8,20.2,12.0,12.9,,7.5,7.6,7.6,7.6,,80,
161,2009-06-11,750,Sheldon,0,7.5,12.5,2.8,31.1,20.4,12.0,12.9,,7.1,7.3,7.2,7.3,,85,
162,2009-06-12,750,Sheldon,3,10.2,17.0,0.7,30.9,20.3,11.9,12.8,,7.2,7.1,6.8,7.0,,68,
163,2009-06-13,750,Sheldon,10,9.8,15.0,7.5,30.2,20.3,12.1,12.9,,8.2,8.1,7.5,7.3,,82,
164,2009-06-14,750,Sheldon,10,9.7,14.1,7.5,35.6,22.1,12.6,12.8,,7.4,7.5,7.3,7.2,,86,
165,2009-06-15,750,Sheldon,0,11.4,17.1,5.3,36.4,23.7,23.4,12.8,,8.1,8.0,7.2,7.1,,74,
166,2009-06-16,750,Sheldon,0,13.4,20.3,3.2,35.6,23.6,25.2,12.9,,9.1,8.8,7.7,7.4,,64,
167,2009-06-17,750,Sheldon,0,13.4,18.9,7.0,34.9,23.5,25.1,13.4,,10.9,10.3,8.7,8.1,,67,
168,2009-06-18,750,Sheldon,0,13.5,21.8,3.2,34.1,23.1,24.6,13.9,,11.1,10.6,8.9,8.4,,54,
169,2009-06-19,750,Sheldon,15,11.1,17.2,4.6,33.2,22.8,24.0,14.5,,10.9,10.8,9.7,9.0,,74,
170,2009-06-20,750,Sheldon,5,9.5,17.3,4.4,33.9,23.2,24.2,14.8,,9.2,9.1,8.8,8.7,,78,
171,2009-06-21,750,Sheldon,5,5.1,9.5,0.4,35.6,23.8,26.3,15.2,,7.2,7.6,8.1,8.2,,84,
172,2009-06-22,750,Sheldon,0,8.6,16.7,-2.1,36.0,24.0,27.5,19.5,,7.1,7.2,6.9,7.3,,63,
173,2009-06-23,750,Sheldon,0,13.8,23.3,1.6,35.7,24.1,27.0,23.2,,10.3,9.8,8.0,7.6,,50,
174,2009-06-24,750,Sheldon,0,18.6,27.8,5.0,35.0,24.0,26.3,23.7,,13.1,12.2,9.7,8.7,,40,
175,2009-06-25,750,Sheldon,0,17.6,25.5,7.0,33.9,23.7,25.4,23.5,,14.6,13.7,10.9,9.8,,42,
176,2009-06-26,750,Sheldon,0,15.2,22.9,5.5,32.3,23.2,24.5,23.1,,15.1,14.4,11.9,10.7,,42,
177,2009-06-27,750,Sheldon,0,16.7,26.8,2.9,30.5,22.5,23.5,22.6,,15.1,14.5,12.3,11.2,,34,
178,2009-06-28,750,Sheldon,0,20.2,29.1,7.8,28.6,21.8,22.6,22.0,,16.3,15.5,13.0,11.7,,32,
179,2009-06-29,750,Sheldon,0,19.8,29.5,6.2,26.4,21.0,21.5,21.3,,16.7,15.9,13.6,12.3,,32,
180,2009-06-30,750,Sheldon,0,18.8,28.1,6.3,24.5,20.1,20.4,20.5,,16.9,16.2,13.9,12.8,,31,
181,2009-07-01,750,Sheldon,0,17.2,25.8,8.0,22.6,19.0,19.2,19.7,,16.2,15.8,14.2,13.2,,39,
182,2009-07-02,750,Sheldon,0,19.1,28.1,5.9,21.1,17.9,18.0,18.7,,15.6,15.1,13.5,12.8,,38,
183,2009-07-03,750,Sheldon,0,18.7,25.3,9.2,19.8,16.8,17.0,17.9,,16.5,15.9,14.0,13.1,,40,
184,2009-07-04,750,Sheldon,0,18.6,26.9,7.0,18.7,15.6,16.1,17.0,,16.0,15.5,13.9,13.1,,42,
