,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,1994-09-30,2008,Tidewater ,,,,,,,,,,,,,,,,
1,1994-10-01,2008,Tidewater ,,,,,,,,,,,,,,,,
2,1994-10-02,2008,Tidewater ,,,,,,,,,,,,,,,,
3,1994-10-03,2008,Tidewater ,,,,,,,,,,,,,,,,
4,1994-10-04,2008,Tidewater ,,,,,,,,,,,,,,,,
5,1994-10-05,2008,Tidewater ,,,,,,,,,,,,,,,,
6,1994-10-06,2008,Tidewater ,,,,,,,,,,,,,,,,
7,1994-10-07,2008,Tidewater ,,,,,,,,,,,,,,,,
8,1994-10-08,2008,Tidewater ,,,,,,,,,,,,,,,,
9,1994-10-09,2008,Tidewater ,,,,,,,,,,,,,,,,
10,1994-10-10,2008,Tidewater ,,,,,,,,,,,,,,,,
11,1994-10-11,2008,Tidewater ,,,,,,,,,,,,,,,,
12,1994-10-12,2008,Tidewater ,,,,,,,,,,,,,,,,
13,1994-10-13,2008,Tidewater ,,,,,,,,,,,,,,,,
14,1994-10-14,2008,Tidewater ,,,,,,,,,,,,,,,,
15,1994-10-15,2008,Tidewater ,,,,,,,,,,,,,,,,
16,1994-10-16,2008,Tidewater ,,,,,,,,,,,,,,,,
17,1994-10-17,2008,Tidewater ,,,,,,,,,,,,,,,,
18,1994-10-18,2008,Tidewater ,,,,,,,,,,,,,,,,
19,1994-10-19,2008,Tidewater ,,,,,,,,,,,,,,,,
20,1994-10-20,2008,Tidewater ,,,,,,,,,,,,,,,,
21,1994-10-21,2008,Tidewater ,,,,,,,,,,,,,,,,
22,1994-10-22,2008,Tidewater ,,,,,,,,,,,,,,,,
23,1994-10-23,2008,Tidewater ,,,,,,,,,,,,,,,,
24,1994-10-24,2008,Tidewater ,,,,,,,,,,,,,,,,
25,1994-10-25,2008,Tidewater ,,,,,,,,,,,,,,,,
26,1994-10-26,2008,Tidewater ,,,,,,,,,,,,,,,,
