,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2003-08-25,2078,Bragg Farm,,25.0,32.8,19.8,46.8,36.5,45.9,45.1,48.6,27.0,27.1,26.5,25.2,24.8,75.0,
1,2003-08-26,2078,Bragg Farm,0.0,26.3,33.8,19.4,45.0,35.8,45.5,45.2,48.1,26.5,26.5,26.2,25.4,24.1,78.0,
2,2003-08-27,2078,Bragg Farm,0.0,24.2,33.1,19.8,44.8,35.3,45.5,45.3,47.5,25.8,26.2,26.2,25.4,23.9,87.0,
3,2003-08-28,2078,Bragg Farm,0.0,24.9,30.9,20.6,45.4,35.7,45.4,45.3,47.6,26.3,26.2,25.8,25.2,23.9,84.0,
4,2003-08-29,2078,Bragg Farm,0.0,25.6,31.1,21.0,43.9,35.2,45.6,45.5,48.0,27.4,27.2,26.5,25.3,23.9,79.0,
5,2003-08-30,2078,Bragg Farm,0.0,25.9,32.2,22.0,42.8,34.4,45.7,45.8,48.0,27.5,27.3,26.8,25.5,23.9,79.0,
6,2003-08-31,2078,Bragg Farm,1.0,26.6,32.6,21.0,41.6,33.6,45.6,46.0,48.0,27.6,27.5,27.0,25.6,23.9,76.0,
7,2003-09-01,2078,Bragg Farm,0.0,26.5,32.6,20.6,40.4,32.6,44.7,46.1,48.1,27.4,27.3,26.9,25.7,24.0,75.0,
8,2003-09-02,2078,Bragg Farm,,,,,39.3,31.6,42.6,46.2,48.0,27.4,27.3,26.9,25.7,24.0,74.0,
9,2003-09-03,2078,Bragg Farm,,24.1,30.7,21.0,38.6,30.9,41.8,46.2,48.0,26.2,26.5,26.5,25.7,24.1,88.0,
10,2003-09-04,2078,Bragg Farm,4.0,23.3,27.5,17.4,43.0,32.8,41.9,46.0,47.7,25.9,26.2,26.1,25.5,24.1,81.0,
11,2003-09-05,2078,Bragg Farm,0.0,20.5,27.4,14.8,40.7,32.3,42.0,46.0,47.6,24.6,25.2,25.3,25.3,24.1,75.0,
12,2003-09-06,2078,Bragg Farm,0.0,22.3,30.7,15.8,39.4,31.5,41.7,46.0,47.5,24.9,25.1,25.1,25.0,24.1,75.0,
13,2003-09-07,2078,Bragg Farm,0.0,21.6,27.7,14.6,38.4,30.8,41.3,45.9,47.4,25.0,25.4,25.3,24.9,24.0,79.0,
14,2003-09-08,2078,Bragg Farm,,,,,37.4,30.2,40.6,45.7,47.2,24.4,24.8,24.7,24.7,23.9,77.0,
15,2003-09-09,2078,Bragg Farm,,21.4,30.3,13.3,35.8,29.4,39.9,45.6,47.0,24.6,24.8,24.7,24.5,23.9,76.0,
16,2003-09-10,2078,Bragg Farm,0.0,22.5,30.6,15.8,33.9,28.7,39.4,45.5,46.8,24.8,24.9,24.7,24.4,23.8,74.0,
17,2003-09-11,2078,Bragg Farm,0.0,21.7,29.7,15.2,32.0,27.8,38.9,45.3,46.0,24.4,24.7,24.6,24.4,23.7,76.0,
18,2003-09-12,2078,Bragg Farm,0.0,22.0,29.1,15.1,30.7,26.7,38.3,45.2,45.5,24.3,24.5,24.3,24.2,23.6,66.0,
19,2003-09-13,2078,Bragg Farm,0.0,23.2,30.3,13.9,29.8,25.3,37.6,45.1,45.4,24.3,24.4,24.2,24.1,23.5,64.0,
20,2003-09-14,2078,Bragg Farm,28.0,22.7,28.9,18.1,40.4,31.9,40.7,45.9,45.2,24.2,24.4,24.3,24.0,23.5,80.0,
21,2003-09-15,2078,Bragg Farm,0.0,19.6,25.0,11.8,39.5,32.4,40.7,46.4,45.2,23.5,23.9,24.0,23.9,23.4,71.0,
22,2003-09-16,2078,Bragg Farm,0.0,18.8,26.6,9.9,38.0,31.4,40.4,46.4,45.2,22.4,22.9,23.2,23.7,23.3,70.0,
23,2003-09-17,2078,Bragg Farm,0.0,20.5,29.3,13.7,37.0,30.6,40.1,46.4,45.2,23.1,23.3,23.3,23.4,23.3,73.0,
24,2003-09-18,2078,Bragg Farm,0.0,20.5,27.6,13.2,35.9,29.8,39.8,46.4,45.2,23.0,23.3,23.3,23.3,23.2,74.0,
25,2003-09-19,2078,Bragg Farm,0.0,21.6,30.2,12.9,34.6,29.0,39.5,46.4,45.2,23.2,23.4,23.3,23.2,23.1,76.0,
26,2003-09-20,2078,Bragg Farm,0.0,21.5,29.0,17.4,33.1,28.1,39.0,46.3,45.2,24.1,24.1,23.7,23.3,23.0,80.0,
27,2003-09-21,2078,Bragg Farm,29.0,21.1,25.8,17.7,33.9,28.4,39.2,46.3,45.2,22.6,23.1,23.4,23.4,22.9,89.0,
28,2003-09-22,2078,Bragg Farm,55.0,20.3,24.2,14.8,44.6,35.7,42.6,46.7,48.1,21.6,22.1,22.3,22.8,23.0,90.0,
29,2003-09-23,2078,Bragg Farm,0.0,17.9,25.3,12.0,41.5,33.4,41.3,46.8,49.1,21.3,21.8,22.0,22.7,22.9,77.0,
30,2003-09-24,2078,Bragg Farm,0.0,18.0,27.7,9.4,40.0,32.6,40.9,46.8,49.3,21.1,21.6,21.8,22.5,22.8,74.0,
31,2003-09-25,2078,Bragg Farm,0.0,20.2,30.5,11.7,38.9,31.9,40.8,46.9,49.5,21.7,22.0,22.0,22.4,22.6,76.0,
32,2003-09-26,2078,Bragg Farm,0.0,22.3,29.5,14.5,38.0,31.2,40.7,46.9,49.6,22.3,22.4,22.3,22.4,22.5,78.0,
33,2003-09-27,2078,Bragg Farm,1.0,20.9,27.3,11.1,37.3,30.7,40.5,46.9,49.7,22.2,22.6,22.7,22.5,22.5,79.0,
34,2003-09-28,2078,Bragg Farm,0.0,13.3,19.1,6.4,36.3,30.2,40.2,46.9,49.8,19.4,20.6,21.4,22.4,22.4,71.0,
35,2003-09-29,2078,Bragg Farm,0.0,10.8,18.3,3.9,35.2,29.6,39.9,46.9,50.0,18.1,19.2,20.1,21.8,22.4,70.0,
36,2003-09-30,2078,Bragg Farm,0.0,13.3,22.1,4.8,34.2,29.0,39.6,46.9,50.2,18.3,19.0,19.6,21.2,22.2,66.0,
37,2003-10-01,2078,Bragg Farm,0.0,11.4,16.5,5.3,33.2,28.4,39.4,46.9,50.3,17.9,18.8,19.5,20.9,22.0,79.0,
38,2003-10-02,2078,Bragg Farm,0.0,10.0,17.8,2.2,32.1,27.6,39.2,46.8,50.1,16.7,17.7,18.5,20.5,21.8,65.0,
39,2003-10-03,2078,Bragg Farm,0.0,11.4,20.6,1.6,31.3,26.8,38.8,46.8,50.0,16.4,17.2,18.0,20.0,21.6,71.0,
40,2003-10-04,2078,Bragg Farm,0.0,17.2,24.8,9.8,30.9,26.0,38.7,46.8,50.0,18.2,18.4,18.5,19.7,21.3,72.0,
41,2003-10-05,2078,Bragg Farm,,,,,30.4,25.1,38.4,46.7,49.9,18.1,18.5,18.8,19.7,21.1,79.0,
42,2003-10-06,2078,Bragg Farm,,17.1,23.7,12.5,30.2,24.4,38.2,46.6,49.9,18.9,19.1,19.1,19.7,20.9,83.0,
43,2003-10-07,2078,Bragg Farm,0.0,18.1,25.6,10.9,30.0,23.6,38.0,46.7,49.8,19.1,19.3,19.3,19.8,20.8,80.0,
44,2003-10-08,2078,Bragg Farm,0.0,19.0,26.5,13.1,29.8,22.9,37.8,46.7,49.8,20.0,20.0,19.8,19.9,20.7,81.0,
45,2003-10-09,2078,Bragg Farm,0.0,18.3,23.6,11.7,29.4,22.0,37.5,46.7,49.8,19.2,19.5,19.7,20.0,20.7,81.0,
46,2003-10-10,2078,Bragg Farm,,,,,29.4,21.4,37.4,46.6,49.8,19.7,19.8,19.8,20.1,20.6,87.0,
47,2003-10-11,2078,Bragg Farm,,18.3,23.6,13.1,29.6,21.3,37.1,46.6,49.7,19.2,19.5,19.7,20.1,20.6,81.0,
48,2003-10-12,2078,Bragg Farm,0.0,18.1,26.3,10.9,29.7,21.4,36.7,46.6,49.7,19.4,19.6,19.7,20.0,20.6,83.0,
49,2003-10-13,2078,Bragg Farm,0.0,18.5,25.3,13.3,29.6,21.3,36.5,46.4,49.6,19.5,19.8,19.9,20.1,20.6,87.0,
50,2003-10-14,2078,Bragg Farm,3.0,15.6,21.8,7.6,29.5,21.1,36.3,46.3,49.5,18.3,19.2,19.7,20.1,20.5,81.0,
51,2003-10-15,2078,Bragg Farm,0.0,12.1,20.8,4.7,29.3,20.8,35.9,46.1,49.5,16.2,17.3,18.2,19.8,20.5,65.0,
52,2003-10-16,2078,Bragg Farm,0.0,12.7,23.1,3.3,29.2,20.5,35.3,45.9,49.4,15.9,16.8,17.5,19.3,20.4,68.0,
53,2003-10-17,2078,Bragg Farm,7.0,12.2,17.9,6.3,31.9,20.6,35.1,45.7,49.3,15.4,16.3,17.2,18.9,20.3,83.0,
54,2003-10-18,2078,Bragg Farm,0.0,13.3,20.1,6.8,32.6,21.2,35.2,45.7,49.2,16.0,16.6,17.1,18.6,20.1,73.0,
55,2003-10-19,2078,Bragg Farm,0.0,14.1,24.7,4.6,31.8,21.4,35.1,45.6,49.1,15.8,16.4,16.9,18.4,19.9,74.0,
56,2003-10-20,2078,Bragg Farm,0.0,16.1,26.7,6.4,31.4,21.3,35.0,45.5,49.0,16.4,16.9,17.1,18.2,19.8,74.0,
57,2003-10-21,2078,Bragg Farm,0.0,18.5,27.4,10.5,30.9,21.2,35.0,45.4,48.9,16.8,17.2,17.4,18.3,19.6,67.0,
58,2003-10-22,2078,Bragg Farm,0.0,16.4,25.5,6.9,30.3,20.9,34.9,45.0,48.8,16.6,17.2,17.4,18.3,19.5,60.0,
59,2003-10-23,2078,Bragg Farm,0.0,15.7,26.8,4.8,29.6,20.6,34.7,44.8,48.8,15.9,16.5,17.0,18.2,19.4,61.0,
60,2003-10-24,2078,Bragg Farm,0.0,16.4,25.6,5.8,29.1,20.2,34.3,44.6,48.7,16.0,16.5,16.8,18.0,19.3,59.0,
61,2003-10-25,2078,Bragg Farm,0.0,19.6,24.4,14.8,28.8,19.8,33.9,44.3,48.6,17.0,17.2,17.3,18.0,19.2,61.0,
62,2003-10-26,2078,Bragg Farm,12.0,14.7,20.2,9.2,37.1,23.8,36.2,44.2,48.5,16.9,17.4,17.6,18.1,19.1,89.0,
63,2003-10-27,2078,Bragg Farm,3.0,9.4,15.1,4.0,39.2,26.6,36.3,44.3,48.4,15.0,15.9,16.7,18.0,19.1,80.0,
64,2003-10-28,2078,Bragg Farm,0.0,10.9,18.3,2.0,37.1,27.0,36.1,44.2,48.2,13.9,14.7,15.6,17.6,19.0,73.0,
65,2003-10-29,2078,Bragg Farm,0.0,13.3,21.4,4.3,35.8,26.2,35.9,44.1,47.8,14.4,15.1,15.7,17.3,18.9,64.0,
66,2003-10-30,2078,Bragg Farm,0.0,19.0,26.4,10.8,34.9,25.4,35.7,44.1,47.8,15.1,15.5,15.8,17.1,18.7,51.0,
67,2003-10-31,2078,Bragg Farm,0.0,18.3,25.6,11.4,34.2,24.6,35.5,44.1,47.7,16.1,16.3,16.4,17.1,18.6,68.0,
68,2003-11-01,2078,Bragg Farm,0.0,17.1,27.0,8.9,33.5,24.0,35.4,44.1,47.6,16.2,16.5,16.6,17.2,18.5,77.0,
69,2003-11-02,2078,Bragg Farm,0.0,17.0,27.7,8.4,32.8,23.4,35.2,44.1,47.5,16.1,16.5,16.7,17.3,18.4,74.0,
70,2003-11-03,2078,Bragg Farm,0.0,16.9,29.2,7.7,32.1,22.6,35.0,44.0,47.5,15.8,16.3,16.6,17.3,18.4,66.0,
71,2003-11-04,2078,Bragg Farm,2.0,20.5,26.3,9.6,31.6,22.0,34.8,44.0,47.7,16.7,16.8,16.8,17.3,18.4,74.0,
72,2003-11-05,2078,Bragg Farm,2.0,22.5,27.1,19.0,31.8,21.8,34.8,44.0,47.7,19.0,18.6,18.0,17.5,18.4,83.0,
73,2003-11-06,2078,Bragg Farm,10.0,16.6,20.0,11.0,40.1,26.8,35.3,44.1,47.7,18.5,18.7,18.6,18.0,18.4,92.0,
74,2003-11-07,2078,Bragg Farm,0.0,10.3,12.9,8.8,38.7,28.2,36.0,44.1,47.8,15.8,16.7,17.4,18.1,18.4,89.0,
75,2003-11-08,2078,Bragg Farm,0.0,9.9,17.5,4.7,37.1,27.2,35.8,44.1,47.8,14.0,15.0,16.0,17.7,18.5,58.0,
76,2003-11-09,2078,Bragg Farm,0.0,10.3,17.8,3.5,36.1,26.4,35.7,44.1,47.7,13.2,14.0,15.0,17.1,18.4,60.0,
