,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-08-27,2151,Buffalo Jump,,,,,9.7,15.8,17.4,12.8,,24.4,22.6,20.4,17.7,,22.0,
1,2009-08-28,2151,Buffalo Jump,,19.3,29.2,10.4,9.5,15.7,17.5,12.8,,23.9,21.8,20.3,18.0,,21.0,
2,2009-08-29,2151,Buffalo Jump,,19.1,28.2,9.0,9.2,15.5,17.4,13.0,,20.2,20.0,19.8,18.1,,30.0,
3,2009-08-30,2151,Buffalo Jump,,20.5,29.6,11.9,9.1,15.5,17.4,13.0,,20.8,20.4,20.0,18.2,,24.0,
4,2009-08-31,2151,Buffalo Jump,,19.5,26.4,10.6,9.1,15.5,17.3,13.0,,21.1,20.8,20.4,18.3,,26.0,
5,2009-09-01,2151,Buffalo Jump,,18.5,28.2,8.4,8.9,15.5,17.3,13.0,,20.9,20.4,20.1,18.4,,28.0,
6,2009-09-02,2151,Buffalo Jump,,18.9,28.2,8.9,8.8,15.4,17.3,13.0,,20.6,20.3,20.1,18.4,,27.0,
7,2009-09-03,2151,Buffalo Jump,,18.4,27.7,6.8,8.7,15.4,17.3,13.0,,20.2,20.2,20.2,18.4,,32.0,
8,2009-09-04,2151,Buffalo Jump,,18.8,28.0,8.3,8.7,15.4,17.2,12.9,,20.1,19.9,19.8,18.4,,30.0,
9,2009-09-05,2151,Buffalo Jump,,16.5,23.3,9.6,8.4,15.3,17.2,13.0,,19.2,19.5,19.6,18.3,,44.0,
10,2009-09-06,2151,Buffalo Jump,,18.4,26.5,9.3,8.3,15.2,17.2,13.0,,19.7,19.2,19.1,18.1,,41.0,
11,2009-09-07,2151,Buffalo Jump,,18.7,24.7,11.2,8.4,15.2,17.1,12.9,,20.5,20.0,19.7,18.1,,34.0,
12,2009-09-08,2151,Buffalo Jump,,14.9,23.3,7.5,8.2,15.1,17.1,12.9,,19.2,19.3,19.4,18.1,,35.0,
13,2009-09-09,2151,Buffalo Jump,,16.4,26.9,3.7,8.1,14.9,17.1,12.9,,18.3,18.4,18.6,18.0,,30.0,
14,2009-09-10,2151,Buffalo Jump,,17.8,27.2,6.7,8.0,15.0,17.0,13.0,,18.8,18.7,18.7,17.8,,29.0,
15,2009-09-11,2151,Buffalo Jump,,17.3,26.3,6.8,8.0,15.1,17.0,12.8,,19.0,18.8,18.7,17.7,,27.0,
16,2009-09-12,2151,Buffalo Jump,,14.4,24.0,6.5,7.8,15.0,16.9,12.9,,18.6,18.7,18.8,17.7,,33.0,
17,2009-09-13,2151,Buffalo Jump,,14.4,24.0,5.1,7.7,14.8,16.9,12.9,,17.1,17.6,18.1,17.6,,43.0,
18,2009-09-14,2151,Buffalo Jump,,13.0,23.0,7.9,7.6,14.7,16.9,12.8,,16.1,16.7,17.3,17.3,,75.0,
19,2009-09-15,2151,Buffalo Jump,,,,,7.3,14.4,16.8,12.8,,13.8,14.7,16.0,17.0,,88.0,
20,2009-09-16,2151,Buffalo Jump,,,,,7.6,14.4,16.8,12.8,,14.4,13.5,14.5,16.2,,59.0,
21,2009-09-17,2151,Buffalo Jump,,,,,,,,,,,,,,,45.0,
22,2009-09-18,2151,Buffalo Jump,,,,,,,,,,,,,,,,
23,2009-09-19,2151,Buffalo Jump,,,,,,,,,,,,,,,,
24,2009-09-20,2151,Buffalo Jump,,,,,,,,,,,,,,,,
25,2009-09-21,2151,Buffalo Jump,,,,,,,,,,,,,,,,
26,2009-09-22,2151,Buffalo Jump,,,,,,,,,,,,,,,,
27,2009-09-23,2151,Buffalo Jump,,,,,,,,,,,,,,,,
28,2009-09-24,2151,Buffalo Jump,,,,,,,,,,,,,,,,
