,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2011-11-21,2187,Deep Springs,,2.2,6.0,-1.7,2.8,4.2,5.9,11.9,4.1,11.2,10.2,6.6,8.6,12.1,78,
1,2011-11-22,2187,Deep Springs,0.0,1.0,7.0,-5.4,1.8,4.0,5.8,10.9,3.8,6.9,8.2,5.3,8.7,12.0,80,271.8
2,2011-11-23,2187,Deep Springs,0.0,2.1,8.7,-4.7,2.2,4.0,5.8,10.3,3.9,7.2,8.3,5.1,8.4,11.9,73,271.8
3,2011-11-24,2187,Deep Springs,0.0,2.9,9.5,-3.9,2.7,3.9,5.9,9.9,3.8,8.0,8.8,5.3,8.2,11.7,64,249.2
4,2011-11-25,2187,Deep Springs,0.0,4.8,14.2,-4.8,2.6,3.9,5.8,9.6,3.8,7.7,8.4,5.0,8.1,11.6,46,283.9
5,2011-11-26,2187,Deep Springs,0.0,5.1,13.2,-5.7,3.0,3.9,5.8,9.4,3.9,8.4,8.8,5.2,8.0,11.4,35,280.3
6,2011-11-27,2187,Deep Springs,0.0,5.7,12.6,-1.2,3.2,3.9,5.8,9.3,3.8,8.6,9.2,5.4,8.0,11.2,35,203.6
7,2011-11-28,2187,Deep Springs,0.0,6.2,14.5,-0.8,3.4,3.9,5.9,9.2,3.9,9.3,9.8,5.8,8.0,11.2,32,187.7
8,2011-11-29,2187,Deep Springs,0.0,6.5,15.7,-2.2,3.0,3.9,5.9,9.1,3.8,8.8,9.2,5.5,8.0,11.1,29,278.3
9,2011-11-30,2187,Deep Springs,0.0,3.8,10.4,-2.0,2.8,3.9,5.9,8.9,3.8,8.0,8.9,5.3,8.0,11.0,36,257.5
10,2011-12-01,2187,Deep Springs,0.0,1.0,3.7,-1.7,2.1,3.9,5.8,8.8,3.7,6.9,8.4,5.0,7.7,10.8,34,262.5
11,2011-12-02,2187,Deep Springs,0.0,2.4,8.9,-2.8,1.7,3.8,5.9,8.8,3.7,6.4,7.9,4.5,7.5,10.8,21,164.5
12,2011-12-03,2187,Deep Springs,0.0,-2.0,1.3,-4.9,1.0,3.7,5.9,8.6,3.7,4.6,6.8,3.8,7.2,10.6,28,271.5
13,2011-12-04,2187,Deep Springs,0.0,0.0,7.2,-9.9,1.1,3.7,5.6,8.5,3.7,4.5,5.7,2.8,6.7,10.5,32,262.6
14,2011-12-05,2187,Deep Springs,0.0,-1.3,4.2,-7.1,0.8,3.7,5.7,8.5,3.6,4.9,6.3,3.1,6.3,10.3,36,268.3
15,2011-12-06,2187,Deep Springs,0.0,-1.8,6.1,-11.8,0.5,3.6,5.4,8.1,3.6,3.3,4.7,2.0,6.1,10.1,33,255.5
16,2011-12-07,2187,Deep Springs,0.0,0.7,9.7,-6.4,0.6,3.6,5.4,8.1,3.6,4.4,5.0,1.8,5.7,9.8,33,260.3
17,2011-12-08,2187,Deep Springs,0.0,2.9,11.8,-5.9,0.9,3.6,5.4,8.1,3.6,5.6,5.7,2.2,5.5,9.7,35,264.6
18,2011-12-09,2187,Deep Springs,0.0,1.3,9.9,-6.5,0.7,3.6,5.5,7.9,3.5,5.1,5.9,2.5,5.6,9.5,35,265.5
19,2011-12-10,2187,Deep Springs,0.0,-0.2,9.0,-7.7,0.5,3.6,5.2,7.9,3.5,3.8,4.8,1.8,5.4,9.3,31,237.9
20,2011-12-11,2187,Deep Springs,0.0,-1.3,5.9,-6.6,0.4,3.5,5.3,7.8,3.5,3.8,4.6,1.5,5.1,9.2,35,223.7
21,2011-12-12,2187,Deep Springs,0.0,-2.5,4.2,-8.1,0.3,3.6,5.3,7.8,3.5,3.3,4.3,1.2,4.9,9.0,49,186.2
22,2011-12-13,2187,Deep Springs,0.0,-1.4,5.1,-6.8,0.4,3.7,5.3,7.7,3.3,4.2,5.0,1.6,4.7,8.8,56,231.2
23,2011-12-14,2187,Deep Springs,0.0,-1.6,6.3,-9.0,0.3,3.5,5.2,7.7,3.1,2.9,4.0,1.0,4.6,8.7,53,253.5
24,2011-12-15,2187,Deep Springs,0.0,0.4,5.1,-6.9,0.2,3.5,5.1,7.7,3.2,4.3,4.6,1.1,4.4,8.5,45,218.0
25,2011-12-16,2187,Deep Springs,0.0,2.0,8.2,-4.5,0.5,3.7,5.5,7.6,3.3,5.6,6.0,2.0,4.5,8.3,47,254.5
26,2011-12-17,2187,Deep Springs,0.0,2.6,10.4,-4.7,0.0,3.6,5.7,7.5,3.4,5.6,5.9,2.2,4.6,8.3,36,256.7
27,2011-12-18,2187,Deep Springs,0.0,2.0,9.7,-5.6,0.0,3.5,5.6,7.6,3.1,5.7,5.9,2.2,4.7,8.2,29,250.8
28,2011-12-19,2187,Deep Springs,0.0,2.7,7.7,-4.8,0.1,3.6,5.7,7.6,3.2,6.0,6.1,2.3,4.8,8.1,42,234.1
