,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,1994-09-30,2016,Prairie View ,,,,,,,,,,,,,,,,
1,1994-10-01,2016,Prairie View ,,,,,,,,,,,,,,,,
2,1994-10-02,2016,Prairie View ,,,,,,,,,,,,,,,,
3,1994-10-03,2016,Prairie View ,,,,,,,,,,,,,,,,
4,1994-10-04,2016,Prairie View ,,,,,,,,,,,,,,,,
5,1994-10-05,2016,Prairie View ,,,,,,,,,,,,,,,,
6,1994-10-06,2016,Prairie View ,,,,,,,,,,,,,,,,
7,1994-10-07,2016,Prairie View ,,,,,,,,,,,,,,,,
8,1994-10-08,2016,Prairie View ,,,,,,,,,,,,,,,,
9,1994-10-09,2016,Prairie View ,,,,,,,,,,,,,,,,
10,1994-10-10,2016,Prairie View ,,,,,,,,,,,,,,,,
11,1994-10-11,2016,Prairie View ,,,,,,,,,,,,,,,,
12,1994-10-12,2016,Prairie View ,,,,,,,,,,,,,,,,
13,1994-10-13,2016,Prairie View ,,,,,,,,,,,,,,,,
14,1994-10-14,2016,Prairie View ,,,,,,,,,,,,,,,,
15,1994-10-15,2016,Prairie View ,,,,,,,,,,,,,,,,
16,1994-10-16,2016,Prairie View ,,,,,,,,,,,,,,,,
17,1994-10-17,2016,Prairie View ,,,,,,,,,,,,,,,,
18,1994-10-18,2016,Prairie View ,,,,,,,,,,,,,,,,
19,1994-10-19,2016,Prairie View ,,,,,,,,,,,,,,,,
20,1994-10-20,2016,Prairie View ,,,,,,,,,,,,,,,,
21,1994-10-21,2016,Prairie View ,,,,,,,,,,,,,,,,
22,1994-10-22,2016,Prairie View ,,,,,,,,,,,,,,,,
23,1994-10-23,2016,Prairie View ,,,,,,,,,,,,,,,,
24,1994-10-24,2016,Prairie View ,,,,,,,,,,,,,,,,
25,1994-10-25,2016,Prairie View ,,,,,,,,,,,,,,,,
26,1994-10-26,2016,Prairie View ,,,,,,,,,,,,,,,,
27,1994-10-27,2016,Prairie View ,,,,,,,,,,,,,,,,
28,1994-10-28,2016,Prairie View ,,,,,,,,,,,,,,,,
29,1994-10-29,2016,Prairie View ,,,,,,,,,,,,,,,,
30,1994-10-30,2016,Prairie View ,,,,,,,,,,,,,,,,
31,1994-10-31,2016,Prairie View ,,,,,,,,,,,,,,,,
32,1994-11-01,2016,Prairie View ,,,,,,,,,,,,,,,,
33,1994-11-02,2016,Prairie View ,,,,,,,,,,,,,,,,
34,1994-11-03,2016,Prairie View ,,,,,,,,,,,,,,,,
35,1994-11-04,2016,Prairie View ,,,,,,,,,,,,,,,,
36,1994-11-05,2016,Prairie View ,,,,,,,,,,,,,,,,
37,1994-11-06,2016,Prairie View ,,,,,,,,,,,,,,,,
38,1994-11-07,2016,Prairie View ,,,,,,,,,,,,,,,,
39,1994-11-08,2016,Prairie View ,,,,,,,,,,,,,,,,
40,1994-11-09,2016,Prairie View ,,,,,,,,,,,,,,,,
41,1994-11-10,2016,Prairie View ,,,,,,,,,,,,,,,,
42,1994-11-11,2016,Prairie View ,,,,,,,,,,,,,,,,
43,1994-11-12,2016,Prairie View ,,,,,,,,,,,,,,,,
44,1994-11-13,2016,Prairie View ,,,,,,,,,,,,,,,,
45,1994-11-14,2016,Prairie View ,,,,,,,,,,,,,,,,
46,1994-11-15,2016,Prairie View ,,,,,,,,,,,,,,,,
47,1994-11-16,2016,Prairie View ,,,,,,,,,,,,,,,,
48,1994-11-17,2016,Prairie View ,,,,,,,,,,,,,,,,
49,1994-11-18,2016,Prairie View ,,,,,,,,,,,,,,,,
50,1994-11-19,2016,Prairie View ,,,,,,,,,,,,,,,,
51,1994-11-20,2016,Prairie View ,,,,,,,,,,,,,,,,
52,1994-11-21,2016,Prairie View ,,,,,,,,,,,,,,,,
53,1994-11-22,2016,Prairie View ,,,,,,,,,,,,,,,,
54,1994-11-23,2016,Prairie View ,,,,,,,,,,,,,,,,
55,1994-11-24,2016,Prairie View ,,,,,,,,,,,,,,,,
56,1994-11-25,2016,Prairie View ,,,,,,,,,,,,,,,,
57,1994-11-26,2016,Prairie View ,,,,,,,,,,,,,,,,
58,1994-11-27,2016,Prairie View ,,,,,,,,,,,,,,,,
59,1994-11-28,2016,Prairie View ,,,,,,,,,,,,,,,,
60,1994-11-29,2016,Prairie View ,,,,,,,,,,,,,,,,
61,1994-11-30,2016,Prairie View ,,,,,,,,,,,,,,,,
62,1994-12-01,2016,Prairie View ,,,,,,,,,,,,,,,,
63,1994-12-02,2016,Prairie View ,,,,,,,,,,,,,,,,
64,1994-12-03,2016,Prairie View ,,,,,,,,,,,,,,,,
