,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2000-06-08,2039,N Piedmont Arec,,22.6,27.1,,45.3,48.2,45.8,38.8,,22.7,22.5,22.3,20.8,,58.0,
1,2000-06-09,2039,N Piedmont Arec,0.0,24.2,31.2,13.9,39.2,41.5,40.8,38.5,,24.4,23.6,22.4,20.5,,62.0,
2,2000-06-10,2039,N Piedmont Arec,0.0,25.9,32.6,17.5,36.5,38.9,38.9,38.5,,26.9,26.1,24.7,21.0,,69.0,
3,2000-06-11,2039,N Piedmont Arec,0.0,27.0,33.5,19.6,34.4,38.1,38.6,38.6,,28.3,27.5,26.0,21.7,,70.0,
4,2000-06-12,2039,N Piedmont Arec,7.0,27.1,34.4,20.9,32.4,37.3,38.3,38.7,,28.7,28.0,26.8,22.5,,71.0,
5,2000-06-13,2039,N Piedmont Arec,14.0,23.3,29.0,20.2,35.4,38.1,38.3,38.7,,27.0,26.8,26.4,23.0,,92.0,
6,2000-06-14,2039,N Piedmont Arec,1.0,21.1,23.3,19.8,38.6,39.0,38.7,38.4,,24.2,24.2,24.6,23.0,,97.0,
7,2000-06-15,2039,N Piedmont Arec,25.0,22.7,29.1,19.5,38.4,39.0,38.7,38.1,,24.1,23.7,23.6,22.6,,91.0,
8,2000-06-16,2039,N Piedmont Arec,0.0,24.2,28.7,20.0,38.6,39.3,39.3,38.2,,25.0,24.5,24.1,22.4,,84.0,
9,2000-06-17,2039,N Piedmont Arec,9.0,25.2,31.3,21.4,37.3,38.9,39.1,38.2,,26.2,25.7,24.9,22.5,,82.0,
10,2000-06-18,2039,N Piedmont Arec,3.0,24.9,30.8,21.1,39.2,39.2,39.2,38.2,,26.7,26.0,25.4,22.7,,85.0,
