,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2007-05-15,2131,Green River,,,,,3.1,7.7,7.2,5.5,11.2,31.6,30.6,27.6,22.9,18.6,19.0,
1,2007-05-16,2131,Green River,,20.6,30.4,8.4,2.6,7.2,6.9,5.6,11.2,26.5,26.1,25.5,22.8,18.8,30.0,
2,2007-05-17,2131,Green River,0.0,19.5,29.3,8.4,2.4,7.1,6.9,5.6,11.5,26.7,26.1,25.4,22.8,19.0,38.0,
3,2007-05-18,2131,Green River,0.0,20.8,30.3,8.8,2.2,7.1,6.9,5.6,11.5,26.6,26.0,25.4,23.0,19.3,37.0,
4,2007-05-19,2131,Green River,0.0,21.8,31.6,9.5,2.2,7.0,6.9,5.7,11.3,27.4,26.5,25.6,23.1,19.5,32.0,
5,2007-05-20,2131,Green River,0.0,22.3,31.4,9.8,2.2,7.0,7.0,5.9,11.1,28.0,27.1,26.1,23.4,19.7,34.0,
6,2007-05-21,2131,Green River,0.0,22.5,29.1,14.6,2.0,7.0,7.1,5.8,11.4,27.8,27.3,26.6,23.8,19.9,27.0,
7,2007-05-22,2131,Green River,0.0,15.2,20.3,10.1,1.8,6.8,6.9,5.8,11.5,26.3,26.0,25.7,23.8,20.2,20.0,
8,2007-05-23,2131,Green River,0.0,14.7,21.9,8.0,1.7,6.6,6.8,5.8,11.5,25.2,25.0,24.8,23.6,20.4,27.0,
9,2007-05-24,2131,Green River,0.0,14.2,23.3,3.6,1.5,6.5,6.7,5.8,11.5,24.4,24.2,24.0,23.2,20.5,33.0,
10,2007-05-25,2131,Green River,0.0,18.2,28.3,4.2,1.6,6.5,6.8,5.8,11.5,26.1,25.3,24.5,23.0,20.5,29.0,
11,2007-05-26,2131,Green River,0.0,19.9,29.9,7.7,1.6,6.6,6.9,5.9,11.5,27.1,26.3,25.4,23.3,20.5,26.0,
12,2007-05-27,2131,Green River,0.0,22.1,32.4,8.7,1.7,6.6,7.2,5.7,11.5,28.5,27.3,26.1,23.6,20.6,28.0,
13,2007-05-28,2131,Green River,0.0,24.4,31.8,12.6,1.7,6.6,7.3,6.0,11.4,29.4,28.4,27.3,24.3,20.8,20.0,
14,2007-05-29,2131,Green River,0.0,21.9,26.0,13.6,1.6,6.6,7.3,6.2,11.5,29.7,28.9,27.8,24.7,21.0,14.0,
15,2007-05-30,2131,Green River,0.0,18.6,26.2,5.4,1.4,6.5,7.2,6.1,11.4,28.1,27.6,27.0,25.0,21.3,19.0,
16,2007-05-31,2131,Green River,0.0,22.1,30.4,8.2,1.4,6.6,7.3,6.1,11.5,29.2,28.2,27.2,24.9,21.5,18.0,
