,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2002-03-27,2060,Mt Vernon,,12.1,17.0,8.0,39.7,33.2,34.5,31.6,,9.2,9.0,7.8,7.1,,48.0,
1,2002-03-28,2060,Mt Vernon,0.0,15.0,22.6,8.4,39.7,33.3,34.8,31.8,,10.7,9.7,8.5,7.6,,58.0,
2,2002-03-29,2060,Mt Vernon,0.0,14.4,20.0,9.4,39.5,33.2,35.1,32.0,,12.7,11.7,10.7,8.6,,75.0,
3,2002-03-30,2060,Mt Vernon,0.0,10.9,15.4,5.3,39.2,33.1,35.4,32.2,,11.2,11.0,10.7,9.3,,66.0,
4,2002-03-31,2060,Mt Vernon,0.0,11.0,17.8,3.9,38.6,32.9,35.5,32.3,,11.8,10.9,10.5,9.4,,59.0,
5,2002-04-01,2060,Mt Vernon,0.0,14.7,23.4,5.7,37.5,32.4,35.4,32.3,,11.9,11.3,10.8,9.7,,53.0,
6,2002-04-02,2060,Mt Vernon,0.0,11.2,18.2,2.9,36.5,31.8,35.1,32.4,,10.9,10.8,11.0,10.0,,62.0,
7,2002-04-03,2060,Mt Vernon,0.0,2.1,7.1,-2.1,36.0,31.4,35.0,32.5,,8.5,7.9,9.0,9.7,,54.0,
8,2002-04-04,2060,Mt Vernon,0.0,3.9,10.4,-3.8,35.2,30.9,34.6,32.4,,8.2,7.8,8.4,9.2,,49.0,
9,2002-04-05,2060,Mt Vernon,0.0,7.6,16.8,-3.6,34.5,30.6,34.1,32.4,,9.6,9.0,8.8,9.0,,53.0,
10,2002-04-06,2060,Mt Vernon,0.0,11.4,19.9,0.1,33.6,30.1,33.7,32.4,,10.8,10.4,9.9,9.3,,49.0,
11,2002-04-07,2060,Mt Vernon,22.0,10.3,12.2,8.8,36.4,30.6,33.4,32.3,,10.1,10.1,10.2,9.8,,79.0,
12,2002-04-08,2060,Mt Vernon,8.0,11.9,15.1,9.7,41.2,33.7,35.7,32.4,,11.4,11.0,10.4,9.8,,95.0,
13,2002-04-09,2060,Mt Vernon,0.0,13.0,19.5,8.8,40.5,33.5,36.3,32.9,,13.9,12.9,11.8,10.2,,78.0,
14,2002-04-10,2060,Mt Vernon,0.0,15.1,23.4,5.2,39.7,33.2,36.4,33.2,,13.8,13.5,12.6,10.8,,61.0,
15,2002-04-11,2060,Mt Vernon,0.0,17.5,23.5,11.2,38.3,32.7,36.4,33.2,,14.8,14.3,13.3,11.4,,61.0,
16,2002-04-12,2060,Mt Vernon,0.0,17.8,22.9,11.2,36.9,32.0,36.0,33.3,,17.0,15.9,14.7,12.0,,75.0,
17,2002-04-13,2060,Mt Vernon,13.0,14.8,21.4,9.5,37.4,32.1,36.0,33.4,,16.0,15.6,14.8,12.6,,94.0,
18,2002-04-14,2060,Mt Vernon,0.0,19.5,26.7,12.3,39.5,33.2,36.8,33.5,,17.9,17.1,15.7,13.0,,78.0,
19,2002-04-15,2060,Mt Vernon,0.0,22.0,27.3,16.5,38.2,32.5,36.6,33.7,,18.9,18.2,16.8,13.7,,70.0,
20,2002-04-16,2060,Mt Vernon,3.0,20.5,23.4,18.6,37.2,32.1,36.3,33.8,,18.1,17.8,17.0,14.3,,80.0,
21,2002-04-17,2060,Mt Vernon,0.0,22.4,28.9,16.4,37.0,32.1,36.4,33.8,,19.5,18.7,17.3,14.5,,74.0,
22,2002-04-18,2060,Mt Vernon,0.0,22.5,26.0,19.6,35.9,31.5,36.2,33.8,,19.6,19.2,18.2,15.1,,72.0,
23,2002-04-19,2060,Mt Vernon,8.0,21.6,27.0,18.5,36.5,31.3,35.8,33.9,,19.7,19.1,18.1,15.4,,85.0,
24,2002-04-20,2060,Mt Vernon,10.0,18.8,22.2,16.2,41.0,33.7,36.4,33.9,,19.2,18.8,18.1,15.7,,96.0,
25,2002-04-21,2060,Mt Vernon,0.0,16.9,21.2,9.8,40.8,34.2,36.8,34.2,,18.9,18.5,18.0,15.8,,81.0,
26,2002-04-22,2060,Mt Vernon,0.0,14.1,22.9,4.2,40.1,33.8,36.9,34.3,,17.7,17.3,16.9,15.6,,65.0,
27,2002-04-23,2060,Mt Vernon,2.0,17.8,24.4,10.7,38.7,33.3,36.6,34.3,,18.6,18.2,17.5,15.6,,77.0,
28,2002-04-24,2060,Mt Vernon,0.0,17.4,25.5,8.5,37.5,32.8,36.2,34.4,,19.2,18.9,18.3,16.0,,75.0,
29,2002-04-25,2060,Mt Vernon,6.0,11.2,17.9,3.4,36.3,32.1,34.9,34.3,,16.3,16.1,16.5,15.8,,50.0,
30,2002-04-26,2060,Mt Vernon,6.0,10.0,13.4,7.4,40.6,34.1,35.0,34.3,,14.9,15.3,15.8,15.4,,84.0,
31,2002-04-27,2060,Mt Vernon,5.0,16.5,23.0,9.2,41.2,34.3,35.9,34.3,,15.2,15.1,15.1,14.9,,84.0,
32,2002-04-28,2060,Mt Vernon,0.0,13.5,18.1,8.1,40.4,34.0,36.3,34.6,,17.5,16.8,16.1,14.9,,73.0,
33,2002-04-29,2060,Mt Vernon,0.0,15.7,24.5,6.8,39.3,33.5,35.3,34.6,,17.7,17.2,16.6,15.2,,71.0,
34,2002-04-30,2060,Mt Vernon,0.0,16.4,20.1,12.4,38.5,33.2,34.6,34.7,,17.4,17.3,17.0,15.5,,90.0,
35,2002-05-01,2060,Mt Vernon,0.0,21.9,30.0,14.2,37.6,32.9,34.5,34.8,,20.0,19.2,17.9,15.6,,83.0,
36,2002-05-02,2060,Mt Vernon,0.0,11.3,14.5,7.5,36.4,32.4,34.2,34.8,,17.0,17.0,17.5,16.2,,82.0,
37,2002-05-03,2060,Mt Vernon,0.0,11.4,19.6,5.9,35.7,31.9,33.9,34.8,,15.8,15.6,15.9,15.7,,70.0,
38,2002-05-04,2060,Mt Vernon,0.0,14.1,21.4,9.4,34.6,31.4,33.5,34.7,,17.3,16.9,16.4,15.5,,81.0,
39,2002-05-05,2060,Mt Vernon,0.0,19.0,27.6,8.5,33.1,30.7,33.1,34.7,,18.6,18.0,17.4,15.8,,74.0,
40,2002-05-06,2060,Mt Vernon,9.0,23.1,27.4,17.8,35.6,31.3,32.9,34.5,,20.6,19.9,18.8,16.4,,81.0,
41,2002-05-07,2060,Mt Vernon,42.0,18.5,23.3,14.7,35.5,31.7,33.3,35.3,,19.5,19.4,19.1,17.0,,90.0,
42,2002-05-08,2060,Mt Vernon,30.0,19.7,25.0,14.2,40.9,34.6,35.2,41.8,,18.5,18.1,17.8,17.0,,89.0,
43,2002-05-09,2060,Mt Vernon,10.0,13.8,18.1,8.6,41.5,35.0,35.9,39.1,,18.5,18.0,18.2,17.0,,67.0,
44,2002-05-10,2060,Mt Vernon,2.0,12.8,17.6,9.3,40.1,34.2,35.2,36.1,,17.0,17.0,17.4,16.8,,67.0,
45,2002-05-11,2060,Mt Vernon,0.0,20.4,26.0,13.0,39.5,34.0,34.7,35.9,,18.5,18.0,17.4,16.6,,82.0,
46,2002-05-12,2060,Mt Vernon,20.0,18.0,23.3,9.0,40.0,34.4,34.6,37.8,,19.1,18.9,18.6,17.0,,90.0,
47,2002-05-13,2060,Mt Vernon,1.0,12.3,18.7,7.9,41.4,35.3,36.1,36.8,,17.0,16.6,17.0,16.8,,78.0,
48,2002-05-14,2060,Mt Vernon,0.0,16.1,23.6,7.8,39.9,34.3,35.0,36.1,,18.7,18.0,17.6,16.6,,67.0,
49,2002-05-15,2060,Mt Vernon,1.0,15.8,19.4,10.5,38.8,33.8,34.4,36.0,,17.5,17.5,17.8,16.8,,75.0,
50,2002-05-16,2060,Mt Vernon,5.0,17.7,20.0,14.2,38.6,33.8,34.3,35.9,,17.2,17.0,17.1,16.7,,88.0,
51,2002-05-17,2060,Mt Vernon,32.0,12.9,18.5,6.0,42.6,36.0,36.0,39.9,,16.7,16.7,17.1,16.7,,97.0,
52,2002-05-18,2060,Mt Vernon,0.0,9.9,16.8,2.6,40.9,34.9,35.5,36.2,,16.0,15.6,15.9,16.2,,78.0,
53,2002-05-19,2060,Mt Vernon,0.0,12.6,19.0,3.8,39.8,34.5,34.9,36.0,,16.6,16.2,16.3,16.1,,75.0,
54,2002-05-20,2060,Mt Vernon,0.0,14.8,20.9,9.6,38.7,34.0,34.4,36.0,,18.1,17.6,17.2,16.2,,66.0,
55,2002-05-21,2060,Mt Vernon,0.0,14.3,21.0,6.0,37.1,33.3,34.1,36.0,,18.3,17.8,17.5,16.5,,68.0,
56,2002-05-22,2060,Mt Vernon,0.0,17.6,24.1,10.5,35.0,32.2,33.7,35.9,,18.8,18.4,18.1,16.8,,64.0,
57,2002-05-23,2060,Mt Vernon,2.0,19.0,22.1,14.9,33.3,31.2,33.2,35.9,,18.5,18.3,18.1,17.0,,78.0,
58,2002-05-24,2060,Mt Vernon,38.0,18.9,23.8,14.7,39.2,34.2,34.5,38.1,,19.1,18.8,18.2,17.1,,89.0,
59,2002-05-25,2060,Mt Vernon,0.0,14.6,18.2,8.8,40.0,34.3,34.7,36.4,,18.7,18.6,18.5,17.4,,89.0,
60,2002-05-26,2060,Mt Vernon,0.0,18.2,27.8,6.5,39.1,34.1,34.5,36.3,,19.3,18.7,18.1,17.2,,78.0,
61,2002-05-27,2060,Mt Vernon,0.0,20.5,27.5,15.6,37.6,33.6,34.2,36.2,,21.2,20.7,19.8,17.6,,82.0,
62,2002-05-28,2060,Mt Vernon,18.0,17.9,20.9,15.2,38.1,34.0,34.2,36.4,,20.1,20.0,19.7,18.1,,95.0,
63,2002-05-29,2060,Mt Vernon,0.0,19.9,24.1,16.2,40.7,35.1,35.2,36.7,,20.8,20.4,19.7,18.1,,89.0,
64,2002-05-30,2060,Mt Vernon,0.0,21.2,28.4,14.9,39.9,34.6,34.8,36.5,,22.3,21.6,20.5,18.4,,81.0,
65,2002-05-31,2060,Mt Vernon,0.0,23.5,30.2,15.2,38.2,34.0,34.3,36.5,,23.5,22.8,21.6,18.9,,78.0,
66,2002-06-01,2060,Mt Vernon,0.0,24.4,29.9,18.0,35.9,33.0,33.9,36.5,,24.4,23.7,22.5,19.5,,79.0,
67,2002-06-02,2060,Mt Vernon,0.0,24.9,29.8,19.8,33.8,31.8,33.4,36.5,,24.5,23.9,22.9,19.9,,75.0,
68,2002-06-03,2060,Mt Vernon,0.0,25.2,30.4,20.0,31.5,30.4,32.9,36.4,,24.6,24.0,23.0,20.2,,73.0,
69,2002-06-04,2060,Mt Vernon,2.0,24.3,30.8,18.8,29.7,29.3,32.4,36.3,,24.6,24.0,23.1,20.5,,79.0,
70,2002-06-05,2060,Mt Vernon,6.0,18.6,21.0,14.3,32.8,30.8,32.2,36.2,,22.1,22.0,22.2,20.5,,95.0,
71,2002-06-06,2060,Mt Vernon,0.0,19.3,26.0,12.0,32.2,31.0,32.3,36.0,,22.6,21.8,21.3,20.0,,77.0,
72,2002-06-07,2060,Mt Vernon,0.0,20.8,28.0,12.7,30.3,29.8,32.2,36.0,,23.0,22.4,21.8,20.1,,77.0,
73,2002-06-08,2060,Mt Vernon,0.0,22.3,27.6,16.0,29.0,28.9,32.0,35.9,,23.7,23.0,22.3,20.3,,76.0,
74,2002-06-09,2060,Mt Vernon,4.0,22.6,27.8,19.3,28.8,28.6,31.7,35.8,,23.3,22.9,22.4,20.5,,90.0,
75,2002-06-10,2060,Mt Vernon,3.0,24.3,28.3,21.2,29.8,29.3,31.7,35.8,,24.0,23.4,22.6,20.6,,86.0,
76,2002-06-11,2060,Mt Vernon,0.0,25.3,29.6,21.6,29.1,28.8,31.6,35.7,,24.6,23.9,23.1,20.8,,82.0,
77,2002-06-12,2060,Mt Vernon,31.0,23.0,28.2,18.8,37.8,32.8,33.6,35.7,,23.8,23.4,23.0,21.0,,83.0,
78,2002-06-13,2060,Mt Vernon,11.0,22.0,27.1,17.9,40.1,34.6,34.7,35.7,,23.6,23.2,22.8,21.0,,86.0,
79,2002-06-14,2060,Mt Vernon,0.0,19.3,24.0,13.7,39.3,34.3,34.6,36.1,,22.7,22.3,22.3,21.0,,70.0,
80,2002-06-15,2060,Mt Vernon,1.0,20.3,27.6,12.2,37.9,33.7,34.2,36.3,,22.9,22.2,21.8,20.7,,71.0,
81,2002-06-16,2060,Mt Vernon,0.0,21.3,26.8,16.2,36.2,33.1,33.7,36.3,,24.3,23.5,22.8,20.9,,72.0,
82,2002-06-17,2060,Mt Vernon,0.0,21.6,28.0,13.0,34.0,32.0,33.2,36.3,,24.2,23.6,22.9,21.1,,71.0,
83,2002-06-18,2060,Mt Vernon,0.0,22.1,27.5,16.4,32.3,30.9,32.7,36.3,,23.7,23.3,23.0,21.3,,76.0,
84,2002-06-19,2060,Mt Vernon,0.0,24.2,29.8,18.2,30.8,29.8,32.2,36.2,,24.2,23.6,23.0,21.2,,70.0,
85,2002-06-20,2060,Mt Vernon,0.0,25.5,31.7,18.9,29.2,28.6,31.8,36.1,,25.6,24.8,23.8,21.4,,74.0,
86,2002-06-21,2060,Mt Vernon,0.0,25.2,30.9,19.0,27.9,27.3,31.4,36.1,,25.9,25.2,24.3,21.9,,77.0,
87,2002-06-22,2060,Mt Vernon,0.0,25.0,31.8,17.8,26.3,25.6,30.9,36.0,,26.2,25.5,24.6,22.1,,72.0,
88,2002-06-23,2060,Mt Vernon,0.0,24.2,30.8,16.2,24.3,23.8,30.3,35.9,,26.0,25.3,24.6,22.3,,70.0,
89,2002-06-24,2060,Mt Vernon,0.0,24.8,30.8,18.4,22.1,21.6,29.6,35.8,,26.5,25.7,24.8,22.4,,75.0,
90,2002-06-25,2060,Mt Vernon,1.0,22.7,30.2,19.2,19.8,19.6,29.1,35.8,,25.7,25.3,24.8,22.7,,87.0,
91,2002-06-26,2060,Mt Vernon,0.0,24.1,30.5,17.5,18.4,18.2,28.5,35.7,,25.6,24.9,24.4,22.5,,79.0,
92,2002-06-27,2060,Mt Vernon,0.0,25.2,31.5,20.1,16.4,16.2,27.8,35.6,,26.2,25.5,24.8,22.7,,79.0,
93,2002-06-28,2060,Mt Vernon,0.0,26.5,32.8,20.1,14.4,14.4,27.2,35.4,,27.2,26.3,25.3,22.9,,76.0,
94,2002-06-29,2060,Mt Vernon,0.0,25.9,31.8,20.2,12.6,13.1,26.4,35.3,,27.1,26.5,25.7,23.2,,76.0,
95,2002-06-30,2060,Mt Vernon,0.0,24.9,30.6,19.6,10.8,12.0,25.5,35.1,,26.4,25.8,25.4,23.2,,73.0,
96,2002-07-01,2060,Mt Vernon,0.0,24.6,29.3,20.2,9.5,11.1,24.5,34.9,,25.9,25.4,25.0,23.1,,73.0,
97,2002-07-02,2060,Mt Vernon,1.0,23.3,28.7,20.8,8.9,10.8,23.8,34.8,,25.5,25.1,24.8,23.0,,87.0,
98,2002-07-03,2060,Mt Vernon,0.0,24.1,29.1,19.4,8.7,10.8,23.3,34.7,,25.6,25.1,24.5,22.9,,85.0,
99,2002-07-04,2060,Mt Vernon,0.0,24.4,31.2,20.5,8.5,10.5,22.7,34.6,,26.7,25.9,25.1,23.0,,82.0,
