,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2018-05-17,2225,Mark Twain HS,,23.7,27.9,0.0,14.5,13.0,11.9,43.6,37.2,24.1,24.0,22.7,19.3,14.0,56,170.7
1,2018-05-18,2225,Mark Twain HS,18.0,17.9,19.8,15.6,19.6,13.0,11.8,44.1,38.3,19.3,19.8,19.6,18.0,13.9,83,175.2
2,2018-05-19,2225,Mark Twain HS,0.0,19.7,25.0,15.1,25.5,15.1,11.9,44.4,38.9,19.8,19.7,19.0,17.4,14.1,88,334.9
3,2018-05-20,2225,Mark Twain HS,14.0,20.2,25.1,15.4,26.5,19.1,11.9,44.4,39.7,20.5,20.2,19.3,17.3,14.2,86,455.2
4,2018-05-21,2225,Mark Twain HS,4.0,21.2,26.2,17.8,29.7,25.9,12.6,44.5,40.0,21.2,21.0,20.0,17.5,14.3,82,461.7
5,2018-05-22,2225,Mark Twain HS,0.0,21.9,28.3,15.3,27.4,25.4,14.6,44.4,40.3,23.0,22.0,20.7,17.7,14.4,74,814.0
6,2018-05-23,2225,Mark Twain HS,0.0,23.6,29.7,17.3,25.8,24.7,15.4,44.7,40.6,24.7,23.7,22.2,18.2,14.5,71,794.6
7,2018-05-24,2225,Mark Twain HS,0.0,24.9,31.2,17.7,24.8,24.2,16.2,44.7,40.9,26.2,25.0,23.4,18.9,14.8,67,820.0
8,2018-05-25,2225,Mark Twain HS,7.0,23.6,27.8,19.3,25.1,23.8,16.4,45.2,41.2,24.7,24.5,23.6,19.5,15.0,78,547.8
9,2018-05-26,2225,Mark Twain HS,0.0,26.2,33.1,18.4,25.6,23.8,16.5,45.1,40.8,25.9,24.9,23.4,19.7,15.4,74,817.0
10,2018-05-27,2225,Mark Twain HS,0.0,27.9,35.2,22.0,24.7,23.7,16.8,45.3,41.1,28.6,27.2,25.3,20.2,15.6,67,811.0
11,2018-05-28,2225,Mark Twain HS,0.0,28.0,34.7,20.5,23.8,23.6,17.2,45.6,41.3,29.0,28.0,26.2,21.0,15.9,64,832.0
12,2018-05-29,2225,Mark Twain HS,0.0,25.8,31.0,20.2,22.8,23.2,17.2,45.6,41.5,27.7,27.2,26.0,21.6,16.2,70,614.5
13,2018-05-30,2225,Mark Twain HS,0.0,26.2,31.3,21.0,22.1,23.2,17.2,45.6,41.7,28.4,27.5,26.0,21.8,16.5,66,832.0
14,2018-05-31,2225,Mark Twain HS,0.0,25.2,30.0,20.6,21.3,22.7,17.3,46.4,41.7,26.3,26.2,25.4,22.0,16.9,69,415.9
15,2018-06-01,2225,Mark Twain HS,0.0,28.1,36.1,20.0,21.0,22.6,17.2,46.0,41.8,28.6,27.4,25.7,21.9,17.1,61,851.0
16,2018-06-02,2225,Mark Twain HS,17.0,24.2,29.9,18.8,23.8,22.3,17.3,46.4,42.3,25.1,25.6,25.3,22.3,17.3,82,386.4
17,2018-06-03,2225,Mark Twain HS,0.0,21.8,27.9,15.6,23.2,22.4,17.1,46.0,42.3,23.7,23.7,23.2,21.8,17.6,54,867.0
18,2018-06-04,2225,Mark Twain HS,0.0,19.9,26.7,11.9,22.4,22.3,17.1,46.1,42.4,24.1,23.7,22.9,21.3,17.7,57,825.0
19,2018-06-05,2225,Mark Twain HS,0.0,22.7,30.4,13.0,21.9,22.3,17.2,46.0,42.5,25.6,24.9,23.7,21.2,17.7,62,859.0
20,2018-06-06,2225,Mark Twain HS,0.0,24.0,31.5,15.7,21.3,22.3,17.3,45.8,43.0,26.7,26.0,24.7,21.4,17.7,68,748.8
21,2018-06-07,2225,Mark Twain HS,0.0,26.0,33.1,18.6,20.7,22.2,17.3,46.1,42.9,27.6,26.8,25.3,21.7,17.8,68,675.7
22,2018-06-08,2225,Mark Twain HS,0.0,27.2,32.3,22.8,20.0,22.1,17.4,46.3,42.4,28.4,27.6,26.1,22.1,17.9,68,640.4
23,2018-06-09,2225,Mark Twain HS,0.0,27.4,33.6,22.3,19.3,21.8,17.5,46.4,42.6,29.3,28.4,26.8,22.6,18.0,73,745.6
24,2018-06-10,2225,Mark Twain HS,0.0,28.3,34.3,23.3,18.4,21.5,17.5,46.3,42.3,29.9,28.9,27.3,23.0,18.3,67,778.6
25,2018-06-11,2225,Mark Twain HS,10.0,26.0,34.7,21.3,18.8,21.0,17.4,46.6,42.6,28.4,28.2,27.2,23.5,18.5,80,532.0
26,2018-06-12,2225,Mark Twain HS,0.0,26.6,34.0,20.6,20.6,20.3,17.3,46.6,42.7,26.6,26.3,25.7,23.5,18.8,75,629.2
27,2018-06-13,2225,Mark Twain HS,0.0,24.4,29.4,16.9,19.1,19.7,17.2,46.4,43.1,27.2,26.6,25.7,23.2,18.9,65,725.3
28,2018-06-14,2225,Mark Twain HS,1.0,21.5,31.5,15.2,17.8,19.1,17.1,46.3,43.2,24.9,25.1,24.8,23.1,19.0,79,539.1
29,2018-06-15,2225,Mark Twain HS,0.0,27.1,34.4,18.2,16.8,18.6,17.0,46.0,42.8,27.0,26.1,24.8,22.7,19.1,72,803.0
30,2018-06-16,2225,Mark Twain HS,0.0,32.2,43.2,23.4,15.6,17.9,17.0,46.3,43.3,29.3,28.2,26.6,22.9,19.1,71,809.0
31,2018-06-17,2225,Mark Twain HS,0.0,33.4,39.2,27.3,14.2,16.9,16.8,46.3,43.5,29.8,28.9,27.3,23.5,19.2,71,756.9
32,2018-06-18,2225,Mark Twain HS,0.0,32.1,49.5,26.4,13.0,16.1,16.4,46.6,43.2,30.5,29.5,27.8,23.9,19.4,70,813.0
33,2018-06-19,2225,Mark Twain HS,11.0,27.8,40.5,22.9,12.8,15.7,15.8,46.4,42.8,28.7,28.6,27.6,24.3,19.5,83,549.1
34,2018-06-20,2225,Mark Twain HS,16.0,26.4,38.7,20.9,17.2,15.4,15.4,46.1,43.2,27.0,26.8,26.2,24.1,19.7,87,689.6
35,2018-06-21,2225,Mark Twain HS,33.0,21.7,24.9,18.0,26.1,17.2,16.3,46.6,43.2,24.4,24.9,24.8,23.8,19.9,87,518.2
36,2018-06-22,2225,Mark Twain HS,2.0,19.2,20.8,18.2,31.3,29.9,23.9,47.3,46.8,21.9,22.6,22.9,23.2,19.9,93,171.5
37,2018-06-23,2225,Mark Twain HS,0.0,21.7,26.7,17.2,29.2,29.2,23.8,46.9,48.0,22.9,22.8,22.4,22.4,19.9,83,516.0
38,2018-06-24,2225,Mark Twain HS,5.0,23.0,30.0,17.6,27.5,28.0,23.2,46.7,48.1,23.6,23.5,23.0,22.0,19.8,85,611.9
39,2018-06-25,2225,Mark Twain HS,0.0,23.9,28.5,19.8,27.5,28.1,23.2,46.5,47.7,23.8,23.7,23.2,22.1,19.7,88,498.6
40,2018-06-26,2225,Mark Twain HS,6.0,21.3,22.7,19.6,28.8,28.7,23.0,46.4,46.3,22.6,23.1,23.0,22.1,19.5,93,114.8
41,2018-06-27,2225,Mark Twain HS,0.0,25.1,31.5,19.2,28.6,29.2,23.4,46.2,45.9,24.2,23.6,22.8,21.8,19.5,80,779.1
42,2018-06-28,2225,Mark Twain HS,6.0,24.4,31.8,21.9,27.2,28.1,23.1,46.5,45.6,24.6,24.5,23.8,21.9,19.5,86,424.7
43,2018-06-29,2225,Mark Twain HS,0.0,28.8,33.4,24.1,26.5,27.9,23.0,46.1,45.4,26.3,25.4,24.2,22.1,19.5,79,807.0
44,2018-06-30,2225,Mark Twain HS,0.0,29.2,34.1,24.3,23.5,26.6,22.6,46.5,45.7,27.3,26.5,25.4,22.5,19.5,78,780.8
45,2018-07-01,2225,Mark Twain HS,0.0,28.2,32.9,24.4,21.3,25.1,22.1,46.3,45.3,26.3,26.2,25.4,23.0,19.6,81,698.1
46,2018-07-02,2225,Mark Twain HS,0.0,27.7,33.4,21.7,20.0,23.8,21.5,46.5,44.7,25.7,25.6,25.0,23.0,19.7,78,792.0
47,2018-07-03,2225,Mark Twain HS,0.0,29.8,57.6,21.9,18.7,22.8,20.9,46.2,44.8,26.3,25.9,25.0,23.0,19.9,80,716.7
48,2018-07-04,2225,Mark Twain HS,0.0,33.7,53.3,26.0,17.6,22.1,20.4,46.0,45.1,26.8,26.4,25.5,23.3,19.9,84,676.5
49,2018-07-05,2225,Mark Twain HS,8.0,29.0,50.8,23.8,16.7,21.4,19.6,45.6,45.3,26.3,26.2,25.5,23.3,20.0,89,580.7
50,2018-07-06,2225,Mark Twain HS,0.0,27.3,32.4,19.0,16.2,20.6,19.2,45.7,45.1,25.6,25.5,25.0,23.4,20.1,82,789.4
51,2018-07-07,2225,Mark Twain HS,0.0,20.9,27.0,14.0,15.6,19.9,18.7,44.9,45.1,23.8,24.2,24.0,23.2,20.2,71,837.0
52,2018-07-08,2225,Mark Twain HS,0.0,22.6,29.8,12.4,14.9,19.3,18.2,44.4,44.8,23.6,23.6,23.2,22.7,20.3,73,846.0
53,2018-07-09,2225,Mark Twain HS,0.0,27.4,33.6,19.7,14.3,18.9,17.9,43.4,44.4,25.6,25.0,24.1,22.6,20.2,79,782.7
54,2018-07-10,2225,Mark Twain HS,0.0,29.5,42.1,21.4,13.6,18.2,17.6,43.0,44.2,26.2,25.7,24.8,22.8,20.1,75,771.6
55,2018-07-11,2225,Mark Twain HS,0.0,29.0,39.7,21.1,12.9,17.4,17.3,42.9,44.3,26.3,26.0,25.1,22.9,20.1,71,803.0
56,2018-07-12,2225,Mark Twain HS,0.0,27.9,39.9,17.5,12.4,16.8,16.8,42.8,44.5,25.9,25.6,24.8,23.1,20.3,75,795.4
57,2018-07-13,2225,Mark Twain HS,0.0,29.1,49.1,20.8,12.0,16.2,16.4,42.3,44.7,26.8,26.2,25.3,23.2,20.3,73,787.7
58,2018-07-14,2225,Mark Twain HS,8.0,29.0,44.9,23.4,11.5,15.9,15.9,42.2,44.5,26.3,26.2,25.5,23.4,20.3,88,455.6
59,2018-07-15,2225,Mark Twain HS,0.0,28.9,40.2,21.7,11.2,15.7,15.5,42.0,44.7,25.6,25.5,24.9,23.4,20.3,88,578.8
60,2018-07-16,2225,Mark Twain HS,7.0,30.4,41.6,-18.4,11.2,15.4,15.3,41.7,44.3,25.7,25.5,24.9,23.3,20.4,84,708.2
61,2018-07-17,2225,Mark Twain HS,0.0,25.0,48.3,-35.5,11.3,15.2,14.8,42.0,44.4,24.7,24.8,24.5,23.2,20.5,74,649.1
