,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2010-03-10,2172,Alcalde,,2.1,5.3,,28.3,26.2,28.3,4.3,20.2,5.0,5.8,6.2,6.3,6.4,83.0,
1,2010-03-11,2172,Alcalde,0.0,3.6,9.1,0.3,28.4,25.8,28.7,3.9,20.2,5.6,5.6,5.5,6.1,6.4,65.0,316.69
2,2010-03-12,2172,Alcalde,0.0,5.5,14.1,-2.5,28.0,25.4,28.9,3.9,20.2,7.1,6.6,5.8,5.9,6.4,46.0,535.46
3,2010-03-13,2172,Alcalde,0.0,5.1,17.4,-5.6,28.1,24.9,29.1,4.2,20.2,8.1,7.7,6.7,6.3,6.4,59.0,520.64
4,2010-03-14,2172,Alcalde,0.0,1.2,7.2,-4.0,26.3,24.2,28.9,4.4,20.2,5.0,5.7,6.3,6.7,6.4,84.0,205.77
5,2010-03-15,2172,Alcalde,14.0,2.8,10.4,-5.0,28.0,26.3,30.2,4.3,20.2,5.0,5.0,5.1,6.1,6.5,78.0,497.72
6,2010-03-16,2172,Alcalde,0.0,4.9,16.5,-4.2,28.7,26.5,31.6,4.3,20.2,7.4,6.9,6.1,6.0,6.5,66.0,551.08
7,2010-03-17,2172,Alcalde,0.0,6.8,19.4,-4.6,28.6,25.9,31.3,4.2,20.2,8.8,8.3,7.4,6.6,6.4,62.0,550.28
8,2010-03-18,2172,Alcalde,0.0,7.2,19.6,-3.8,29.1,25.5,31.2,4.5,20.1,9.5,9.1,8.2,7.2,6.6,59.0,522.46
9,2010-03-19,2172,Alcalde,1.0,3.6,14.3,-1.8,29.2,24.9,30.8,4.4,20.0,7.0,7.6,8.1,7.8,6.8,75.0,158.69
10,2010-03-20,2172,Alcalde,2.0,-0.4,7.0,-5.3,29.9,25.1,30.6,4.4,20.1,6.4,6.5,6.5,7.2,7.0,62.0,561.56
11,2010-03-21,2172,Alcalde,0.0,3.9,15.1,-6.5,29.8,25.0,30.4,4.4,20.1,6.9,6.7,6.3,6.8,7.1,49.0,573.08
12,2010-03-22,2172,Alcalde,0.0,6.1,19.3,-5.1,29.5,24.8,30.4,4.4,20.2,8.6,8.2,7.4,7.0,7.0,56.0,565.1
13,2010-03-23,2172,Alcalde,0.0,4.6,12.7,-4.9,29.4,24.3,30.2,4.4,20.1,7.0,7.3,7.4,7.4,7.1,64.0,273.71
14,2010-03-24,2172,Alcalde,0.0,2.2,8.3,-3.3,29.2,24.1,29.9,4.4,20.2,6.4,6.8,6.9,7.2,7.2,68.0,400.48
15,2010-03-25,2172,Alcalde,0.0,4.2,15.4,-6.6,29.2,23.9,29.7,4.5,20.2,7.5,7.2,6.6,6.9,7.2,58.0,539.9
16,2010-03-26,2172,Alcalde,0.0,5.5,15.5,-2.8,28.6,23.8,29.6,4.4,20.1,7.6,7.6,7.4,7.2,7.2,53.0,426.82
17,2010-03-27,2172,Alcalde,0.0,5.1,10.5,-0.9,28.1,23.6,29.5,4.5,20.1,8.0,7.9,7.4,7.3,7.2,46.0,439.36
18,2010-03-28,2172,Alcalde,0.0,5.3,16.1,-6.1,27.5,23.3,29.3,4.6,20.1,8.9,8.5,7.7,7.3,7.3,49.0,591.89
19,2010-03-29,2172,Alcalde,0.0,8.3,21.4,-5.6,26.8,23.2,29.2,4.4,20.0,9.9,9.5,8.5,7.8,7.3,38.0,576.16
20,2010-03-30,2172,Alcalde,0.0,11.8,25.2,-2.7,26.3,22.9,29.2,4.5,20.0,12.0,11.3,9.9,8.4,7.4,37.0,591.55
21,2010-03-31,2172,Alcalde,0.0,13.4,23.0,2.1,25.3,22.7,29.2,4.3,20.2,12.6,12.2,11.1,9.3,7.6,28.0,504.22
22,2010-04-01,2172,Alcalde,0.0,8.0,14.8,1.1,24.0,22.1,28.8,4.4,20.0,10.3,10.6,10.7,9.8,8.0,32.0,418.04
23,2010-04-02,2172,Alcalde,0.0,2.2,7.6,-4.6,23.0,21.4,28.6,4.5,19.9,8.0,8.5,8.9,9.4,8.3,42.0,453.38
24,2010-04-03,2172,Alcalde,0.0,5.0,17.3,-8.2,22.5,21.2,28.4,4.4,20.2,9.1,8.9,8.4,8.6,8.3,42.0,574.79
25,2010-04-04,2172,Alcalde,0.0,9.7,21.1,-2.0,22.2,21.3,28.4,4.4,19.9,12.1,11.4,10.1,8.9,8.3,39.0,620.16
26,2010-04-05,2172,Alcalde,0.0,12.8,24.4,-2.6,21.1,20.9,28.3,4.4,19.9,13.1,12.5,11.3,9.8,8.4,33.0,631.56
27,2010-04-06,2172,Alcalde,0.0,7.2,13.5,1.8,19.7,20.3,28.1,4.6,20.1,12.0,12.1,11.9,10.5,8.6,23.0,598.73
28,2010-04-07,2172,Alcalde,0.0,5.2,13.3,-1.8,18.6,19.7,27.6,4.5,20.2,11.2,11.1,10.7,10.3,8.9,28.0,636.46
29,2010-04-08,2172,Alcalde,0.0,6.9,18.6,-6.5,17.8,19.3,27.4,4.4,20.3,11.9,11.6,11.0,10.2,9.1,35.0,629.05
30,2010-04-09,2172,Alcalde,0.0,9.3,22.6,-5.0,17.2,19.0,27.1,4.4,20.2,13.3,12.8,11.8,10.5,9.1,35.0,643.19
31,2010-04-10,2172,Alcalde,0.0,10.4,23.1,-3.1,16.4,18.5,26.8,4.5,20.1,14.5,14.0,12.8,11.1,9.2,34.0,629.05
32,2010-04-11,2172,Alcalde,0.0,11.0,24.4,-2.0,15.8,18.0,26.4,4.6,20.2,15.0,14.6,13.5,11.7,9.6,32.0,628.6
33,2010-04-12,2172,Alcalde,0.0,13.2,23.9,-0.7,14.9,17.5,25.8,4.5,20.0,15.1,14.6,13.7,12.1,9.8,40.0,518.59
34,2010-04-13,2172,Alcalde,0.0,15.3,22.5,7.3,14.6,17.1,25.1,4.5,20.1,17.1,16.5,15.1,12.7,10.1,41.0,635.44
35,2010-04-14,2172,Alcalde,0.0,12.0,23.0,-0.7,13.9,16.3,24.1,4.5,20.1,15.7,15.5,14.7,13.1,10.4,42.0,570.8
36,2010-04-15,2172,Alcalde,0.0,14.8,24.9,3.9,13.5,15.9,23.3,4.5,20.1,17.6,16.9,15.4,13.3,10.7,46.0,623.58
37,2010-04-16,2172,Alcalde,3.0,13.9,23.1,7.4,13.1,15.4,22.4,4.4,20.2,18.1,17.6,16.4,14.0,11.0,62.0,553.01
38,2010-04-17,2172,Alcalde,7.0,11.0,18.0,6.6,19.9,15.1,21.7,4.4,20.1,15.5,15.9,15.7,14.3,11.3,74.0,417.01
39,2010-04-18,2172,Alcalde,0.0,12.1,21.3,2.8,22.1,15.8,21.4,4.3,20.1,15.4,15.4,14.8,14.0,11.6,65.0,531.01
40,2010-04-19,2172,Alcalde,0.0,11.9,19.7,4.7,21.3,15.8,21.1,4.3,20.1,15.1,15.2,14.7,13.8,11.7,61.0,436.73
41,2010-04-20,2172,Alcalde,0.0,13.8,21.5,4.0,20.5,15.8,20.9,4.2,20.0,16.3,16.1,15.0,13.8,11.8,56.0,515.05
42,2010-04-21,2172,Alcalde,0.0,16.1,23.7,5.6,19.3,15.7,20.7,4.3,19.9,17.9,17.6,16.1,14.1,11.9,50.0,638.4
43,2010-04-22,2172,Alcalde,10.0,9.0,15.3,0.6,17.6,15.1,20.4,4.1,20.0,15.5,16.3,16.1,14.7,12.0,59.0,532.15
44,2010-04-23,2172,Alcalde,0.0,7.0,12.5,1.5,20.2,15.8,19.7,4.1,20.0,9.7,10.9,12.7,14.0,12.3,57.0,260.95
45,2010-04-24,2172,Alcalde,0.0,10.3,16.1,2.1,20.8,16.8,19.4,3.9,20.0,12.0,12.2,11.8,12.7,12.2,54.0,469.11
46,2010-04-25,2172,Alcalde,0.0,10.6,20.8,-1.8,20.1,16.5,19.5,3.9,19.8,13.4,13.4,12.6,12.4,12.0,51.0,688.33
47,2010-04-26,2172,Alcalde,0.0,12.3,21.7,0.5,19.1,15.9,19.6,3.8,19.7,15.0,14.9,13.9,12.8,11.8,43.0,696.2
48,2010-04-27,2172,Alcalde,0.0,12.8,23.3,0.4,17.8,15.4,19.6,3.8,19.7,15.8,15.8,14.8,13.3,11.9,45.0,678.87
49,2010-04-28,2172,Alcalde,0.0,17.3,25.0,5.8,16.8,15.0,19.4,3.9,19.7,16.9,16.8,15.7,13.8,12.0,27.0,598.27
50,2010-04-29,2172,Alcalde,0.0,11.0,18.5,2.6,15.7,14.3,19.1,3.7,19.5,15.2,15.7,15.7,14.3,12.1,43.0,437.76
51,2010-04-30,2172,Alcalde,0.0,4.8,11.2,-1.5,14.6,13.8,18.5,3.5,19.4,12.7,13.2,13.7,13.9,12.3,49.0,527.82
52,2010-05-01,2172,Alcalde,0.0,5.5,14.0,-4.7,14.1,13.6,18.2,3.5,19.3,12.5,12.9,12.9,13.3,12.3,50.0,552.44
53,2010-05-02,2172,Alcalde,2.0,4.3,11.4,-1.0,13.4,13.3,18.2,3.5,19.2,10.5,11.4,12.3,13.0,12.3,73.0,335.84
54,2010-05-03,2172,Alcalde,0.0,10.1,19.5,-1.4,13.7,13.3,17.9,3.4,19.2,13.1,12.9,12.0,12.3,12.1,45.0,723.33
55,2010-05-04,2172,Alcalde,0.0,13.0,25.0,-2.6,14.0,13.4,18.1,3.4,19.0,15.4,15.1,13.9,12.6,12.0,39.0,726.52
56,2010-05-05,2172,Alcalde,0.0,15.5,27.0,-0.7,13.6,13.4,18.3,3.5,18.9,16.9,16.7,15.5,13.4,12.0,31.0,732.68
57,2010-05-06,2172,Alcalde,0.0,19.3,26.6,9.3,13.1,13.4,18.4,3.5,18.8,18.9,18.4,17.0,14.3,12.1,17.0,720.48
