,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2002-02-07,2053,Wtars,,1.8,3.6,-2.1,39.7,35.2,34.4,26.8,39.6,5.3,5.6,6.3,8.1,12.7,92.0,
1,2002-02-08,2053,Wtars,0.0,1.7,12.4,-4.3,39.6,34.7,34.1,26.6,39.3,5.4,5.4,6.0,7.9,12.6,91.0,
2,2002-02-09,2053,Wtars,2.0,9.0,17.0,-2.5,39.3,34.6,34.1,26.5,39.2,6.7,6.4,6.6,8.0,12.5,70.0,
3,2002-02-10,2053,Wtars,2.0,9.8,14.1,5.9,39.4,34.5,34.0,26.4,39.2,8.2,8.0,7.9,8.5,12.4,73.0,
4,2002-02-11,2053,Wtars,0.0,3.8,9.0,-3.5,39.2,34.4,34.0,26.2,39.4,7.3,7.5,7.8,8.8,12.4,70.0,
5,2002-02-12,2053,Wtars,0.0,4.5,14.2,-3.9,38.8,34.1,33.8,26.1,39.4,6.6,6.5,7.1,8.6,12.3,70.0,
6,2002-02-13,2053,Wtars,0.0,5.5,12.2,-2.1,38.4,34.1,33.7,26.0,39.5,6.9,7.0,7.4,8.5,12.3,56.0,
7,2002-02-14,2053,Wtars,0.0,3.5,14.0,-6.3,37.9,33.9,33.6,25.9,39.5,6.3,6.3,7.0,8.4,12.3,63.0,
8,2002-02-15,2053,Wtars,0.0,9.1,17.3,-1.0,37.6,33.8,33.5,25.8,39.3,7.5,7.1,7.2,8.4,12.1,53.0,
9,2002-02-16,2053,Wtars,0.0,7.8,13.6,1.0,37.3,33.8,33.5,25.8,38.1,8.7,8.5,8.3,8.8,11.9,63.0,
10,2002-02-17,2053,Wtars,0.0,4.8,12.3,-3.4,36.6,33.5,33.3,25.8,37.9,6.9,7.1,7.7,8.9,11.8,60.0,
11,2002-02-18,2053,Wtars,0.0,6.7,16.8,-5.5,36.0,33.4,33.2,25.6,37.9,6.8,6.7,7.2,8.6,11.7,48.0,
12,2002-02-19,2053,Wtars,0.0,11.9,16.1,6.9,35.6,33.2,33.1,25.6,37.9,7.6,7.4,7.6,8.6,11.7,46.0,
