,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2018-05-15,2223,Carver Farm,,23.3,28.2,,15.1,23.3,27.1,24.7,36.8,25.6,23.9,22.2,19.2,15.6,69,500.5
1,2018-05-16,2223,Carver Farm,0.0,22.2,28.6,16.2,15.1,23.4,27.0,24.7,37.4,24.9,23.7,22.4,19.1,15.8,79,651.6
2,2018-05-17,2223,Carver Farm,5.0,18.9,22.6,15.3,14.9,23.2,26.9,24.7,37.9,21.4,21.7,21.6,19.4,16.0,94,192.3
3,2018-05-18,2223,Carver Farm,0.0,20.2,25.5,15.7,15.5,23.3,26.8,24.5,37.9,22.3,21.7,21.0,19.0,16.2,89,435.0
4,2018-05-19,2223,Carver Farm,12.0,18.7,24.3,15.4,19.1,23.6,26.8,24.6,38.2,20.9,21.0,20.8,19.0,16.3,91,238.1
5,2018-05-20,2223,Carver Farm,29.0,20.6,27.6,15.0,36.0,33.5,30.4,24.8,38.6,22.0,21.2,20.4,18.8,16.3,87,516.1
6,2018-05-21,2223,Carver Farm,,22.1,27.4,,36.6,37.3,35.3,27.8,38.9,23.3,22.7,21.8,19.1,16.4,87,334.3
7,2018-05-22,2223,Carver Farm,0.0,21.1,29.2,13.0,31.9,35.7,33.8,29.2,39.4,24.2,23.3,22.2,19.4,16.6,79,821.0
8,2018-05-23,2223,Carver Farm,0.0,23.9,31.1,15.7,28.6,33.5,33.5,29.1,39.4,25.3,24.4,23.2,19.9,16.7,76,766.7
9,2018-05-24,2223,Carver Farm,6.0,23.5,31.2,17.2,27.3,32.3,33.2,28.9,39.4,26.3,25.4,24.1,20.5,17.0,84,705.5
10,2018-05-25,2223,Carver Farm,7.0,22.5,28.2,17.9,30.4,33.8,33.1,28.8,39.9,25.1,24.7,24.0,21.0,17.3,90,472.3
11,2018-05-26,2223,Carver Farm,0.0,24.6,32.2,17.0,28.5,33.7,33.3,28.8,40.2,26.4,25.4,24.2,21.1,17.6,81,692.7
12,2018-05-27,2223,Carver Farm,0.0,26.1,34.1,19.0,26.2,32.5,33.0,28.8,40.8,27.6,26.6,25.3,21.5,17.8,78,705.3
13,2018-05-28,2223,Carver Farm,0.0,26.6,34.1,19.4,24.8,31.5,32.8,28.7,41.5,28.7,27.5,26.1,22.0,18.1,77,744.8
14,2018-05-29,2223,Carver Farm,0.0,24.7,31.7,18.4,22.8,30.1,32.2,28.5,41.7,28.2,27.4,26.3,22.5,18.4,77,670.3
15,2018-05-30,2223,Carver Farm,0.0,24.4,30.9,18.5,20.5,27.5,30.9,28.2,41.7,28.0,27.1,26.2,22.8,18.8,78,691.4
16,2018-05-31,2223,Carver Farm,3.0,23.7,30.4,19.0,19.3,27.1,30.5,28.1,41.9,26.9,26.4,25.8,22.9,19.0,84,543.5
17,2018-06-01,2223,Carver Farm,0.0,26.0,34.3,17.9,18.1,26.8,30.3,27.8,41.9,28.6,27.5,26.2,22.9,19.2,76,858.0
18,2018-06-02,2223,Carver Farm,3.0,23.3,29.6,18.4,17.1,26.3,30.1,27.9,41.7,25.7,25.9,25.7,23.3,19.4,84,381.9
19,2018-06-03,2223,Carver Farm,0.0,21.6,29.2,13.0,14.4,25.9,29.9,27.8,41.5,25.5,25.0,24.6,22.9,19.5,62,875.0
20,2018-06-04,2223,Carver Farm,0.0,18.6,25.4,10.7,12.5,25.1,29.5,27.6,41.5,23.4,23.5,23.6,22.6,19.7,72,551.2
21,2018-06-05,2223,Carver Farm,0.0,21.9,30.4,12.8,13.0,24.5,29.3,27.4,41.8,26.0,25.0,24.0,22.2,19.7,71,837.0
