,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2002-04-22,2055,Hodges,,14.1,20.8,8.1,12.0,19.1,23.4,22.8,26.8,18.8,18.9,18.6,17.8,14.8,74.0,
1,2002-04-23,2055,Hodges,0.0,14.4,23.6,5.0,11.7,18.8,23.4,22.7,26.8,16.8,16.8,17.2,17.0,14.9,66.0,
2,2002-04-24,2055,Hodges,0.0,20.3,27.3,11.7,11.0,18.1,23.1,22.3,26.7,18.0,17.1,17.1,16.6,15.1,60.0,
3,2002-04-25,2055,Hodges,6.0,16.0,22.1,9.6,11.5,17.4,22.8,21.8,26.6,18.7,17.9,17.6,16.7,15.1,59.0,
4,2002-04-26,2055,Hodges,3.0,10.4,13.0,7.3,10.8,17.2,22.6,21.9,26.5,14.5,15.4,16.3,16.4,15.1,80.0,
5,2002-04-27,2055,Hodges,0.0,17.3,23.3,8.6,11.1,17.3,22.7,21.9,26.4,16.2,15.4,15.6,15.5,15.2,80.0,
6,2002-04-28,2055,Hodges,0.0,23.5,29.0,19.0,10.9,17.2,22.6,21.8,26.2,19.4,17.5,17.0,16.2,15.1,77.0,
7,2002-04-29,2055,Hodges,0.0,17.8,25.3,11.2,10.4,16.7,22.4,21.5,26.1,18.9,17.9,17.6,16.9,15.1,70.0,
8,2002-04-30,2055,Hodges,8.0,15.1,18.7,10.7,11.5,16.3,22.2,21.3,26.0,16.8,16.7,17.0,16.7,15.2,91.0,
9,2002-05-01,2055,Hodges,0.0,22.7,28.2,16.4,12.4,16.6,22.2,21.3,25.9,18.7,17.4,17.1,16.6,15.2,79.0,
10,2002-05-02,2055,Hodges,1.0,24.0,28.3,17.8,11.6,16.5,22.3,21.3,25.7,20.4,18.8,18.2,17.2,15.3,80.0,
11,2002-05-03,2055,Hodges,46.0,16.4,18.1,15.1,20.6,25.3,23.2,21.5,26.0,18.4,18.2,18.2,17.6,15.4,98.0,
12,2002-05-04,2055,Hodges,34.0,17.6,21.4,14.9,29.8,30.2,27.0,25.8,44.6,17.9,17.3,17.5,17.2,15.6,96.0,
13,2002-05-05,2055,Hodges,0.0,19.0,26.8,14.9,27.3,28.4,27.6,26.6,38.9,18.8,17.9,17.7,17.2,15.7,82.0,
14,2002-05-06,2055,Hodges,0.0,19.3,23.4,15.7,25.7,27.6,27.4,26.5,36.4,18.4,17.8,17.8,17.4,15.7,87.0,
15,2002-05-07,2055,Hodges,0.0,23.4,29.3,18.1,24.3,26.8,27.2,26.3,35.6,20.8,19.0,18.4,17.6,15.8,82.0,
16,2002-05-08,2055,Hodges,0.0,24.9,29.7,18.2,21.9,25.5,26.7,26.1,34.7,21.6,19.9,19.3,18.4,15.9,73.0,
17,2002-05-09,2055,Hodges,7.0,22.0,28.5,18.1,23.0,24.6,26.2,25.8,33.7,21.3,20.2,19.8,18.9,16.0,87.0,
18,2002-05-10,2055,Hodges,5.0,20.1,24.5,16.6,30.0,28.4,26.7,26.0,33.7,20.4,19.7,19.6,18.9,16.2,93.0,
19,2002-05-11,2055,Hodges,1.0,22.9,30.7,15.2,28.3,28.3,27.6,26.8,34.8,20.8,19.7,19.5,18.8,16.4,80.0,
20,2002-05-12,2055,Hodges,1.0,24.4,29.4,19.3,25.3,27.0,27.5,26.9,34.4,21.9,20.6,20.2,19.3,16.5,75.0,
21,2002-05-13,2055,Hodges,0.0,19.0,25.3,10.0,25.9,27.4,27.4,26.8,34.1,20.9,20.5,20.4,19.7,16.7,76.0,
22,2002-05-14,2055,Hodges,1.0,13.7,22.6,5.1,27.1,27.8,27.7,26.9,33.8,17.7,18.2,18.8,18.8,16.8,72.0,
23,2002-05-15,2055,Hodges,0.0,15.6,26.0,5.8,24.2,26.5,27.4,26.7,33.5,16.9,17.2,17.8,17.9,16.9,70.0,
24,2002-05-16,2055,Hodges,0.0,19.7,28.0,8.3,21.8,25.4,26.9,26.4,33.1,17.7,17.3,17.6,17.5,16.9,69.0,
25,2002-05-17,2055,Hodges,2.0,21.5,28.1,15.9,22.4,25.2,26.5,26.2,32.9,19.9,18.8,18.6,18.0,16.8,83.0,
26,2002-05-18,2055,Hodges,3.0,12.1,19.4,7.7,30.4,29.4,28.0,28.0,38.3,18.1,18.4,18.8,18.4,16.9,78.0,
27,2002-05-19,2055,Hodges,1.0,11.1,18.4,4.4,27.6,28.1,28.1,28.2,37.4,15.6,16.3,17.1,17.4,16.9,64.0,
28,2002-05-20,2055,Hodges,1.0,11.7,19.8,3.3,24.9,27.2,27.8,28.1,35.9,14.6,15.3,16.1,16.5,16.9,69.0,
29,2002-05-21,2055,Hodges,0.0,11.2,19.1,3.9,22.8,26.4,27.5,27.6,35.0,14.3,14.8,15.6,15.9,16.8,69.0,
30,2002-05-22,2055,Hodges,0.0,13.6,22.1,3.1,20.8,25.5,27.1,27.1,34.1,14.3,14.6,15.2,15.5,16.6,64.0,
31,2002-05-23,2055,Hodges,0.0,16.3,25.5,8.1,19.4,24.8,26.6,26.7,33.5,15.8,15.4,15.7,15.6,16.4,64.0,
32,2002-05-24,2055,Hodges,0.0,17.6,28.2,7.5,17.8,24.1,26.1,26.3,33.0,16.4,15.9,16.1,15.9,16.3,72.0,
33,2002-05-25,2055,Hodges,0.0,20.0,28.9,10.8,16.5,23.4,25.8,25.9,32.6,17.8,16.9,16.8,16.3,16.2,77.0,
34,2002-05-26,2055,Hodges,0.0,20.9,30.8,13.8,15.4,22.9,25.5,25.6,32.2,18.9,17.9,17.6,16.9,16.2,77.0,
35,2002-05-27,2055,Hodges,0.0,20.9,30.2,14.1,14.2,22.3,25.3,25.4,31.9,19.4,18.4,18.2,17.5,16.2,80.0,
36,2002-05-28,2055,Hodges,0.0,22.1,30.2,16.6,13.3,21.8,25.6,25.4,31.6,20.1,19.0,18.7,17.9,16.3,78.0,
37,2002-05-29,2055,Hodges,0.0,20.9,26.6,15.6,12.7,21.4,25.5,25.3,31.3,19.9,19.0,18.9,18.2,16.5,80.0,
38,2002-05-30,2055,Hodges,0.0,21.8,29.0,17.7,12.4,21.1,25.3,25.1,31.1,20.4,19.4,19.2,18.5,16.6,85.0,
39,2002-05-31,2055,Hodges,0.0,22.7,30.8,16.2,11.9,20.9,25.3,24.9,30.7,21.0,19.8,19.5,18.7,16.7,82.0,
40,2002-06-01,2055,Hodges,0.0,24.4,32.7,17.1,11.2,20.5,25.1,24.7,30.4,21.9,20.5,20.0,19.2,16.8,78.0,
41,2002-06-02,2055,Hodges,0.0,24.7,32.5,16.9,10.5,19.9,24.9,24.4,30.0,22.2,21.0,20.5,19.6,17.0,78.0,
42,2002-06-03,2055,Hodges,0.0,25.9,34.3,18.1,10.0,19.4,24.7,24.1,29.7,22.8,21.5,21.0,20.0,17.2,77.0,
43,2002-06-04,2055,Hodges,1.0,24.5,35.7,19.0,9.5,18.9,24.5,23.8,29.4,22.8,21.7,21.3,20.4,17.4,81.0,
44,2002-06-05,2055,Hodges,19.0,24.3,32.5,19.3,9.4,18.6,24.4,23.6,29.1,23.1,21.9,21.5,20.6,17.6,79.0,
45,2002-06-06,2055,Hodges,1.0,23.2,28.3,19.1,10.9,19.9,24.6,23.6,29.0,23.2,22.1,21.7,20.8,17.8,88.0,
46,2002-06-07,2055,Hodges,0.0,23.1,29.9,18.3,10.8,20.5,24.7,23.8,28.8,23.0,22.0,21.8,20.9,17.9,80.0,
47,2002-06-08,2055,Hodges,0.0,23.6,28.6,19.4,10.5,20.4,24.8,23.7,28.5,22.6,21.9,21.7,21.0,18.1,79.0,
48,2002-06-09,2055,Hodges,0.0,23.4,30.1,16.5,10.2,20.2,24.7,23.7,28.2,22.7,21.9,21.7,21.0,18.2,67.0,
49,2002-06-10,2055,Hodges,0.0,23.1,31.5,13.9,9.8,19.8,24.6,23.6,28.0,22.0,21.4,21.4,20.8,18.4,71.0,
50,2002-06-11,2055,Hodges,0.0,23.6,32.1,15.3,9.3,19.3,24.4,23.5,27.8,22.5,21.7,21.5,20.8,18.4,72.0,
51,2002-06-12,2055,Hodges,0.0,23.8,33.0,15.0,9.0,18.8,24.3,23.4,27.6,22.5,21.7,21.5,20.9,18.5,74.0,
52,2002-06-13,2055,Hodges,9.0,23.5,30.8,17.2,8.8,18.4,24.2,23.2,27.4,23.0,22.0,21.8,21.1,18.6,82.0,
53,2002-06-14,2055,Hodges,25.0,21.3,26.9,14.6,11.6,19.9,24.3,23.2,27.3,22.3,21.8,21.8,21.2,18.7,88.0,
54,2002-06-15,2055,Hodges,0.0,19.4,27.4,12.7,14.2,22.5,24.9,23.4,27.3,21.1,20.9,21.1,20.8,18.8,74.0,
55,2002-06-16,2055,Hodges,0.0,18.9,26.4,12.3,13.6,22.4,25.1,23.5,27.2,20.3,20.3,20.6,20.4,18.8,84.0,
56,2002-06-17,2055,Hodges,0.0,20.8,29.2,13.3,13.0,22.2,25.1,23.6,27.1,20.9,20.4,20.4,20.1,18.8,75.0,
57,2002-06-18,2055,Hodges,0.0,23.0,31.4,14.4,11.9,21.8,25.1,23.6,27.0,21.2,20.6,20.6,20.2,18.8,72.0,
58,2002-06-19,2055,Hodges,0.0,23.9,30.9,17.2,11.2,21.4,25.0,23.6,26.9,22.4,21.4,21.1,20.5,18.8,73.0,
59,2002-06-20,2055,Hodges,0.0,24.1,31.7,17.0,10.5,20.9,24.9,23.6,26.8,22.7,21.7,21.5,20.8,18.8,75.0,
60,2002-06-21,2055,Hodges,0.0,24.0,31.8,16.4,9.9,20.4,24.8,23.5,26.7,22.6,21.8,21.7,21.0,18.9,66.0,
61,2002-06-22,2055,Hodges,0.0,23.0,31.4,13.9,9.3,19.8,24.6,23.5,26.6,22.2,21.6,21.6,21.0,19.0,68.0,
62,2002-06-23,2055,Hodges,0.0,25.2,31.2,21.9,9.1,19.3,24.5,23.4,26.6,23.4,22.3,22.0,21.2,19.0,77.0,
63,2002-06-24,2055,Hodges,13.0,25.6,33.3,20.4,8.9,18.9,24.4,23.4,26.4,24.0,22.8,22.4,21.6,19.1,79.0,
64,2002-06-25,2055,Hodges,9.0,23.9,30.2,20.2,10.2,19.7,24.5,23.4,26.4,23.7,22.8,22.6,21.9,19.2,89.0,
65,2002-06-26,2055,Hodges,0.0,24.5,31.1,19.6,11.0,21.0,24.8,23.5,26.4,23.9,23.0,22.8,22.0,19.3,84.0,
66,2002-06-27,2055,Hodges,4.0,23.3,28.9,19.9,10.9,21.0,24.9,23.5,26.3,24.5,23.5,23.1,22.3,19.4,84.0,
67,2002-06-28,2055,Hodges,0.0,23.3,27.5,20.0,11.0,20.9,24.9,23.6,26.3,24.1,23.3,23.2,22.4,19.6,85.0,
68,2002-06-29,2055,Hodges,0.0,24.0,30.7,19.7,10.8,20.8,24.9,23.6,26.2,24.2,23.4,23.2,22.5,19.7,83.0,
69,2002-06-30,2055,Hodges,0.0,24.8,32.5,20.6,11.2,20.6,24.9,23.6,26.2,24.5,23.6,23.4,22.6,19.8,85.0,
70,2002-07-01,2055,Hodges,0.0,25.3,33.7,19.4,11.1,20.4,24.8,23.6,26.2,24.8,23.7,23.4,22.7,19.9,82.0,
71,2002-07-02,2055,Hodges,0.0,25.8,33.2,19.9,10.9,20.1,24.7,23.6,26.1,25.0,24.0,23.7,22.9,20.0,79.0,
72,2002-07-03,2055,Hodges,0.0,24.2,31.2,19.7,10.6,19.8,24.6,23.5,26.1,24.6,23.9,23.7,23.1,20.2,81.0,
73,2002-07-04,2055,Hodges,0.0,24.8,31.6,19.4,10.6,19.4,24.5,23.5,26.1,24.8,23.9,23.7,23.0,20.3,81.0,
74,2002-07-05,2055,Hodges,0.0,26.5,34.5,18.8,10.4,19.1,24.4,23.5,26.0,25.2,24.1,23.9,23.1,20.4,77.0,
75,2002-07-06,2055,Hodges,0.0,27.5,35.4,20.8,10.2,18.8,24.4,23.5,26.0,26.0,24.8,24.3,23.4,20.5,74.0,
76,2002-07-07,2055,Hodges,0.0,27.0,34.4,18.5,9.8,18.4,24.2,23.3,26.0,25.7,24.7,24.4,23.6,20.6,72.0,
77,2002-07-08,2055,Hodges,0.0,26.2,33.1,20.2,9.6,18.1,24.1,23.3,25.9,25.8,24.8,24.5,23.8,20.7,73.0,
78,2002-07-09,2055,Hodges,4.0,26.1,34.1,18.1,9.2,17.9,23.9,23.2,25.9,25.7,24.7,24.4,23.7,20.8,73.0,
79,2002-07-10,2055,Hodges,22.0,25.9,32.5,20.7,9.2,17.7,23.8,23.2,25.9,26.1,25.1,24.8,23.9,20.9,82.0,
80,2002-07-11,2055,Hodges,0.0,25.0,31.7,21.2,10.0,20.0,24.2,23.4,25.9,25.6,24.8,24.7,24.0,21.0,86.0,
81,2002-07-12,2055,Hodges,8.0,24.7,29.6,21.2,10.3,20.3,24.4,23.5,25.9,25.5,24.8,24.7,24.0,21.1,79.0,
82,2002-07-13,2055,Hodges,10.0,22.9,26.9,20.8,12.7,21.4,24.5,23.5,25.9,24.7,24.3,24.4,23.9,21.2,93.0,
83,2002-07-14,2055,Hodges,2.0,24.5,31.3,20.9,16.1,22.6,25.0,23.6,25.9,25.3,24.5,24.3,23.7,21.3,86.0,
84,2002-07-15,2055,Hodges,0.0,24.8,32.1,20.8,16.6,22.7,25.2,23.7,25.8,25.4,24.7,24.5,23.8,21.3,85.0,
85,2002-07-16,2055,Hodges,0.0,25.8,33.3,20.8,15.8,22.4,25.2,23.8,25.8,25.8,24.9,24.7,24.0,21.4,80.0,
86,2002-07-17,2055,Hodges,0.0,26.5,33.6,20.2,14.8,22.0,25.2,23.8,25.8,26.0,25.2,24.9,24.2,21.5,78.0,
87,2002-07-18,2055,Hodges,1.0,25.2,33.5,20.2,13.7,21.5,25.1,23.9,25.8,25.9,25.2,25.0,24.3,21.5,83.0,
88,2002-07-19,2055,Hodges,0.0,24.8,31.2,19.7,12.8,21.1,25.0,23.8,25.8,25.4,24.8,24.8,24.2,21.6,83.0,
89,2002-07-20,2055,Hodges,0.0,25.5,31.2,20.1,12.0,20.7,24.8,23.8,25.7,25.7,24.8,24.7,24.1,21.7,82.0,
90,2002-07-21,2055,Hodges,0.0,25.9,32.9,20.5,11.2,20.2,24.7,23.7,25.7,25.8,25.0,24.9,24.2,21.7,83.0,
91,2002-07-22,2055,Hodges,0.0,26.4,33.4,21.5,10.4,19.7,24.6,23.7,25.7,26.1,25.2,25.0,24.3,21.8,80.0,
92,2002-07-23,2055,Hodges,0.0,26.1,31.9,20.7,9.8,19.3,24.5,23.6,25.7,25.9,25.1,25.0,24.4,21.8,78.0,
93,2002-07-24,2055,Hodges,0.0,24.7,31.6,20.7,9.2,18.9,24.3,23.6,25.7,25.4,24.8,24.8,24.3,21.9,82.0,
94,2002-07-25,2055,Hodges,21.0,23.8,29.5,20.2,9.3,19.0,24.4,24.0,25.6,24.9,24.4,24.5,24.1,22.0,92.0,
95,2002-07-26,2055,Hodges,0.0,25.9,31.2,22.5,10.1,20.1,24.7,24.2,25.6,25.6,24.7,24.6,24.0,22.0,84.0,
96,2002-07-27,2055,Hodges,0.0,26.8,32.1,21.5,9.9,20.1,24.7,24.2,25.6,26.2,25.2,25.0,24.3,22.0,77.0,
97,2002-07-28,2055,Hodges,0.0,27.5,33.2,21.6,9.4,19.8,24.7,24.2,25.6,26.7,25.7,25.4,24.6,22.0,75.0,
98,2002-07-29,2055,Hodges,0.0,27.5,33.0,22.9,9.0,19.4,24.6,24.1,25.6,27.0,26.0,25.7,24.9,22.2,76.0,
99,2002-07-30,2055,Hodges,4.0,26.9,33.6,21.2,8.8,18.9,24.4,24.0,25.5,26.9,26.0,25.8,25.1,22.2,77.0,
100,2002-07-31,2055,Hodges,0.0,24.3,32.2,20.7,8.5,18.5,24.2,23.8,25.5,26.2,25.6,25.6,25.0,22.3,88.0,
101,2002-08-01,2055,Hodges,0.0,25.8,33.7,19.5,8.4,18.2,24.1,23.7,25.5,26.1,25.4,25.3,24.8,22.4,80.0,
102,2002-08-02,2055,Hodges,1.0,26.2,34.8,20.4,8.2,17.9,23.9,23.5,25.5,26.2,25.4,25.3,24.8,22.5,82.0,
103,2002-08-03,2055,Hodges,0.0,26.8,34.3,20.2,8.0,17.5,23.7,23.4,25.5,26.4,25.5,25.4,24.8,22.5,76.0,
104,2002-08-04,2055,Hodges,0.0,26.7,35.2,19.1,7.7,17.0,23.5,23.2,25.4,26.1,25.4,25.3,24.8,22.5,72.0,
105,2002-08-05,2055,Hodges,0.0,26.9,35.4,18.9,7.4,16.5,23.2,23.0,25.4,26.3,25.4,25.3,24.7,22.6,71.0,
106,2002-08-06,2055,Hodges,0.0,28.0,35.5,21.1,7.0,15.8,22.9,22.8,25.4,26.6,25.7,25.5,24.8,22.6,66.0,
107,2002-08-07,2055,Hodges,0.0,25.6,33.1,19.1,6.6,15.2,22.5,22.6,25.4,25.7,25.2,25.2,24.7,22.6,64.0,
108,2002-08-08,2055,Hodges,0.0,24.7,33.7,16.5,6.2,14.7,22.1,22.3,25.3,25.4,24.8,24.9,24.5,22.7,69.0,
109,2002-08-09,2055,Hodges,0.0,23.8,31.8,18.3,5.9,14.2,21.7,22.1,25.3,25.1,24.7,24.8,24.4,22.7,80.0,
110,2002-08-10,2055,Hodges,0.0,24.3,30.9,17.9,5.6,14.0,21.5,21.8,25.3,25.0,24.5,24.5,24.2,22.7,71.0,
111,2002-08-11,2055,Hodges,0.0,24.1,33.6,15.8,5.4,13.7,21.1,21.6,25.2,24.8,24.2,24.3,24.0,22.6,67.0,
112,2002-08-12,2055,Hodges,0.0,24.9,34.4,15.2,5.2,13.3,20.7,21.4,25.2,24.8,24.1,24.2,23.8,22.6,61.0,
113,2002-08-13,2055,Hodges,0.0,25.3,34.0,16.7,4.9,13.0,20.3,21.1,25.1,25.0,24.2,24.2,23.8,22.5,66.0,
114,2002-08-14,2055,Hodges,0.0,24.8,32.3,19.8,4.8,12.8,19.9,20.9,25.0,25.3,24.5,24.4,23.9,22.5,79.0,
115,2002-08-15,2055,Hodges,16.0,23.9,30.0,20.8,6.0,12.7,19.7,21.0,25.0,24.8,24.3,24.3,24.0,22.5,89.0,
116,2002-08-16,2055,Hodges,50.0,25.5,33.4,21.1,7.8,13.6,20.3,22.1,25.0,25.2,24.4,24.4,23.9,22.5,84.0,
117,2002-08-17,2055,Hodges,13.0,24.5,31.5,21.3,12.6,20.3,24.0,25.0,25.1,25.5,24.6,24.6,24.1,22.5,90.0,
118,2002-08-18,2055,Hodges,5.0,24.8,31.2,21.0,17.2,23.4,25.5,25.2,25.2,25.7,25.0,24.9,24.3,22.5,87.0,
119,2002-08-19,2055,Hodges,0.0,25.7,32.3,20.8,18.5,24.1,26.0,25.3,25.2,26.0,25.2,25.0,24.5,22.6,84.0,
120,2002-08-20,2055,Hodges,1.0,24.4,34.2,20.2,17.1,23.8,26.0,25.4,25.2,25.8,25.2,25.2,24.6,22.6,87.0,
121,2002-08-21,2055,Hodges,0.0,26.0,34.7,19.0,15.9,23.3,25.7,25.4,25.2,25.8,25.1,25.0,24.5,22.7,82.0,
122,2002-08-22,2055,Hodges,0.0,26.5,33.8,21.3,14.3,22.7,25.5,25.4,25.2,26.4,25.6,25.4,24.7,22.7,80.0,
123,2002-08-23,2055,Hodges,0.0,26.3,33.0,20.2,12.4,22.0,25.3,25.2,25.2,26.5,25.7,25.5,24.9,22.7,78.0,
124,2002-08-24,2055,Hodges,0.0,27.2,34.3,21.8,10.8,21.4,25.0,25.1,25.2,26.8,25.9,25.7,25.1,22.8,77.0,
125,2002-08-25,2055,Hodges,0.0,24.8,30.9,19.9,9.8,20.8,24.8,24.9,25.2,26.3,25.8,25.8,25.2,22.9,82.0,
126,2002-08-26,2055,Hodges,2.0,22.3,30.1,17.8,9.1,20.2,24.6,24.7,25.2,25.0,24.9,25.2,24.9,23.0,88.0,
127,2002-08-27,2055,Hodges,0.0,22.5,29.7,16.7,8.9,20.0,24.4,24.6,25.2,24.2,24.1,24.5,24.3,23.0,85.0,
128,2002-08-28,2055,Hodges,10.0,23.2,28.7,20.3,8.7,19.7,24.4,24.4,25.2,24.6,24.2,24.4,24.1,23.0,85.0,
129,2002-08-29,2055,Hodges,3.0,22.9,30.9,18.6,8.8,20.3,24.3,24.3,25.2,24.4,24.0,24.2,23.9,22.9,86.0,
130,2002-08-30,2055,Hodges,0.0,24.3,31.6,18.7,9.0,20.4,24.4,24.3,25.2,24.5,24.0,24.2,23.9,22.9,78.0,
131,2002-08-31,2055,Hodges,0.0,24.7,31.6,20.0,9.2,20.2,24.4,24.3,25.2,24.8,24.2,24.3,23.9,22.8,74.0,
132,2002-09-01,2055,Hodges,0.0,23.3,31.1,18.1,9.0,20.0,24.3,24.2,25.1,24.4,24.0,24.2,23.9,22.8,81.0,
133,2002-09-02,2055,Hodges,0.0,24.8,32.8,19.4,8.8,19.6,24.2,24.1,25.1,24.7,24.1,24.2,23.8,22.7,76.0,
134,2002-09-03,2055,Hodges,4.0,24.1,33.4,18.6,8.7,19.2,24.0,24.0,25.2,24.6,24.1,24.2,23.8,22.7,82.0,
135,2002-09-04,2055,Hodges,0.0,25.4,34.8,18.5,9.0,19.0,23.9,23.9,25.2,24.8,24.2,24.2,23.8,22.7,79.0,
136,2002-09-05,2055,Hodges,0.0,26.4,35.6,19.9,8.9,18.7,23.8,23.7,25.1,25.2,24.4,24.4,24.0,22.7,74.0,
137,2002-09-06,2055,Hodges,0.0,26.4,34.6,21.0,8.8,18.3,23.6,23.6,25.1,25.3,24.7,24.6,24.1,22.7,70.0,
138,2002-09-07,2055,Hodges,0.0,25.4,33.2,17.7,8.5,17.8,23.3,23.5,25.1,24.6,24.3,24.4,24.0,22.7,63.0,
139,2002-09-08,2055,Hodges,0.0,25.0,32.9,17.3,8.2,17.3,23.1,23.2,25.1,24.4,24.0,24.2,23.9,22.7,62.0,
140,2002-09-09,2055,Hodges,0.0,23.3,33.2,15.2,7.8,16.7,22.8,23.0,25.1,23.8,23.6,23.8,23.6,22.7,72.0,
141,2002-09-10,2055,Hodges,0.0,22.9,33.6,16.3,7.4,16.3,22.6,22.8,25.0,23.2,23.2,23.5,23.4,22.7,76.0,
142,2002-09-11,2055,Hodges,0.0,24.2,34.4,15.1,7.2,15.9,22.4,22.7,25.1,23.3,22.9,23.2,23.1,22.7,70.0,
143,2002-09-12,2055,Hodges,0.0,25.4,34.0,16.5,7.0,15.5,22.2,22.5,25.0,23.8,23.2,23.3,23.0,22.6,59.0,
144,2002-09-13,2055,Hodges,0.0,25.1,31.1,22.3,6.7,15.1,21.9,22.3,24.9,24.5,23.7,23.7,23.3,22.5,71.0,
145,2002-09-14,2055,Hodges,7.0,23.7,29.5,21.3,6.8,14.8,21.7,22.2,24.9,24.5,23.8,23.9,23.5,22.5,86.0,
146,2002-09-15,2055,Hodges,0.0,23.3,29.1,20.9,8.7,14.9,21.7,22.2,24.9,24.4,23.8,23.9,23.5,22.5,87.0,
147,2002-09-16,2055,Hodges,0.0,23.7,31.1,18.6,8.7,15.0,21.7,22.1,24.9,24.1,23.6,23.7,23.4,22.5,86.0,
148,2002-09-17,2055,Hodges,8.0,23.4,29.4,21.3,9.3,15.0,21.7,22.1,24.9,24.2,23.7,23.8,23.4,22.5,91.0,
149,2002-09-18,2055,Hodges,1.0,24.5,29.2,21.5,11.3,15.4,21.8,22.2,24.9,24.7,23.9,23.9,23.5,22.5,87.0,
150,2002-09-19,2055,Hodges,0.0,25.1,30.0,22.4,11.2,15.6,21.8,22.2,24.9,24.9,24.3,24.2,23.7,22.5,84.0,
151,2002-09-20,2055,Hodges,39.0,25.1,31.6,20.8,11.3,15.8,21.8,22.4,24.9,25.2,24.4,24.3,23.8,22.5,83.0,
