,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2005-09-23,2110,Mayday,,28.9,31.7,,35.3,47.2,51.0,55.2,50.3,27.5,28.0,27.7,26.9,24.9,62.0,
1,2005-09-24,2110,Mayday,,27.2,30.0,23.3,43.8,51.2,52.7,56.2,53.5,25.6,26.2,26.8,26.8,25.0,76.0,112.7
2,2005-09-25,2110,Mayday,,26.1,30.6,23.9,57.1,56.6,54.5,55.2,56.2,25.1,25.5,25.9,26.5,25.0,83.0,152.7
3,2005-09-26,2110,Mayday,,27.8,32.2,23.9,55.8,56.1,54.7,55.2,58.2,26.6,26.5,26.2,26.2,25.0,79.0,444.8
4,2005-09-27,2110,Mayday,,25.6,30.6,21.1,52.3,56.5,54.9,55.6,59.0,26.1,26.5,26.4,26.1,25.0,79.0,433.5
5,2005-09-28,2110,Mayday,,25.6,33.3,18.3,50.6,55.5,54.7,55.4,59.3,25.5,25.9,26.0,26.0,25.0,73.0,486.8
6,2005-09-29,2110,Mayday,,20.0,23.9,15.6,48.7,53.4,53.3,54.9,59.6,22.9,24.4,25.4,25.9,24.9,79.0,
7,2005-09-30,2110,Mayday,,19.4,27.2,12.8,47.4,52.3,52.8,55.5,58.4,21.5,22.6,23.6,25.4,24.9,73.0,493.2
8,2005-10-01,2110,Mayday,0.0,25.6,32.2,17.2,46.9,51.9,52.9,54.8,59.2,23.4,23.6,23.8,24.8,24.8,75.0,394.6
9,2005-10-02,2110,Mayday,0.0,26.7,32.2,22.2,46.5,51.9,53.1,54.7,59.3,25.4,25.3,24.9,24.7,24.7,73.0,443.9
10,2005-10-03,2110,Mayday,0.0,26.1,31.1,21.1,46.0,51.9,53.2,54.8,58.4,25.7,25.8,25.5,24.9,24.6,74.0,444.2
11,2005-10-04,2110,Mayday,0.0,25.6,32.2,19.4,45.0,51.7,53.3,54.8,59.4,25.5,25.8,25.6,25.1,24.5,72.0,429.1
12,2005-10-05,2110,Mayday,0.0,25.0,31.7,19.4,44.1,51.6,53.2,54.1,59.0,25.5,25.9,25.7,25.2,24.5,70.0,458.7
13,2005-10-06,2110,Mayday,0.0,24.4,31.1,,43.1,51.2,53.3,54.8,58.2,24.5,25.4,25.5,25.3,24.4,72.0,361.1
14,2005-10-07,2110,Mayday,0.0,16.7,21.7,13.9,41.2,50.5,53.1,54.3,59.5,20.2,22.5,23.9,25.1,24.4,60.0,244.0
15,2005-10-08,2110,Mayday,13.0,15.6,21.1,12.2,39.8,49.9,52.9,55.0,57.9,19.5,21.0,22.2,24.5,24.4,63.0,350.5
16,2005-10-09,2110,Mayday,3.0,16.1,22.2,10.6,38.9,49.7,53.0,54.7,58.0,19.7,21.0,21.8,23.8,24.4,71.0,421.3
17,2005-10-10,2110,Mayday,0.0,16.1,24.4,7.8,38.3,49.4,52.8,54.8,58.7,20.1,21.0,21.6,23.4,24.2,76.0,448.5
18,2005-10-11,2110,Mayday,0.0,17.2,25.0,10.6,37.9,49.2,52.9,54.6,58.0,20.4,21.3,21.8,23.1,24.0,78.0,416.5
19,2005-10-12,2110,Mayday,0.0,18.9,27.2,11.7,37.4,48.9,52.8,55.0,57.6,21.2,21.8,22.0,23.0,23.8,76.0,417.5
20,2005-10-13,2110,Mayday,0.0,20.0,28.9,11.7,36.9,48.6,52.7,54.7,58.5,21.8,22.3,22.3,22.9,23.7,74.0,416.9
21,2005-10-14,2110,Mayday,0.0,20.0,28.3,12.2,36.2,48.3,52.7,55.0,57.8,21.6,22.4,22.5,23.0,23.6,68.0,419.4
22,2005-10-15,2110,Mayday,0.0,18.3,28.9,9.4,35.1,47.6,52.4,54.8,57.8,21.0,21.7,22.1,22.9,23.4,69.0,430.4
23,2005-10-16,2110,Mayday,0.0,18.3,28.3,10.0,34.3,46.9,52.6,54.7,58.0,20.4,21.5,22.0,22.8,23.4,59.0,436.8
24,2005-10-17,2110,Mayday,0.0,17.2,30.0,7.2,33.4,45.9,52.3,54.8,57.8,20.2,20.8,21.4,22.6,23.3,61.0,437.6
25,2005-10-18,2110,Mayday,0.0,21.1,31.7,11.7,33.1,45.4,52.2,54.7,57.8,21.7,21.6,21.7,22.5,23.2,62.0,397.7
26,2005-10-19,2110,Mayday,0.0,22.2,31.7,13.9,32.7,45.1,52.1,54.6,57.5,22.7,22.6,22.4,22.5,23.1,65.0,401.7
27,2005-10-20,2110,Mayday,0.0,22.2,29.4,14.4,32.0,44.5,52.1,54.3,57.6,22.3,22.4,22.5,22.6,23.0,66.0,406.0
28,2005-10-21,2110,Mayday,0.0,20.6,25.6,13.9,31.5,44.1,52.1,55.1,57.9,22.4,22.7,22.6,22.7,23.0,68.0,400.4
29,2005-10-22,2110,Mayday,0.0,15.0,21.7,7.8,30.6,43.2,52.1,54.2,58.0,19.7,21.1,21.9,22.7,22.9,69.0,350.2
30,2005-10-23,2110,Mayday,0.0,12.2,22.8,5.6,29.9,41.9,51.9,54.6,55.2,17.2,19.1,20.4,22.4,22.9,66.0,387.7
31,2005-10-24,2110,Mayday,0.0,9.4,16.1,1.1,29.1,40.7,51.5,55.0,54.7,14.5,16.8,18.6,21.7,22.8,60.0,368.6
32,2005-10-25,2110,Mayday,0.0,8.3,15.0,2.2,28.7,40.2,51.4,54.9,54.0,14.3,16.1,17.6,20.9,22.7,65.0,402.6
33,2005-10-26,2110,Mayday,0.0,8.3,18.3,0.0,28.3,39.6,51.2,54.9,54.8,14.0,15.4,16.9,20.2,22.5,68.0,400.0
34,2005-10-27,2110,Mayday,0.0,9.4,18.9,1.1,28.3,39.3,51.1,54.9,53.7,13.8,15.3,16.6,19.7,22.3,65.0,385.2
