,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-09-25,2167,Dugway,,18.0,30.0,5.7,,,,,,22.3,20.6,20.0,20.6,,15,
1,2009-09-26,2167,Dugway,,18.7,31.5,5.6,,,,,,20.0,19.8,20.0,20.6,20.9,20,
2,2009-09-27,2167,Dugway,,17.8,29.3,3.9,,,,,,19.6,19.6,20.0,20.5,20.8,20,
3,2009-09-28,2167,Dugway,,19.5,32.8,3.1,,,,,,19.5,19.4,19.8,20.4,20.8,18,
4,2009-09-29,2167,Dugway,,24.5,30.9,14.0,,,,,,21.8,21.0,20.6,20.4,20.7,13,
5,2009-09-30,2167,Dugway,,8.4,14.0,4.3,,,,,,17.1,18.4,19.7,20.5,20.8,54,
6,2009-10-01,2167,Dugway,0.0,4.7,11.8,-3.6,,,,,,12.3,14.1,16.5,20.0,20.3,45,
7,2009-10-02,2167,Dugway,0.0,6.9,16.8,-4.9,,,,,,12.1,13.3,15.2,19.0,19.4,38,
8,2009-10-03,2167,Dugway,0.0,12.5,20.7,3.7,,,,,,13.8,14.3,15.5,18.4,18.8,31,
9,2009-10-04,2167,Dugway,0.0,9.5,16.8,-1.1,,,,,,14.6,15.2,16.1,18.0,18.5,57,
10,2009-10-05,2167,Dugway,0.0,3.0,10.8,-6.8,,,,,,10.5,12.0,14.1,17.7,18.2,62,
11,2009-10-06,2167,Dugway,0.0,4.0,12.8,-6.1,,,,,,10.5,11.7,13.5,17.1,17.6,55,
12,2009-10-07,2167,Dugway,0.0,4.4,15.8,-7.9,,,,,,10.1,11.3,13.0,16.6,17.1,47,
13,2009-10-08,2167,Dugway,0.0,5.0,13.9,-4.8,,,,,,10.2,11.3,12.8,16.2,16.7,43,
14,2009-10-09,2167,Dugway,0.0,8.4,20.1,-4.6,,,,,,10.7,11.4,12.6,15.8,16.3,38,
15,2009-10-10,2167,Dugway,0.0,7.1,15.0,-2.0,,,,,,11.4,12.0,13.0,15.7,16.1,46,
16,2009-10-11,2167,Dugway,0.0,11.0,21.9,1.0,,,,,,12.4,12.6,13.3,15.5,16.0,38,
17,2009-10-12,2167,Dugway,0.0,12.5,22.4,-1.5,,,,,,12.5,12.8,13.5,15.5,16.0,40,
18,2009-10-13,2167,Dugway,0.0,15.3,19.6,9.5,,,,,,14.5,14.3,14.3,15.6,16.0,37,
19,2009-10-14,2167,Dugway,1.0,15.1,20.6,10.1,,,,,,15.6,15.2,15.1,15.8,16.2,52,
20,2009-10-15,2167,Dugway,0.0,11.8,20.0,3.1,,,,,,14.7,14.7,15.0,15.9,16.4,63,
21,2009-10-16,2167,Dugway,0.0,10.0,20.3,-0.5,,,,,,13.1,13.6,14.4,15.9,16.4,53,
22,2009-10-17,2167,Dugway,0.0,11.6,24.2,-1.7,,,,,,13.1,13.4,14.2,15.8,16.3,45,
23,2009-10-18,2167,Dugway,0.0,16.3,27.1,3.5,,,,,,14.2,14.2,14.5,15.8,16.2,28,
24,2009-10-19,2167,Dugway,11.0,15.5,24.5,7.9,,,,,,16.2,15.7,15.4,15.8,16.3,46,
25,2009-10-20,2167,Dugway,3.0,9.2,13.4,5.6,,,,,,13.2,14.1,15.0,16.0,16.5,83,
26,2009-10-21,2167,Dugway,0.0,7.3,13.3,0.5,,,,,,10.0,11.1,12.8,15.8,16.2,78,
27,2009-10-22,2167,Dugway,0.0,7.2,15.5,-0.4,,,,,,9.8,10.6,11.9,15.2,15.6,71,
28,2009-10-23,2167,Dugway,0.0,9.5,18.0,0.9,,,,,,10.4,10.8,11.8,14.7,15.2,63,
29,2009-10-24,2167,Dugway,0.0,10.1,17.8,3.1,,,,,,11.1,11.6,12.4,14.4,15.0,66,
30,2009-10-25,2167,Dugway,0.0,4.4,10.5,-3.5,,,,,,8.2,9.5,11.2,14.3,14.8,45,
31,2009-10-26,2167,Dugway,0.0,6.4,14.7,-4.9,,,,,,6.8,7.9,9.8,13.8,14.3,39,
32,2009-10-27,2167,Dugway,0.0,3.5,12.3,-1.5,,,,,,7.6,8.7,10.2,13.4,13.9,56,
33,2009-10-28,2167,Dugway,0.0,1.6,6.0,-1.7,,,,,,4.7,6.2,8.4,13.0,13.5,56,
34,2009-10-29,2167,Dugway,0.0,1.2,5.0,-3.6,,,,,,4.4,5.6,7.6,12.3,12.8,47,
35,2009-10-30,2167,Dugway,0.0,5.6,12.8,0.4,,,,,,6.9,7.3,8.2,11.8,12.3,53,
36,2009-10-31,2167,Dugway,0.0,6.7,17.2,-3.4,,,,,,7.3,7.6,8.5,11.7,12.2,60,
37,2009-11-01,2167,Dugway,0.0,7.3,17.5,-1.8,,,,,,7.9,8.3,9.1,11.6,12.2,55,
38,2009-11-02,2167,Dugway,0.0,6.0,17.8,-2.8,,,,,,7.5,8.1,9.1,11.6,12.2,60,
39,2009-11-03,2167,Dugway,0.0,5.6,16.5,-4.6,,,,,,7.1,7.7,8.9,11.6,12.2,58,
40,2009-11-04,2167,Dugway,0.0,5.9,18.9,-5.1,,,,,,6.9,7.6,8.7,11.5,12.0,54,
41,2009-11-05,2167,Dugway,0.0,13.2,25.4,-2.3,,,,,,8.4,8.4,9.0,11.4,11.9,35,
42,2009-11-06,2167,Dugway,0.0,13.3,20.5,1.8,,,,,,11.4,11.2,10.8,11.5,12.0,27,
43,2009-11-07,2167,Dugway,0.0,6.3,16.7,-2.5,,,,,,8.3,9.0,10.1,11.9,12.4,46,
44,2009-11-08,2167,Dugway,0.0,3.5,11.5,-4.1,,,,,,6.5,7.5,9.0,11.8,12.3,58,
45,2009-11-09,2167,Dugway,0.0,3.6,14.7,-5.7,,,,,,5.6,6.6,8.2,11.5,12.0,51,
46,2009-11-10,2167,Dugway,0.0,6.7,15.3,0.5,,,,,,7.4,7.8,8.6,11.2,11.7,46,
47,2009-11-11,2167,Dugway,0.0,8.9,17.7,2.7,,,,,,8.0,8.3,9.0,11.1,11.6,43,
48,2009-11-12,2167,Dugway,0.0,11.1,16.3,4.6,,,,,,9.5,9.5,9.7,11.2,11.6,40,
49,2009-11-13,2167,Dugway,0.0,2.4,7.8,-5.1,,,,,,7.5,8.3,9.4,11.2,11.8,46,
50,2009-11-14,2167,Dugway,0.0,-2.0,2.4,-5.3,,,,,,3.1,5.0,7.4,11.1,11.7,64,
51,2009-11-15,2167,Dugway,0.0,-5.8,3.4,-14.0,,,,,,0.2,2.1,4.9,10.4,11.1,72,
52,2009-11-16,2167,Dugway,0.0,-3.1,8.3,-11.2,,,,,,0.3,1.7,4.1,9.6,10.2,66,
53,2009-11-17,2167,Dugway,0.0,-2.6,8.7,-11.9,,,,,,0.5,1.8,3.9,8.9,9.5,65,
54,2009-11-18,2167,Dugway,0.0,-1.7,7.6,-10.4,,,,,,0.8,2.0,3.8,8.5,9.1,67,
55,2009-11-19,2167,Dugway,0.0,-1.4,8.9,-10.8,,,,,,1.0,2.2,3.8,8.2,8.8,67,
56,2009-11-20,2167,Dugway,0.0,4.4,13.4,-9.6,,,,,,1.4,2.2,3.7,8.0,8.5,49,
57,2009-11-21,2167,Dugway,0.0,3.1,10.7,-6.8,,,,,,4.1,4.7,5.2,7.8,8.4,45,
58,2009-11-22,2167,Dugway,0.0,0.3,10.1,-9.1,,,,,,1.8,2.8,4.3,8.0,8.5,58,
59,2009-11-23,2167,Dugway,0.0,-3.8,4.2,-11.6,,,,,,0.5,1.9,3.8,7.7,8.4,62,
60,2009-11-24,2167,Dugway,0.0,-5.0,4.0,-13.6,,,,,,-1.2,0.3,2.6,7.4,8.0,64,
61,2009-11-25,2167,Dugway,0.0,-4.3,4.8,-12.3,,,,,,-1.1,0.2,2.2,7.0,7.6,64,
62,2009-11-26,2167,Dugway,0.0,-3.0,10.6,-12.5,,,,,,-0.9,0.3,2.1,6.6,7.2,63,
63,2009-11-27,2167,Dugway,0.0,-4.0,3.4,-13.1,,,,,,-1.5,-0.1,1.9,6.4,7.0,70,
64,2009-11-28,2167,Dugway,0.0,0.2,8.6,-7.5,,,,,,0.3,1.0,2.2,6.1,6.7,65,
65,2009-11-29,2167,Dugway,0.0,-2.2,7.1,-11.3,,,,,,-0.3,0.8,2.3,6.1,6.7,61,
66,2009-11-30,2167,Dugway,0.0,-3.9,8.2,-13.5,,,,,,-1.2,-0.1,1.8,5.9,6.6,60,
67,2009-12-01,2167,Dugway,0.0,-3.8,7.1,-12.1,,,,,,-1.5,-0.4,1.5,5.7,6.4,60,
68,2009-12-02,2167,Dugway,0.0,-6.1,3.0,-15.7,,,,,,-2.5,-1.1,1.0,5.5,6.2,62,
69,2009-12-03,2167,Dugway,0.0,-10.9,-1.1,-19.3,,,,,,-5.3,-3.2,-0.3,5.2,5.8,48,
70,2009-12-04,2167,Dugway,0.0,-7.1,2.1,-18.7,,,,,,-6.0,-4.3,-1.6,4.6,5.3,31,
71,2009-12-05,2167,Dugway,0.0,-8.5,-1.6,-16.0,,,,,,-5.7,-4.0,-1.6,4.0,4.7,47,
72,2009-12-06,2167,Dugway,0.0,-10.3,-2.3,-20.4,,,,,,-6.7,-5.1,-2.5,3.6,4.3,58,
73,2009-12-07,2167,Dugway,0.0,-8.3,-5.8,-12.1,,,,,,-5.1,-4.1,-2.2,3.2,3.9,72,
74,2009-12-08,2167,Dugway,0.0,-11.2,-5.4,-20.9,,,,,,-3.7,-2.7,-1.3,3.0,3.7,74,
75,2009-12-09,2167,Dugway,0.0,-16.6,-6.0,-25.6,,,,,,-6.9,-4.7,-2.2,3.0,3.7,74,
76,2009-12-10,2167,Dugway,0.0,-15.5,-4.9,-23.8,,,,,,-7.8,-5.7,-3.1,2.7,3.9,72,
77,2009-12-11,2167,Dugway,0.0,-13.2,-5.0,-23.9,,,,,,-8.3,-6.6,-4.0,2.2,4.0,72,
78,2009-12-12,2167,Dugway,3.0,-3.3,4.2,-14.7,,,,,,-4.3,-4.1,-3.0,1.7,3.7,87,
79,2009-12-13,2167,Dugway,6.0,1.3,4.5,-4.0,,,,,,-0.1,-0.5,-0.6,1.9,3.5,92,
80,2009-12-14,2167,Dugway,0.0,1.3,6.9,-2.8,,,,,,0.6,0.5,0.7,2.5,3.7,79,
81,2009-12-15,2167,Dugway,0.0,0.3,3.7,-3.6,,,,,,-0.8,-0.2,0.8,3.0,4.0,76,
82,2009-12-16,2167,Dugway,0.0,0.3,6.1,-3.4,,,,,,1.2,1.1,1.3,3.2,4.1,87,
83,2009-12-17,2167,Dugway,0.0,-2.8,2.7,-6.6,,,,,,-0.3,0.4,1.4,3.5,4.3,98,
84,2009-12-18,2167,Dugway,0.0,-2.5,3.0,-7.0,,,,,,-0.7,-0.1,1.0,3.6,4.5,95,
85,2009-12-19,2167,Dugway,0.0,-2.5,4.8,-7.2,,,,,,-0.5,0.0,1.0,3.6,4.5,96,
86,2009-12-20,2167,Dugway,0.0,-3.6,-2.6,-4.9,,,,,,-0.3,0.3,1.2,3.6,4.5,100,
87,2009-12-21,2167,Dugway,0.0,-3.8,-2.7,-5.2,,,,,,-0.2,0.3,1.1,3.7,4.5,100,
88,2009-12-22,2167,Dugway,0.0,-4.0,-3.2,-5.1,,,,,,-0.8,-0.1,1.1,3.8,4.6,100,
89,2009-12-23,2167,Dugway,2.0,-6.5,-1.0,-20.6,,,,,,-0.4,0.1,1.0,3.7,4.6,84,
90,2009-12-24,2167,Dugway,0.0,-14.9,-3.0,-21.5,,,,,,-1.1,-0.3,0.8,3.7,4.5,88,
91,2009-12-25,2167,Dugway,0.0,-15.7,-5.2,-22.2,,,,,,-2.5,-1.3,0.2,3.6,4.5,84,
92,2009-12-26,2167,Dugway,0.0,-14.5,-3.1,-22.6,,,,,,-3.4,-2.2,-0.5,3.3,4.4,85,
93,2009-12-27,2167,Dugway,1.0,-14.1,-5.5,-18.5,,,,,,-3.0,-2.1,-0.8,3.0,4.1,89,
94,2009-12-28,2167,Dugway,0.0,-14.2,-8.7,-18.0,,,,,,-2.5,-1.8,-0.6,2.9,4.0,86,
95,2009-12-29,2167,Dugway,0.0,-10.7,-6.9,-13.8,,,,,,-2.1,-1.5,-0.4,2.8,3.9,89,
96,2009-12-30,2167,Dugway,2.0,-8.4,-1.2,-17.9,,,,,,-1.6,-1.0,-0.2,2.7,3.8,90,
97,2009-12-31,2167,Dugway,0.0,-8.9,-1.2,-20.3,,,,,,-1.7,-1.1,-0.1,2.8,3.8,85,
98,2010-01-01,2167,Dugway,1.0,-1.2,2.5,-10.6,,,,,,-1.0,-0.7,0.1,2.8,3.8,74,
99,2010-01-02,2167,Dugway,0.0,-8.5,2.3,-16.5,,,,,,-0.9,-0.5,0.4,2.9,3.8,85,
