,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2007-09-13,2136,Cache Junction,,22.2,30.9,,19.6,17.5,22.5,26.4,27.4,21.7,22.2,19.2,19.3,19.2,30.0,
1,2007-09-14,2136,Cache Junction,0.0,18.1,31.8,6.6,18.8,17.1,22.5,26.3,27.5,18.4,19.6,19.1,19.3,19.1,38.0,
2,2007-09-15,2136,Cache Junction,0.0,15.5,29.5,1.8,18.4,16.9,22.5,26.4,27.3,17.6,18.8,19.0,19.3,18.9,39.0,
3,2007-09-16,2136,Cache Junction,0.0,14.3,27.2,1.4,17.9,16.8,22.4,26.5,27.3,16.6,18.0,18.5,19.2,18.8,35.0,
4,2007-09-17,2136,Cache Junction,0.0,11.6,23.0,2.1,17.5,16.5,22.2,26.4,27.4,15.4,16.8,17.8,18.9,18.7,49.0,
5,2007-09-18,2136,Cache Junction,0.0,13.0,21.4,4.3,17.3,16.5,22.1,26.3,27.5,15.7,16.8,17.2,18.6,18.5,58.0,
6,2007-09-19,2136,Cache Junction,0.0,14.3,26.1,3.3,17.1,16.4,22.2,26.1,27.6,16.0,17.1,17.2,18.2,18.4,49.0,
7,2007-09-20,2136,Cache Junction,0.0,16.0,27.1,4.2,17.0,16.5,22.2,26.2,27.4,16.9,18.0,17.5,18.1,18.2,40.0,
8,2007-09-21,2136,Cache Junction,0.0,14.6,26.9,2.6,16.8,16.4,22.2,26.2,27.0,16.6,17.9,17.6,18.0,18.1,44.0,
9,2007-09-22,2136,Cache Junction,0.0,13.9,24.7,5.4,16.4,16.2,22.2,26.2,27.0,15.8,17.0,17.5,18.0,17.9,67.0,
