,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2005-03-12,2107,Crossroads,,,,,7.8,9.0,10.5,16.6,24.0,18.2,17.3,15.4,11.8,11.4,,
1,2005-03-13,2107,Crossroads,0.0,6.7,12.8,0.6,7.1,8.6,10.4,16.5,24.0,14.1,13.7,13.8,12.3,11.5,,
2,2005-03-14,2107,Crossroads,0.0,4.4,10.6,-3.9,6.6,8.0,10.1,16.6,24.0,11.7,11.7,12.4,12.1,11.7,,
3,2005-03-15,2107,Crossroads,4.0,-0.6,3.3,-1.7,8.9,7.6,9.5,16.3,23.9,5.9,7.6,9.8,11.5,11.9,,
4,2005-03-16,2107,Crossroads,0.0,0.0,8.3,-6.1,14.9,11.3,9.4,16.1,23.9,6.4,7.0,7.9,9.9,11.8,,
5,2005-03-17,2107,Crossroads,0.0,7.8,17.2,-3.3,14.2,12.6,9.4,15.9,23.8,8.3,8.1,8.2,9.3,11.6,,
6,2005-03-18,2107,Crossroads,0.0,11.1,18.3,2.2,13.4,12.0,9.5,15.8,23.7,11.2,10.8,10.3,9.6,11.3,,
7,2005-03-19,2107,Crossroads,0.0,9.4,17.2,2.2,12.9,11.6,9.8,16.0,23.6,12.2,11.9,11.6,10.3,11.2,,
8,2005-03-20,2107,Crossroads,0.0,11.7,19.4,1.1,12.3,11.4,9.8,16.0,23.6,12.7,12.4,12.0,10.8,11.2,,
9,2005-03-21,2107,Crossroads,0.0,10.0,17.2,1.1,11.9,10.8,9.9,16.0,23.5,12.9,12.7,12.6,11.2,11.3,,
10,2005-03-22,2107,Crossroads,0.0,8.9,17.8,0.0,11.5,10.3,9.8,16.1,23.5,13.0,12.6,12.3,11.4,11.4,,
11,2005-03-23,2107,Crossroads,0.0,12.2,22.8,0.0,11.1,10.0,9.9,15.9,23.4,13.1,12.8,12.6,11.6,11.6,,
12,2005-03-24,2107,Crossroads,0.0,11.1,18.3,2.8,10.8,10.2,9.7,15.8,23.4,14.7,14.2,13.7,12.0,11.7,,
13,2005-03-25,2107,Crossroads,0.0,8.9,17.8,2.2,10.2,9.7,9.5,16.0,23.4,13.4,13.2,13.3,12.2,11.8,,
14,2005-03-26,2107,Crossroads,6.0,2.8,5.6,0.6,11.0,9.1,9.1,16.0,23.3,9.1,10.1,11.7,12.1,12.0,,
15,2005-03-27,2107,Crossroads,0.0,7.2,17.8,-2.2,12.9,9.7,9.0,15.6,23.2,10.4,10.0,9.8,10.8,12.1,,
16,2005-03-28,2107,Crossroads,0.0,15.0,25.6,3.3,12.2,10.5,9.2,15.7,23.1,13.7,13.0,12.3,11.1,11.9,,
17,2005-03-29,2107,Crossroads,0.0,13.9,20.0,3.9,11.7,10.2,9.3,15.7,23.1,15.1,14.6,14.1,12.0,11.9,,
18,2005-03-30,2107,Crossroads,0.0,11.7,18.9,1.7,11.1,9.7,8.9,15.8,23.0,14.8,14.4,14.0,12.4,12.0,,
19,2005-03-31,2107,Crossroads,0.0,5.6,11.7,1.7,10.2,9.1,8.8,15.5,23.0,11.7,12.1,12.9,12.5,12.2,,
20,2005-04-01,2107,Crossroads,0.0,6.7,16.1,-1.1,9.9,9.0,8.5,15.3,22.9,12.4,11.9,11.8,11.9,12.3,,
21,2005-04-02,2107,Crossroads,0.0,11.1,22.8,-1.7,9.6,8.8,8.5,15.2,22.8,14.1,13.6,13.1,12.0,12.3,,
22,2005-04-03,2107,Crossroads,0.0,14.4,24.4,3.3,8.9,8.4,8.3,15.2,22.6,15.6,14.9,14.3,12.5,12.3,,
23,2005-04-04,2107,Crossroads,0.0,17.8,27.8,6.1,8.2,8.0,8.2,15.1,22.6,18.2,17.2,15.8,13.2,12.4,,
24,2005-04-05,2107,Crossroads,0.0,13.3,18.9,8.9,7.0,7.9,8.0,15.1,22.5,17.2,16.9,16.4,14.0,12.7,,
25,2005-04-06,2107,Crossroads,0.0,12.2,18.9,3.9,6.5,7.5,7.8,14.8,22.5,16.5,16.0,15.8,14.1,12.9,,
26,2005-04-07,2107,Crossroads,0.0,12.2,22.8,1.1,6.0,7.4,7.7,14.8,22.4,17.1,16.2,15.7,14.1,13.2,,
27,2005-04-08,2107,Crossroads,0.0,15.6,26.7,3.3,5.7,7.1,7.7,14.6,22.2,17.1,16.5,16.1,14.4,13.3,,
28,2005-04-09,2107,Crossroads,0.0,16.7,25.0,3.9,5.4,7.0,7.4,14.2,22.2,18.2,17.5,16.7,14.6,13.5,,
29,2005-04-10,2107,Crossroads,0.0,10.0,17.2,1.7,5.1,6.8,7.3,14.0,22.2,17.5,17.2,16.8,14.9,13.7,,
30,2005-04-11,2107,Crossroads,0.0,8.9,18.9,-3.3,4.9,6.7,7.2,13.9,21.9,16.1,15.8,15.8,14.8,13.8,,
31,2005-04-12,2107,Crossroads,0.0,10.6,21.7,-2.2,4.6,6.6,7.1,13.6,21.9,17.2,16.4,15.9,14.7,14.0,,
32,2005-04-13,2107,Crossroads,0.0,13.9,24.4,0.6,4.8,6.7,7.2,13.3,21.8,18.5,17.5,16.8,14.9,14.0,,
33,2005-04-14,2107,Crossroads,0.0,15.0,25.0,3.3,4.5,6.7,7.0,12.9,21.7,18.7,17.9,17.4,15.3,14.2,,
34,2005-04-15,2107,Crossroads,0.0,15.6,22.8,6.7,4.6,6.6,7.1,12.6,21.6,19.8,19.0,18.2,15.7,14.3,,
35,2005-04-16,2107,Crossroads,0.0,13.3,18.9,6.1,4.5,6.5,7.2,12.2,21.4,18.1,17.9,17.8,16.0,14.5,,
36,2005-04-17,2107,Crossroads,1.0,15.6,25.0,8.3,4.6,6.4,7.0,12.3,21.2,18.1,17.7,17.4,15.9,14.7,,
37,2005-04-18,2107,Crossroads,0.0,16.7,27.2,3.9,4.9,6.3,7.0,12.1,21.2,19.2,18.3,17.5,15.8,14.8,,
38,2005-04-19,2107,Crossroads,0.0,18.3,28.3,8.3,5.1,6.5,7.0,11.9,20.9,21.6,20.5,19.2,16.3,14.9,,
39,2005-04-20,2107,Crossroads,0.0,18.9,28.9,9.4,4.8,6.4,7.1,11.5,20.5,22.3,21.1,19.8,16.9,15.1,,
40,2005-04-21,2107,Crossroads,0.0,16.1,26.1,4.4,4.4,6.4,7.0,11.2,20.3,21.7,20.7,19.9,17.3,15.3,,
41,2005-04-22,2107,Crossroads,0.0,13.3,21.1,6.7,4.2,6.4,7.0,11.1,20.1,20.5,19.7,19.5,17.5,15.5,,
42,2005-04-23,2107,Crossroads,0.0,12.2,19.4,5.0,4.2,6.2,6.9,10.9,20.0,20.8,19.8,19.4,17.4,15.7,,
43,2005-04-24,2107,Crossroads,4.0,7.2,11.7,2.2,4.4,5.9,6.9,11.0,20.0,13.9,15.3,17.2,17.3,15.9,,
44,2005-04-25,2107,Crossroads,0.0,10.6,19.4,1.1,6.6,5.7,6.7,10.9,20.0,14.7,14.6,15.0,16.1,15.9,,
45,2005-04-26,2107,Crossroads,0.0,12.8,21.1,2.2,7.4,5.9,6.8,10.7,19.7,17.0,16.5,16.1,15.7,15.8,,
46,2005-04-27,2107,Crossroads,0.0,16.7,26.7,2.8,7.6,6.1,6.9,10.9,19.2,19.3,18.4,17.4,15.9,15.7,,
47,2005-04-28,2107,Crossroads,0.0,17.8,28.3,6.1,7.2,6.3,6.9,10.5,18.9,20.7,19.9,18.8,16.5,15.7,,
48,2005-04-29,2107,Crossroads,0.0,11.7,21.1,4.4,6.2,6.2,6.9,10.4,18.6,19.4,19.3,19.0,17.0,15.8,,
49,2005-04-30,2107,Crossroads,0.0,8.9,17.8,2.8,5.6,6.1,6.9,10.6,18.6,17.4,17.2,17.5,16.9,15.9,,
