,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-05-06,2149,Marble Creek,,,,,0.0,2.6,6.2,2.2,0.3,22.4,22.6,19.6,13.9,13.5,21.0,
1,2009-05-07,2149,Marble Creek,,17.1,25.9,9.2,0.0,2.4,5.8,2.3,0.2,18.3,18.7,17.8,15.0,13.9,13.0,
2,2009-05-08,2149,Marble Creek,0.0,16.2,25.4,7.0,0.0,2.2,5.7,2.4,0.3,19.2,19.6,18.6,15.8,14.3,17.0,
3,2009-05-09,2149,Marble Creek,0.0,17.9,26.6,8.8,0.0,2.0,5.6,2.3,0.3,20.2,20.6,19.3,16.4,14.7,19.0,
4,2009-05-10,2149,Marble Creek,0.0,18.1,26.4,9.3,0.0,1.6,5.5,2.3,0.1,20.8,21.3,19.9,16.9,15.1,20.0,
5,2009-05-11,2149,Marble Creek,0.0,18.7,26.7,10.6,0.0,1.5,5.5,2.2,0.2,21.0,21.6,20.5,17.3,15.4,17.0,
6,2009-05-12,2149,Marble Creek,0.0,18.1,25.7,11.0,0.0,1.4,5.4,2.2,0.3,20.7,21.3,20.3,17.6,15.7,14.0,
7,2009-05-13,2149,Marble Creek,0.0,14.7,23.8,4.5,0.0,1.2,5.4,2.3,0.6,19.2,20.2,19.8,17.8,16.0,22.0,
8,2009-05-14,2149,Marble Creek,0.0,17.2,26.1,7.2,0.0,1.2,5.4,2.2,0.9,21.1,21.5,20.2,17.8,16.2,27.0,
9,2009-05-15,2149,Marble Creek,0.0,18.3,26.9,10.1,0.0,1.2,5.4,2.2,1.6,22.6,23.1,21.3,18.1,16.3,29.0,
10,2009-05-16,2149,Marble Creek,0.0,20.9,29.1,12.8,0.0,1.2,5.2,2.3,1.6,24.0,24.3,22.3,18.6,16.6,16.0,
11,2009-05-17,2149,Marble Creek,0.0,23.1,31.2,14.7,0.0,1.1,5.2,2.2,1.5,25.5,25.5,23.0,19.2,16.9,14.0,
12,2009-05-18,2149,Marble Creek,0.0,21.2,29.9,14.5,0.0,0.9,5.1,2.2,1.4,23.7,24.4,23.2,19.7,17.3,23.0,
13,2009-05-19,2149,Marble Creek,1.0,17.6,25.1,11.1,1.1,0.9,5.0,2.3,1.4,21.1,22.0,21.5,19.7,17.6,39.0,
14,2009-05-20,2149,Marble Creek,0.0,18.7,26.6,9.5,0.0,1.0,5.1,2.1,1.7,22.5,23.0,21.5,19.3,17.7,17.0,
