,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,1999-09-20,2033,Onward,,-40.0,-40.0,60.0,39.7,38.3,38.5,39.5,48.6,28.0,28.3,27.0,25.5,24.6,0.0,
1,1999-09-21,2033,Onward,3.0,-40.0,-40.0,60.0,39.3,37.6,38.3,39.6,49.7,24.0,23.4,25.4,25.7,24.6,0.0,
2,1999-09-22,2033,Onward,0.0,-40.0,-40.0,60.0,39.0,37.1,38.1,39.5,50.9,21.7,21.4,23.3,25.1,24.6,0.0,
3,1999-09-23,2033,Onward,33.0,-40.0,-40.0,60.0,38.8,37.1,38.0,39.4,50.1,22.2,22.4,23.0,24.5,24.5,8.0,
4,1999-09-24,2033,Onward,0.0,-40.0,-40.0,60.0,38.8,37.1,38.0,39.4,49.7,23.3,23.6,23.6,24.2,24.3,12.0,
5,1999-09-25,2033,Onward,0.0,-40.0,-40.0,60.0,38.7,37.0,38.0,39.3,47.6,24.1,24.6,24.1,24.3,24.1,0.0,
6,1999-09-26,2033,Onward,0.0,-40.0,-40.0,60.0,38.7,37.2,38.1,39.3,46.7,25.8,26.5,25.3,24.5,24.1,12.0,
7,1999-09-27,2033,Onward,0.0,-40.0,-40.0,60.0,38.6,37.0,38.0,39.3,48.3,26.5,27.3,25.9,24.9,24.0,4.0,
8,1999-09-28,2033,Onward,25.0,-40.0,-40.0,60.0,38.5,37.0,38.0,39.3,49.3,26.8,27.2,26.6,25.2,24.1,8.0,
9,1999-09-29,2033,Onward,17.0,,,60.0,41.4,40.7,40.4,39.2,49.5,22.9,22.0,24.9,25.4,24.1,0.0,
10,1999-09-30,2033,Onward,1.0,,,,41.0,40.0,40.4,39.1,49.7,19.8,19.3,21.9,24.4,24.1,17.0,
11,1999-10-01,2033,Onward,0.0,,,,38.2,36.7,37.9,35.7,40.3,19.6,19.4,20.9,23.4,23.9,,
12,1999-10-02,2033,Onward,0.0,,,,37.9,36.3,37.8,35.6,40.3,21.0,21.3,21.5,22.9,23.7,,
13,1999-10-03,2033,Onward,0.0,,,,37.8,36.2,37.7,35.6,40.4,22.9,23.5,22.7,22.9,23.4,,
14,1999-10-04,2033,Onward,0.0,,,,37.5,35.7,37.6,35.5,40.4,23.0,23.0,23.5,23.3,23.2,,
15,1999-10-05,2033,Onward,0.0,,,,37.1,35.1,37.2,35.6,40.4,20.4,20.1,21.9,23.3,23.2,,
16,1999-10-06,2033,Onward,80.0,,,,36.8,34.8,37.2,35.4,40.4,20.0,20.0,21.0,22.7,23.1,,
17,1999-10-07,2033,Onward,0.0,,,,36.7,34.5,37.0,35.3,40.5,20.7,20.8,21.3,22.4,22.9,,
18,1999-10-08,2033,Onward,40.0,,,,37.5,35.3,37.6,35.2,40.4,21.8,22.2,22.1,22.4,22.8,,
19,1999-10-09,2033,Onward,1.0,,,,39.7,39.0,39.7,35.3,40.3,23.0,23.5,22.9,22.6,22.6,,
20,1999-10-10,2033,Onward,0.0,,,,39.3,38.5,39.2,35.3,40.4,23.4,23.8,23.4,23.0,22.6,,
21,1999-10-11,2033,Onward,43.0,,,,39.0,38.0,38.8,35.5,40.3,23.0,23.3,23.4,23.2,22.6,,
