,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,1994-09-30,2004,Mason ,,,,,,,,,,,,,,,,
1,1994-10-01,2004,Mason ,,,,,,,,,,,,,,,,
2,1994-10-02,2004,Mason ,,,,,,,,,,,,,,,,
3,1994-10-03,2004,Mason ,,,,,,,,,,,,,,,,
4,1994-10-04,2004,Mason ,,,,,,,,,,,,,,,,
5,1994-10-05,2004,Mason ,,,,,,,,,,,,,,,,
6,1994-10-06,2004,Mason ,,,,,,,,,,,,,,,,
7,1994-10-07,2004,Mason ,,,,,,,,,,,,,,,,
8,1994-10-08,2004,Mason ,,,,,,,,,,,,,,,,
9,1994-10-09,2004,Mason ,,,,,,,,,,,,,,,,
10,1994-10-10,2004,Mason ,,,,,,,,,,,,,,,,
11,1994-10-11,2004,Mason ,,,,,,,,,,,,,,,,
12,1994-10-12,2004,Mason ,,,,,,,,,,,,,,,,
13,1994-10-13,2004,Mason ,,,,,,,,,,,,,,,,
14,1994-10-14,2004,Mason ,,,,,,,,,,,,,,,,
15,1994-10-15,2004,Mason ,,,,,,,,,,,,,,,,
16,1994-10-16,2004,Mason ,,,,,,,,,,,,,,,,
17,1994-10-17,2004,Mason ,,,,,,,,,,,,,,,,
18,1994-10-18,2004,Mason ,,,,,,,,,,,,,,,,
19,1994-10-19,2004,Mason ,,,,,,,,,,,,,,,,
20,1994-10-20,2004,Mason ,,,,,,,,,,,,,,,,
21,1994-10-21,2004,Mason ,,,,,,,,,,,,,,,,
22,1994-10-22,2004,Mason ,,,,,,,,,,,,,,,,
23,1994-10-23,2004,Mason ,,,,,,,,,,,,,,,,
24,1994-10-24,2004,Mason ,,,,,,,,,,,,,,,,
25,1994-10-25,2004,Mason ,,,,,,,,,,,,,,,,
26,1994-10-26,2004,Mason ,,,,,,,,,,,,,,,,
27,1994-10-27,2004,Mason ,,,,,,,,,,,,,,,,
28,1994-10-28,2004,Mason ,,,,,,,,,,,,,,,,
29,1994-10-29,2004,Mason ,,,,,,,,,,,,,,,,
30,1994-10-30,2004,Mason ,,,,,,,,,,,,,,,,
31,1994-10-31,2004,Mason ,,,,,,,,,,,,,,,,
32,1994-11-01,2004,Mason ,,,,,,,,,,,,,,,,
33,1994-11-02,2004,Mason ,,,,,,,,,,,,,,,,
34,1994-11-03,2004,Mason ,,,,,,,,,,,,,,,,
35,1994-11-04,2004,Mason ,,,,,,,,,,,,,,,,
36,1994-11-05,2004,Mason ,,,,,,,,,,,,,,,,
37,1994-11-06,2004,Mason ,,,,,,,,,,,,,,,,
38,1994-11-07,2004,Mason ,,,,,,,,,,,,,,,,
39,1994-11-08,2004,Mason ,,,,,,,,,,,,,,,,
40,1994-11-09,2004,Mason ,,,,,,,,,,,,,,,,
41,1994-11-10,2004,Mason ,,,,,,,,,,,,,,,,
42,1994-11-11,2004,Mason ,,,,,,,,,,,,,,,,
43,1994-11-12,2004,Mason ,,,,,,,,,,,,,,,,
44,1994-11-13,2004,Mason ,,,,,,,,,,,,,,,,
45,1994-11-14,2004,Mason ,,,,,,,,,,,,,,,,
46,1994-11-15,2004,Mason ,,,,,,,,,,,,,,,,
