,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,1999-03-19,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
1,1999-03-20,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
2,1999-03-21,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
3,1999-03-22,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
4,1999-03-23,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
5,1999-03-24,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
6,1999-03-25,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
7,1999-03-26,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
8,1999-03-27,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
9,1999-03-28,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
10,1999-03-29,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
11,1999-03-30,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
12,1999-03-31,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
13,1999-04-01,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
14,1999-04-02,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
15,1999-04-03,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
16,1999-04-04,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
17,1999-04-05,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
18,1999-04-06,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
19,1999-04-07,2026,Walnut Gulch ,,,,,,,,,,,,,,,,
