,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2004-02-06,2084,Uapb-Marianna,,2.8,4.1,0.0,,,,,,,,,,,77.0,
1,2004-02-07,2084,Uapb-Marianna,0.0,-0.7,2.0,-4.0,,,,,,,,,,,69.0,
2,2004-02-08,2084,Uapb-Marianna,0.0,-1.1,3.6,-6.1,,,,,,,,,,,70.0,
3,2004-02-09,2084,Uapb-Marianna,8.0,2.3,3.6,1.4,,,,,,,,,,,89.0,
4,2004-02-10,2084,Uapb-Marianna,0.0,5.1,11.1,0.8,,,,,,,,,,,76.0,
5,2004-02-11,2084,Uapb-Marianna,5.0,4.7,8.2,0.0,39.1,35.7,35.2,44.8,47.8,6.2,6.1,6.3,6.8,9.0,80.0,
6,2004-02-12,2084,Uapb-Marianna,5.0,3.2,6.1,0.0,41.4,36.7,38.1,49.9,47.8,5.3,5.3,5.5,6.1,9.0,84.0,
7,2004-02-13,2084,Uapb-Marianna,0.0,0.3,2.9,-2.5,42.1,36.7,35.5,43.6,47.6,3.6,4.3,5.3,6.7,9.0,75.0,
8,2004-02-14,2084,Uapb-Marianna,13.0,2.5,4.4,0.8,42.3,36.5,35.9,44.6,47.5,3.8,4.3,5.2,6.5,9.0,79.0,
9,2004-02-15,2084,Uapb-Marianna,3.0,3.5,7.1,0.4,42.4,37.6,38.2,49.3,47.5,4.7,4.5,4.9,6.0,8.9,72.0,
10,2004-02-16,2084,Uapb-Marianna,0.0,1.1,5.7,-2.4,42.1,37.2,36.2,49.5,47.5,3.6,4.2,5.0,6.4,8.8,70.0,
11,2004-02-17,2084,Uapb-Marianna,0.0,3.5,9.9,-1.1,41.8,37.1,36.2,49.5,47.6,4.6,4.7,5.1,6.3,8.7,76.0,
12,2004-02-18,2084,Uapb-Marianna,0.0,6.4,14.5,-1.4,39.5,37.1,36.0,49.0,47.6,6.0,5.6,5.7,6.4,8.6,71.0,
13,2004-02-19,2084,Uapb-Marianna,0.0,10.7,17.5,4.7,38.5,37.0,35.9,46.2,47.6,8.2,7.3,7.0,6.8,8.6,67.0,
14,2004-02-20,2084,Uapb-Marianna,0.0,13.0,20.3,4.5,38.2,36.9,35.9,44.6,47.6,10.6,9.4,8.7,7.6,8.7,73.0,
15,2004-02-21,2084,Uapb-Marianna,0.0,8.0,13.3,3.4,37.6,36.9,35.9,44.0,47.7,8.8,8.8,8.8,8.3,8.8,65.0,
16,2004-02-22,2084,Uapb-Marianna,0.0,9.2,17.0,1.5,37.5,36.9,35.8,43.6,47.8,9.0,8.7,8.7,8.5,9.0,61.0,
17,2004-02-23,2084,Uapb-Marianna,3.0,11.3,17.4,8.1,37.6,36.8,35.8,43.3,47.7,10.8,10.0,9.6,8.8,9.2,70.0,
18,2004-02-24,2084,Uapb-Marianna,0.0,8.5,11.5,4.5,37.6,36.9,35.8,42.8,47.7,10.1,10.2,10.2,9.4,9.4,79.0,
19,2004-02-25,2084,Uapb-Marianna,18.0,3.5,4.6,2.2,37.8,37.0,35.8,45.0,47.8,5.9,7.2,8.4,9.3,9.6,82.0,
20,2004-02-26,2084,Uapb-Marianna,0.0,5.5,10.0,1.6,41.1,37.8,35.9,44.0,47.7,7.3,7.1,7.5,8.6,9.7,77.0,
21,2004-02-27,2084,Uapb-Marianna,0.0,6.7,15.0,-0.4,41.5,37.4,35.9,43.5,47.7,7.9,7.6,7.8,8.4,9.7,66.0,
22,2004-02-28,2084,Uapb-Marianna,0.0,8.7,14.7,3.0,38.6,37.3,35.9,43.3,47.8,8.8,8.4,8.5,8.6,9.7,68.0,
23,2004-02-29,2084,Uapb-Marianna,8.0,12.9,17.7,6.9,38.1,37.3,35.9,43.2,47.7,10.2,9.6,9.3,8.9,9.7,71.0,
