,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2003-11-20,2073,Sunleaf Nursery,,11.1,13.3,8.9,16.2,17.4,19.1,23.3,13.7,8.6,8.9,8.9,9.7,10.7,53.0,
1,2003-11-21,2073,Sunleaf Nursery,0.0,10.0,13.3,2.8,16.0,17.0,18.8,23.4,13.9,8.1,8.3,8.4,9.6,10.7,72.0,
2,2003-11-22,2073,Sunleaf Nursery,0.0,11.1,17.8,4.4,15.8,16.4,18.5,23.3,14.1,8.1,8.2,8.3,9.6,10.6,76.0,
3,2003-11-23,2073,Sunleaf Nursery,0.0,16.1,20.0,12.8,15.5,16.3,18.3,23.1,14.2,10.2,10.1,9.8,9.7,10.6,57.0,
4,2003-11-24,2073,Sunleaf Nursery,8.0,5.6,15.6,-1.7,16.0,17.0,18.6,23.0,14.1,6.5,7.2,8.4,10.1,10.7,66.0,
5,2003-11-25,2073,Sunleaf Nursery,0.0,0.6,3.3,-2.2,15.8,17.0,18.8,23.0,14.0,2.0,2.7,4.2,9.0,10.7,59.0,
6,2003-11-26,2073,Sunleaf Nursery,0.0,3.3,7.8,0.0,15.6,16.6,18.5,23.0,14.0,3.0,3.3,4.0,7.9,10.3,62.0,
7,2003-11-27,2073,Sunleaf Nursery,15.0,5.0,8.3,0.6,16.6,17.7,19.2,23.0,14.0,3.9,4.1,4.6,7.4,9.8,82.0,
8,2003-11-28,2073,Sunleaf Nursery,30.0,4.4,6.7,2.8,18.0,19.9,20.8,23.6,14.0,5.1,5.3,5.7,7.4,9.5,92.0,
9,2003-11-29,2073,Sunleaf Nursery,0.0,2.2,4.4,0.0,17.4,18.6,20.2,24.5,14.9,2.8,3.3,4.2,7.2,9.3,66.0,
10,2003-11-30,2073,Sunleaf Nursery,0.0,6.7,9.4,1.7,16.3,17.5,19.3,24.6,16.5,3.5,3.6,4.0,6.7,9.0,54.0,
11,2003-12-01,2073,Sunleaf Nursery,0.0,2.8,4.4,0.0,15.7,16.6,18.7,24.4,16.7,3.1,3.6,4.3,6.7,8.7,49.0,
12,2003-12-02,2073,Sunleaf Nursery,0.0,0.0,0.6,-1.1,13.9,15.3,18.3,24.3,16.5,0.5,1.1,2.3,6.3,8.6,52.0,
13,2003-12-03,2073,Sunleaf Nursery,0.0,-1.1,2.8,-4.4,13.8,15.0,17.9,24.1,16.2,0.5,0.9,1.9,5.6,8.3,66.0,
14,2003-12-04,2073,Sunleaf Nursery,0.0,0.0,5.6,-5.0,12.5,14.1,17.7,23.9,16.0,0.1,0.6,1.5,5.2,7.9,56.0,
