,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2007-05-12,2128,Enterprise,,16.4,27.2,3.5,5.5,21.4,19.6,12.8,21.5,21.3,19.6,18.7,16.5,12.8,26,
1,2007-05-13,2128,Enterprise,0.0,16.5,25.5,6.3,5.4,21.3,19.5,12.8,20.2,19.3,19.1,18.5,16.5,13.0,29,
2,2007-05-14,2128,Enterprise,0.0,15.7,26.1,2.0,5.3,21.3,19.5,12.9,19.4,20.1,19.0,18.3,16.4,13.2,30,
3,2007-05-15,2128,Enterprise,0.0,14.3,26.9,-0.1,5.0,21.4,19.5,12.9,18.7,20.8,19.7,18.8,16.6,13.3,39,
4,2007-05-16,2128,Enterprise,0.0,14.8,26.9,1.5,4.6,21.4,19.4,12.9,18.2,20.9,19.9,19.1,16.8,13.5,41,
5,2007-05-17,2128,Enterprise,0.0,17.3,26.6,6.4,4.5,21.5,19.5,12.9,17.9,22.0,20.5,19.6,17.1,13.7,37,
6,2007-05-18,2128,Enterprise,0.0,17.2,26.9,6.0,4.4,21.5,19.5,12.8,17.6,22.4,20.9,20.0,17.4,13.8,41,
7,2007-05-19,2128,Enterprise,0.0,17.4,26.5,8.9,4.2,21.4,19.5,12.8,17.3,22.4,21.1,20.2,17.7,14.0,32,
8,2007-05-20,2128,Enterprise,0.0,18.7,25.8,6.4,4.1,21.3,19.4,12.8,17.0,22.0,21.0,20.3,18.0,14.2,29,
9,2007-05-21,2128,Enterprise,0.0,16.8,22.3,9.0,4.0,21.3,19.4,12.8,16.7,21.7,20.9,20.3,18.1,14.4,35,
10,2007-05-22,2128,Enterprise,0.0,12.1,19.2,6.4,3.9,21.1,19.3,12.9,16.5,21.1,20.4,19.9,18.2,14.6,30,
11,2007-05-23,2128,Enterprise,2.0,9.9,17.5,2.4,3.8,21.0,19.1,12.8,16.5,19.0,19.5,19.3,18.1,14.8,53,
12,2007-05-24,2128,Enterprise,0.0,10.9,21.9,-1.2,3.9,20.8,19.1,12.8,16.2,18.9,18.6,18.4,17.9,14.9,49,
13,2007-05-25,2128,Enterprise,0.0,14.4,26.1,0.1,4.0,20.8,19.0,12.8,16.0,21.3,19.8,19.1,17.7,15.0,38,
14,2007-05-26,2128,Enterprise,0.0,16.9,26.3,5.0,3.8,21.0,19.1,12.8,15.7,22.3,20.8,20.0,17.9,15.0,35,
15,2007-05-27,2128,Enterprise,0.0,19.1,26.4,10.7,4.0,21.0,19.1,12.7,15.7,24.0,21.7,20.8,18.2,15.1,34,
16,2007-05-28,2128,Enterprise,0.0,19.1,25.5,11.6,3.9,21.0,19.2,12.8,15.7,23.5,22.0,21.1,18.6,15.2,29,
17,2007-05-29,2128,Enterprise,0.0,16.1,25.8,2.7,3.7,20.8,19.0,12.8,15.4,23.5,21.9,21.1,18.9,15.3,23,
18,2007-05-30,2128,Enterprise,0.0,14.5,27.9,-0.9,3.6,20.7,19.1,12.7,15.2,23.1,21.8,21.1,19.1,15.5,36,
19,2007-05-31,2128,Enterprise,0.0,17.4,29.6,3.5,3.6,20.6,19.1,12.7,15.2,24.1,22.4,21.5,19.2,15.7,34,
20,2007-06-01,2128,Enterprise,0.0,18.6,31.0,4.4,3.6,20.7,19.1,12.7,15.1,25.5,22.9,21.9,19.5,15.8,32,
21,2007-06-02,2128,Enterprise,0.0,18.3,30.7,5.2,3.5,20.6,19.2,12.7,15.1,25.4,23.5,22.5,19.8,16.0,36,
22,2007-06-03,2128,Enterprise,0.0,20.2,30.6,7.8,3.5,20.6,19.1,12.7,14.8,26.4,23.8,22.8,20.1,16.2,34,
23,2007-06-04,2128,Enterprise,0.0,20.2,29.4,7.6,3.5,20.4,19.2,12.7,14.7,25.9,24.2,23.2,20.4,16.3,32,
24,2007-06-05,2128,Enterprise,0.0,20.6,26.7,13.8,3.4,20.1,19.1,12.7,14.7,23.7,23.3,22.8,20.6,16.5,24,
25,2007-06-06,2128,Enterprise,6.0,10.5,17.1,1.6,3.6,19.6,18.7,12.6,14.6,19.9,21.5,21.4,20.5,16.7,58,
26,2007-06-07,2128,Enterprise,0.0,9.5,17.1,-0.5,4.5,19.2,18.4,12.5,14.6,18.4,19.4,19.4,19.9,16.9,59,
27,2007-06-08,2128,Enterprise,0.0,12.1,23.6,-0.5,5.3,19.2,18.5,12.5,14.4,20.4,20.3,19.8,19.4,16.9,50,
28,2007-06-09,2128,Enterprise,0.0,15.0,27.2,0.3,5.8,19.3,18.6,12.5,14.5,22.4,21.4,20.6,19.3,16.8,38,
29,2007-06-10,2128,Enterprise,0.0,17.2,26.3,4.0,5.6,19.5,18.7,12.5,14.5,22.6,22.1,21.4,19.5,16.8,31,
30,2007-06-11,2128,Enterprise,0.0,17.8,25.7,8.7,4.8,19.5,18.6,12.5,14.4,21.9,21.9,21.4,19.8,16.8,28,
31,2007-06-12,2128,Enterprise,0.0,19.8,28.5,8.1,4.4,19.5,18.6,12.5,14.2,23.0,22.0,21.4,19.8,16.9,29,
32,2007-06-13,2128,Enterprise,0.0,21.1,31.4,7.7,4.2,19.7,18.6,12.5,14.3,25.7,23.1,22.1,19.9,17.0,28,
33,2007-06-14,2128,Enterprise,0.0,24.1,33.5,11.2,4.0,20.0,18.8,12.4,14.2,26.5,24.3,23.3,20.3,17.0,23,
34,2007-06-15,2128,Enterprise,0.0,24.6,33.4,13.5,3.9,20.1,18.9,12.5,14.1,27.4,25.0,23.9,20.8,17.1,21,
35,2007-06-16,2128,Enterprise,0.0,23.6,32.5,10.5,3.8,20.0,18.8,12.3,14.1,26.7,25.0,24.2,21.3,17.3,22,
36,2007-06-17,2128,Enterprise,0.0,23.8,31.8,12.5,3.7,20.0,18.8,12.3,14.0,26.9,25.0,24.2,21.5,17.5,23,
37,2007-06-18,2128,Enterprise,0.0,21.1,32.0,5.6,3.6,19.8,18.7,12.3,14.1,27.0,25.1,24.3,21.8,17.7,22,
38,2007-06-19,2128,Enterprise,0.0,22.9,31.3,13.2,3.6,19.7,18.8,12.3,14.0,27.0,25.4,24.6,22.0,17.8,21,
39,2007-06-20,2128,Enterprise,0.0,21.3,30.9,9.0,3.5,19.6,18.7,12.3,14.0,26.2,25.0,24.4,22.1,18.0,23,
40,2007-06-21,2128,Enterprise,0.0,21.9,32.8,7.6,3.5,19.4,18.7,12.4,14.2,26.4,25.0,24.3,22.2,18.2,20,
41,2007-06-22,2128,Enterprise,0.0,22.9,35.2,8.3,3.5,19.5,18.7,12.4,14.0,28.1,25.8,24.9,22.3,18.3,20,
42,2007-06-23,2128,Enterprise,0.0,24.8,32.5,15.6,3.5,19.6,18.8,12.3,13.9,28.4,26.4,25.5,22.6,18.4,17,
43,2007-06-24,2128,Enterprise,0.0,23.5,30.9,14.4,3.5,19.4,18.7,12.5,14.0,27.4,26.1,25.4,22.9,18.6,20,
44,2007-06-25,2128,Enterprise,0.0,22.2,30.5,10.8,3.4,19.2,18.5,12.4,14.1,27.2,25.7,25.1,22.9,18.8,23,
45,2007-06-26,2128,Enterprise,0.0,19.2,31.1,5.1,3.3,19.0,18.4,12.4,14.1,25.9,25.2,24.7,22.9,18.9,27,
46,2007-06-27,2128,Enterprise,0.0,19.9,30.3,4.7,3.3,18.8,18.3,12.4,13.8,25.7,25.0,24.5,22.8,19.0,25,
47,2007-06-28,2128,Enterprise,0.0,20.7,30.2,5.4,3.3,18.7,18.2,12.4,13.8,25.9,24.9,24.3,22.8,19.1,23,
48,2007-06-29,2128,Enterprise,0.0,21.9,30.7,8.1,3.4,18.7,18.1,12.4,13.9,26.5,25.2,24.5,22.7,19.2,25,
49,2007-06-30,2128,Enterprise,0.0,21.7,31.3,8.8,3.4,18.6,18.1,12.4,13.9,26.8,25.3,24.7,22.8,19.3,26,
50,2007-07-01,2128,Enterprise,0.0,23.2,33.5,9.9,3.4,18.6,18.1,12.3,13.6,27.7,25.8,25.0,22.9,19.3,22,
51,2007-07-02,2128,Enterprise,0.0,23.4,32.5,12.2,3.4,18.6,18.1,12.3,13.7,28.3,26.4,25.5,23.1,19.4,21,
52,2007-07-03,2128,Enterprise,0.0,24.0,36.4,5.4,3.3,18.6,18.0,12.4,13.7,28.7,26.5,25.6,23.3,19.5,19,
53,2007-07-04,2128,Enterprise,0.0,24.1,37.8,8.2,3.4,18.7,18.0,12.4,13.7,29.3,27.1,26.2,23.6,19.6,26,
54,2007-07-05,2128,Enterprise,0.0,24.7,38.8,10.1,3.3,18.6,18.1,12.4,13.6,30.4,27.8,26.8,23.8,19.8,28,
55,2007-07-06,2128,Enterprise,0.0,26.0,33.9,12.8,3.4,18.5,18.1,12.3,13.6,30.7,28.4,27.4,24.2,19.9,28,
56,2007-07-07,2128,Enterprise,0.0,26.0,33.0,16.9,3.4,18.5,18.0,12.4,13.6,30.9,28.6,27.6,24.6,20.1,29,
57,2007-07-08,2128,Enterprise,0.0,24.5,35.6,11.7,3.3,18.4,18.0,12.4,13.7,30.2,28.3,27.5,24.7,20.3,30,
58,2007-07-09,2128,Enterprise,0.0,25.3,34.9,12.5,3.3,18.4,18.0,12.4,13.5,30.6,28.5,27.6,24.9,20.4,32,
59,2007-07-10,2128,Enterprise,0.0,26.1,36.6,14.2,3.4,18.5,17.8,12.4,13.6,30.6,28.7,27.8,25.0,20.6,29,
60,2007-07-11,2128,Enterprise,2.0,21.3,26.3,12.7,3.3,18.2,17.7,12.5,13.8,27.1,27.7,27.4,25.2,20.8,55,
61,2007-07-12,2128,Enterprise,0.0,22.1,33.4,10.6,3.5,18.0,17.4,12.4,13.9,27.4,26.1,25.5,24.8,20.9,55,
62,2007-07-13,2128,Enterprise,0.0,24.9,34.4,13.1,3.2,18.2,17.7,12.4,13.9,29.9,27.8,26.8,24.6,20.9,34,
63,2007-07-14,2128,Enterprise,0.0,25.8,35.3,11.9,3.2,18.4,17.8,12.4,13.9,30.8,28.5,27.5,24.8,21.0,32,
64,2007-07-15,2128,Enterprise,0.0,25.7,34.4,16.8,3.1,18.4,17.7,12.4,13.7,30.1,28.6,27.8,25.1,21.0,38,
65,2007-07-16,2128,Enterprise,0.0,25.9,33.4,14.9,3.2,18.4,17.7,12.4,13.8,31.9,29.3,28.2,25.3,21.2,43,
66,2007-07-17,2128,Enterprise,0.0,23.1,31.8,12.3,3.3,18.3,17.5,12.2,13.9,30.2,29.0,28.2,25.6,21.3,53,
67,2007-07-18,2128,Enterprise,0.0,24.1,31.5,13.8,3.2,18.2,17.6,12.3,13.9,29.8,28.7,28.0,25.6,21.4,38,
68,2007-07-19,2128,Enterprise,0.0,22.9,31.6,12.4,3.1,18.2,17.4,12.3,13.8,28.7,28.1,27.6,25.6,21.5,30,
69,2007-07-20,2128,Enterprise,0.0,23.0,30.7,13.6,3.1,18.1,17.3,12.4,13.8,28.7,27.7,27.2,25.5,21.6,38,
70,2007-07-21,2128,Enterprise,0.0,24.4,30.9,16.7,3.1,18.1,17.3,12.4,13.8,29.8,28.2,27.4,25.4,21.7,50,
71,2007-07-22,2128,Enterprise,0.0,24.8,33.6,18.1,3.2,18.1,17.3,12.4,13.8,29.9,28.4,27.7,25.5,21.8,51,
72,2007-07-23,2128,Enterprise,6.0,20.3,29.1,14.7,3.0,17.8,17.1,12.4,13.8,26.0,27.1,27.0,25.5,21.8,76,
73,2007-07-24,2128,Enterprise,7.0,21.3,28.9,15.7,8.9,17.5,16.8,12.4,13.8,23.5,25.0,25.2,25.1,21.8,77,
74,2007-07-25,2128,Enterprise,0.0,21.5,28.2,15.7,10.1,17.5,16.6,12.3,13.9,24.2,25.0,24.9,24.5,21.8,71,
75,2007-07-26,2128,Enterprise,0.0,21.8,29.0,16.6,9.6,17.7,16.7,12.2,13.8,24.7,25.2,25.0,24.2,21.8,70,
76,2007-07-27,2128,Enterprise,0.0,21.6,31.9,15.2,9.2,18.0,16.9,12.2,13.9,26.2,26.5,26.0,24.3,21.7,68,
77,2007-07-28,2128,Enterprise,0.0,24.3,33.5,16.6,9.0,18.3,16.9,12.3,13.9,27.6,26.9,26.2,24.4,21.7,51,
78,2007-07-29,2128,Enterprise,0.0,25.5,35.8,15.3,8.8,18.6,17.1,12.2,13.7,28.6,28.0,27.1,24.6,21.7,44,
79,2007-07-30,2128,Enterprise,6.0,22.9,34.4,14.8,7.9,18.7,17.3,12.4,13.7,27.4,28.2,27.6,25.0,21.7,59,
80,2007-07-31,2128,Enterprise,1.0,22.6,31.2,14.6,7.4,18.5,17.0,12.4,13.8,25.3,26.2,26.2,25.1,21.8,66,
81,2007-08-01,2128,Enterprise,2.0,19.7,28.3,14.6,7.2,18.6,17.1,12.4,13.9,24.3,25.6,25.6,24.8,21.8,83,
82,2007-08-02,2128,Enterprise,0.0,21.2,27.4,15.0,7.2,18.5,16.9,12.4,13.8,23.7,24.5,24.5,24.5,21.8,77,
83,2007-08-03,2128,Enterprise,0.0,23.5,31.4,14.7,7.4,18.7,17.0,12.4,13.8,26.5,25.6,25.0,24.1,21.8,60,
84,2007-08-04,2128,Enterprise,0.0,24.3,33.7,13.6,7.6,19.1,17.2,12.5,14.0,27.8,27.1,26.3,24.2,21.8,48,
85,2007-08-05,2128,Enterprise,0.0,24.6,30.7,16.0,7.2,19.2,17.3,12.4,13.8,27.2,27.4,26.8,24.6,21.8,35,
86,2007-08-06,2128,Enterprise,0.0,22.4,28.4,14.8,6.4,19.3,17.3,12.4,13.7,26.1,26.7,26.3,24.8,21.8,43,
87,2007-08-07,2128,Enterprise,0.0,21.0,28.0,10.9,5.8,19.2,17.3,12.3,13.7,25.1,25.8,25.7,24.7,21.8,36,
88,2007-08-08,2128,Enterprise,0.0,21.2,30.4,7.6,5.3,19.3,17.6,12.4,14.0,25.4,25.6,25.3,24.5,21.9,30,
89,2007-08-09,2128,Enterprise,0.0,20.5,30.3,10.0,4.8,19.3,17.7,12.5,14.0,25.3,25.5,25.2,24.4,21.9,34,
90,2007-08-10,2128,Enterprise,0.0,21.2,29.8,11.1,4.5,19.4,17.7,12.5,13.8,25.5,25.5,25.2,24.3,21.8,34,
91,2007-08-11,2128,Enterprise,0.0,21.9,30.7,12.0,4.3,19.5,17.8,12.5,13.8,26.0,25.5,25.2,24.2,21.8,40,
92,2007-08-12,2128,Enterprise,0.0,23.2,32.4,13.2,4.3,19.6,17.9,12.5,13.8,27.5,26.3,25.7,24.3,21.8,51,
93,2007-08-13,2128,Enterprise,0.0,24.5,33.1,13.2,4.2,19.7,18.0,12.4,13.9,28.6,27.1,26.3,24.5,21.8,43,
94,2007-08-14,2128,Enterprise,0.0,25.4,32.9,15.6,4.1,19.8,18.1,12.5,14.0,29.2,27.7,26.9,24.7,21.8,39,
95,2007-08-15,2128,Enterprise,0.0,25.3,33.4,17.8,4.1,19.8,18.3,12.5,13.9,30.7,28.3,27.4,25.0,21.9,43,
96,2007-08-16,2128,Enterprise,0.0,24.4,32.7,14.4,3.9,19.8,18.4,12.4,13.8,29.8,28.4,27.6,25.4,22.0,46,
97,2007-08-17,2128,Enterprise,0.0,22.6,30.7,12.3,3.7,19.6,18.3,12.4,13.8,28.5,27.9,27.4,25.5,22.2,55,
98,2007-08-18,2128,Enterprise,0.0,23.5,29.5,17.3,3.8,19.4,18.3,12.4,13.7,28.5,27.7,27.1,25.6,22.3,51,
99,2007-08-19,2128,Enterprise,0.0,23.1,29.3,16.3,3.8,19.3,18.1,12.5,13.7,27.3,27.0,26.7,25.5,22.4,38,
100,2007-08-20,2128,Enterprise,0.0,21.7,29.3,13.4,3.7,19.1,18.0,12.5,13.9,26.8,26.5,26.1,25.3,22.4,40,
101,2007-08-21,2128,Enterprise,0.0,21.7,33.3,8.6,3.5,19.0,17.9,12.5,13.9,27.0,26.3,25.8,25.1,22.5,32,
102,2007-08-22,2128,Enterprise,0.0,21.6,30.1,11.1,3.5,18.8,17.9,12.6,13.7,26.6,26.3,25.9,25.0,22.5,29,
103,2007-08-23,2128,Enterprise,0.0,22.4,29.5,11.5,3.4,18.8,17.8,12.5,13.7,27.0,26.2,25.7,24.9,22.4,32,
104,2007-08-24,2128,Enterprise,0.0,23.0,31.9,11.7,3.5,18.7,17.8,12.5,13.8,28.1,26.6,26.0,24.8,22.4,37,
105,2007-08-25,2128,Enterprise,0.0,23.3,30.7,11.5,3.4,18.7,17.8,12.6,13.8,28.7,27.1,26.4,24.9,22.4,44,
106,2007-08-26,2128,Enterprise,12.0,22.6,30.9,15.6,3.5,18.7,17.9,12.5,13.8,28.4,27.3,26.6,25.0,22.4,64,
