,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2011-11-19,2185,Essex,,11.4,16.1,8.4,,3.0,2.5,0.1,1.6,15.3,19.6,16.4,21.2,18.9,50,
1,2011-11-20,2185,Essex,0.0,11.0,14.6,6.7,,2.7,2.2,0.0,1.5,12.4,17.9,15.8,21.5,18.9,53,282.8
2,2011-11-21,2185,Essex,0.0,10.1,14.5,6.1,,2.7,2.2,0.0,1.6,13.4,18.3,15.7,21.5,18.8,65,306.2
3,2011-11-22,2185,Essex,0.0,10.4,17.1,3.9,,2.5,2.1,0.0,1.7,12.4,17.7,15.3,21.5,18.6,53,326.5
4,2011-11-23,2185,Essex,0.0,13.6,20.2,7.4,,2.5,2.1,0.0,1.6,13.3,18.1,15.3,21.3,18.5,42,301.3
5,2011-11-24,2185,Essex,0.0,12.2,17.0,8.2,,2.6,2.2,0.0,1.5,13.2,18.4,15.5,21.4,18.4,50,305.3
6,2011-11-25,2185,Essex,0.0,11.6,18.7,4.6,,2.4,2.1,0.0,1.5,12.7,18.0,15.3,21.4,18.3,48,318.3
7,2011-11-26,2185,Essex,0.0,15.2,20.1,8.6,,2.5,2.1,0.0,1.5,13.6,18.4,15.3,21.4,18.2,17,322.0
8,2011-11-27,2185,Essex,0.0,13.6,20.9,7.0,,2.4,2.1,0.0,1.6,13.3,18.3,15.3,21.4,18.2,16,318.8
9,2011-11-28,2185,Essex,0.0,13.0,21.2,6.7,,2.4,2.1,0.0,1.7,13.0,18.2,15.2,21.3,18.2,18,278.7
10,2011-11-29,2185,Essex,0.0,16.0,24.1,10.3,,2.5,2.1,0.0,1.7,14.3,18.8,15.5,21.4,18.0,16,271.9
11,2011-11-30,2185,Essex,0.0,14.5,23.1,8.1,,2.5,2.2,0.0,1.7,14.3,18.9,15.7,21.5,18.1,19,317.7
12,2011-12-01,2185,Essex,3.0,6.2,8.8,4.0,,2.4,2.0,0.0,1.7,8.1,16.6,15.1,21.4,18.2,66,38.79
13,2011-12-02,2185,Essex,0.0,6.1,9.0,2.4,,2.1,2.0,0.0,1.6,7.5,14.2,12.7,20.5,17.7,72,154.5
14,2011-12-03,2185,Essex,0.0,4.2,8.4,0.7,0.0,2.0,1.7,0.0,1.7,4.4,12.5,11.3,19.6,17.0,50,185.5
15,2011-12-04,2185,Essex,0.0,5.3,10.1,-0.4,0.3,2.1,1.6,0.0,1.5,5.7,11.9,10.1,18.6,16.2,29,303.5
16,2011-12-05,2185,Essex,0.0,5.0,8.7,0.5,0.0,2.0,1.6,0.0,1.5,5.3,11.9,9.9,18.1,15.6,32,307.3
17,2011-12-06,2185,Essex,0.0,3.9,10.3,-0.8,0.0,2.1,1.6,0.0,1.4,5.0,11.5,9.5,17.7,15.1,22,310.3
18,2011-12-07,2185,Essex,0.0,6.4,13.2,0.0,0.2,2.1,1.5,0.0,1.6,5.9,11.5,9.2,17.3,14.8,25,303.3
19,2011-12-08,2185,Essex,0.0,8.3,14.1,0.9,0.2,2.1,1.5,0.0,1.5,7.1,12.3,9.6,17.1,14.6,31,298.4
20,2011-12-09,2185,Essex,0.0,10.6,17.1,5.1,0.2,2.1,1.7,0.0,1.2,8.5,13.3,10.3,17.4,14.5,23,304.3
21,2011-12-10,2185,Essex,0.0,9.1,17.3,3.2,0.1,2.1,1.7,0.0,1.3,8.3,13.5,10.6,17.6,14.6,26,274.2
22,2011-12-11,2185,Essex,0.0,9.9,15.3,3.9,0.0,2.1,1.7,0.0,1.4,8.7,13.8,10.8,17.7,14.6,25,283.0
23,2011-12-12,2185,Essex,1.0,7.7,9.7,5.6,0.0,2.1,1.8,0.0,1.3,9.2,14.4,11.4,17.9,14.7,65,154.5
24,2011-12-13,2185,Essex,5.0,5.9,9.2,2.1,4.2,2.1,1.7,0.0,1.4,7.2,13.2,11.0,17.9,14.9,90,78.36
25,2011-12-14,2185,Essex,0.0,5.5,11.5,0.6,10.8,2.1,1.6,0.0,1.4,6.1,11.6,9.7,17.6,14.6,78,290.8
26,2011-12-15,2185,Essex,0.0,5.9,10.1,1.4,9.4,2.2,1.5,0.0,1.3,5.4,11.0,9.1,17.1,14.2,71,224.3
27,2011-12-16,2185,Essex,0.0,9.4,12.5,6.8,8.6,2.1,1.5,0.0,1.4,7.2,11.7,9.1,16.7,13.9,37,236.0
28,2011-12-17,2185,Essex,0.0,10.6,14.9,6.7,8.0,2.1,1.4,0.0,1.5,9.3,13.3,10.1,16.8,13.8,39,162.1
29,2011-12-18,2185,Essex,0.0,7.3,12.3,3.1,7.5,2.2,1.5,0.0,1.4,8.6,13.2,10.4,17.1,14.0,73,276.0
30,2011-12-19,2185,Essex,0.0,6.9,13.7,2.2,7.1,2.1,1.5,0.0,1.3,7.9,12.8,10.2,17.2,14.0,73,279.9
31,2011-12-20,2185,Essex,0.0,7.0,11.3,3.3,6.4,2.2,1.5,0.0,1.4,6.6,12.1,9.8,17.1,14.0,49,202.3
32,2011-12-21,2185,Essex,0.0,7.5,14.3,1.2,5.8,2.1,1.4,0.0,1.4,6.8,11.7,9.3,16.8,13.7,42,289.4
33,2011-12-22,2185,Essex,0.0,6.2,9.1,3.7,5.4,2.1,1.5,0.0,1.4,6.5,11.8,9.4,16.6,13.5,20,297.6
34,2011-12-23,2185,Essex,0.0,8.7,13.4,4.6,4.9,2.1,1.6,0.0,1.4,7.1,11.6,9.0,16.4,13.4,12,300.4
35,2011-12-24,2185,Essex,0.0,12.3,16.0,6.1,4.9,2.2,1.6,0.0,1.3,9.5,13.3,9.9,16.5,13.3,11,299.1
36,2011-12-25,2185,Essex,0.0,10.0,17.0,2.8,3.8,2.1,1.5,0.0,1.4,8.6,13.4,10.4,16.9,13.4,19,300.4
37,2011-12-26,2185,Essex,0.0,8.2,15.8,1.9,3.0,2.1,1.5,0.0,1.4,7.9,12.9,10.1,16.9,13.5,23,301.7
38,2011-12-27,2185,Essex,0.0,8.4,15.9,1.8,2.5,2.2,1.4,0.0,1.4,7.9,12.8,9.9,16.8,13.4,24,302.1
39,2011-12-28,2185,Essex,0.0,10.8,18.7,4.6,2.2,2.2,1.4,0.0,1.4,8.9,13.2,10.1,16.8,13.4,21,302.7
40,2011-12-29,2185,Essex,0.0,13.0,22.3,6.0,1.8,2.2,1.5,0.0,1.3,10.7,14.4,10.8,17.0,13.4,21,281.6
41,2011-12-30,2185,Essex,0.0,13.9,21.4,7.8,1.1,2.3,1.6,0.0,1.3,12.1,15.8,12.0,17.5,13.7,24,298.5
42,2011-12-31,2185,Essex,0.0,13.9,22.6,6.3,0.6,2.3,1.7,0.0,1.4,12.2,16.3,12.6,18.1,14.1,21,307.0
43,2012-01-01,2185,Essex,0.0,14.3,22.9,7.3,0.2,2.3,1.7,0.0,1.4,12.0,16.3,12.7,18.3,14.4,14,306.1
44,2012-01-02,2185,Essex,0.0,14.1,22.8,7.4,0.0,2.3,1.7,0.0,1.3,12.2,16.4,12.8,18.5,14.6,18,306.9
45,2012-01-03,2185,Essex,0.0,15.0,22.3,9.7,0.0,2.3,1.8,0.0,1.4,13.3,17.2,13.4,18.8,14.7,18,298.0
46,2012-01-04,2185,Essex,0.0,15.9,24.4,9.7,0.0,2.4,1.8,0.0,1.4,13.2,17.4,13.7,19.0,15.0,17,302.2
47,2012-01-05,2185,Essex,0.0,14.0,21.5,8.2,0.0,2.4,1.8,0.0,1.4,12.9,17.4,13.8,19.2,15.1,19,291.5
48,2012-01-06,2185,Essex,0.0,12.7,20.5,6.9,0.0,2.4,1.8,0.0,1.4,12.6,17.0,13.6,19.2,15.2,23,305.7
