,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2003-06-03,2076,Allen Farms,,21.9,27.9,15.0,34.8,32.7,24.0,32.8,43.1,22.4,21.8,21.0,18.2,16.9,76.0,
1,2003-06-04,2076,Allen Farms,0.0,16.9,23.5,11.3,34.1,32.6,24.0,32.9,43.4,21.0,20.5,20.3,18.4,16.9,78.0,
2,2003-06-05,2076,Allen Farms,0.0,18.2,25.7,10.4,32.2,32.3,24.1,32.9,43.6,21.2,20.7,20.4,18.5,17.0,71.0,
3,2003-06-06,2076,Allen Farms,3.0,19.3,23.5,13.5,33.1,32.7,24.7,32.9,43.9,20.4,20.3,20.2,18.7,17.0,90.0,
4,2003-06-07,2076,Allen Farms,3.0,22.1,27.0,16.6,36.6,35.0,27.5,33.0,43.8,22.4,21.7,21.1,18.8,17.1,90.0,
5,2003-06-08,2076,Allen Farms,0.0,21.3,29.4,15.7,35.4,34.4,27.0,33.0,43.8,23.5,22.5,21.8,19.1,17.2,82.0,
6,2003-06-09,2076,Allen Farms,0.0,20.5,28.8,12.7,34.4,34.1,26.7,33.1,43.8,23.7,22.9,22.4,19.5,17.3,74.0,
7,2003-06-10,2076,Allen Farms,3.0,22.3,30.9,13.2,34.0,34.1,26.9,33.2,44.0,23.8,23.1,22.6,19.9,17.4,80.0,
8,2003-06-11,2076,Allen Farms,0.0,23.3,30.5,19.2,36.2,34.9,27.5,33.2,44.1,24.3,23.7,23.2,20.2,17.6,87.0,
9,2003-06-12,2076,Allen Farms,0.0,22.4,26.5,17.6,36.0,35.0,27.6,33.3,44.2,23.6,23.0,22.7,20.4,17.7,85.0,
10,2003-06-13,2076,Allen Farms,0.0,24.6,30.1,19.2,35.0,34.6,27.3,33.3,44.1,24.9,23.9,23.3,20.5,17.9,80.0,
11,2003-06-14,2076,Allen Farms,5.0,23.3,27.7,20.7,34.8,34.6,27.5,34.0,44.8,24.8,24.2,23.7,20.9,18.1,88.0,
