,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2010-03-09,2164,Hals Canyon,,,,,8.7,14.5,14.5,6.5,7.8,5.6,5.3,4.5,4.8,5.1,70.0,
1,2010-03-10,2164,Hals Canyon,0.0,-0.8,2.2,-4.9,8.1,13.9,14.5,6.5,7.7,3.1,3.7,4.2,5.7,6.1,68.0,215.8
2,2010-03-11,2164,Hals Canyon,0.0,-0.2,6.7,-7.1,6.5,13.3,14.3,6.5,7.6,5.0,3.8,3.1,5.4,6.2,55.0,513.68
3,2010-03-12,2164,Hals Canyon,0.0,3.4,16.0,-6.4,7.0,13.4,14.3,6.4,7.6,6.6,5.3,3.8,5.1,6.2,56.0,502.4
4,2010-03-13,2164,Hals Canyon,0.0,1.7,7.1,-1.9,6.8,13.1,14.3,6.5,7.7,3.6,4.3,4.6,5.2,6.1,65.0,131.9
5,2010-03-14,2164,Hals Canyon,0.0,2.4,5.4,-1.0,6.7,12.8,14.2,6.6,7.7,3.6,3.4,3.2,5.2,6.1,62.0,244.0
6,2010-03-15,2164,Hals Canyon,0.0,5.3,13.0,-1.3,7.0,13.0,14.1,6.4,7.7,8.6,6.7,4.3,5.0,6.1,60.0,530.56
7,2010-03-16,2164,Hals Canyon,0.0,6.1,17.5,-3.9,6.6,13.1,14.2,6.5,7.9,10.1,8.4,6.1,5.2,6.1,62.0,517.9
8,2010-03-17,2164,Hals Canyon,0.0,7.7,19.1,-2.1,6.1,13.0,14.3,6.4,7.9,11.0,9.5,7.5,5.7,6.1,56.0,512.66
9,2010-03-18,2164,Hals Canyon,0.0,6.2,15.0,-0.7,5.6,12.8,14.3,6.6,7.9,10.7,10.0,8.6,6.3,6.2,57.0,440.04
10,2010-03-19,2164,Hals Canyon,0.0,3.5,9.3,-3.9,5.1,12.5,14.0,6.7,7.8,9.8,8.9,7.9,6.8,6.4,39.0,559.28
11,2010-03-20,2164,Hals Canyon,0.0,3.3,12.7,-7.5,4.5,12.2,13.9,6.8,7.7,9.1,8.0,7.0,7.0,6.5,40.0,547.43
