,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2007-10-28,2145,Charkiln,,,,,5.0,11.5,28.2,31.5,12.6,10.7,10.3,9.9,9.8,10.6,48.0,
1,2007-10-29,2145,Charkiln,,10.0,19.0,0.0,4.8,11.4,28.4,31.6,12.7,9.5,9.3,9.7,9.9,10.6,36.0,
2,2007-10-30,2145,Charkiln,,6.5,15.2,-1.4,4.7,11.3,28.4,31.5,12.6,9.3,9.2,9.6,9.9,10.6,56.0,
3,2007-10-31,2145,Charkiln,,6.5,17.0,0.1,4.4,11.2,28.3,31.3,12.6,8.4,8.4,9.2,9.8,10.6,59.0,
4,2007-11-01,2145,Charkiln,,5.9,15.2,-2.1,4.3,11.2,28.0,31.3,12.4,7.9,8.0,8.9,9.6,10.6,54.0,
5,2007-11-02,2145,Charkiln,,6.5,13.8,0.2,4.2,11.1,27.8,31.3,12.2,7.9,7.9,8.7,9.4,10.5,42.0,
6,2007-11-03,2145,Charkiln,,7.6,18.1,0.8,4.1,11.1,27.6,31.1,12.3,7.7,7.8,8.5,9.2,10.5,26.0,
7,2007-11-04,2145,Charkiln,,8.2,19.4,0.2,4.1,11.1,27.5,31.1,12.5,7.6,7.7,8.4,9.1,10.4,36.0,
8,2007-11-05,2145,Charkiln,,9.0,20.5,0.8,4.1,11.1,27.5,31.0,12.3,8.3,8.2,8.6,9.1,10.3,41.0,
9,2007-11-06,2145,Charkiln,,8.0,20.8,-0.9,4.1,11.1,27.4,31.0,12.3,8.0,8.0,8.6,9.1,10.3,43.0,
10,2007-11-07,2145,Charkiln,,9.1,21.1,1.0,4.0,11.1,27.2,30.9,12.3,8.7,8.5,8.7,9.1,10.2,46.0,
11,2007-11-08,2145,Charkiln,,7.1,19.3,-2.1,3.9,11.0,26.9,30.9,12.3,7.9,8.0,8.6,9.1,10.1,47.0,
12,2007-11-09,2145,Charkiln,,6.6,15.1,-0.7,3.8,11.0,26.8,30.8,12.4,7.8,7.8,8.5,9.0,10.1,46.0,
13,2007-11-10,2145,Charkiln,,4.4,15.5,-2.5,3.7,10.9,26.6,30.9,12.4,7.1,7.3,8.2,8.9,10.1,56.0,
14,2007-11-11,2145,Charkiln,,6.6,12.5,0.0,3.7,10.9,26.3,30.7,12.4,7.0,7.0,7.9,8.7,10.1,57.0,
15,2007-11-12,2145,Charkiln,,5.4,13.7,-0.7,3.7,10.9,26.3,30.7,12.4,7.3,7.3,8.0,8.6,10.0,65.0,
16,2007-11-13,2145,Charkiln,,6.9,18.9,-2.8,3.6,10.8,26.0,30.7,12.5,6.6,6.7,7.6,8.4,9.9,50.0,
17,2007-11-14,2145,Charkiln,,6.9,14.4,0.2,3.7,10.8,26.0,30.9,12.5,7.2,7.2,7.8,8.4,9.8,62.0,
18,2007-11-15,2145,Charkiln,,6.3,18.1,-0.9,3.6,10.8,25.9,30.6,12.2,7.0,7.0,7.7,8.4,9.7,55.0,
19,2007-11-16,2145,Charkiln,,5.9,18.5,-2.2,3.6,10.8,25.7,30.4,12.2,6.7,6.7,7.6,8.3,9.7,54.0,
20,2007-11-17,2145,Charkiln,,7.9,19.8,0.3,3.5,10.8,25.6,30.4,12.3,7.0,6.9,7.6,8.2,9.6,40.0,
21,2007-11-18,2145,Charkiln,,7.6,19.6,0.2,3.5,10.8,25.5,30.4,12.4,7.1,7.0,7.7,8.2,9.6,37.0,
22,2007-11-19,2145,Charkiln,,8.0,18.1,-0.8,3.5,10.8,25.3,30.4,12.3,6.9,6.9,7.7,8.2,9.5,28.0,
23,2007-11-20,2145,Charkiln,,4.8,15.5,-1.4,3.4,10.7,25.2,30.2,12.1,6.4,6.4,7.4,8.1,9.5,33.0,
24,2007-11-21,2145,Charkiln,,-0.7,7.8,-7.7,3.2,10.5,25.0,30.3,12.2,5.0,5.4,6.9,7.9,9.4,36.0,
25,2007-11-22,2145,Charkiln,,-2.0,9.0,-8.2,3.2,10.4,24.8,30.0,12.3,3.3,3.8,5.8,7.3,9.4,28.0,
26,2007-11-23,2145,Charkiln,,-1.0,3.5,-8.1,3.2,10.2,24.5,30.0,12.2,2.6,3.1,5.1,6.7,9.2,24.0,
27,2007-11-24,2145,Charkiln,,3.3,9.5,-3.1,3.2,10.3,24.4,29.7,12.1,3.4,3.6,5.0,6.3,9.0,15.0,
28,2007-11-25,2145,Charkiln,,1.4,11.6,-5.4,3.2,10.3,24.3,29.5,12.4,3.6,3.8,5.1,6.2,8.8,21.0,
29,2007-11-26,2145,Charkiln,,1.9,12.7,-5.0,3.2,10.3,24.3,29.4,12.4,3.9,3.9,5.2,6.2,8.6,25.0,
30,2007-11-27,2145,Charkiln,,1.2,10.6,-6.1,3.2,10.3,24.1,29.4,12.2,3.4,3.5,5.0,6.0,8.5,30.0,
31,2007-11-28,2145,Charkiln,,-0.7,5.5,-5.1,3.2,10.2,24.0,29.3,12.0,3.2,3.3,4.8,5.9,8.4,30.0,
32,2007-11-29,2145,Charkiln,,2.7,16.8,-6.8,3.2,10.2,23.9,29.0,12.1,2.9,3.0,4.5,5.7,8.2,24.0,
33,2007-11-30,2145,Charkiln,,2.7,6.4,-0.1,3.2,10.3,24.0,29.1,12.1,4.1,3.9,5.0,5.7,8.1,73.0,
34,2007-12-01,2145,Charkiln,,-3.1,1.8,-10.3,3.1,10.1,23.9,29.2,12.1,3.2,3.0,4.6,5.6,8.0,87.0,
35,2007-12-02,2145,Charkiln,,-4.5,3.7,-11.7,3.0,10.0,23.7,29.0,12.2,1.4,1.7,3.7,5.2,7.9,74.0,
36,2007-12-03,2145,Charkiln,,2.7,16.0,-6.3,3.0,10.1,23.6,28.7,12.0,1.0,1.1,3.0,4.7,7.7,53.0,
37,2007-12-04,2145,Charkiln,,8.6,19.8,0.3,3.5,10.1,23.6,28.7,12.1,2.4,1.9,3.2,4.4,7.5,43.0,
38,2007-12-05,2145,Charkiln,,7.2,17.5,-0.3,3.9,10.4,23.8,28.8,12.0,4.4,3.8,4.3,4.6,7.3,62.0,
39,2007-12-06,2145,Charkiln,,4.8,10.1,-0.6,3.9,10.5,23.9,28.7,11.9,4.2,3.7,4.7,5.0,7.2,66.0,
40,2007-12-07,2145,Charkiln,,1.1,4.2,-1.4,19.5,27.0,23.7,28.7,12.0,3.7,3.3,4.6,5.1,7.2,96.0,
41,2007-12-08,2145,Charkiln,,-3.8,1.1,-10.9,22.3,31.8,23.7,28.7,12.0,2.5,2.3,3.7,4.8,7.2,87.0,
